0 0 2.15608	0 0 0.471911
0.000244141 4.17152 2.5788	0 15.4946 0.638516
0.000488281 3.953 3.01761	0 13.172 0.82787
0.000732422 4.45376 3.46227	0 15.6833 1.0314
0.000976562 4.47719 3.90421	0 18.8855 1.23845
0.0012207 4.28359 4.33751	0 11.1938 1.43856
0.00146484 5.31908 4.75942	0 32.9479 1.62437
0.00170898 5.54594 5.17026	0 29.3153 1.79427
0.00195312 5.6139 5.57291	0 31.4466 1.95415
0.00219727 5.56143 5.97185	0 28.9901 2.11757
0.00244141 6.01285 6.37216	0 34.4977 2.30444
0.00268555 6.74292 6.77841	0 58.7126 2.53837
0.00292969 6.31424 7.19386	0 34.5236 2.84298
0.00317383 7.98591 7.61989	0 56.0053 3.23742
0.00341797 6.79496 8.05581	0 32.1845 3.73155
0.00366211 8.57318 8.49903	0 69.1599 4.32237
0.00390625 9.025 8.94548	0 68.3268 4.99316
0.00415039 9.23682 9.3903	0 82.3328 5.71709
0.00439453 10.5715 9.82849	0 96.862 6.46496
0.00463867 10.8112 10.2555	0 88.6963 7.21511
0.00488281 11.9796 10.6677	0 130.248 7.9615
0.00512695 10.76 11.0625	0 94.7982 8.71611
0.00537109 11.3855 11.4378	0 183.518 9.5033
0.00561523 12.5654 11.7923	0 153.044 10.3474
0.00585938 11.9063 12.1246	0 133.248 11.2582
0.00610352 10.9684 12.4332	0 140.763 12.2204
0.00634766 13.3127 12.7162	0 160.738 13.1934
0.0065918 14.3136 12.9717	0 196.007 14.1219
0.00683594 14.2386 13.1977	0 232.618 14.954
0.00708008 14.3832 13.3925	0 164.982 15.6586
0.00732422 14.1347 13.5552	0 209.979 16.2328
0.00756836 13.4573 13.6853	0 230.28 16.695
0.0078125 14.6808 13.7831	0 190.438 17.0664
0.00805664 12.7172 13.8495	0 224.724 17.3507
0.00830078 13.7558 13.886	0 190.112 17.5248
0.00854492 14.4132 13.8949	0 237.109 17.5485
0.00878906 15.5804 13.8793	0 232.546 17.3916
0.0090332 14.9437 13.8437	0 241.34 17.0654
0.00927734 14.3804 13.793	0 221.109 16.6439
0.00952148 13.0991 13.7331	0 207.959 16.2581
0.00976562 14.5268 13.6697	0 305.772 16.0636
0.0100098 11.415 13.6078	0 128.065 16.1893
0.0102539 11.8466 13.5506	0 132.116 16.6884
0.010498 14.1254 13.4996	0 189.226 17.5108
0.0107422 12.7241 13.4544	0 173.064 18.5104
0.0109863 14.1335 13.4126	0 203.926 19.4855
0.0112305 14.3064 13.3713	0 238.656 20.2362
0.0114746 14.3824 13.3275	0 256.905 20.618
0.0117188 12.7008 13.279	0 142.328 20.5722
0.0119629 12.5898 13.2252	0 163.199 20.1247
0.012207 14.3615 13.1671	0 241.224 19.3619
