0 0 1.44904	0 0 0.279486
0.000244141 2.63768 1.72295	0 8.48533 0.349464
0.000488281 3.13579 2.0036	0 12.048 0.416991
0.000732422 3.06447 2.28437	0 10.7754 0.478563
0.000976562 3.1642 2.56031	0 9.59036 0.533189
0.0012207 2.89739 2.82881	0 6.60679 0.58272
0.00146484 4.06479 3.08978	0 20.6032 0.631253
0.00170898 2.65453 3.34538	0 6.45502 0.68385
0.00195312 2.80011 3.5995	0 6.78363 0.745103
0.00219727 4.13134 3.85696	0 15.9827 0.818175
0.00244141 3.47274 4.1228	0 12.3416 0.904809
0.00268555 4.33902 4.40176	0 20.3813 1.00637
0.00292969 4.34269 4.69791	0 22.6253 1.12539
0.00317383 4.73345 5.0146	0 25.7812 1.26676
0.00341797 5.07027 5.35452	0 28.4099 1.43782
0.00366211 5.2437 5.71984	0 18.4822 1.64736
0.00390625 5.75286 6.11231	0 23.7365 1.90422
0.00415039 7.48322 6.53321	0 51.3253 2.21627
0.00439453 5.84094 6.98328	0 28.2496 2.59025
0.00463867 6.24691 7.46249	0 48.5336 3.03176
0.00488281 7.73408 7.96984	0 62.5096 3.54535
0.00512695 6.75725 8.50322	0 36.7853 4.13494
0.00537109 9.73015 9.05931	0 116.069 4.80558
0.00561523 10.5998 9.63375	0 171.347 5.56624
0.00585938 9.694 10.2213	0 94.0932 6.43139
0.00610352 10.8671 10.8162	0 137.497 7.41752
0.00634766 10.5253 11.4125	0 67.8884 8.53364
0.0065918 12.5545 12.0046	0 162.431 9.76964
0.00683594 12.8845 12.5874	0 169.91 11.0909
0.00708008 12.2249 13.1568	0 184.543 12.4456
0.00732422 15.9203 13.7097	0 230.671 13.7856
0.00756836 15.4476 14.2435	0 215.707 15.0884
0.0078125 15.4308 14.7562	0 217.352 16.3693
0.00805664 14.1733 15.2451	0 193.173 17.6726
0.00830078 15.6198 15.7068	0 278.71 19.0453
0.00854492 14.8448 16.1367	0 223.765 20.5049
0.00878906 16.2311 16.5286	0 290.573 22.0187
0.0090332 18.4543 16.8757	0 329.908 23.5037
0.00927734 18.0203 17.1716	0 366.6 24.8482
0.00952148 21.0546 17.4108	0 531.275 25.944
0.00976562 18.0047 17.5905	0 230.859 26.7179
0.0100098 20.0336 17.7108	0 498.894 27.1495
0.0102539 18.0552 17.7747	0 325.568 27.2712
0.010498 18.1028 17.7877	0 362.342 27.1536
0.0107422 16.7026 17.7572	0 390.733 26.8807
0.0109863 15.8848 17.6908	0 190.379 26.5259
0.0112305 20.5055 17.5955	0 358.846 26.1329
0.0114746 16.8975 17.4775	0 227.705 25.7085
0.0117188 17.2426 17.3411	0 326.261 25.2289
0.0119629 18.8896 17.1897	0 421.623 24.6548
0.012207 15.3032 17.0258	0 257.574 23.9519
0.0124512 16.1567 16.8515	0 231.752 23.1081
0.0126953 19.9207 16.6693	0 461.349 22.142
0.0129395 15.934 16.4818	0 195.475 21.1025
0.0131836 14.9871 16.2928	0 307.935 20.0591
0.0134277 15.6799 16.1063	0 245.227 19.0894
0.0136719 17.6706 15.9265	0 326.795 18.2662
0.013916 14.5294 15.7576	0 204.9 17.6487
0.0141602 15.6218 15.603	0 220.021 17.278
0.0144043 13.9664 15.4652	0 446.064 17.1762
0.0146484 14.6903 15.3452	0 171.136 17.3437
0.0148926 16.8848 15.2429	0 355.998 17.7546
0.0151367 13.7991 15.1571	0 156.158 18.3494
