0 0 3.10562	0 0 1.53623
0.000244141 6.80977 3.69491	0 43.4179 2.03662
0.000488281 6.09599 4.30219	0 40.8916 2.58494
0.000732422 5.89215 4.91362	0 37.9523 3.1545
0.000976562 6.70017 5.51801	0 45.2781 3.71772
0.0012207 6.10732 6.10793	0 37.7299 4.25183
0.00146484 6.74516 6.68011	0 65.7935 4.7448
0.00170898 7.55192 7.23517	0 56.828 5.20008
0.00195312 7.35526 7.77694	0 65.6815 5.63876
0.00219727 7.78798 8.31152	0 51.2291 6.09815
0.00244141 8.68024 8.8464	0 76.3609 6.62754
0.00268555 9.30298 9.38966	0 52.2178 7.28291
0.00292969 9.33191 9.94928	0 99.3279 8.12283
0.00317383 13.6145 10.5325	0 178.041 9.20544
0.00341797 9.4075 11.145	0 97.0536 10.5834
0.00366211 9.73632 11.7904	0 82.1665 12.2932
0.00390625 10.774 12.4698	0 123.229 14.3393
0.00415039 11.7555 13.1808	0 133.372 16.6788
0.00439453 13.4934 13.9185	0 194.872 19.2191
0.00463867 14.0459 14.6753	0 160.912 21.8358
0.00488281 17.0382 15.4424	0 301.397 24.4099
0.00512695 18.0922 16.211	0 415.795 26.8672
0.00537109 16.6776 16.9733	0 325.525 29.2034
0.00561523 19.3736 17.7235	0 267.308 31.4811
0.00585938 17.6858 18.4585	0 249.537 33.8057
0.00610352 17.8928 19.1776	0 374.03 36.2959
0.00634766 21.6058 19.8825	0 512.309 39.0671
0.0065918 21.7533 20.5766	0 436.368 42.2328
0.00683594 17.999 21.2641	0 366.872 45.916
0.00708008 22.8913 21.9492	0 358.916 50.2532
0.00732422 23.291 22.6355	0 588.883 55.3766
0.00756836 24.9421 23.3252	0 667.214 61.3765
0.0078125 25.436 24.0183	0 657.732 68.255
0.00805664 19.3289 24.7122	0 381.081 75.8935
0.00830078 23.4253 25.4019	0 659.819 84.0512
0.00854492 28.9011 26.0795	0 1191.01 92.3977
0.00878906 26.1695 26.7358	0 505.632 100.566
0.0090332 28.3318 27.361	0 1169.65 108.207
0.00927734 33.0513 27.9455	0 1269.93 115.017
0.00952148 28.1995 28.4817	0 1004.7 120.756
0.00976562 28.6325 28.9644	0 813.815 125.243
0.0100098 30.6681 29.3916	0 1106.24 128.368
0.0102539 30.2772 29.7642	0 938.353 130.106
0.010498 26.0053 30.0864	0 595.758 130.55
0.0107422 36.0309 30.3648	0 2066.6 129.93
0.0109863 32.5751 30.608	0 1381.33 128.61
0.0112305 30.9483 30.8259	0 1021.13 127.059
0.0114746 29.9024 31.0284	0 841.854 125.783
0.0117188 29.2522 31.2248	0 978.119 125.246
0.0119629 31.6784 31.4223	0 826.448 125.787
0.012207 32.865 31.6253	0 1009.08 127.567
0.0124512 25.0278 31.8351	0 643.331 130.549
0.0126953 35.4176 32.0491	0 1279.65 134.51
0.0129395 35.204 32.262	0 1125.64 139.061
0.0131836 32.5032 32.466	0 1412.26 143.685
0.0134277 29.6979 32.6519	0 653.442 147.782
0.0136719 35.9604 32.8108	0 1559.75 150.742
0.013916 33.4695 32.9351	0 1255.28 152.061
0.0141602 31.3757 33.0199	0 1576.18 151.462
0.0144043 35.32 33.0646	0 1854.75 148.992
0.0146484 32.2547 33.0736	0 719.796 145.039
0.0148926 39.1517 33.0569	0 1554.49 140.262
0.0151367 30.408 33.0293	0 919.456 135.448
0.0153809 37.0999 33.0092	0 1404.4 131.358
0.015625 30.8995 33.0165	0 840.931 128.605
0.0158691 28.7989 33.0691	0 811.43 127.584
0.0161133 28.7579 33.1804	0 879.473 128.484
0.0163574 31.6829 33.3565	0 1131.57 131.331
0.0166016 33.2437 33.5953	0 909.203 136.052
0.0168457 31.8243 33.8864	0 906.572 142.488
0.0170898 33.3702 34.2133	0 1313.93 150.357
0.017334 38.2466 34.5559	0 1786.88 159.164
0.0175781 34.5997 34.8943	0 987.388 168.139
0.0178223 33.8029 35.2119	0 1403.88 176.251
0.0180664 44.3904 35.498	0 2488.25 182.386
0.0183105 36.9526 35.7488	0 1487.13 185.627
0.0185547 32.6044 35.9669	0 1186.63 185.565
0.0187988 37.3819 36.1606	0 2192.17 182.486
0.019043 33.351 36.3413	0 1284.76 177.329
0.0192871 33.4569 36.5215	0 1833.97 171.436
0.0195312 42.3704 36.7135	0 1583.34 166.179
0.0197754 34.7838 36.9281	0 1148.55 162.627
0.0200195 30.096 37.1746	0 733.264 161.361
0.0202637 41.3448 37.4601	0 2333.66 162.471
0.0205078 42.1929 37.7902	0 2235.92 165.668
0.020752 38.0021 38.1677	0 2586.62 170.442
0.0209961 37.2065 38.5918	0 1558.73 176.163
0.0212402 34.2851 39.0575	0 1056.88 182.136
0.0214844 35.3825 39.5545	0 1378.04 187.606
0.0217285 35.0976 40.0677	0 1169.48 191.803
0.0219727 44.3757 40.5784	0 2258.01 194.063
0.0222168 42.4757 41.0675	0 1547.21 194.007
0.0224609 50.6493 41.5183	0 3579.03 191.73
0.0227051 47.302 41.9195	0 2079.43 187.874
0.0229492 34.0114 42.2677	0 774.714 183.514
0.0231934 49.4636 42.5683	0 2266.41 179.901
0.0234375 42.3151 42.8343	0 1904.6 178.139
0.0236816 34.1466 43.0846	0 1138.71 178.959
0.0239258 50.3057 43.341	0 3036.76 182.65
0.0241699 43.4833 43.6253	0 1588.86 189.143
0.0244141 41.7372 43.9562	0 1388.91 198.15
0.0246582 43.7712 44.3486	0 2724.67 209.264
0.0249023 34.3603 44.8119	0 1468.48 222.016
0.0251465 46.6521 45.3513	0 1864.79 235.9
0.0253906 50.3534 45.968	0 2166.46 250.436
0.0256348 47.6423 46.6614	0 2544.2 265.269
0.0258789 45.317 47.4293	0 1526.76 280.275
0.026123 45.3542 48.2689	0 2708.93 295.631
0.0263672 50.1596 49.1762	0 3049.08 311.792
0.0266113 49.4421 50.1452	0 3078.22 329.395
0.0268555 47.7398 51.1664	0 2836.75 349.089
0.0270996 52.1118 52.2253	0 2979.06 371.33
0.0273438 53.65 53.3023	0 2235.1 396.187
0.0275879 44.2093 54.3734	0 1741.75 423.175
0.027832 68.3249 55.4123	0 5405.11 451.159
0.0280762 55.5355 56.3938	0 2598.04 478.367
0.0283203 54.6294 57.2983	0 2086.81 502.563
0.0285645 61.3681 58.116	0 6173.46 521.421
0.0288086 72.9351 58.8496	0 6971.83 533.074
0.0290527 59.8156 59.5161	0 5582.7 536.711
0.0292969 54.9218 60.1461	0 3317.75 532.971
0.029541 62.5042 60.7795	0 3395.86 523.915
0.0297852 59.2319 61.4615	0 3433.73 512.513
0.0300293 61.157 62.2352	0 4307.84 501.816
0.0302734 54.1156 63.1362	0 2529.98 494.181
0.0305176 62.6592 64.1869	0 5331.34 490.857
0.0307617 60.3357 65.3947	0 5978.14 492.022
0.0310059 55.1256 66.7514	0 2471.56 497.121
0.03125 72.8258 68.2362	0 5950.9 505.235
0.0314941 70.6501 69.8201	0 4852.56 515.292
0.0317383 78.3605 71.472	0 5853.26 526.166
0.0319824 78.0793 73.1637	0 7317.95 536.808
0.0322266 69.6653 74.8743	0 4591.91 546.535
0.0324707 69.4745 76.5925	0 3535.07 555.415
0.0327148 84.1862 78.3165	0 8426.16 564.516
0.032959 92.1202 80.052	0 9461.58 575.799
0.0332031 68.0885 81.8093	0 7398.1 591.548
0.0334473 88.1203 83.5994	0 7804.17 613.532
0.0336914 78.9799 85.4309	0 8612.84 642.204
0.0339355 78.8763 87.3073	0 5618.26 676.276
0.0341797 99.3749 89.2265	0 10858.1 712.866
0.0344238 88.7795 91.1809	0 8391.97 748.187
0.034668 76.5767 93.1589	0 7473.52 778.579
0.0349121 121.909 95.1465	0 14367.2 801.523
0.0351562 98.0506 97.1291	0 6738.06 816.258
0.0354004 95.3185 99.093	0 9738.98 823.742
0.0356445 81.0828 101.027	0 11400.1 825.965
0.0358887 112.784 102.923	0 13507.7 824.941
0.0361328 116.708 104.781	0 12106.4 821.873
0.036377 93.4956 106.607	0 5480.88 816.927
0.0366211 114.404 108.417	0 13905.2 809.767
0.0368652 111.771 110.238	0 12313 800.671
0.0371094 137.703 112.109	0 16587.4 791.694
0.0373535 100.696 114.071	0 8930.89 787.273
0.0375977 94.6611 116.171	0 8548.07 793.703
0.0378418 111.913 118.448	0 11074.8 817.439
0.0380859 123.136 120.931	0 16262 862.717
0.0383301 126.009 123.632	0 19213.4 929.524
0.0385742 109.231 126.547	0 8736.32 1012.97
0.0388184 121.903 129.65	0 21992.3 1104.61
0.0390625 155.038 132.904	0 27835.1 1195.21
0.0393066 137.254 136.258	0 15945.3 1277.85
0.0395508 121.59 139.66	0 13957.7 1349.75
0.0397949 130.196 143.062	0 13685.1 1412.24
0.0400391 172.723 146.422	0 27554.5 1468.87
0.0402832 152.539 149.71	0 25437.4 1523.06
0.0405273 152.927 152.906	0 24163.1 1576.56
0.0407715 169.888 155.992	0 33296.1 1629.36
0.0410156 169.927 158.951	0 31773.2 1680.65
0.0412598 148.227 161.751	0 23833.1 1729.84
0.0415039 136.173 164.343	0 21781.5 1776.63
0.041748 154.613 166.658	0 23841.4 1820.07
0.0419922 178.561 168.607	0 29464.2 1857.32
0.0422363 211.28 170.095	0 47928 1883.43
0.0424805 180.443 171.029	0 26807.3 1892.51
0.0427246 182.553 171.336	0 29893.8 1880.24
0.0429688 202.974 170.971	0 48335.4 1846.24
0.0432129 171.125 169.923	0 33099.9 1794.99
0.043457 166.547 168.218	0 19127.5 1734.82
0.0437012 158.98 165.915	0 29158.5 1675.23
0.0439453 179.489 163.093	0 32598 1623.85
0.0441895 167.426 159.844	0 24071 1584.48
0.0444336 162.565 156.267	0 15946.3 1556.64
0.0446777 133.262 152.45	0 27813.4 1536.58
0.0449219 191.32 148.472	0 49299.8 1518.79
0.045166 114.615 144.393	0 12877.8 1497.34
0.0454102 135.813 140.257	0 16002.2 1466.76
0.0456543 112.993 136.086	0 13138.8 1422.67
0.0458984 133.847 131.892	0 27990.8 1362.47
0.0461426 156.534 127.674	0 21250.3 1286.06
0.0463867 137.827 123.429	0 15689.7 1196.34
0.0466309 104.232 119.159	0 11092.4 1098.84
0.046875 122.603 114.869	0 14670.6 1000.57
0.0471191 94.3806 110.571	0 11459.1 908.376
0.0473633 117.504 106.286	0 12231.3 827.373
0.0476074 87.0842 102.037	0 5977.14 759.958
0.0478516 108.674 97.846	0 10359.9 705.611
0.0480957 87.5306 93.7372	0 6328.78 661.444
0.0483398 84.3689 89.7312	0 9325.12 623.331
0.048584 84.9431 85.8474	0 8701.96 587.269
0.0488281 91.0307 82.1036	0 10185.3 550.529
0.0490723 79.1251 78.5163	0 5425.08 512.159
0.0493164 66.3891 75.0997	0 4414.53 472.704
0.0495605 66.0051 71.8642	0 3861.94 433.392
0.0498047 58.6409 68.8145	0 4966.17 395.291
0.0500488 66.0931 65.9482	0 5344.03 358.872
0.050293 63.7412 63.2557	0 4346.48 324.115
0.0505371 56.574 60.7211	0 3768.06 290.918
0.0507812 58.8197 58.3249	0 2941.33 259.465
0.0510254 59.7005 56.047	0 3882.47 230.311
0.0512695 48.0156 53.8695	0 2433.13 204.181
0.0515137 57.0399 51.7792	0 3544.28 181.658
0.0517578 48.7109 49.7685	0 2488.29 162.968
0.052002 46.8525 47.8355	0 1937.21 147.93
