0 0 2.56368	0 0 0.752487
0.000244141 5.254 3.05804	0 19.1215 1.03358
0.000488281 5.19684 3.56978	0 22.9454 1.35802
0.000732422 5.09176 4.08726	0 23.2379 1.7118
0.000976562 5.17068 4.60086	0 25.4074 2.07609
0.0012207 4.67381 5.10411	0 21.4662 2.4299
0.00146484 5.52706 5.59408	0 36.8688 2.75372
0.00170898 6.85285 6.07127	0 35.1681 3.03373
0.00195312 7.1418 6.53889	0 73.3925 3.26541
0.00219727 6.76001 7.00174	0 43.7136 3.45538
0.00244141 7.03841 7.4649	0 69.604 3.62028
0.00268555 7.70604 7.93249	0 46.8036 3.78271
0.00292969 7.52931 8.40653	0 68.3633 3.96631
0.00317383 7.69417 8.88626	0 46.3399 4.19235
0.00341797 9.61721 9.36786	0 102.852 4.47929
0.00366211 9.83936 9.84469	0 78.6724 4.84362
0.00390625 10.1982 10.308	0 96.2694 5.29843
0.00415039 11.7979 10.7482	0 97.5476 5.84751
0.00439453 12.7971 11.1557	0 130.467 6.47768
0.00463867 11.1674 11.5229	0 93.1588 7.15619
0.00488281 13.0189 11.8447	0 222.729 7.83893
0.00512695 13.5699 12.1192	0 172.795 8.48833
0.00537109 15.3909 12.3481	0 326.77 9.09139
0.00561523 12.7427 12.5357	0 171.888 9.66586
0.00585938 11.2185 12.6885	0 178.027 10.2491
0.00610352 11.2219 12.8139	0 103.539 10.8755
0.00634766 13.7878 12.9185	0 242.606 11.5554
0.0065918 13.0945 13.0079	0 207.578 12.2674
0.00683594 13.5919 13.0856	0 292.906 12.9652
0.00708008 13.264 13.153	0 197.195 13.5945
0.00732422 13.07 13.2094	0 147.268 14.1065
0.00756836 12.1346 13.2532	0 135.261 14.4647
0.0078125 13.4043 13.2821	0 201.559 14.6429
0.00805664 15.1435 13.2943	0 224.21 14.6223
0.00830078 15.056 13.2891	0 174.344 14.3913
0.00854492 13.8144 13.2672	0 232.989 13.9525
0.00878906 11.562 13.2311	0 150.449 13.3329
0.0090332 13.1178 13.1848	0 183.445 12.5915
0.00927734 12.3333 13.1331	0 129.475 11.8161
0.00952148 15.752 13.0817	0 235.956 11.1073
0.00976562 12.3476 13.0357	0 127.804 10.5524
0.0100098 11.4075 12.9998	0 128.442 10.2002
0.0102539 12.5923 12.9775	0 121.383 10.0472
0.010498 11.1989 12.9711	0 113.442 10.0446
0.0107422 14.2126 12.9818	0 191.232 10.1217
0.0109863 13.5417 13.0099	0 270.741 10.2173
0.0112305 12.1976 13.0547	0 119.528 10.3054
0.0114746 13.6364 13.1152	0 176.202 10.4041
0.0117188 13.3444 13.1898	0 140.568 10.5677
0.0119629 12.5688 13.2765	0 109.681 10.8669
0.012207 11.7156 13.3727	0 153.539 11.3683
0.0124512 13.3667 13.4753	0 159.681 12.1194
0.0126953 15.4423 13.5806	0 216.117 13.1408
0.0129395 13.3863 13.6841	0 139.869 14.4242
0.0131836 12.3603 13.7816	0 145.282 15.931
0.0134277 15.3173 13.8688	0 171.652 17.5919
0.0136719 15.0739 13.9423	0 184.458 19.3085
0.013916 12.5226 13.9996	0 157.267 20.9606
0.0141602 15.872 14.04	0 253.3 22.4196
0.0144043 15.5073 14.0643	0 284.156 23.5701
0.0146484 11.6978 14.0747	0 163.25 24.3339
0.0148926 15.1123 14.075	0 273.253 24.6908
0.0151367 15.8731 14.0699	0 271.818 24.6884
0.0153809 11.4755 14.0647	0 221.449 24.4341
0.015625 13.7723 14.0646	0 251.997 24.0692
0.0158691 15.7553 14.0745	0 251.733 23.7295
0.0161133 13.291 14.098	0 197.714 23.5053
0.0163574 13.9348 14.1377	0 165.342 23.416
0.0166016 11.8396 14.1945	0 104.442 23.4095
0.0168457 14.1207 14.2676	0 275.726 23.3877
0.0170898 15.2537 14.355	0 353.411 23.249
0.017334 14.8783 14.4535	0 190.561 22.9306
0.0175781 13.6877 14.559	0 209.962 22.4317
0.0178223 15.6702 14.6673	0 178.69 21.8122
0.0180664 13.7134 14.7743	0 174.634 21.1677
0.0183105 15.007 14.8763	0 238.41 20.5958
0.0185547 17.7424 14.9701	0 233.621 20.1651
0.0187988 13.0939 15.0537	0 147.101 19.8994
0.019043 14.2268 15.1259	0 268.881 19.779
