0 0 1.59191	0 0 0.324136
0.000244141 2.84188 1.9021	0 6.03344 0.427732
0.000488281 3.34577 2.22363	0 11.3884 0.542195
0.000732422 3.23461 2.54927	0 13.3031 0.665412
0.000976562 3.22758 2.87314	0 8.95992 0.79696
0.0012207 3.70252 3.19141	0 12.2505 0.938406
0.00146484 3.13588 3.50253	0 7.63497 1.09302
0.00170898 4.30193 3.80708	0 15.3673 1.26519
0.00195312 3.76356 4.10724	0 17.2491 1.45971
0.00219727 4.34445 4.40623	0 10.7161 1.68109
0.00244141 4.49247 4.70768	0 15.715 1.93268
0.00268555 4.15658 5.01528	0 21.514 2.21597
0.00292969 5.06191 5.33258	0 21.0699 2.53054
0.00317383 5.40023 5.66307	0 34.1565 2.87553
0.00341797 7.3831 6.0103	0 57.0307 3.25271
0.00366211 6.31342 6.37795	0 47.1748 3.67035
0.00390625 6.08465 6.76977	0 39.5678 4.14611
0.00415039 6.16916 7.18922	0 54.5994 4.707
0.00439453 7.5817 7.639	0 55.5556 5.38497
0.00463867 7.38592 8.12043	0 55.1116 6.20826
0.00488281 6.78643 8.63298	0 47.0439 7.18984
0.00512695 8.64808 9.17402	0 90.0147 8.31579
0.00537109 9.21353 9.73898	0 87.9092 9.53737
0.00561523 11.1387 10.3218	0 157.988 10.771
0.00585938 10.7303 10.9159	0 113.209 11.9098
0.00610352 12.8494 11.5147	0 176.171 12.8476
0.00634766 11.278 12.1129	0 142.665 13.5113
0.0065918 13.024 12.707	0 134.923 13.8907
0.00683594 14.3409 13.2949	0 198.755 14.0534
0.00708008 14.4289 13.8763	0 165.237 14.1343
0.00732422 14.4801 14.4516	0 183.433 14.2983
0.00756836 15.0019 15.0212	0 170.992 14.6891
0.0078125 13.3121 15.5842	0 153.41 15.3862
0.00805664 15.0375 16.1383	0 203.771 16.3862
0.00830078 18.0393 16.6787	0 403.213 17.6191
0.00854492 18.4331 17.1986	0 318.218 18.9873
0.00878906 18.955 17.6895	0 328.737 20.4072
0.0090332 18.1259 18.1422	0 278.23 21.8352
0.00927734 17.6624 18.5474	0 277.821 23.2687
0.00952148 19.3011 18.8975	0 332.396 24.7259
0.00976562 21.5755 19.1874	0 498.293 26.2179
0.0100098 24.1827 19.4148	0 631.219 27.724
0.0102539 19.3512 19.5812	0 294.315 29.1808
0.010498 18.1608 19.6911	0 374.431 30.4888
0.0107422 21.2095 19.7519	0 411.657 31.5359
0.0109863 21.3403 19.7726	0 520.274 32.2325
0.0112305 17.1859 19.7631	0 298.973 32.5434
0.0114746 20.9896 19.7324	0 370.658 32.5027
0.0117188 20.1418 19.6882	0 505.387 32.2027
0.0119629 17.2313 19.6359	0 235.054 31.7589
0.012207 21.6433 19.578	0 468.31 31.2689
0.0124512 19.1449 19.5143	0 409.569 30.7797
0.0126953 19.7772 19.4422	0 394.343 30.2796
0.0129395 17.6983 19.3569	0 272.967 29.7135
0.0131836 17.8931 19.253	0 361.817 29.0141
0.0134277 22.7406 19.1251	0 573.864 28.1334
0.0136719 20.6641 18.9697	0 433.825 27.064
0.013916 17.4527 18.786	0 393.901 25.8436
0.0141602 20.5908 18.577	0 396.008 24.5445
0.0144043 19.7259 18.3496	0 359.865 23.2548
0.0146484 16.8104 18.1148	0 183.147 22.0582
0.0148926 19.5995 17.8861	0 447.899 21.0198
0.0151367 16.1326 17.6786	0 226.475 20.1792
0.0153809 14.647 17.5065	0 241.059 19.5525
0.015625 18.4776 17.3817	0 353.716 19.1396
0.0158691 14.3337 17.3123	0 168.712 18.9329
0.0161133 15.4903 17.3012	0 195.918 18.9232
0.0163574 15.0028 17.3468	0 260.913 19.0981
0.0166016 16.6414 17.4425	0 249.206 19.4366
0.0168457 20.6501 17.579	0 424.506 19.9052
0.0170898 17.6546 17.7448	0 361.937 20.4615
0.017334 16.9042 17.9282	0 247.297 21.0657
0.0175781 19.3763 18.1182	0 425.718 21.6936
0.0178223 19.5285 18.3056	0 364.143 22.3417
0.0180664 16.0927 18.4835	0 362.569 23.0189
