0 0 1.20708	0 0 0.144045
0.000244141 2.69515 1.4429	0 6.88203 0.186135
0.000488281 2.02906 1.69009	0 4.54113 0.231974
0.000732422 2.65371 1.94475	0 5.22108 0.280943
0.000976562 2.34042 2.20422	0 4.81545 0.333178
0.0012207 2.39477 2.46753	0 5.28641 0.389745
0.00146484 2.37504 2.73545	0 5.61221 0.452737
0.00170898 3.02149 3.0103	0 9.5623 0.525337
0.00195312 3.17034 3.29554	0 8.13644 0.611812
0.00219727 3.43213 3.59528	0 9.76471 0.717269
0.00244141 2.95256 3.91376	0 7.89578 0.847046
0.00268555 4.0581 4.25494	0 19.6954 1.00584
0.00292969 4.3488 4.62222	0 13.7618 1.19699
0.00317383 4.46374 5.01834	0 18.5877 1.42246
0.00341797 4.43575 5.44522	0 15.8746 1.68392
0.00366211 6.90768 5.90398	0 52.9879 1.98447
0.00390625 5.45071 6.39482	0 31.7804 2.33029
0.00415039 6.45791 6.91695	0 44.8664 2.73089
0.00439453 6.17289 7.46847	0 34.5947 3.19728
0.00463867 8.61423 8.04627	0 61.2861 3.73834
0.00488281 6.9868 8.64603	0 36.0552 4.35696
0.00512695 9.17932 9.26222	0 66.3854 5.04821
0.00537109 10.7099 9.88827	0 76.176 5.80151
0.00561523 10.644 10.5167	0 120.91 6.60674
0.00585938 12.0962 11.1392	0 164.524 7.46157
0.00610352 11.2266 11.7469	0 111.362 8.37576
0.00634766 12.6008 12.3303	0 116.299 9.36848
0.0065918 12.2615 12.8797	0 138.27 10.4577
0.00683594 13.8186 13.385	0 163.286 11.645
0.00708008 16.2651 13.8364	0 203.455 12.9014
0.00732422 15.9204 14.2246	0 221.392 14.1614
0.00756836 14.7474 14.5415	0 273.457 15.3298
0.0078125 15.578 14.7807	0 251.393 16.3002
0.00805664 15.8933 14.9384	0 294.538 16.9803
0.00830078 17.221 15.0136	0 285.504 17.3138
0.00854492 16.7716 15.009	0 283.62 17.2911
0.00878906 15.9115 14.9304	0 181.58 16.9466
0.0090332 14.6986 14.7875	0 200.378 16.3456
0.00927734 16.7365 14.5924	0 227.743 15.5696
0.00952148 14.1576 14.3595	0 186.251 14.704
0.00976562 14.8028 14.1042	0 224.584 13.8294
0.0100098 12.7236 13.8418	0 149.019 13.012
0.0102539 11.2007 13.5866	0 131.711 12.2946
0.010498 13.4429 13.3506	0 137.593 11.6891
0.0107422 12.954 13.1432	0 169.735 11.1789
0.0109863 11.5265 12.9708	0 167.714 10.7305
0.0112305 15.048 12.8366	0 258.609 10.3125
0.0114746 10.5441 12.741	0 113.507 9.91194
0.0117188 11.8146 12.6818	0 150.964 9.53938
0.0119629 10.0957 12.655	0 105.7 9.22341
0.012207 12.5256 12.6554	0 168.501 8.99755
0.0124512 14.2543 12.6773	0 271.629 8.8882
0.0126953 14.3075 12.7154	0 111.943 8.908
0.0129395 13.1107 12.7648	0 138.91 9.05484
0.0131836 12.1979 12.822	0 173.474 9.31376
0.0134277 11.393 12.8843	0 109.501 9.65902
