0 0 2.49739	0 0 0.685798
0.000244141 5.09543 2.98735	0 20.9665 0.916664
0.000488281 4.87536 3.50004	0 19.6038 1.17856
0.000732422 5.15555 4.02588	0 33.0067 1.468
0.000976562 4.15545 4.557	0 14.0891 1.78531
0.0012207 6.35157 5.08779	0 43.803 2.1359
0.00146484 5.3172 5.61491	0 31.8766 2.52888
0.00170898 5.05638 6.1368	0 23.1135 2.97257
0.00195312 5.9518 6.65296	0 28.5915 3.46866
0.00219727 6.72055 7.16325	0 43.994 4.00801
0.00244141 8.53595 7.66745	0 91.5978 4.57187
0.00268555 7.78482 8.16513	0 59.6809 5.13944
0.00292969 9.21506 8.65584	0 104.788 5.69935
0.00317383 10.2385 9.13939	0 107.54 6.25863
0.00341797 10.7709 9.61609	0 99.2125 6.84309
0.00366211 9.58496 10.0867	0 73.8398 7.48679
0.00390625 10.3817 10.5521	0 116.405 8.21466
0.00415039 8.80435 11.0129	0 67.6347 9.02764
0.00439453 12.6829 11.4687	0 178.813 9.89896
0.00463867 12.1036 11.9177	0 151.39 10.7847
0.00488281 10.7715 12.3563	0 122.922 11.6432
0.00512695 14.291 12.7794	0 215.018 12.4531
0.00537109 14.2377 13.1807	0 158.958 13.2189
0.00561523 13.5256 13.5536	0 167.725 13.9614
0.00585938 13.7062 13.8918	0 151.814 14.6982
0.00610352 15.1475 14.1901	0 289.85 15.4228
0.00634766 16.0125 14.445	0 321.566 16.0944
0.0065918 16.203 14.6552	0 343.638 16.6413
0.00683594 15.1738 14.8211	0 300.687 16.9794
0.00708008 15.8114 14.945	0 256.491 17.0382
0.00732422 15.0665 15.0299	0 290.642 16.7871
0.00756836 14.1546 15.0799	0 241.81 16.2532
0.0078125 13.9025 15.0988	0 130.935 15.5211
0.00805664 17.0463 15.0907	0 216.271 14.7152
0.00830078 16.2184 15.0597	0 198.846 13.9677
0.00854492 14.6866 15.01	0 218.365 13.3862
0.00878906 16.0901 14.9464	0 175.291 13.0317
0.0090332 14.4767 14.8742	0 230.06 12.9142
0.00927734 15.5319 14.799	0 200.278 13.0009
0.00952148 13.473 14.7265	0 178.444 13.2334
0.00976562 14.0185 14.662	0 182.362 13.5435
0.0100098 13.7841 14.6099	0 257.987 13.8676
0.0102539 14.1777 14.5729	0 195.077 14.1579
0.010498 16.0718 14.5526	0 260.27 14.3901
0.0107422 13.5481 14.5487	0 132.878 14.5656
0.0109863 13.0021 14.5599	0 146.141 14.7063
0.0112305 14.6787 14.5838	0 309.996 14.8444
0.0114746 16.5921 14.6179	0 225.623 15.0112
0.0117188 11.6966 14.6594	0 124.167 15.2291
0.0119629 17.8882 14.7057	0 305.614 15.5073
0.012207 14.0831 14.7546	0 184.524 15.8408
0.0124512 15.1661 14.8036	0 272.658 16.2123
0.0126953 13.1617 14.8505	0 184.632 16.5953
0.0129395 15.1459 14.8929	0 235.052 16.9588
0.0131836 13.4513 14.9286	0 238.285 17.2702
0.0134277 16.4979 14.9555	0 257.474 17.4968
0.0136719 16.3815 14.9724	0 388.541 17.6058
0.013916 15.9404 14.9796	0 217.034 17.5665
0.0141602 14.5467 14.9786	0 199.97 17.3596
0.0144043 14.7092 14.9724	0 297.954 16.989
0.0146484 15.2284 14.965	0 260.05 16.4916
0.0148926 16.1484 14.9606	0 230.129 15.9339
0.0151367 12.984 14.9627	0 188.956 15.3937
0.0153809 13.7676 14.9734	0 183.21 14.9345
