0 0 2.84427	0 0 0.935081
0.000244141 5.98362 3.40554	0 37.5939 1.23936
0.000488281 5.73714 3.99375	0 35.0703 1.60181
0.000732422 5.04027 4.59725	0 19.5743 2.03122
0.000976562 5.73928 5.20577	0 30.673 2.53578
0.0012207 5.20051 5.81123	0 25.0575 3.11878
0.00146484 6.53933 6.40796	0 49.0932 3.7753
0.00170898 7.26011 6.99254	0 33.6656 4.4921
0.00195312 6.05494 7.56328	0 39.5953 5.25133
0.00219727 9.47513 8.11967	0 76.7342 6.0362
0.00244141 9.6193 8.66187	0 71.181 6.83558
0.00268555 8.71169 9.19031	0 80.274 7.64485
0.00292969 10.6126 9.70558	0 145.326 8.46269
0.00317383 10.1317 10.2084	0 106.706 9.28595
0.00341797 9.85256 10.6995	0 93.8428 10.1063
0.00366211 11.6959 11.1801	0 123.251 10.9109
0.00390625 11.0771 11.6513	0 121.365 11.6873
0.00415039 13.8956 12.1148	0 267.938 12.431
0.00439453 12.7461 12.572	0 147.362 13.151
0.00463867 12.0172 13.0241	0 148.122 13.8726
0.00488281 13.8811 13.4712	0 194.861 14.635
0.00512695 13.7834 13.9125	0 154.7 15.4833
0.00537109 13.9993 14.3451	0 180.627 16.4568
0.00561523 13.9738 14.7642	0 275.316 17.5748
0.00585938 16.0015 15.1632	0 284.491 18.8235
0.00610352 15.6082 15.5343	0 333.204 20.151
0.00634766 15.7652 15.8695	0 247.205 21.4743
0.0065918 17.0655 16.1615	0 296.212 22.6965
0.00683594 18.1243 16.4057	0 323.768 23.7312
0.00708008 21.1082 16.6002	0 522.07 24.5214
0.00732422 17.2478 16.7471	0 385.119 25.0497
0.00756836 14.264 16.8519	0 267.385 25.3366
0.0078125 18.6465 16.9227	0 432.848 25.4331
0.00805664 16.3586 16.9693	0 300.78 25.4105
0.00830078 17.1535 17.0011	0 293.062 25.3479
0.00854492 15.2204 17.0264	0 262.428 25.3193
0.00878906 18.6081 17.0504	0 325.011 25.3776
0.0090332 16.7681 17.0757	0 382.507 25.5418
0.00927734 14.4685 17.1017	0 146.974 25.791
0.00952148 17.6017 17.1257	0 252.759 26.0709
0.00976562 18.0156 17.1442	0 468.545 26.3106
0.0100098 16.1704 17.154	0 283.504 26.4475
0.0102539 21.0554 17.1538	0 450.833 26.4493
0.010498 18.4154 17.1449	0 302.33 26.3271
0.0107422 17.6923 17.1315	0 390.433 26.1324
0.0109863 15.6563 17.1199	0 215.664 25.9416
0.0112305 13.9262 17.1177	0 142.357 25.834
0.0114746 17.7214 17.1325	0 238.629 25.8724
0.0117188 16.5609 17.1704	0 296.873 26.0901
0.0119629 17.5473 17.2349	0 366.131 26.4831
0.012207 16.0708 17.3268	0 305.29 27.0073
0.0124512 16.0959 17.4441	0 277.68 27.5818
0.0126953 17.9128 17.5826	0 353.25 28.1052
0.0129395 17.1027 17.7368	0 377.945 28.4882
0.0131836 17.678 17.9011	0 320.694 28.6937
0.0134277 24.152 18.0705	0 570.5 28.7667
0.0136719 14.9382 18.2407	0 332.935 28.8355
0.013916 16.0156 18.4087	0 217.758 29.0749
0.0141602 18.9174 18.5721	0 339.101 29.6447
0.0144043 20.7839 18.729	0 393.862 30.6274
0.0146484 19.1189 18.877	0 318.885 31.991
0.0148926 17.2413 19.0136	0 301.004 33.5927
0.0151367 19.6598 19.1355	0 413.582 35.2177
0.0153809 19.8784 19.2394	0 571.673 36.6371
0.015625 18.7725 19.3223	0 367.045 37.661
0.0158691 20.7439 19.3826	0 453.043 38.1721
0.0161133 21.6576 19.4203	0 573.41 38.1358
0.0163574 18.2788 19.4381	0 404.263 37.5937
0.0166016 20.0184 19.441	0 499.928 36.6511
0.0168457 20.1089 19.4362	0 434.759 35.4647
0.0170898 20.1231 19.4319	0 360.935 34.226
0.017334 19.6578 19.4365	0 373.356 33.138
0.0175781 15.9464 19.4567	0 218.843 32.3802
0.0178223 18.5675 19.4974	0 359.681 32.072
0.0180664 18.6679 19.5603	0 332.88 32.2457
0.0183105 18.8454 19.645	0 315.521 32.8456
0.0185547 19.2106 19.7492	0 390.446 33.7535
0.0187988 22.8929 19.8696	0 477.471 34.8371
0.019043 20.5588 20.0035	0 402.386 36.0016
0.0192871 21.1183 20.1485	0 470.618 37.2237
0.0195312 19.927 20.3031	0 255.66 38.5502
0.0197754 18.4923 20.4656	0 331.993 40.0583
0.0200195 20.9978 20.6339	0 403.836 41.7883
0.0202637 17.9279 20.8044	0 301.152 43.681
0.0205078 19.8686 20.9721	0 374.753 45.5525
0.020752 21.0604 21.1319	0 408.094 47.1303
0.0209961 23.2503 21.2792	0 857.407 48.1457
0.0212402 25.3485 21.4116	0 624.681 48.4457
0.0214844 23.4019 21.5303	0 677.315 48.0772
0.0217285 23.5752 21.6402	0 529.827 47.3009
0.0219727 19.6001 21.7494	0 316.063 46.5333
0.0222168 18.3212 21.8675	0 340.579 46.2402
0.0224609 22.4541 22.0038	0 404.34 46.8243
0.0227051 19.3179 22.1651	0 335.3 48.5388
0.0229492 19.9988 22.355	0 358.177 51.4372
0.0231934 23.1689 22.573	0 497.914 55.3573
0.0234375 23.6898 22.8159	0 763.467 59.9367
0.0236816 24.5752 23.0786	0 512.376 64.6591
0.0239258 25.7342 23.3562	0 694.544 68.9378
0.0241699 23.4659 23.6454	0 606.782 72.2282
0.0244141 19.9987 23.9451	0 373.207 74.147
0.0246582 25.1383 24.2567	0 818.787 74.5621
0.0249023 24.1544 24.584	0 806.556 73.6213
0.0251465 26.964 24.9313	0 1007.9 71.7062
0.0253906 25.3255 25.303	0 649.889 69.3271
0.0256348 24.4338 25.7022	0 529.064 66.9951
0.0258789 22.2596 26.1297	0 499.111 65.1147
0.026123 26.7159 26.5844	0 649.538 63.9243
0.0263672 23.6957 27.063	0 585.582 63.4913
0.0266113 31.3366 27.5614	0 1333.02 63.7455
0.0268555 29.9622 28.0753	0 842.319 64.5317
0.0270996 28.4966 28.6014	0 836.286 65.6677
0.0273438 30.2393 29.1375	0 882.553 67.0003
0.0275879 29.6479 29.6832	0 865.847 68.4569
0.027832 26.8668 30.2392	0 476.954 70.0747
0.0280762 31.0242 30.8069	0 1309.82 71.9889
0.0283203 26.1443 31.3876	0 579.982 74.365
0.0285645 37.1839 31.9824	0 1600.35 77.2922
0.0288086 35.7775 32.5918	0 1203.75 80.6813
0.0290527 29.2143 33.2156	0 1021.43 84.2257
0.0292969 37.2859 33.8532	0 1218.35 87.4645
0.029541 30.9223 34.5036	0 966.841 89.9399
0.0297852 31.1024 35.166	0 1180.46 91.3902
0.0300293 39.1459 35.8397	0 1528.96 91.889
0.0302734 37.7417 36.5247	0 1460.14 91.8603
0.0305176 36.2202 37.2217	0 1039.98 91.9486
0.0307617 40.6447 37.9327	0 1425.67 92.7949
0.0310059 36.5113 38.6606	0 1142.52 94.812
0.03125 39.9259 39.4094	0 1633.03 98.0496
0.0314941 38.3556 40.1835	0 1526.83 102.197
0.0317383 40.0568 40.9875	0 2108.41 106.704
0.0319824 39.5615 41.8256	0 1141.09 110.97
0.0322266 44.0645 42.702	0 1567.95 114.518
0.0324707 45.5456 43.6205	0 1974.22 117.119
0.0327148 42.382 44.5862	0 1661.4 118.832
0.032959 45.1085 45.6059	0 1924.56 119.988
0.0332031 46.0551 46.6896	0 2024.92 121.136
0.0334473 39.4949 47.8516	0 1773.97 122.996
0.0336914 56.2333 49.1106	0 2806.97 126.409
0.0339355 52.3541 50.4887	0 2963.3 132.279
0.0341797 52.6414 52.0095	0 1974.56 141.432
0.0344238 47.1815 53.6945	0 2277.58 154.373
0.034668 53.7918 55.56	0 3003.89 170.97
0.0349121 46.3746 57.6141	0 2562.25 190.226
0.0351562 46.0133 59.8553	0 1622.89 210.341
0.0354004 65.737 62.2738	0 3365.45 229.182
0.0356445 66.0896 64.8554	0 4337.6 245.086
0.0358887 78.2666 67.5866	0 8918.85 257.706
0.0361328 64.467 70.4618	0 4236.79 268.477
0.036377 69.2339 73.4884	0 5505.58 280.429
0.0366211 85.5115 76.6912	0 6730.55 297.393
0.0368652 74.0206 80.1116	0 4475.78 322.922
0.0371094 80.5865 83.8048	0 6846.12 359.406
0.0373535 81.4337 87.8325	0 6672.77 407.655
0.0375977 90.2024 92.2543	0 7262.56 466.979
0.0378418 82.3241 97.119	0 6235.62 535.565
0.0380859 96.2015 102.457	0 9111.06 610.936
0.0383301 89.4178 108.278	0 8250.21 690.497
0.0385742 98.6751 114.574	0 9210.73 772.247
0.0388184 107.703 121.322	0 12794.9 855.686
0.0390625 149.224 128.495	0 20075.9 942.663
0.0393066 153.428 136.072	0 20033.5 1037.76
0.0395508 132.508 144.042	0 13251.2 1147.84
0.0397949 146.157 152.406	0 23780.3 1280.89
0.0400391 150.449 161.173	0 19748.5 1444.38
0.0402832 177.385 170.35	0 39093.6 1644.1
0.0405273 145.584 179.929	0 22045.2 1883.61
0.0407715 178.16 189.88	0 29200.9 2164.7
0.0410156 205.72 200.142	0 56228 2488.44
0.0412598 190.827 210.624	0 27288.8 2856.16
0.0415039 231.036 221.212	0 58481.1 3269.11
0.041748 231.084 231.78	0 79974.3 3726.06
0.0419922 259.432 242.204	0 88708.6 4218.86
0.0422363 284.84 252.373	0 77579.4 4728.2
0.0424805 256.451 262.2	0 71110.9 5222.54
0.0427246 247.776 271.617	0 83914.6 5663.27
0.0429688 333.806 280.572	0 152053 6015.57
0.0432129 267.018 289.019	0 83826 6260.83
0.043457 308.319 296.895	0 112862 6404.58
0.0437012 304.042 304.115	0 89859.6 6474.64
0.0439453 299.939 310.551	0 103160 6509.44
0.0441895 320.778 316.034	0 101082 6541.28
0.0444336 372.697 320.361	0 137697 6582.08
0.0446777 318.808 323.304	0 110944 6618.19
0.0449219 339.249 324.641	0 70517.3 6616.22
0.045166 332.842 324.176	0 139997 6537.12
0.0454102 425.718 321.77	0 170437 6352.5
0.0456543 343.72 317.365	0 92358.2 6056.61
0.0458984 374.928 310.99	0 128254 5669.43
0.0461426 273.266 302.768	0 69220.5 5230.3
0.0463867 328.219 292.903	0 109678 4785.12
0.0466309 299.27 281.666	0 85504.3 4372.51
0.046875 261.997 269.364	0 59201 4014.28
0.0471191 268.879 256.321	0 81390.6 3713.41
0.0473633 231.955 242.856	0 51226.6 3458.99
0.0476074 221.328 229.262	0 43564.5 3234.74
0.0478516 207.027 215.794	0 32032 3026.76
0.0480957 213.993 202.665	0 36230 2827.27
0.0483398 174.311 190.041	0 27522.4 2633.82
0.048584 150.697 178.038	0 18170.9 2446.01
0.0488281 148.029 166.729	0 26008.6 2262.4
0.0490723 149.382 156.146	0 27141.5 2079.7
0.0493164 138.759 146.289	0 16542.9 1894.02
0.0495605 122.722 137.131	0 14810.4 1703.28
0.0498047 138.906 128.632	0 23201.1 1508.73
0.0500488 110.469 120.744	0 11537 1315.15
0.050293 113.792 113.42	0 13003.4 1129.54
0.0505371 84.5699 106.616	0 9032.52 959.146
0.0507812 107.028 100.301	0 9096.39 809.699
0.0510254 81.4283 94.4448	0 6245.76 684.207
0.0512695 87.2303 89.028	0 12385.6 582.691
0.0515137 82.4542 84.0315	0 5099.53 502.661
0.0517578 78.2213 79.4362	0 6075.16 440.091
