0 0 2.05455	0 0 0.607847
0.000244141 4.12499 2.4647	0 15.2255 0.819781
0.000488281 4.15079 2.89512	0 16.3527 1.05792
0.000732422 3.306 3.33729	0 8.97882 1.31077
0.000976562 3.72386 3.78406	0 11.1499 1.56592
0.0012207 4.92002 4.23045	0 36.9366 1.8142
0.00146484 5.10863 4.67397	0 40.6218 2.05453
0.00170898 4.65531 5.1144	0 23.6427 2.29744
0.00195312 5.93617 5.55319	0 46.5031 2.56557
0.00219727 6.03102 5.99259	0 40.2711 2.88951
0.00244141 5.91521 6.43475	0 30.1297 3.29979
0.00268555 5.7723 6.8809	0 37.1525 3.81738
0.00292969 6.4898 7.33098	0 38.097 4.44646
0.00317383 7.75596 7.78342	0 74.5322 5.17274
0.00341797 9.38335 8.23535	0 105.571 5.96805
0.00366211 9.35431 8.68294	0 105.773 6.79886
0.00390625 9.18853 9.12179	0 98.3567 7.63475
0.00415039 10.0473 9.54723	0 79.6348 8.45275
0.00439453 10.4105 9.95462	0 104.048 9.23644
0.00463867 9.20643 10.3394	0 79.6009 9.97171
0.00488281 10.444 10.6973	0 112.096 10.6429
0.00512695 12.3903 11.0243	0 198.135 11.2329
0.00537109 11.9711 11.317	0 169.236 11.7279
0.00561523 12.817 11.5731	0 136.162 12.1242
0.00585938 12.3565 11.791	0 144.443 12.4327
0.00610352 12.8451 11.9704	0 217.082 12.6789
0.00634766 12.6809 12.1121	0 169.098 12.8964
0.0065918 12.96 12.2178	0 221.879 13.1149
0.00683594 10.7807 12.2898	0 125.183 13.3482
0.00708008 11.8558 12.331	0 151.95 13.5847
0.00732422 14.8299 12.344	0 208.714 13.7848
0.00756836 12.9724 12.3318	0 195.804 13.8887
0.0078125 10.3721 12.2974	0 114.417 13.8326
0.00805664 15.4247 12.2441	0 296.464 13.5692
0.00830078 10.2243 12.1754	0 119.935 13.0865
0.00854492 13.2628 12.0951	0 165.739 12.4161
0.00878906 12.0044 12.0074	0 146.823 11.6289
0.0090332 10.4622 11.9167	0 94.3734 10.8181
0.00927734 12.9455 11.8273	0 214.922 10.0752
0.00952148 11.9475 11.7433	0 109.333 9.46881
0.00976562 10.5947 11.6685	0 124.672 9.03461
0.0100098 11.0045 11.6062	0 101.667 8.77873
0.0102539 11.844 11.5592	0 164.888 8.69122
0.010498 12.0122 11.5294	0 267.732 8.75997
0.0107422 11.3827 11.5179	0 108.952 8.97596
0.0109863 9.84297 11.5246	0 119.116 9.32746
0.0112305 11.3984 11.5482	0 124.549 9.78838
0.0114746 11.4915 11.586	0 194.677 10.3108
0.0117188 11.2127 11.634	0 93.5167 10.8291
0.0119629 11.3225 11.6871	0 163.874 11.2752
0.012207 13.1732 11.7397	0 133.728 11.5986
0.0124512 11.9536 11.7859	0 112.217 11.7796
0.0126953 10.6747 11.8206	0 120.496 11.8321
0.0129395 12.3051 11.84	0 175.275 11.7939
0.0131836 13.0864 11.8418	0 169.061 11.7111
0.0134277 13.3755 11.8261	0 158.712 11.6235
0.0136719 12.1572 11.7946	0 157.943 11.5554
0.013916 12.2668 11.7508	0 166.088 11.5137
0.0141602 10.1385 11.6992	0 90.6866 11.4914
0.0144043 10.3153 11.6446	0 99.5685 11.4752
0.0146484 12.2286 11.5915	0 126.058 11.4534
0.0148926 10.886 11.5435	0 124.129 11.4223
0.0151367 12.8607 11.5032	0 155.131 11.3897
0.0153809 10.9304 11.472	0 103.111 11.3752
0.015625 10.9991 11.45	0 119.569 11.4057
0.0158691 11.4272 11.4365	0 164.133 11.5081
0.0161133 10.9729 11.4299	0 120.219 11.6977
0.0163574 10.8816 11.4283	0 122.463 11.9669
0.0166016 12.822 11.4296	0 123.645 12.2767
0.0168457 9.66731 11.4316	0 70.0856 12.5569
0.0170898 12.1984 11.4328	0 119.745 12.7191
0.017334 13.0935 11.4323	0 240.461 12.6799
0.0175781 10.7446 11.4299	0 112.595 12.3877
0.0178223 11.9705 11.4263	0 162.034 11.8434
0.0180664 10.1739 11.4229	0 97.2579 11.1048
0.0183105 11.737 11.4217	0 115.861 10.2744
0.0185547 11.6265 11.4251	0 171.323 9.47694
0.0187988 10.7564 11.4355	0 111.812 8.83329
0.019043 11.782 11.4553	0 125.687 8.43913
0.0192871 10.4566 11.4865	0 94.9076 8.3502
0.0195312 12.1119 11.5312	0 144.383 8.57396
0.0197754 11.8566 11.5904	0 151.929 9.06751
0.0200195 11.8446 11.6647	0 154.582 9.74325
0.0202637 11.0085 11.7541	0 113.921 10.4841
0.0205078 8.84455 11.8571	0 77.2515 11.1674
0.020752 13.7993 11.9717	0 263.214 11.6926
0.0209961 12.0139 12.0948	0 216.453 12.0037
0.0212402 12.3342 12.223	0 131.304 12.098
0.0214844 12.5376 12.3527	0 149.577 12.0171
0.0217285 13.0294 12.4809	0 141.725 11.8267
0.0219727 12.5636 12.6055	0 136.087 11.5924
0.0222168 11.2652 12.7254	0 181.557 11.3647
0.0224609 14.9425 12.8411	0 201.028 11.1757
0.0227051 13.5412 12.9537	0 193.181 11.0458
0.0229492 13.0889 13.0653	0 161.821 10.9925
0.0231934 12.7724 13.1778	0 132.571 11.0339
0.0234375 11.1221 13.2927	0 163.617 11.1874
0.0236816 13.6471 13.4108	0 147.472 11.4642
