0 0 1.03814	0 0 0.131038
0.000244141 1.88388 1.2483	0 4.80184 0.172099
0.000488281 1.94647 1.4706	0 3.3898 0.218483
0.000732422 1.98656 1.7018	0 4.58461 0.26978
0.000976562 2.40497 1.93987	0 5.1723 0.325637
0.0012207 2.01978 2.18441	0 3.12285 0.385569
0.00146484 2.35871 2.43685	0 5.37578 0.448852
0.00170898 2.75399 2.70032	0 6.21408 0.514823
0.00195312 2.61369 2.97925	0 6.31709 0.583813
0.00219727 2.65263 3.27877	0 6.63909 0.658608
0.00244141 3.17514 3.60408	0 12.3824 0.745932
0.00268555 3.51886 3.95978	0 10.4129 0.857231
0.00292969 3.41968 4.34942	0 10.5572 1.0082
0.00317383 4.23065 4.77514	0 12.9638 1.21721
0.00341797 4.51111 5.23759	0 20.3956 1.50338
0.00366211 4.98098 5.7359	0 22.9294 1.88546
0.00390625 6.29906 6.26777	0 30.9328 2.38213
0.00415039 6.46098 6.82965	0 41.3503 3.01279
0.00439453 8.31813 7.41676	0 90.4057 3.79706
0.00463867 6.24189 8.02315	0 31.8242 4.75069
0.00488281 8.58816 8.64167	0 58.0882 5.87685
0.00512695 9.25842 9.26393	0 80.5054 7.15468
0.00537109 10.2648 9.88034	0 160.965 8.52929
0.00561523 10.2572 10.4803	0 127.451 9.90898
0.00585938 11.439 11.0524	0 136.675 11.1738
0.00610352 12.08 11.5851	0 199.22 12.1962
0.00634766 14.673 12.0674	0 291.454 12.8675
0.0065918 12.2784 12.4895	0 143.495 13.125
0.00683594 14.2579 12.8432	0 151.464 12.9669
0.00708008 13.9733 13.1233	0 259.499 12.4547
0.00732422 14.3776 13.3273	0 210.24 11.6994
0.00756836 16.817 13.4556	0 378.923 10.8373
0.0078125 13.9801 13.5119	0 164.919 10.0007
0.00805664 13.3709 13.5022	0 120.666 9.29149
0.00830078 14.2113 13.4345	0 153.515 8.76265
0.00854492 13.2504 13.3185	0 140.456 8.41465
0.00878906 13.2643 13.1643	0 191.17 8.20653
0.0090332 13.5902 12.9825	0 192.936 8.07844
0.00927734 12.9192 12.7833	0 233.901 7.97679
0.00952148 13.066 12.5764	0 181.651 7.87216
0.00976562 12.5538 12.3703	0 166.786 7.76391
0.0100098 11.0744 12.1723	0 129.225 7.67125
0.0102539 11.1568 11.9879	0 159.085 7.61624
0.010498 11.0372 11.8207	0 119.205 7.60704
0.0107422 11.392 11.6726	0 103.644 7.62867
0.0109863 11.1936 11.5436	0 158.846 7.64511
0.0112305 11.7137 11.4325	0 134.336 7.61209
0.0114746 10.7056 11.3375	0 156.938 7.49507
0.0117188 11.7121 11.2568	0 118.389 7.28446
0.0119629 12.4336 11.189	0 132.88 7.00102
0.012207 10.0879 11.1337	0 89.3539 6.68865
0.0124512 9.62845 11.0916	0 75.6249 6.3984
0.0126953 12.5462 11.0643	0 156.04 6.17142
0.0129395 11.6566 11.0538	0 139.094 6.02857
0.0131836 8.82428 11.0621	0 56.9071 5.96984
0.0134277 11.6355 11.0904	0 139.473 5.98162
0.0136719 9.54819 11.1389	0 107.486 6.04657
0.013916 11.5233 11.206	0 111.119 6.15144
0.0141602 10.2259 11.2886	0 83.8632 6.29067
0.0144043 11.4203 11.3822	0 99.1214 6.46591
0.0146484 12.3973 11.4813	0 163.312 6.68306
0.0148926 11.6649 11.5798	0 110.359 6.9476
0.0151367 11.7397 11.672	0 105.828 7.25945
0.0153809 12.4862 11.753	0 150.639 7.60835
0.015625 11.4287 11.8191	0 110.825 7.97182
0.0158691 12.3467 11.8682	0 127.851 8.31732
0.0161133 12.5472 11.8999	0 156.261 8.60902
0.0163574 12.2562 11.9152	0 133.928 8.81725
0.0166016 13.1361 11.9167	0 243.441 8.92704
0.0168457 11.3414 11.9073	0 115.032 8.94193
0.0170898 10.8047 11.8909	0 94.3594 8.88091
0.017334 12.8467 11.871	0 170.012 8.76998
0.0175781 10.319 11.8508	0 87.022 8.63258
0.0178223 12.004 11.833	0 119.515 8.4844
0.0180664 11.458 11.8199	0 135.441 8.33518
0.0183105 13.8705 11.813	0 140.496 8.19578
0.0185547 11.3751 11.8137	0 134.489 8.08467
0.0187988 11.4218 11.8228	0 119.782 8.02795
0.019043 10.9312 11.8411	0 103.54 8.05134
0.0192871 10.0713 11.8691	0 95.7802 8.16836
0.0195312 12.7701 11.9072	0 184.735 8.37155
0.0197754 13.8886 11.9555	0 189.34 8.63226
0.0200195 10.5894 12.0142	0 120.376 8.90865
0.0202637 12.0111 12.0834	0 167.19 9.15729
0.0205078 12.8751 12.1625	0 152.446 9.34301
0.020752 10.8628 12.2509	0 158.296 9.44397
0.0209961 12.4 12.347	0 159.169 9.45279
0.0212402 12.532 12.4481	0 161.613 9.37539
0.0214844 12.1666 12.5509	0 139.734 9.22825
0.0217285 11.7875 12.651	0 125.78 9.03372
0.0219727 13.9883 12.7438	0 241.088 8.81341
0.0222168 13.3302 12.825	0 172.088 8.5825
0.0224609 11.615 12.8915	0 119.264 8.34843
0.0227051 14.8094 12.9419	0 251.921 8.11613
0.0229492 15.1261 12.9772	0 275.492 7.89706
0.0231934 12.9902 13.0001	0 133.299 7.71584
0.0234375 13.1302 13.0154	0 174.068 7.60884
0.0236816 11.8831 13.0282	0 86.6023 7.61366
0.0239258 11.7519 13.0435	0 137.38 7.75451
0.0241699 12.2708 13.0649	0 112.033 8.03077
0.0244141 12.6059 13.0942	0 158.064 8.4144
0.0246582 13.4124 13.1311	0 119.394 8.85683
0.0249023 13.4363 13.1736	0 211.55 9.30226
0.0251465 14.2249 13.2184	0 199.933 9.70265
0.0253906 13.1277 13.2625	0 155.194 10.0298
0.0256348 13.0894 13.303	0 165.048 10.2814
0.0258789 14.5225 13.3389	0 182.537 10.478
0.026123 12.1552 13.3708	0 225.385 10.6524
0.0263672 13.9701 13.4011	0 174.079 10.8358
0.0266113 13.9539 13.434	0 203.606 11.047
0.0268555 13.4434 13.4742	0 175.173 11.2918
0.0270996 14.9114 13.5265	0 192.473 11.5713
0.0273438 10.3483 13.595	0 91.9946 11.8929
0.0275879 13.4984 13.6819	0 195.054 12.274
0.027832 12.5992 13.7874	0 134.481 12.7357
0.0280762 13.186 13.9095	0 157.746 13.2876
0.0283203 14.2935 14.0445	0 325.869 13.9132
