0 0 2.57478	0 0 0.767347
0.000244141 4.99818 3.0706	0 35.0215 0.955094
0.000488281 4.88385 3.58482	0 28.2166 1.13639
0.000732422 6.14984 4.10708	0 32.6448 1.30454
0.000976562 5.22748 4.62928	0 29.9599 1.46098
0.0012207 5.46287 5.14629	0 26.6625 1.61527
0.00146484 5.36392 5.65584	0 34.0423 1.78167
0.00170898 5.21042 6.15785	0 37.9224 1.97373
0.00195312 5.80409 6.65329	0 45.2473 2.19913
0.00219727 6.85189 7.14309	0 46.3145 2.45717
0.00244141 8.63885 7.62719	0 57.2517 2.74022
0.00268555 6.86806 8.10416	0 35.7418 3.03872
0.00292969 9.37864 8.57114	0 86.8396 3.34733
0.00317383 9.59425 9.02437	0 88.7916 3.66987
0.00341797 10.3592 9.45976	0 90.4316 4.02081
0.00366211 10.3056 9.87363	0 105.696 4.42337
0.00390625 9.37421 10.2632	0 74.7647 4.90463
0.00415039 12.3129 10.627	0 140.711 5.48899
0.00439453 12.2487 10.9648	0 156.213 6.19072
0.00463867 10.138 11.2773	0 98.2399 7.00668
0.00488281 11.6489 11.5661	0 110.348 7.91163
0.00512695 12.2503 11.8329	0 132.481 8.85886
0.00537109 12.7719 12.0796	0 155.604 9.78789
0.00561523 12.1364 12.3072	0 182.494 10.638
0.00585938 13.0373 12.5163	0 214.214 11.3631
0.00610352 11.6313 12.7064	0 141.603 11.943
0.00634766 14.4565 12.8765	0 215.58 12.3869
0.0065918 11.9513 13.0248	0 130.701 12.7302
0.00683594 14.1395 13.1494	0 183.348 13.025
0.00708008 14.1823 13.2484	0 199.443 13.3272
0.00732422 13.9834 13.3204	0 133.899 13.6812
0.00756836 12.7295 13.3648	0 213.387 14.1046
0.0078125 14.2511 13.3822	0 182.096 14.5786
0.00805664 14.4026 13.3739	0 207.171 15.0479
0.00830078 13.4504 13.3427	0 236.157 15.4352
0.00854492 13.6588 13.2917	0 183.118 15.6636
0.00878906 12.6053 13.2248	0 162.716 15.6793
0.0090332 13.3246 13.1459	0 160.819 15.4644
0.00927734 12.9514 13.0583	0 126.975 15.0355
0.00952148 13.5765 12.9649	0 157.769 14.4309
0.00976562 12.3433 12.868	0 160.321 13.6951
0.0100098 12.303 12.7689	0 128.582 12.87
0.0102539 13.254 12.6683	0 162.12 11.9951
0.010498 12.1852 12.5667	0 182.86 11.1152
0.0107422 12.3076 12.4647	0 121.602 10.2864
0.0109863 12.7025 12.3632	0 105.667 9.57539
0.0112305 13.0032 12.2639	0 148.563 9.04851
0.0114746 13.0523 12.1689	0 129.866 8.75346
0.0117188 11.0733 12.0812	0 158.543 8.70166
0.0119629 10.4569 12.004	0 102.851 8.85894
0.012207 12.5384 11.9405	0 142.494 9.15027
0.0124512 11.2428 11.8931	0 121.835 9.47895
0.0126953 12.1347 11.8635	0 176.523 9.754
0.0129395 11.3802 11.8517	0 82.5809 9.91557
0.0131836 11.3283 11.8565	0 95.9077 9.94782
0.0134277 11.3639 11.8752	0 130.819 9.87456
0.0136719 11.7995 11.904	0 106.229 9.74086
0.013916 11.3159 11.9387	0 217.267 9.59019
0.0141602 12.5506 11.975	0 193.626 9.44774
0.0144043 12.411 12.0092	0 152.741 9.31632
0.0146484 13.6754 12.0388	0 165.072 9.18447
0.0148926 12.4155 12.0628	0 152.873 9.04116
0.0151367 11.2223 12.0814	0 150.573 8.88961
0.0153809 12.1527 12.096	0 135.63 8.75397
0.015625 11.3017 12.1086	0 117.409 8.67563
0.0158691 11.8287 12.1216	0 109.517 8.70027
0.0161133 12.9522 12.1373	0 151.195 8.86007
0.0163574 11.76 12.1576	0 121.346 9.15825
0.0166016 12.2665 12.1843	0 173.052 9.56289
0.0168457 11.2011 12.2191	0 101.596 10.0145
0.0170898 13.4132 12.2634	0 219.538 10.4471
0.017334 12.1915 12.319	0 127.011 10.8149
0.0175781 11.7766 12.3874	0 167.88 11.1146
0.0178223 12.2693 12.4699	0 202.056 11.3889
0.0180664 12.8153 12.567	0 181.275 11.7078
0.0183105 12.849 12.6777	0 126.097 12.1331
0.0185547 10.4231 12.7996	0 93.4972 12.6832
0.0187988 12.8092 12.9285	0 173.054 13.317
0.019043 12.7346 13.0588	0 177.716 13.9472
0.0192871 12.9211 13.1841	0 223.021 14.475
0.0195312 16.0348 13.2983	0 317.51 14.828
0.0197754 14.4894 13.3966	0 216.449 14.9818
0.0200195 12.925 13.4761	0 159.06 14.9561
0.0202637 13.1841 13.5371	0 173.639 14.7957
0.0205078 15.9916 13.5825	0 269.673 14.5477
0.020752 12.3133 13.6179	0 132.618 14.2508
0.0209961 15.2452 13.6506	0 228.016 13.9355
0.0212402 12.7944 13.6885	0 338.815 13.6304
0.0214844 11.1329 13.7392	0 91.106 13.3656
0.0217285 13.6928 13.809	0 186.532 13.171
0.0219727 12.8929 13.9021	0 176.323 13.0696
0.0222168 15.0456 14.021	0 187.945 13.0725
0.0224609 13.1584 14.1658	0 149.771 13.1772
0.0227051 14.2388 14.3351	0 278.788 13.3693
0.0229492 15.2615 14.5264	0 224.767 13.628
0.0231934 14.0478 14.7363	0 231.895 13.9304
0.0234375 14.108 14.9608	0 209.347 14.2554
0.0236816 15.5679 15.1956	0 209.107 14.5842
0.0239258 14.3919 15.4363	0 188.164 14.9
0.0241699 16.6808 15.6785	0 336.808 15.187
0.0244141 16.2817 15.9179	0 195.389 15.4322
0.0246582 15.332 16.1512	0 309.214 15.6298
