0 0 3.23133	0 0 1.3139
0.000244141 5.97071 3.85882	0 46.9593 1.76568
0.000488281 6.76853 4.50754	0 40.4409 2.30197
0.000732422 6.02128 5.162	0 29.0228 2.92922
0.000976562 6.7961 5.8095	0 53.6288 3.65501
0.0012207 7.12459 6.44168	0 47.2252 4.48499
0.00146484 7.58253 7.05519	0 61.6236 5.41895
0.00170898 8.46931 7.65151	0 73.2207 6.44827
0.00195312 7.88241 8.23601	0 55.2394 7.55662
0.00219727 7.07696 8.81653	0 46.4745 8.72405
0.00244141 10.5051 9.40171	0 131.668 9.93288
0.00268555 8.84873 9.99964	0 80.4515 11.1726
0.00292969 9.90553 10.6166	0 93.6367 12.442
0.00317383 9.87486 11.2566	0 120.847 13.7484
0.00341797 12.661 11.9207	0 179.844 15.1055
0.00366211 12.2905 12.6077	0 165.904 16.5331
0.00390625 12.2065 13.3138	0 176.419 18.0574
0.00415039 14.5187 14.0335	0 148.568 19.7117
0.00439453 15.6792 14.7597	0 227.085 21.5332
0.00463867 15.031 15.4839	0 211.196 23.554
0.00488281 14.8986 16.1974	0 183.634 25.7864
0.00512695 17.5681 16.891	0 256.219 28.2068
0.00537109 18.7612 17.5563	0 353.243 30.745
0.00561523 19.2628 18.186	0 468.291 33.2867
0.00585938 18.7203 18.7745	0 362.577 35.6914
0.00610352 19.1968 19.3188	0 358.177 37.8247
0.00634766 25.2782 19.818	0 596.442 39.5935
0.0065918 21.0074 20.2735	0 642.482 40.9743
0.00683594 17.6256 20.6882	0 309.702 42.0214
0.00708008 21.6616 21.0654	0 506.434 42.8533
0.00732422 19.4019 21.4086	0 398.388 43.6209
0.00756836 22.1909 21.7203	0 365.609 44.4685
0.0078125 24.0767 22.0019	0 536.07 45.5018
0.00805664 23.5985 22.2537	0 566.107 46.7678
0.00830078 25.9202 22.4748	0 607.996 48.2487
0.00854492 19.6043 22.664	0 625.589 49.8644
0.00878906 19.2214 22.8196	0 272.476 51.4816
0.0090332 27.0882 22.941	0 644.27 52.9322
0.00927734 24.0727 23.0287	0 649.36 54.0435
0.00952148 20.5519 23.0852	0 314.63 54.6812
0.00976562 27.513 23.1156	0 685.035 54.7921
0.0100098 26.2856 23.1277	0 748.677 54.4295
0.0102539 19.8807 23.1314	0 300.598 53.7467
0.010498 22.3671 23.138	0 381.424 52.9582
0.0107422 23.5194 23.1589	0 497.537 52.2823
0.0109863 20.6056 23.2036	0 557.292 51.8883
0.0112305 23.9546 23.2788	0 432.827 51.8651
0.0114746 21.3998 23.3868	0 537.706 52.2207
0.0117188 22.6013 23.5257	0 650.968 52.9061
0.0119629 20.6041 23.6896	0 761.642 53.8521
0.012207 26.4951 23.8697	0 887.951 55.002
0.0124512 25.4951 24.0561	0 559.366 56.3256
0.0126953 23.7867 24.239	0 479.198 57.811
0.0129395 27.5501 24.4102	0 681.707 59.441
0.0131836 24.8205 24.5638	0 567.617 61.1703
0.0134277 24.0886 24.6964	0 673.386 62.925
0.0136719 23.8851 24.8065	0 740.363 64.6267
0.013916 23.1133 24.8946	0 445.608 66.2298
0.0141602 27.166 24.9625	0 948.331 67.748
0.0144043 24.7258 25.0125	0 1034.92 69.2479
0.0146484 25.8532 25.0481	0 1009.53 70.8072
0.0148926 28.272 25.0732	0 600.585 72.4577
0.0151367 23.6933 25.0922	0 474.366 74.146
0.0153809 23.4442 25.1098	0 535.078 75.7386
0.015625 25.5913 25.1308	0 763.245 77.0719
0.0158691 23.745 25.1594	0 685.653 78.0236
0.0161133 23.3773 25.1989	0 523.02 78.5656
0.0163574 28.7887 25.2516	0 967.859 78.7714
0.0166016 24.1229 25.3187	0 602.491 78.7778
0.0168457 24.4754 25.4001	0 685.494 78.7265
0.0170898 25.9108 25.4955	0 469.536 78.7254
0.017334 23.3058 25.6037	0 545.085 78.8483
0.0175781 28.0974 25.7236	0 805.39 79.1643
0.0178223 26.5778 25.8538	0 690.181 79.7593
0.0180664 23.9225 25.9933	0 528.661 80.7165
0.0183105 27.7539 26.1412	0 669.843 82.0565
0.0185547 24.3382 26.2972	0 889.97 83.674
0.0187988 24.0731 26.4621	0 442.675 85.3289
0.019043 27.7088 26.6378	0 1474.45 86.7212
0.0192871 32.7461 26.8275	0 1303.55 87.6257
0.0195312 23.6336 27.0356	0 597.119 88.0154
0.0197754 26.45 27.2665	0 856.627 88.0976
0.0200195 29.9588 27.5238	0 783.036 88.2335
