0 0 1.60234	0 0 0.294407
0.000244141 3.12045 1.92582	0 9.8339 0.390562
0.000488281 2.99126 2.2677	0 8.9851 0.498754
0.000732422 2.91841 2.62246	0 7.56842 0.61529
0.000976562 3.56045 2.98589	0 11.4587 0.735558
0.0012207 3.22911 3.35568	0 11.7524 0.854961
0.00146484 3.41007 3.73161	0 8.29002 0.970637
0.00170898 3.89241 4.11542	0 17.7157 1.08379
0.00195312 4.37433 4.51027	0 16.5169 1.20189
0.00219727 4.93147 4.92005	0 21.7481 1.33961
0.00244141 5.02372 5.34863	0 23.9933 1.51767
0.00268555 4.91688 5.7991	0 21.7674 1.75929
0.00292969 5.11621 6.2732	0 26.82 2.08502
0.00317383 6.9397 6.77094	0 46.4645 2.50778
0.00341797 7.14228 7.29035	0 55.7599 3.02965
0.00366211 7.20023 7.8275	0 57.5061 3.64186
0.00390625 8.14661 8.37666	0 64.4762 4.32752
0.00415039 8.92807 8.93053	0 81.7843 5.06548
0.00439453 9.78316 9.48075	0 93.609 5.83327
0.00463867 11.5401 10.0184	0 166.446 6.6081
0.00488281 8.96569 10.5348	0 88.2116 7.36649
0.00512695 9.98952 11.022	0 71.6211 8.08467
0.00537109 15.3073 11.4735	0 207.156 8.74122
0.00561523 12.8628 11.8846	0 209.682 9.32195
0.00585938 13.1034 12.2528	0 135.619 9.82483
0.00610352 13.55 12.5772	0 156.511 10.2623
0.00634766 12.8214 12.8587	0 167.699 10.659
0.0065918 13.1269 13.0988	0 153.121 11.0445
0.00683594 11.1513 13.2996	0 153.529 11.4433
0.00708008 16.2676 13.463	0 209.981 11.8648
0.00732422 13.1481 13.591	0 156.038 12.2968
0.00756836 14.1471 13.6857	0 242.276 12.7056
0.0078125 14.4218 13.7493	0 269.423 13.0423
0.00805664 16.6766 13.785	0 259.005 13.2548
0.00830078 13.5083 13.7967	0 169.71 13.3022
0.00854492 12.6904 13.7888	0 163.116 13.1677
0.00878906 14.1264 13.7661	0 202.825 12.8673
0.0090332 12.5992 13.7334	0 147.727 12.4514
0.00927734 12.7213 13.6945	0 113.578 11.9966
0.00952148 14.8818 13.653	0 179.474 11.5889
0.00976562 13.9243 13.611	0 173.699 11.301
0.0100098 13.9829 13.5706	0 136.423 11.1723
0.0102539 14.4234 13.5332	0 207.518 11.1984
0.010498 11.0491 13.5001	0 133.982 11.3368
0.0107422 14.3098 13.473	0 217.255 11.5293
0.0109863 12.6882 13.4532	0 180.437 11.7296
0.0112305 14.3745 13.4423	0 242.064 11.9265
0.0114746 13.671 13.4408	0 207.857 12.1474
0.0117188 13.7554 13.4484	0 239.966 12.4398
0.0119629 12.1635 13.4632	0 118.532 12.8382
0.012207 11.6261 13.4817	0 152.748 13.3334
0.0124512 12.7306 13.4992	0 157.831 13.8601
0.0126953 15.4915 13.5107	0 160.398 14.3117
0.0129395 14.2164 13.5116	0 168.849 14.5757
0.0131836 12.4921 13.4994	0 169.894 14.5739
0.0134277 17.8651 13.4745	0 279.858 14.2915
0.0136719 11.4547 13.4409	0 146.753 13.7841
0.013916 15.5487 13.4065	0 205.058 13.1627
0.0141602 13.4722 13.3812	0 174.419 12.5648
0.0144043 12.2625 13.3762	0 98.0796 12.1218
0.0146484 10.3655 13.4012	0 114.738 11.9298
0.0148926 12.0994 13.4628	0 253.173 12.0314
0.0151367 11.447 13.5629	0 119.741 12.4087
0.0153809 13.3347 13.6978	0 164.859 12.9904
0.015625 14.0489 13.8587	0 164.101 13.6712
0.0158691 13.603 14.0328	0 248.555 14.3405
0.0161133 15.3866 14.2056	0 222.727 14.9117
0.0163574 15.317 14.3624	0 222.447 15.342
0.0166016 16.0056 14.4907	0 286.328 15.634
0.0168457 15.7398 14.5821	0 248.824 15.8212
0.0170898 15.6414 14.6324	0 229.683 15.9448
0.017334 16.5354 14.642	0 289.286 16.0367
0.0175781 13.8117 14.6157	0 151.008 16.1145
0.0178223 14.3566 14.5608	0 207.068 16.1877
0.0180664 13.4129 14.4864	0 166.839 16.2654
0.0183105 15.5363 14.4022	0 193.155 16.3575
0.0185547 13.3385 14.317	0 149.618 16.4688
0.0187988 14.7809 14.2383	0 185.273 16.5915
0.019043 13.7748 14.1714	0 220.771 16.7008
0.0192871 12.8179 14.1197	0 190.519 16.7598
0.0195312 15.0443 14.0843	0 232.555 16.7296
0.0197754 13.8612 14.0647	0 223.564 16.5812
0.0200195 10.9427 14.059	0 145.717 16.3049
0.0202637 14.6922 14.0649	0 310.17 15.9168
0.0205078 14.9711 14.0802	0 200.442 15.4576
0.020752 15.9545 14.104	0 171.98 14.9862
0.0209961 14.5146 14.1362	0 239.087 14.5664
0.0212402 13.2748 14.1787	0 151.308 14.2521
0.0214844 14.7996 14.2339	0 264.926 14.0771
0.0217285 12.4886 14.3051	0 187.659 14.0533
0.0219727 14.0015 14.3948	0 207.933 14.1761
0.0222168 13.1367 14.5044	0 165.943 14.4301
0.0224609 13.5065 14.6341	0 251.237 14.7896
0.0227051 15.7319 14.7821	0 194.481 15.214
0.0229492 16.0603 14.9458	0 242.877 15.6454
0.0231934 13.659 15.1219	0 153.661 16.0167
0.0234375 16.9806 15.3071	0 306.764 16.2721
0.0236816 14.1907 15.499	0 185.507 16.3898
0.0239258 16.9329 15.6958	0 397.132 16.3967
0.0241699 15.41 15.8968	0 373.176 16.3632
0.0244141 15.9671 16.1016	0 216.271 16.378
0.0246582 16.5968 16.3105	0 276.147 16.5171
0.0249023 14.0234 16.523	0 208.781 16.8197
0.0251465 17.3725 16.7387	0 294.506 17.2858
0.0253906 17.7659 16.9562	0 223.176 17.8905
0.0256348 17.9717 17.1736	0 361.087 18.6047
0.0258789 17.9556 17.3885	0 362.875 19.4048
0.026123 19.0779 17.5979	0 365.714 20.2649
0.0263672 11.4172 17.799	0 133.71 21.1393
0.0266113 21.2186 17.9891	0 566.472 21.9517
0.0268555 19.0491 18.1661	0 224.627 22.6061
0.0270996 19.7877 18.3291	0 574.648 23.0198
0.0273438 19.466 18.4787	0 283.168 23.1637
0.0275879 17.1909 18.6172	0 238.724 23.0889
0.027832 18.2172 18.7486	0 410.149 22.9217
0.0280762 22.1025 18.8782	0 348.348 22.8273
0.0283203 17.419 19.0124	0 231.903 22.9546
0.0285645 16.9635 19.1574	0 273.712 23.3836
0.0288086 18.226 19.3196	0 301.766 24.0967
0.0290527 20.9385 19.5042	0 459.36 24.9871
