0 0 1.52746	0 0 0.302113
0.000244141 2.80314 1.81828	0 8.26026 0.389779
0.000488281 3.44696 2.11886	0 12.7564 0.482897
0.000732422 3.21212 2.42357	0 8.99998 0.57799
0.000976562 3.31923 2.72886	0 9.96001 0.672526
0.0012207 2.86567 3.03379	0 7.67136 0.765454
0.00146484 3.59894 3.34013	0 16.8897 0.857457
0.00170898 3.55918 3.65193	0 14.5019 0.950943
0.00195312 2.74316 3.97466	0 10.1948 1.04993
0.00219727 4.33981 4.31416	0 22.8213 1.16011
0.00244141 3.83563 4.67555	0 10.9939 1.28931
0.00268555 4.99451 5.0623	0 16.6399 1.44838
0.00292969 4.54749 5.4757	0 17.0583 1.65191
0.00317383 4.87665 5.91461	0 30.5485 1.91776
0.00341797 5.38896 6.37571	0 28.2815 2.26451
0.00366211 7.87823 6.85404	0 52.2365 2.7064
0.00390625 7.30805 7.34365	0 50.5504 3.24719
0.00415039 8.37953 7.83848	0 51.0388 3.87508
0.00439453 8.21581 8.33297	0 69.5056 4.56209
0.00463867 9.38807 8.82265	0 139.043 5.27021
0.00488281 9.66925 9.30432	0 113.862 5.96409
0.00512695 10.1169 9.77606	0 104.916 6.62652
0.00537109 8.81895 10.2369	0 83.7709 7.27008
0.00561523 12.6045 10.6865	0 163.058 7.93861
0.00585938 10.7301 11.1242	0 122.085 8.69548
0.00610352 10.9976 11.5489	0 147.117 9.60213
0.00634766 11.5567 11.9581	0 125.903 10.6948
0.0065918 13.2099 12.3479	0 137.76 11.9688
0.00683594 14.4087 12.7121	0 236.776 13.3744
0.00708008 12.1638 13.0434	0 118.495 14.825
0.00732422 12.4161 13.3329	0 163.798 16.2116
0.00756836 13.465 13.5716	0 237.212 17.4193
0.0078125 16.9277 13.7517	0 251.942 18.3438
0.00805664 14.6842 13.8676	0 260.269 18.9072
0.00830078 16.665 13.9175	0 330.148 19.0722
0.00854492 15.284 13.9039	0 178.44 18.85
0.00878906 16.4507 13.8341	0 204.292 18.2979
0.0090332 12.4189 13.7196	0 122.61 17.5055
0.00927734 12.803 13.5749	0 175.1 16.5743
0.00952148 13.636 13.4157	0 243.796 15.5998
0.00976562 12.2844 13.257	0 195.488 14.6623
0.0100098 12.0913 13.1116	0 118.643 13.827
0.0102539 13.2167 12.988	0 171.339 13.1458
0.010498 12.2969 12.8906	0 146.374 12.6541
0.0107422 9.87805 12.8192	0 71.4514 12.3606
0.0109863 11.3837 12.7699	0 140.083 12.2388
0.0112305 14.8268 12.7365	0 253.364 12.2259
0.0114746 12.3666 12.7121	0 133.131 12.2374
0.0117188 15.0211 12.6905	0 236.855 12.1913
0.0119629 15.2039 12.6672	0 221.141 12.0319
0.012207 11.7373 12.6401	0 152.622 11.7427
0.0124512 10.2067 12.6094	0 80.5597 11.3457
0.0126953 11.7437 12.5768	0 153.217 10.888
0.0129395 14.3617 12.5448	0 172.475 10.427
0.0131836 11.983 12.516	0 132.625 10.0173
0.0134277 9.9798 12.4922	0 80.7192 9.70349
0.0136719 14.4382 12.4743	0 172.054 9.51623
0.013916 12.71 12.4625	0 191.725 9.47023
0.0141602 12.456 12.4558	0 204.888 9.56184
0.0144043 13.3395 12.4529	0 159.203 9.76763
0.0146484 10.9146 12.4521	0 102.249 10.0456
0.0148926 12.2333 12.452	0 184.967 10.3412
0.0151367 11.3448 12.4511	0 100.221 10.5982
0.0153809 13.7648 12.4488	0 310.744 10.7725
0.015625 13.7467 12.4453	0 283.782 10.8434
0.0158691 11.8405 12.442	0 108.021 10.8182
0.0161133 12.7662 12.4414	0 142.025 10.7284
0.0163574 13.1816 12.4471	0 217.764 10.6198
0.0166016 11.0126 12.4633	0 99.8929 10.5424
0.0168457 13.5421 12.4942	0 227.809 10.5411
0.0170898 10.0712 12.5435	0 117.463 10.6478
0.017334 11.3358 12.6135	0 133.197 10.875
0.0175781 14.1394 12.7049	0 205.67 11.2102
0.0178223 12.1097 12.8168	0 134.314 11.618
0.0180664 11.9487 12.9465	0 116.149 12.0499
0.0183105 14.031 13.0904	0 267.444 12.463
0.0185547 12.3966 13.2441	0 114.995 12.8383
0.0187988 13.872 13.4032	0 197.413 13.1898
0.019043 15.0449 13.5627	0 222.326 13.5583
0.0192871 13.4581 13.7182	0 150.059 13.9913
0.0195312 13.2998 13.8647	0 133.5 14.5181
0.0197754 12.4401 13.9975	0 136.66 15.1319
0.0200195 14.7776 14.1112	0 308.155 15.7882
0.0202637 16.1756 14.201	0 267.378 16.419
0.0205078 14.5674 14.2623	0 228.039 16.9542
0.020752 13.9367 14.2923	0 195.355 17.3378
0.0209961 14.0542 14.2899	0 362.066 17.532
0.0212402 17.6267 14.2574	0 353.279 17.5078
0.0214844 15.7318 14.1999	0 362.827 17.2349
0.0217285 13.1575 14.126	0 252.976 16.682
0.0219727 12.6535 14.0469	0 162.857 15.8329
0.0222168 14.4235 13.9749	0 232.694 14.7154
0.0224609 14.3093 13.9225	0 234.905 13.4237
0.0227051 13.2449 13.9003	0 140.261 12.1188
0.0229492 10.9014 13.916	0 140.831 10.9977
0.0231934 11.8233 13.9728	0 142.868 10.2394
0.0234375 14.5609 14.0695	0 157.376 9.94599
0.0236816 13.0076 14.2003	0 176.282 10.104
0.0239258 14.499 14.3562	0 157.496 10.5831
0.0241699 14.4339 14.5262	0 232.854 11.1743
0.0244141 15.2173 14.6987	0 233.328 11.6557
0.0246582 17.7655 14.8635	0 233.676 11.8606
0.0249023 14.3555 15.0124	0 239.222 11.7237
0.0251465 16.0285 15.1404	0 250.947 11.2909
0.0253906 15.0613 15.2457	0 213.22 10.6942
0.0256348 16.5937 15.3293	0 288.238 10.1039
0.0258789 13.1703 15.3945	0 139.944 9.67884
0.026123 17.3508 15.4459	0 271.483 9.5294
0.0263672 15.3469 15.4893	0 241.441 9.69996
0.0266113 14.8789 15.5302	0 152.853 10.1699
0.0268555 16.314 15.574	0 252.822 10.8672
0.0270996 15.2145 15.6253	0 168.971 11.6896
0.0273438 14.0459 15.6879	0 242.021 12.5262
0.0275879 17.0545 15.7647	0 340.565 13.2781
0.027832 14.4749 15.8575	0 212.719 13.8735
0.0280762 15.803 15.9673	0 218.908 14.277
0.0283203 16.6349 16.0942	0 296.285 14.4915
0.0285645 14.9397 16.238	0 195.64 14.5554
0.0288086 17.7085 16.3975	0 332.581 14.5339
0.0290527 16.1698 16.5715	0 244.199 14.5072
0.0292969 15.2736 16.7582	0 185.32 14.5577
0.029541 18.0547 16.9558	0 238.096 14.7595
0.0297852 15.6678 17.1626	0 210.026 15.1712
0.0300293 17.9106 17.3771	0 329.957 15.8325
0.0302734 18.0156 17.5985	0 315.199 16.7619
0.0305176 17.4861 17.827	0 331.323 17.9547
0.0307617 19.1939 18.0636	0 300.257 19.3816
0.0310059 17.3463 18.3099	0 262.285 20.991
0.03125 20.0766 18.568	0 332.14 22.7148
0.0314941 18.1957 18.8392	0 367.758 24.4753
0.0317383 17.1163 19.1245	0 356.345 26.1916
0.0319824 17.277 19.4234	0 274.251 27.7854
0.0322266 20.6421 19.7345	0 316.574 29.1902
0.0324707 19.3662 20.0565	0 347.026 30.3703
0.0327148 21.6091 20.3883	0 484.145 31.3443
0.032959 19.6407 20.7308	0 429.51 32.2035
0.0332031 27.2965 21.0865	0 676.9 33.108
0.0334473 20.8538 21.46	0 516.305 34.2519
0.0336914 18.3981 21.8567	0 408.903 35.8018
0.0339355 20.1273 22.2816	0 543.55 37.8316
0.0341797 20.8289 22.7369	0 325.22 40.278
0.0344238 23.9641 23.2214	0 949.958 42.9396
0.034668 18.5838 23.7294	0 375.003 45.5225
0.0349121 29.9123 24.2511	0 1300.65 47.7193
0.0351562 23.2675 24.7745	0 572.949 49.293
0.0354004 23.5506 25.2873	0 750.034 50.1401
0.0356445 29.418 25.7801	0 1046.79 50.3113
0.0358887 26.4928 26.2486	0 678.277 49.9863
0.0361328 31.7411 26.6954	0 794.908 49.4155
0.036377 26.9291 27.1307	0 704.358 48.8486
0.0366211 27.3498 27.5714	0 745.206 48.4763
0.0368652 26.9757 28.0392	0 712.102 48.3986
0.0371094 23.5075 28.5577	0 500.956 48.6226
0.0373535 31.0209 29.149	0 983.256 49.0823
0.0375977 25.6879 29.8309	0 669.904 49.6665
0.0378418 27.9062 30.6142	0 923.972 50.249
0.0380859 30.12 31.5019	0 782.485 50.7191
0.0383301 30.5058 32.4888	0 663.517 51.0137
0.0385742 29.287 33.5632	0 755.326 51.1461
0.0388184 36.2489 34.7091	0 1536.38 51.2251
0.0390625 37.3998 35.9086	0 1143.6 51.455
0.0393066 37.7632 37.1451	0 899.612 52.1193
0.0395508 41.2741 38.4052	0 1502.7 53.5554
0.0397949 41.2791 39.6806	0 1841.72 56.1272
0.0400391 34.7786 40.9687	0 1249.65 60.194
0.0402832 45.2551 42.2726	0 1420.72 66.0629
0.0405273 44.0594 43.6009	0 1475.12 73.9184
0.0407715 39.0207 44.9668	0 1530.36 83.7469
0.0410156 50.3894 46.3874	0 1780.98 95.2891
0.0412598 50.0766 47.8819	0 2634.38 108.062
0.0415039 46.1429 49.4707	0 2530.17 121.465
0.041748 47.1118 51.1727	0 2455.99 134.964
0.0419922 50.1058 53.0034	0 3531.58 148.294
0.0422363 57.6444 54.9726	0 3267.12 161.619
0.0424805 52.1694 57.0832	0 3143.44 175.569
0.0427246 51.9014 59.331	0 2372.09 191.116
0.0429688 57.6094 61.707	0 2617.32 209.313
0.0432129 59.0037 64.201	0 3901.1 230.997
0.043457 70.016 66.8068	0 4446.85 256.614
0.0437012 83.4871 69.5273	0 6352.26 286.236
0.0439453 69.91 72.3777	0 5051.67 319.76
0.0441895 75.5327 75.3864	0 5181.36 357.101
0.0444336 77.3211 78.592	0 7954.01 398.196
0.0446777 75.8717 82.0376	0 7674.44 442.79
0.0449219 74.8103 85.7627	0 5396.64 490.153
0.045166 78.2044 89.7952	0 5886.53 539.012
0.0454102 88.4828 94.1452	0 14009.5 587.89
0.0456543 87.7935 98.8021	0 10616.3 635.755
0.0458984 94.8004 103.735	0 7629.63 682.655
0.0461426 119.31 108.898	0 14021.8 729.958
0.0463867 121.164 114.233	0 18005.3 779.973
0.0466309 133.219 119.68	0 18298.7 835.081
0.046875 108.922 125.181	0 7234.11 896.765
0.0471191 112.081 130.684	0 14460.9 965.023
0.0473633 145.572 136.142	0 22606.1 1038.49
0.0476074 155.386 141.515	0 20345.5 1115.31
0.0478516 157.126 146.759	0 29229.1 1194.32
0.0480957 155.145 151.831	0 24830.5 1276.13
0.0483398 156.518 156.672	0 18527.3 1363.39
0.048584 147.755 161.211	0 18221.6 1460.05
0.0488281 143.349 165.361	0 19319.2 1569.41
0.0490723 201.818 169.023	0 35071.9 1691.37
0.0493164 183.793 172.091	0 43460 1819.73
0.0495605 196.976 174.464	0 34036.9 1940.88
0.0498047 176.219 176.057	0 37067.7 2035.41
0.0500488 202.821 176.811	0 43627.7 2082.82
0.050293 195.469 176.702	0 42671.4 2068.19
0.0505371 185.545 175.742	0 42953.3 1987.88
0.0507812 189.475 173.974	0 36352.4 1851.58
0.0510254 174.973 171.47	0 29060.7 1679.29
0.0512695 163.628 168.315	0 26853.3 1494.93
0.0515137 171.02 164.602	0 27916.2 1319.32
0.0517578 162.56 160.42	0 18752.6 1165.67
0.052002 169.791 155.847	0 31963.1 1038.67
0.0522461 144.333 150.947	0 20787.7 936.639
0.0524902 154.111 145.773	0 24027.9 854.94
0.0527344 127.761 140.367	0 16463.1 788.756
0.0529785 144.995 134.77	0 18318.4 734.46
0.0532227 133.047 129.022	0 14901.7 689.534
0.0534668 123.383 123.172	0 14052.5 651.785
0.0537109 130.054 117.28	0 24239.6 618.676
0.0539551 121.219 111.413	0 14892.2 587.286
0.0541992 86.0199 105.647	0 7293.63 554.861
0.0544434 96.5669 100.054	0 7539.74 519.561
0.0546875 87.3732 94.6971	0 6632.81 480.939
0.0549316 74.4336 89.6239	0 5130.55 439.89
0.0551758 82.6529 84.8597	0 6849.49 398.154
0.0554199 71.2455 80.4068	0 4320.33 357.612
0.0556641 74.8507 76.2466	0 3399.05 319.694
0.0559082 76.1917 72.345	0 4632.75 285.092
0.0561523 65.6977 68.6599	0 3736.36 253.801
0.0563965 63.2897 65.1491	0 3559.58 225.404
0.0566406 66.5089 61.7762	0 3550.97 199.418
0.0568848 57.7558 58.5157	0 2603.58 175.532
0.0571289 53.4065 55.3545	0 2663.29 153.672
0.057373 51.9855 52.2917	0 2485.84 133.92
0.0576172 47.4965 49.3362	0 1773.49 116.381
0.0578613 45.9035 46.5036	0 1830.86 101.093
0.0581055 38.8113 43.813	0 1300.92 88.0158
0.0583496 35.7373 41.2837	0 1283.2 77.0507
0.0585938 37.1226 38.9331	0 1283.26 68.0732
0.0588379 41.0687 36.7743	0 1122.39 60.9329
0.059082 28.5992 34.8153	0 638.368 55.4409
0.0593262 28.3286 33.058	0 729.254 51.3616
0.0595703 27.3414 31.4975	0 710.002 48.4237
0.0598145 27.8923 30.1224	0 652.355 46.3438
0.0600586 28.3698 28.9151	0 1005.96 44.8518
0.0603027 24.9972 27.8526	0 648.868 43.7059
0.0605469 21.0777 26.909	0 338.887 42.699
0.060791 30.3691 26.0568	0 1212.3 41.6617
0.0610352 26.412 25.27	0 800.1 40.4686
0.0612793 25.3633 24.5265	0 411.611 39.0468
0.0615234 22.3893 23.8091	0 638.001 37.3802
0.0617676 27.1665 23.1069	0 663.914 35.5035
0.0620117 21.6321 22.4152	0 491.852 33.4839
0.0622559 19.8879 21.7342	0 424.62 31.3978
0.0625 20.8895 21.068	0 369.001 29.3091
0.0627441 15.8659 20.4229	0 337.484 27.2567
0.0629883 22.5358 19.8056	0 581.551 25.253
0.0632324 21.012 19.2225	0 326.469 23.2942
0.0634766 16.9305 18.679	0 295.045 21.3766
0.0637207 18.1669 18.1787	0 257.269 19.5141
0.0639648 13.7435 17.7234	0 145.847 17.7494
0.064209 15.9125 17.3135	0 320.219 16.1521
0.0644531 19.3896 16.9476	0 309.79 14.8037
0.0646973 16.7374 16.623	0 196.397 13.7732
0.0649414 14.8208 16.3356	0 224.322 13.092
0.0651855 15.7924 16.0803	0 174.983 12.7397
0.0654297 14.5538 15.851	0 199.503 12.6448
0.0656738 15.8789 15.6408	0 188.063 12.7034
0.065918 14.855 15.4431	0 232.102 12.8066
0.0661621 15.7379 15.2512	0 285.215 12.8669
0.0664062 15.4549 15.0595	0 263.199 12.8333
0.0666504 16.1028 14.8636	0 257.72 12.6904
0.0668945 14.8227 14.6608	0 210.192 12.4441
0.0671387 14.9459 14.4502	0 239.997 12.1068
0.0673828 13.2983 14.2323	0 266.808 11.6888
0.067627 14.0489 14.009	0 199.418 11.2002
0.0678711 14.5427 13.783	0 167.278 10.6573
0.0681152 12.7733 13.5572	0 138.853 10.0862
0.0683594 13.4442 13.3346	0 163.811 9.51736
0.0686035 11.5272 13.1179	0 141.368 8.97568
0.0688477 13.8132 12.9096	0 182.669 8.47317
0.0690918 12.9171 12.7122	0 146.803 8.01046
0.0693359 13.53 12.528	0 194.397 7.58685
0.0695801 12.0103 12.359	0 130.467 7.21185
0.0698242 11.2626 12.2073	0 110.22 6.90982
0.0700684 9.69818 12.0743	0 92.0588 6.71357
0.0703125 12.4798 11.9605	0 154.904 6.64963
0.0705566 12.7498 11.8655	0 150.611 6.72267
0.0708008 12.2369 11.7877	0 173.859 6.90682
0.0710449 9.98995 11.7243	0 86.7308 7.1484
0.0712891 11.1281 11.6716	0 115.945 7.37939
0.0715332 11.0797 11.6255	0 92.2169 7.53708
0.0717773 12.8873 11.5816	0 182.887 7.58231
