0 0 4.14561	0 0 3.14028
0.000244141 7.98615 4.9495	0 61.2802 4.31982
0.000488281 8.45545 5.78332	0 80.8748 5.75625
0.000732422 8.59235 6.62905	0 74.7824 7.47906
0.000976562 7.70317 7.47226	0 70.7279 9.53086
0.0012207 9.67836 8.30366	0 140.602 11.9677
0.00146484 8.44924 9.11956	0 86.9017 14.8539
0.00170898 10.9383 9.92128	0 99.73 18.2543
0.00195312 8.77176 10.7138	0 76.6838 22.2274
0.00219727 12.6035 11.504	0 254.111 26.8224
0.00244141 11.7329 12.299	0 151.052 32.0809
0.00268555 10.356 13.1049	0 101.906 38.0392
0.00292969 13.8432 13.9261	0 159.346 44.7236
0.00317383 15.0808 14.7653	0 257.791 52.1358
0.00341797 16.507 15.6233	0 294.395 60.2263
0.00366211 17.2746 16.4996	0 291.277 68.8646
0.00390625 18.0531 17.3923	0 346.676 77.8178
0.00415039 16.5879 18.2977	0 378.226 86.7509
0.00439453 18.2256 19.2103	0 402.789 95.2563
0.00463867 18.6248 20.1226	0 675.14 102.911
0.00488281 21.7961 21.0251	0 615.5 109.348
0.00512695 20.8887 21.9073	0 568.508 114.331
0.00537109 21.426 22.7591	0 568.795 117.802
0.00561523 29.2479 23.5718	0 1574.42 119.892
0.00585938 27.1627 24.3397	0 978.204 120.885
0.00610352 28.3252 25.0601	0 941.092 121.144
0.00634766 23.907 25.7334	0 504.588 121.014
0.0065918 25.1707 26.3618	0 591.39 120.751
0.00683594 27.5583 26.9476	0 1935.25 120.482
0.00708008 25.1836 27.4917	0 906.751 120.221
0.00732422 24.2981 27.9931	0 533.615 119.92
0.00756836 33.3197 28.449	0 1251.24 119.537
0.0078125 28.5658 28.8556	0 808.068 119.084
0.00805664 33.2705 29.2104	0 858.516 118.675
0.00830078 33.9139 29.5132	0 1899.75 118.536
0.00854492 30.2039 29.7676	0 1012.49 119.018
0.00878906 28.7776 29.981	0 762.853 120.549
0.0090332 28.0349 30.1635	0 803.802 123.563
0.00927734 29.4745 30.3263	0 900.698 128.37
0.00952148 31.0811 30.4796	0 778.623 135.041
0.00976562 34.0583 30.6309	0 1541.23 143.341
0.0100098 24.5493 30.7834	0 713.894 152.77
0.0102539 31.4844 30.9362	0 1647.05 162.711
0.010498 30.5891 31.0845	0 1564.88 172.632
0.0107422 31.957 31.2218	0 986.879 182.249
0.0109863 33.2859 31.3416	0 1203.79 191.569
0.0112305 34.6996 31.4392	0 1048.28 200.785
0.0114746 32.076 31.514	0 979.395 210.105
0.0117188 29.3787 31.5694	0 1851.11 219.601
0.0119629 33.168 31.6134	0 2180.8 229.173
0.012207 32.7575 31.6571	0 981.968 238.634
0.0124512 30.9961 31.7131	0 1212.19 247.843
0.0126953 31.3173 31.793	0 1351.8 256.775
0.0129395 27.9717 31.9057	0 2012.65 265.481
0.0131836 29.4316 32.0556	0 704.31 273.963
0.0134277 34.3908 32.242	0 1517.97 282.032
0.0136719 27.3444 32.4589	0 834.004 289.223
0.013916 36.438 32.6962	0 1921.02 294.811
0.0141602 35.1805 32.9412	0 2821.4 297.887
0.0144043 33.2804 33.1805	0 1326.55 297.509
0.0146484 32.1177 33.4017	0 1121.8 292.89
0.0148926 34.6243 33.5951	0 1587.53 283.615
0.0151367 32.4954 33.7546	0 956.444 269.863
