0 0 0.944803	0 0 0.100906
0.000244141 1.81513 1.12788	0 3.48089 0.129978
0.000488281 1.95832 1.31763	0 3.09117 0.160575
0.000732422 1.87003 1.50993	0 4.6046 0.19168
0.000976562 1.79261 1.70155	0 2.98055 0.222781
0.0012207 2.23575 1.89056	0 4.21534 0.253896
0.00146484 2.07813 2.07653	0 4.80245 0.285398
0.00170898 2.15328 2.26044	0 5.24673 0.317851
0.00195312 2.4468 2.44442	0 5.45044 0.352066
0.00219727 2.47985 2.63134	0 6.35226 0.389476
0.00244141 2.62047 2.82434	0 8.65458 0.432738
0.00268555 2.76384 3.02644	0 7.89754 0.486249
0.00292969 3.08987 3.24014	0 8.09842 0.55616
0.00317383 3.32625 3.4672	0 10.4198 0.64955
0.00341797 3.36192 3.70858	0 11.118 0.772654
0.00366211 3.4394 3.96448	0 7.3956 0.928541
0.00390625 3.82938 4.2345	0 16.7076 1.11511
0.00415039 4.94958 4.51807	0 18.9002 1.32448
0.00439453 4.00188 4.8148	0 14.8786 1.54471
0.00463867 5.97981 5.12497	0 47.2685 1.76369
0.00488281 5.08197 5.44997	0 25.688 1.97455
0.00512695 6.3701 5.79255	0 42.3247 2.18103
0.00537109 5.14118 6.15691	0 30.5899 2.40144
0.00561523 6.42412 6.54855	0 45.2968 2.67018
0.00585938 6.58789 6.97379	0 56.2396 3.03646
0.00610352 7.26443 7.43916	0 58.606 3.55937
0.00634766 7.51817 7.95072	0 45.8209 4.29913
0.0065918 6.03769 8.51339	0 30.4642 5.30483
0.00683594 7.95357 9.13058	0 63.1407 6.60106
0.00708008 9.10004 9.80407	0 73.4621 8.17791
0.00732422 9.44463 10.5343	0 70.0148 9.98962
0.00756836 11.0448 11.3206	0 96.8096 11.9649
0.0078125 13.0177 12.1615	0 281.277 14.0272
0.00805664 11.2982 13.0549	0 139.008 16.1185
0.00830078 14.2824 13.9965	0 213.572 18.2169
0.00854492 14.9113 14.979	0 210.801 20.3396
0.00878906 16.4676 15.9897	0 305.785 22.5277
0.0090332 16.715 17.0084	0 226.893 24.8145
0.00927734 13.4435 18.0068	0 168.215 27.1873
0.00952148 15.0293 18.9488	0 256.907 29.5565
0.00976562 20.6905 19.7926	0 528.276 31.7494
0.0100098 20.7928 20.4955	0 356.093 33.5381
0.0102539 31.6711 21.0191	0 1276.18 34.6979
0.010498 34.3565 21.3349	0 1203.27 35.0749
0.0107422 27.2374 21.4288	0 906.784 34.6348
0.0109863 23.9995 21.3036	0 708.01 33.4696
0.0112305 21.329 20.9783	0 601.604 31.7626
0.0114746 18.9129 20.4853	0 312.359 29.7274
0.0117188 18.6001 19.866	0 381.821 27.5489
0.0119629 19.1159 19.1652	0 368.909 25.3517
0.012207 20.0776 18.4262	0 380.973 23.2001
0.0124512 17.3562 17.6871	0 414.224 21.1226
0.0126953 14.4509 16.9782	0 200.484 19.1409
0.0129395 14.0653 16.3212	0 153.533 17.2883
0.0131836 13.506 15.7296	0 125.815 15.6086
0.0134277 13.9785 15.2101	0 235.403 14.1462
0.0136719 14.2487 14.7645	0 152.202 12.9339
0.013916 13.5215 14.3912	0 177.559 11.9905
0.0141602 16.3812 14.0872	0 203.782 11.3261
0.0144043 13.3739 13.8488	0 208.099 10.9494
0.0146484 11.2972 13.6724	0 151.057 10.8684
0.0148926 13.1955 13.5544	0 121.731 11.0827
0.0151367 11.7783 13.4911	0 174.413 11.5704
0.0153809 11.9427 13.4778	0 146.261 12.2766
0.015625 11.311 13.5091	0 135.006 13.1119
0.0158691 14.7182 13.5787	0 200.997 13.963
0.0161133 16.2748 13.6794	0 278.443 14.7151
0.0163574 13.4943 13.8041	0 164.682 15.2782
0.0166016 12.1145 13.9459	0 153.398 15.6081
0.0168457 13.9844 14.0992	0 187.162 15.7163
0.0170898 13.1473 14.2597	0 178.794 15.6631
0.017334 16.8064 14.4249	0 275.277 15.5386
0.0175781 13.9928 14.5939	0 231.426 15.4374
0.0178223 15.257 14.7678	0 298.841 15.4383
0.0180664 15.7354 14.9488	0 268.447 15.5947
0.0183105 13.328 15.1403	0 158.953 15.9363
0.0185547 15.1092 15.3461	0 215.764 16.477
0.0187988 15.3335 15.5701	0 262.407 17.2193
0.019043 15.6682 15.8151	0 181.02 18.1514
0.0192871 15.3474 16.0827	0 288.642 19.2398
0.0195312 16.657 16.3723	0 268.941 20.4235
0.0197754 15.7424 16.6807	0 215.233 21.6185
0.0200195 17.5646 17.0019	0 315.765 22.7347
0.0202637 14.4288 17.3273	0 295.421 23.6986
0.0205078 18.0563 17.6461	0 313.189 24.4738
0.020752 19.5241 17.9462	0 459.345 25.0673
0.0209961 18.3934 18.2159	0 361.076 25.5187
0.0212402 20.9006 18.4448	0 406.592 25.8777
0.0214844 20.239 18.6258	0 343.381 26.1786
0.0217285 16.293 18.7557	0 150.773 26.425
0.0219727 25.2796 18.8358	0 509.676 26.5904
0.0222168 17.1565 18.8714	0 253.199 26.6312
0.0224609 21.5893 18.8712	0 393.311 26.5044
0.0227051 16.6818 18.8456	0 353.513 26.1837
0.0229492 16.2446 18.8053	0 372.639 25.6695
0.0231934 18.1615 18.7598	0 266.467 24.9956
0.0234375 19.5738 18.7161	0 300.64 24.2312
0.0236816 19.1443 18.679	0 338.415 23.4769
0.0239258 18.2609 18.65	0 282.754 22.8506
0.0241699 18.9556 18.6289	0 338.363 22.4618
0.0244141 18.3038 18.6135	0 294.15 22.3843
0.0246582 18.6543 18.6012	0 231.997 22.6336
0.0249023 18.1539 18.5895	0 390.877 23.1616
0.0251465 17.5847 18.5767	0 359.424 23.8656
0.0253906 21.257 18.5626	0 606.871 24.611
0.0256348 18.177 18.5487	0 310.224 25.2596
0.0258789 17.5876 18.5388	0 300.146 25.6998
0.026123 19.6195 18.5385	0 447.461 25.8753
0.0263672 18.7787 18.5546	0 368.83 25.8046
0.0266113 19.1218 18.595	0 352.887 25.5843
0.0268555 14.6798 18.6672	0 134.473 25.3697
0.0270996 19.0857 18.7776	0 325.726 25.3345
0.0273438 18.3494 18.9305	0 340.706 25.6211
0.0275879 16.7588 19.1278	0 295.353 26.297
0.027832 20.572 19.3683	0 410.23 27.3341
0.0280762 19.3641 19.6481	0 375.987 28.6153
0.0283203 17.4158 19.9609	0 360.498 29.9679
0.0285645 20.8097 20.2985	0 381.396 31.2126
0.0288086 20.9448 20.6517	0 478.551 32.212
0.0290527 23.4303 21.0112	0 465.391 32.9041
0.0292969 19.1489 21.3677	0 345.217 33.313
0.029541 22.3021 21.7133	0 472.208 33.5329
0.0297852 22.4775 22.0419	0 527.102 33.6939
0.0300293 22.5083 22.3498	0 532.242 33.9191
0.0302734 23.5457 22.6361	0 471.31 34.2871
0.0305176 23.452 22.9033	0 645.219 34.8124
0.0307617 24.5878 23.1571	0 641.7 35.451
0.0310059 24.6964 23.4053	0 466.557 36.1284
0.03125 22.7703 23.657	0 471.752 36.7798
0.0314941 22.4359 23.9207	0 414.277 37.383
0.0317383 23.2311 24.2024	0 450.863 37.9699
0.0319824 23.8558 24.5043	0 512.413 38.609
0.0322266 22.6682 24.8241	0 517.554 39.3663
0.0324707 22.7279 25.155	0 465.518 40.2625
0.0327148 24.1563 25.4869	0 437.421 41.2472
0.032959 29.5615 25.8088	0 1017.63 42.2047
0.0332031 30.1781 26.1106	0 1154.24 42.9935
0.0334473 28.9449 26.3851	0 718.276 43.5024
0.0336914 27.3711 26.6294	0 765.229 43.7001
0.0339355 25.9937 26.8445	0 664.271 43.6545
0.0341797 26.1712 27.0355	0 633.843 43.5118
0.0344238 25.0857 27.2095	0 779.434 43.4468
0.034668 24.6942 27.3754	0 762.526 43.6061
0.0349121 28.7289 27.5433	0 1010.15 44.0712
0.0351562 30.462 27.724	0 834.3 44.8556
0.0354004 29.0386 27.9297	0 665.931 45.9342
0.0356445 27.2641 28.174	0 618.865 47.2874
0.0358887 27.799 28.4721	0 730.51 48.9343
0.0361328 29.9936 28.8391	0 846.304 50.936
0.036377 27.4103 29.2889	0 899.784 53.3638
0.0366211 23.2844 29.8322	0 666.118 56.2444
0.0368652 25.7549 30.4743	0 640.027 59.507
0.0371094 29.5236 31.2141	0 991.723 62.9595
0.0373535 35.3708 32.0443	0 1358.94 66.3085
0.0375977 33.0575 32.952	0 927.496 69.2248
0.0378418 29.6565 33.9209	0 679.687 71.4347
0.0380859 35.6748 34.9335	0 1455.48 72.8129
0.0383301 37.3302 35.9737	0 944.995 73.4465
0.0385742 40.1874 37.028	0 1261 73.6504
0.0388184 36.5785 38.0871	0 1411.01 73.9234
0.0390625 39.6683 39.1454	0 1422.69 74.8576
0.0393066 42.3675 40.2005	0 2320.65 77.019
0.0395508 38.8824 41.2519	0 2226 80.8315
0.0397949 37.8595 42.2999	0 1393.02 86.4917
0.0400391 47.0073 43.3447	0 1930.28 93.9375
0.0402832 41.1983 44.3862	0 1272.49 102.88
0.0405273 49.2857 45.4234	0 2517.01 112.894
0.0407715 46.2654 46.4551	0 1716.95 123.525
0.0410156 48.6532 47.4795	0 3149.95 134.39
0.0412598 54.9833 48.4944	0 2888.64 145.219
0.0415039 39.1741 49.4965	0 1314.62 155.829
0.041748 47.5828 50.4808	0 2599.86 166.064
0.0419922 57.5036 51.4396	0 2697.11 175.729
0.0422363 49.3679 52.362	0 2279.54 184.556
0.0424805 62.0212 53.2337	0 3833.18 192.209
0.0427246 50.7387 54.0365	0 2288.81 198.327
0.0429688 52.5572 54.7492	0 2129.47 202.576
0.0432129 58.3189 55.3486	0 4351.95 204.721
0.043457 57.3222 55.8101	0 3212.51 204.714
0.0437012 58.2186 56.11	0 3586.58 202.78
0.0439453 60.1035 56.227	0 3308 199.466
0.0441895 65.0332 56.1436	0 4863.62 195.587
0.0444336 53.3837 55.8485	0 3576.42 192.029
0.0446777 61.0085 55.3375	0 3408.07 189.453
0.0449219 59.2243 54.6147	0 3150.85 188.02
0.045166 51.0955 53.6929	0 3149.04 187.269
0.0454102 57.2033 52.5936	0 3307.01 186.241
0.0456543 54.306 51.3463	0 3493.71 183.777
0.0458984 56.818 49.9865	0 3748.13 178.893
0.0461426 45.6435 48.5538	0 1635.54 171.066
0.0463867 44.0809 47.0886	0 1621.06 160.384
