0 0 0.799998	0 0 0.0773536
0.000244141 1.65285 0.957837	0 2.19047 0.100145
0.000488281 1.46672 1.12333	0 1.59574 0.123988
0.000732422 1.5313 1.29363	0 2.37428 0.147752
0.000976562 1.63965 1.46664	0 2.12833 0.170764
0.0012207 1.85035 1.64133	0 5.29072 0.19312
0.00146484 1.57088 1.81776	0 1.96887 0.215853
0.00170898 2.00177 1.99699	0 3.06733 0.240916
0.00195312 2.19657 2.18079	0 4.28778 0.270987
0.00219727 1.93672 2.37126	0 3.36015 0.309213
0.00244141 2.12046 2.57056	0 5.83596 0.359037
0.00268555 2.56666 2.78059	0 5.19603 0.424299
0.00292969 3.26706 3.00289	0 11.3718 0.509604
0.00317383 2.73934 3.23854	0 9.26988 0.62065
0.00341797 3.33078 3.48822	0 12.2289 0.763947
0.00366211 4.17379 3.75231	0 14.506 0.945343
0.00390625 3.55505 4.03099	0 13.7616 1.16738
0.00415039 3.71499 4.32444	0 12.2205 1.42629
0.00439453 4.55858 4.633	0 15.4075 1.71047
0.00463867 4.28669 4.95744	0 18.7631 2.00194
0.00488281 5.34479 5.29916	0 37.4146 2.2817
0.00512695 6.49874 5.66032	0 45.8926 2.53743
0.00537109 5.23866 6.04387	0 49.2481 2.77027
0.00561523 7.03121 6.45328	0 32.3217 2.99722
0.00585938 6.20598 6.89206	0 28.6572 3.2471
0.00610352 6.17236 7.3632	0 43.4289 3.55129
0.00634766 7.41854 7.86833	0 51.6655 3.93316
0.0065918 6.98963 8.40714	0 56.6369 4.4009
0.00683594 7.66732 8.97694	0 56.5157 4.94691
0.00708008 9.92977 9.57253	0 77.3063 5.55401
0.00732422 9.45568 10.1864	0 70.0266 6.20602
0.00756836 11.6593 10.8094	0 141.055 6.89859
0.0078125 11.2814 11.4309	0 113.578 7.6463
0.00805664 14.7472 12.0398	0 209.027 8.48264
0.00830078 11.2478 12.6249	0 94.3727 9.45188
0.00854492 12.4964 13.1746	0 131.454 10.5939
0.00878906 15.1955 13.6776	0 165.663 11.9252
0.0090332 16.5071 14.1223	0 223.42 13.4213
0.00927734 13.9279 14.4973	0 200.692 15.0053
0.00952148 15.3751 14.7913	0 280.419 16.548
0.00976562 16.6623 14.9944	0 273.118 17.8835
0.0100098 17.547 15.0985	0 361.436 18.8382
0.0102539 14.3826 15.099	0 251.923 19.2703
0.010498 19.2713 14.9957	0 489.7 19.1067
0.0107422 17.655 14.794	0 261.875 18.3656
0.0109863 16.4804 14.5052	0 265.373 17.1555
0.0112305 13.3768 14.146	0 216.565 15.6499
0.0114746 16.47 13.7371	0 206.885 14.0457
0.0117188 11.9135 13.3016	0 143.111 12.5211
0.0119629 10.3549 12.8628	0 107.819 11.2041
0.012207 11.5438 12.4414	0 104.447 10.1617
0.0124512 10.8532 12.054	0 133.749 9.40554
0.0126953 11.2529 11.712	0 147.871 8.90822
0.0129395 8.70975 11.421	0 62.3496 8.62087
0.0131836 10.8586 11.1818	0 123.39 8.48528
0.0134277 9.39439 10.9916	0 72.0988 8.44055
0.0136719 13.0722 10.8453	0 222.095 8.4272
0.013916 11.2835 10.7375	0 142.622 8.39267
