0 0 2.10682	0 0 0.507304
0.000244141 3.8895 2.52311	0 15.9145 0.642163
0.000488281 3.93722 2.95796	0 17.6141 0.784093
0.000732422 4.77405 3.40274	0 28.4486 0.935692
0.000976562 3.94029 3.85068	0 13.8391 1.10611
0.0012207 4.86004 4.29764	0 17.5689 1.30947
0.00146484 4.23827 4.74241	0 23.8216 1.56101
0.00170898 5.38371 5.18642	0 21.647 1.87268
0.00195312 5.45449 5.63296	0 19.8467 2.25032
0.00219727 5.73889 6.08629	0 28.6903 2.6938
0.00244141 6.05748 6.5506	0 49.6025 3.20007
0.00268555 6.29239 7.02923	0 54.204 3.76734
0.00292969 6.68242 7.52419	0 57.7107 4.39777
0.00317383 7.59647 8.03595	0 54.4587 5.09667
0.00341797 9.83482 8.56346	0 96.8014 5.86862
0.00366211 8.77418 9.10444	0 95.6099 6.71302
0.00390625 9.60945 9.65566	0 113.297 7.62263
0.00415039 10.7043 10.2133	0 130.814 8.58701
0.00439453 8.9463 10.7734	0 83.9739 9.59928
0.00463867 11.2135 11.3322	0 141.517 10.662
0.00488281 12.2472 11.8864	0 159.018 11.7877
0.00512695 13.0742 12.4338	0 144.649 12.9933
0.00537109 14.5035 12.9729	0 200.455 14.2896
0.00561523 14.4605 13.5029	0 162.711 15.6696
0.00585938 15.1728 14.0232	0 191.756 17.1
0.00610352 12.94 14.5328	0 128.523 18.519
0.00634766 11.7533 15.0298	0 158.619 19.842
0.0065918 15.2661 15.5108	0 266.569 20.9796
0.00683594 17.5028 15.9715	0 391.436 21.8641
0.00708008 17.2678 16.4069	0 194.901 22.477
0.00732422 17.4902 16.8127	0 272.011 22.8631
0.00756836 21.4309 17.1857	0 353.934 23.1234
0.0078125 16.9826 17.5249	0 176.677 23.3843
0.00805664 17.8915 17.8316	0 390.207 23.757
0.00830078 17.1679 18.1085	0 286.804 24.3053
0.00854492 18.3751 18.3598	0 351.407 25.0327
0.00878906 19.9774 18.5889	0 436.308 25.8918
0.0090332 18.5388 18.7983	0 339.469 26.8044
0.00927734 16.6215 18.989	0 307.284 27.6814
0.00952148 17.9159 19.1598	0 249.016 28.4369
0.00976562 22.7937 19.3088	0 575.54 28.9993
0.0100098 19.8948 19.4338	0 398.22 29.3201
0.0102539 21.4354 19.533	0 505.847 29.3833
0.010498 20.3154 19.6064	0 344.056 29.2099
0.0107422 18.6641 19.6555	0 312.984 28.8544
0.0109863 20.6501 19.6832	0 390.853 28.3951
0.0112305 19.5902 19.6934	0 362.627 27.9212
0.0114746 18.4761 19.6901	0 264.725 27.5219
0.0117188 18.6898 19.6765	0 429.508 27.2763
0.0119629 20.7294 19.6553	0 368.69 27.2456
0.012207 19.2903 19.6277	0 426.029 27.4646
0.0124512 21.298 19.5946	0 351.381 27.9383
0.0126953 19.2461 19.5567	0 370.441 28.6419
0.0129395 19.2935 19.5151	0 356.315 29.5257
0.0131836 18.1621 19.472	0 321.527 30.5221
0.0134277 22.4084 19.4306	0 382.82 31.5533
0.0136719 17.1103 19.3952	0 262.243 32.5405
0.013916 21.6693 19.3704	0 586.146 33.4178
0.0141602 17.7599 19.3603	0 297.696 34.1473
0.0144043 18.9337 19.3679	0 389.715 34.7279
0.0146484 16.7597 19.3948	0 370.604 35.1916
0.0148926 19.1284 19.4402	0 476.413 35.5861
0.0151367 19.0115 19.5019	0 333.338 35.9533
0.0153809 20.0641 19.5769	0 407.895 36.3183
0.015625 21.3748 19.6613	0 671.449 36.6958
0.0158691 20.4484 19.752	0 364.509 37.1093
0.0161133 21.0462 19.8467	0 554.286 37.6075
0.0163574 19.9113 19.9436	0 395.329 38.2607
0.0166016 15.9481 20.042	0 251.503 39.1361
0.0168457 20.0587 20.1411	0 420.705 40.2625
0.0170898 21.3545 20.2403	0 561.698 41.6087
0.017334 21.7144 20.3389	0 524.708 43.0866
0.0175781 18.7289 20.4359	0 375.953 44.5791
0.0178223 20.7999 20.5312	0 531.862 45.9726
0.0180664 23.3918 20.6251	0 565.106 47.1778
0.0183105 20.4346 20.7193	0 472.478 48.1284
0.0185547 20.8093 20.8164	0 495.547 48.7669
0.0187988 18.733 20.9196	0 359.776 49.0344
0.019043 20.2973 21.0323	0 456.005 48.8765
0.0192871 22.0555 21.1576	0 526.89 48.2667
0.0195312 22.763 21.2973	0 648.379 47.2362
0.0197754 18.4252 21.4519	0 320.234 45.8899
0.0200195 20.4285 21.6206	0 346.269 44.3966
0.0202637 22.1588 21.8015	0 487.768 42.9539
0.0205078 25.8536 21.9921	0 708.654 41.7397
0.020752 19.6393 22.1897	0 402.413 40.8692
0.0209961 21.9685 22.3921	0 398.148 40.3686
0.0212402 23.4963 22.5976	0 823.575 40.171
0.0214844 22.1104 22.8053	0 372.509 40.1323
0.0217285 23.0121 23.0148	0 469.087 40.067
0.0219727 24.3111 23.2261	0 647.547 39.7978
0.0222168 22.9336 23.4392	0 664.261 39.2088
0.0224609 25.4098 23.6538	0 789.009 38.2841
0.0227051 20.1341 23.8693	0 362.201 37.1148
0.0229492 23.957 24.0846	0 595.151 35.8691
0.0231934 23.8495 24.2989	0 485.189 34.74
0.0234375 25.4721 24.512	0 437.734 33.8958
0.0236816 29.7871 24.7245	0 782.747 33.4544
0.0239258 24.1086 24.9377	0 484.262 33.4879
0.0241699 22.3203 25.1541	0 484.533 34.0408
0.0244141 24.4611 25.3763	0 456.07 35.1407
0.0246582 27.6269 25.6067	0 806.909 36.7871
0.0249023 22.1028 25.8468	0 454.751 38.9238
0.0251465 25.9858 26.0972	0 680.095 41.418
0.0253906 26.9027 26.3573	0 721.169 44.0705
0.0256348 27.8509 26.6264	0 737.763 46.6639
0.0258789 29.3464 26.9035	0 833.383 49.0312
0.026123 27.344 27.1891	0 925.143 51.1065
0.0263672 22.0573 27.4848	0 419.447 52.93
0.0266113 29.2742 27.794	0 747.809 54.602
0.0268555 29.6205 28.1217	0 870.003 56.2122
0.0270996 29.5355 28.4741	0 1120.73 57.7875
0.0273438 28.7859 28.8577	0 622.943 59.2923
0.0275879 24.2892 29.2785	0 459.297 60.6856
0.027832 32.1778 29.7414	0 1027.79 62.0081
0.0280762 26.6057 30.2492	0 1220.61 63.4475
0.0283203 32.0638 30.8023	0 1074.88 65.3363
0.0285645 27.7714 31.3989	0 586.047 68.0654
0.0288086 33.2368 32.0346	0 1052.7 71.9386
0.0290527 35.0578 32.7035	0 1300.73 77.0324
0.0292969 32.6932 33.3977	0 899.898 83.1218
