0 0 1.45589	0 0 0.184951
0.000244141 2.32325 1.75254	0 3.40564 0.245301
0.000488281 3.02757 2.0652	0 8.67597 0.311896
0.000732422 2.83698 2.38789	0 8.57683 0.382192
0.000976562 3.06903 2.71584	0 6.30873 0.4536
0.0012207 2.89394 3.04623	0 8.39509 0.524013
0.00146484 3.15333 3.37865	0 9.51286 0.59274
0.00170898 4.20712 3.71516	0 15.0236 0.662023
0.00195312 4.35349 4.06001	0 18.4767 0.738842
0.00219727 4.07659 4.41904	0 16.2038 0.836166
0.00244141 3.92224 4.79887	0 21.9386 0.972631
0.00268555 4.74127 5.20598	0 22.2799 1.17018
0.00292969 4.82141 5.64584	0 21.9015 1.45023
0.00317383 5.74032 6.12211	0 24.9122 1.83011
0.00341797 4.84522 6.63601	0 20.2968 2.32144
0.00366211 7.56049 7.18593	0 51.7088 2.93101
0.00390625 6.40514 7.76731	0 36.0441 3.66289
0.00415039 8.963 8.37275	0 72.1881 4.51909
0.00439453 7.5611 8.99233	0 43.4501 5.49697
0.00463867 10.2398 9.61422	0 99.0979 6.58402
0.00488281 10.7742 10.2253	0 110.111 7.75393
0.00512695 11.339 10.8122	0 139.478 8.96848
0.00537109 12.4032 11.3616	0 162.095 10.1873
0.00561523 12.9005 11.8618	0 149.76 11.3824
0.00585938 12.0804 12.3027	0 161.519 12.5499
0.00610352 15.9194 12.6773	0 389.318 13.7103
0.00634766 12.6089 12.9812	0 162.075 14.895
0.0065918 14.4023 13.2137	0 231.323 16.123
0.00683594 16.3632 13.377	0 273.698 17.3797
0.00708008 14.3367 13.4762	0 191.635 18.6086
0.00732422 12.3036 13.5187	0 201.294 19.7192
0.00756836 14.403 13.5133	0 244.383 20.6075
0.0078125 14.3844 13.4694	0 232.917 21.1774
0.00805664 12.188 13.3963	0 172.271 21.3582
0.00830078 14.0663 13.3023	0 228.054 21.1136
0.00854492 12.6926 13.195	0 229.516 20.4473
0.00878906 12.6985 13.0804	0 169.864 19.4058
0.0090332 14.0545 12.9633	0 221.755 18.0774
0.00927734 13.2673 12.8475	0 270.657 16.5833
0.00952148 11.6024 12.7356	0 151.549 15.0601
0.00976562 12.8802 12.6291	0 164.986 13.6351
0.0100098 11.6417 12.5288	0 158.267 12.4042
0.0102539 12.0707 12.4345	0 172.887 11.4197
0.010498 12.7917 12.3457	0 178.504 10.6894
0.0107422 12.4083 12.2615	0 146.822 10.1879
0.0109863 12.0978 12.1813	0 113.885 9.87037
0.0112305 11.6107 12.1049	0 146.44 9.68658
0.0114746 12.3866 12.0335	0 189.171 9.59095
0.0117188 13.6629 11.969	0 152.715 9.54831
0.0119629 11.5656 11.9147	0 130.244 9.53603
0.012207 10.6473 11.8742	0 127.591 9.54233
0.0124512 11.1369 11.8513	0 118.254 9.56119
0.0126953 10.9223 11.8487	0 97.9903 9.58521
0.0129395 12.8601 11.8678	0 190.634 9.59968
0.0131836 10.6762 11.9078	0 179.662 9.58154
0.0134277 10.4322 11.9659	0 167.895 9.50547
0.0136719 12.2775 12.0372	0 138.67 9.35588
0.013916 11.7991 12.1156	0 121.384 9.13997
0.0141602 13.4653 12.1942	0 148.092 8.895
0.0144043 12.2057 12.2667	0 164.152 8.68368
0.0146484 14.3949 12.328	0 162.035 8.5765
0.0148926 12.2441 12.3743	0 127.902 8.62615
0.0151367 11.7768 12.404	0 112.947 8.84468
0.0153809 12.6941 12.4172	0 120.668 9.19475
0.015625 13.6968 12.4155	0 236.976 9.60066
0.0158691 10.6857 12.4017	0 153.996 9.97491
0.0161133 11.9306 12.3791	0 139.477 10.2481
0.0163574 14.7716 12.3511	0 185.317 10.3881
0.0166016 12.2847 12.3208	0 98.8963 10.4022
0.0168457 11.6726 12.2905	0 153.142 10.3229
0.0170898 11.6816 12.2617	0 92.6828 10.1907
0.017334 10.8998 12.2347	0 92.6149 10.0398
0.0175781 12.4182 12.209	0 159.049 9.89456
0.0178223 11.592 12.1833	0 119.828 9.77038
0.0180664 14.2678 12.156	0 179.112 9.67378
0.0183105 12.8167 12.126	0 172.061 9.59919
0.0185547 11.1731 12.0929	0 101.911 9.52524
0.0187988 12.084 12.0578	0 176.32 9.41765
0.019043 12.4558 12.0231	0 120.662 9.24261
0.0192871 11.1962 11.9925	0 149.444 8.98696
0.0195312 13.1149 11.9708	0 166.642 8.67445
0.0197754 11.1627 11.9631	0 144.581 8.36736
0.0200195 11.906 11.9739	0 131.366 8.14993
0.0202637 10.5737 12.0065	0 82.55 8.10051
0.0205078 12.0316 12.0624	0 170.257 8.26569
0.020752 11.313 12.1406	0 115.686 8.64769
0.0209961 11.34 12.2379	0 174.512 9.2085
0.0212402 10.9152 12.3489	0 125.829 9.8854
0.0214844 12.9484 12.4675	0 203.994 10.6092
0.0217285 15.207 12.5869	0 172.284 11.3189
0.0219727 12.8487 12.7012	0 172.679 11.9712
0.0222168 12.6346 12.8058	0 147.17 12.5466
0.0224609 15.056 12.8979	0 268.1 13.0518
0.0227051 11.7296 12.9761	0 115.727 13.517
0.0229492 11.3721 13.0406	0 131.733 13.9835
0.0231934 13.9007 13.0928	0 168.79 14.4839
0.0234375 13.6458 13.1344	0 191.253 15.0228
0.0236816 13.4517 13.168	0 184.188 15.5668
0.0239258 12.531 13.1965	0 115.812 16.0521
0.0241699 14.3614 13.2235	0 238.054 16.4053
0.0244141 14.3089 13.2532	0 240.106 16.57
0.0246582 11.5849 13.2906	0 144.244 16.5249
0.0249023 13.655 13.341	0 163.755 16.2896
0.0251465 13.5119 13.4091	0 251.815 15.9166
0.0253906 11.9697 13.4988	0 138.45 15.4751
0.0256348 12.7279 13.6125	0 165.009 15.0323
0.0258789 13.5959 13.7499	0 190.136 14.6372
0.026123 13.9703 13.9084	0 173.067 14.3113
0.0263672 11.7571 14.0827	0 140.494 14.0497
0.0266113 15.6448 14.2658	0 171.329 13.8319
0.0268555 14.6605 14.449	0 180.332 13.6373
0.0270996 14.0541 14.6239	0 147.091 13.4569
