0 0 2.88882	0 0 1.12253
0.000244141 4.76836 3.44496	0 28.5263 1.45643
0.000488281 6.70891 4.01711	0 49.0572 1.80852
0.000732422 5.98653 4.59065	0 30.0133 2.16731
0.000976562 5.65589 5.1534	0 30.7313 2.53066
0.0012207 6.62704 5.69685	0 45.9362 2.90719
0.00146484 6.3347 6.2167	0 52.3222 3.31269
0.00170898 6.74399 6.71264	0 35.0655 3.76251
0.00195312 7.43186 7.18754	0 48.2165 4.26295
0.00219727 7.30583 7.64622	0 69.7737 4.80535
0.00244141 8.61262 8.09435	0 72.1719 5.36556
0.00268555 7.38327 8.53732	0 53.1504 5.90947
0.00292969 8.27633 8.97961	0 66.5398 6.40305
0.00317383 10.091 9.42427	0 66.5465 6.82395
0.00341797 10.9063 9.8728	0 157.985 7.17098
0.00366211 9.41427 10.325	0 63.7659 7.46793
0.00390625 11.4699 10.779	0 177.212 7.75981
0.00415039 10.657 11.2311	0 106.94 8.10181
0.00439453 10.0938 11.6758	0 156.176 8.54446
0.00463867 12.875 12.1063	0 114.933 9.11933
0.00488281 12.6928 12.5145	0 190.432 9.82935
0.00512695 13.6585 12.8919	0 197.492 10.6455
0.00537109 13.9625 13.2306	0 239.35 11.5088
0.00561523 16.4556 13.5246	0 249.779 12.3372
0.00585938 12.4242 13.7702	0 134.94 13.0362
0.00610352 15.8905 13.9671	0 190.759 13.5148
0.00634766 15.3965 14.1183	0 235.749 13.7064
0.0065918 15.5294 14.2301	0 261.016 13.5888
0.00683594 14.3045 14.3106	0 180.062 13.1981
0.00708008 14.3228 14.3688	0 131.639 12.6272
0.00732422 12.9677 14.4129	0 139.594 12.0084
0.00756836 13.3761 14.4492	0 141.309 11.4829
0.0078125 14.3383 14.4811	0 176.394 11.1684
0.00805664 14.3442 14.5089	0 151.971 11.1345
0.00830078 14.0063 14.5304	0 164.16 11.392
0.00854492 16.25 14.5416	0 274.963 11.8989
0.00878906 13.5155 14.5384	0 156.505 12.5774
0.0090332 16.7615 14.5176	0 227.802 13.3359
0.00927734 17.6998 14.4777	0 356.775 14.0875
0.00952148 12.4154 14.4196	0 171.026 14.7626
0.00976562 13.2373 14.3465	0 176.788 15.3139
0.0100098 16.0457 14.263	0 253.599 15.7179
0.0102539 12.2269 14.1745	0 116.11 15.9727
0.010498 14.2408 14.0862	0 214.522 16.0959
0.0107422 14.5763 14.0027	0 352.066 16.1208
0.0109863 12.2782 13.9273	0 118.82 16.0899
0.0112305 14.8787 13.8619	0 197.558 16.0477
0.0114746 11.8923 13.8078	0 190.714 16.0333
0.0117188 16.4139 13.7655	0 254.96 16.0746
0.0119629 12.9041 13.7358	0 223.397 16.1851
0.012207 13.2851 13.7194	0 156.394 16.3651
0.0124512 13.6847 13.7176	0 168.912 16.6053
0.0126953 12.3043 13.7323	0 151.441 16.8933
0.0129395 14.7861 13.7655	0 299.341 17.2177
0.0131836 12.8878 13.8194	0 102.97 17.5676
