0 0 3.44426	0 0 1.67512
0.000244141 8.32022 4.09105	0 75.7733 2.14932
0.000488281 6.80036 4.75947	0 41.8086 2.64585
0.000732422 6.27973 5.43671	0 44.4399 3.15248
0.000976562 7.09126 6.11321	0 54.07 3.67217
0.0012207 6.93593 6.78349	0 48.4959 4.22493
0.00146484 7.15006 7.44609	0 52.4788 4.84323
0.00170898 7.14425 8.10279	0 70.2577 5.56199
0.00195312 7.55296 8.75725	0 51.1346 6.40706
0.00219727 9.38008 9.41369	0 110.772 7.38655
0.00244141 10.8827 10.0756	0 114.455 8.48899
0.00268555 10.101 10.7448	0 81.2224 9.68999
0.00292969 13.0191 11.4214	0 153.439 10.9661
0.00317383 9.95718 12.1034	0 103.433 12.3116
0.00341797 11.7277 12.7878	0 191.605 13.7521
0.00366211 14.2785 13.4709	0 215.749 15.3496
0.00390625 14.414 14.1498	0 266.441 17.1972
0.00415039 16.0139 14.8227	0 225.184 19.4065
0.00439453 16.7701 15.4899	0 335.933 22.0922
0.00463867 14.4488 16.1539	0 253.318 25.3606
0.00488281 19.6663 16.8188	0 540.894 29.2967
0.00512695 18.4515 17.4898	0 274.722 33.9472
0.00537109 14.5277 18.1716	0 182.173 39.2934
0.00561523 17.0058 18.8671	0 390.797 45.2209
0.00585938 19.1139 19.5767	0 437.075 51.5037
0.00610352 18.9898 20.2973	0 382.001 57.826
0.00634766 21.7039 21.0232	0 561.646 63.8484
0.0065918 22.2622 21.7462	0 706.074 69.3043
0.00683594 26.1761 22.4569	0 1486.84 74.0887
0.00708008 23.2114 23.1467	0 625.766 78.3031
0.00732422 22.4895 23.8079	0 753.835 82.2397
0.00756836 24.1011 24.4353	0 570.161 86.3234
0.0078125 24.9779 25.026	0 1086.58 91.0342
0.00805664 30.6949 25.5792	0 1140.6 96.8293
0.00830078 26.6271 26.0955	0 539.169 104.058
0.00854492 23.2359 26.5759	0 703.674 112.866
0.00878906 29.0606 27.0212	0 609.752 123.096
0.0090332 23.2548 27.431	0 640.719 134.237
0.00927734 34.5528 27.8035	0 1279.12 145.461
0.00952148 25.0522 28.1357	0 635.252 155.763
0.00976562 27.5286 28.424	0 1130.18 164.181
0.0100098 30.5201 28.6654	0 1282.38 170.008
0.0102539 31.7799 28.8585	0 1299.95 172.944
0.010498 31.3268 29.0043	0 1081.29 173.124
0.0107422 29.7065 29.1071	0 860.325 171.042
0.0109863 25.9553 29.1737	0 680.388 167.404
0.0112305 33.4608 29.2134	0 1914.44 162.968
0.0114746 28.4043 29.236	0 1162.24 158.41
0.0117188 27.8325 29.251	0 1000.6 154.227
0.0119629 26.2942 29.2662	0 887.053 150.702
0.012207 31.3109 29.2868	0 1188.8 147.911
