0 0 2.02199	0 0 0.525368
0.000244141 3.82735 2.43277	0 15.7023 0.673311
0.000488281 4.26222 2.86672	0 22.1279 0.833464
0.000732422 3.34203 3.31543	0 9.83894 1.00569
0.000976562 3.65377 3.77124	0 15.4055 1.19246
0.0012207 4.33055 4.22796	0 14.4892 1.39714
0.00146484 4.69147 4.68119	0 16.3559 1.62135
0.00170898 5.54448 5.12847	0 38.9964 1.86302
0.00195312 5.27003 5.56906	0 21.6393 2.1164
0.00219727 6.02324 6.00372	0 46.3497 2.37448
0.00244141 6.57219 6.4344	0 45.5148 2.63259
0.00268555 7.34999 6.86395	0 49.3776 2.89152
0.00292969 6.78908 7.29579	0 39.7772 3.15841
0.00317383 8.35716 7.73352	0 45.8137 3.44516
0.00341797 7.68509 8.18043	0 72.9237 3.76567
0.00366211 8.45545 8.63887	0 51.7687 4.13389
0.00390625 8.71572 9.1096	0 76.5252 4.56379
0.00415039 8.96127 9.5911	0 81.5116 5.07051
0.00439453 8.34943 10.0792	0 75.6347 5.67029
0.00463867 11.5327 10.5671	0 123.442 6.37654
0.00488281 10.9621 11.0454	0 118.975 7.19186
0.00512695 10.8546 11.5036	0 119.121 8.09867
0.00537109 14.4618 11.9308	0 204.029 9.05352
0.00561523 12.215 12.3172	0 190.021 9.98978
0.00585938 13.5944 12.6557	0 185.211 10.8307
0.00610352 16.2313 12.9429	0 229.535 11.5104
0.00634766 13.8782 13.1791	0 309.826 11.9961
0.0065918 14.6102 13.3683	0 193.658 12.3034
0.00683594 12.5602 13.5172	0 112.625 12.4978
0.00708008 14.9587 13.6339	0 254.038 12.6775
0.00732422 11.6567 13.726	0 176.423 12.9436
0.00756836 12.8002 13.7997	0 194.305 13.3642
0.0078125 13.8829 13.8586	0 187.193 13.9488
0.00805664 13.994 13.9033	0 162.688 14.6411
0.00830078 15.556 13.9321	0 211.485 15.3361
0.00854492 13.7958 13.9417	0 157.331 15.9127
0.00878906 14.6944 13.9284	0 181.044 16.2702
0.0090332 14.2307 13.8892	0 177.106 16.3557
0.00927734 14.895 13.8232	0 220.827 16.1749
0.00952148 12.9703 13.7318	0 143.387 15.7871
0.00976562 15.424 13.6193	0 284.503 15.2876
0.0100098 14.8852 13.4923	0 255.332 14.7836
0.0102539 12.2808 13.3594	0 126.975 14.3681
0.010498 13.8462 13.2293	0 163.813 14.0986
0.0107422 10.2577 13.1103	0 115.433 13.9861
0.0109863 11.9464 13.0093	0 119.466 13.9978
0.0112305 13.7672 12.9303	0 206.827 14.0732
0.0114746 11.7703 12.8748	0 116.342 14.1482
0.0117188 12.5612 12.8413	0 218.267 14.1791
0.0119629 11.9322 12.8264	0 151.504 14.1577
0.012207 14.4878 12.8253	0 186.826 14.1135
0.0124512 11.7281 12.8327	0 113.493 14.1009
0.0126953 14.0326 12.8439	0 198.375 14.1768
0.0129395 12.9536 12.855	0 123.535 14.3779
0.0131836 12.5284 12.8638	0 138.958 14.7061
0.0134277 13.361 12.8696	0 163.953 15.1269
0.0136719 13.5749 12.8731	0 204.024 15.582
0.013916 10.9732 12.8757	0 111.757 16.0072
0.0141602 13.652 12.8795	0 166.081 16.3483
0.0144043 13.8648 12.8864	0 274.147 16.5674
0.0146484 11.7567 12.8981	0 143.929 16.6404
0.0148926 13.0133 12.9155	0 182.648 16.5507
0.0151367 11.5191 12.9388	0 191.563 16.2854
0.0153809 13.3723 12.9677	0 183.011 15.8389
0.015625 13.0858 13.0013	0 162.176 15.2215
0.0158691 14.2997 13.0386	0 300.718 14.4677
0.0161133 12.4364 13.0785	0 136.692 13.637
0.0163574 13.3028 13.1202	0 152.116 12.8046
0.0166016 12.8763 13.1629	0 168.449 12.0446
0.0168457 14.0928 13.2058	0 152.261 11.4129
0.0170898 12.0213 13.2483	0 122.803 10.9365
0.017334 12.5576 13.2895	0 187.385 10.6133
0.0175781 12.8997 13.3285	0 121.095 10.4197
0.0178223 14.9001 13.3646	0 189.204 10.3222
0.0180664 14.8066 13.3975	0 217.092 10.2874
0.0183105 12.7057 13.4272	0 217.784 10.2889
0.0185547 13.5093 13.4542	0 148.072 10.3127
0.0187988 13.7332 13.4797	0 172.801 10.3595
0.019043 12.0178 13.505	0 163.134 10.4454
0.0192871 13.9637 13.5316	0 176.342 10.5981
0.0195312 13.3028 13.5608	0 160.617 10.8474
0.0197754 12.7739 13.594	0 118.375 11.2125
0.0200195 15.9426 13.6325	0 293.648 11.6914
0.0202637 12.6992 13.6775	0 146.936 12.2558
0.0205078 14.0844 13.7303	0 160.148 12.8556
0.020752 13.0973 13.7923	0 167.845 13.4289
0.0209961 13.3842 13.8647	0 192.895 13.9166
0.0212402 13.2598 13.949	0 162.552 14.2744
0.0214844 13.3712 14.0462	0 198.474 14.4795
0.0217285 15.6907 14.1573	0 193.196 14.5318
0.0219727 13.8927 14.283	0 179.884 14.4482
0.0222168 14.4986 14.4234	0 215.167 14.255
0.0224609 14.8313 14.5783	0 268.721 13.9826
0.0227051 11.7902 14.7467	0 134.714 13.6638
0.0229492 15.4013 14.9273	0 266.37 13.3358
0.0231934 16.2702 15.1182	0 202.988 13.0413
0.0234375 14.4612 15.3172	0 189.834 12.8252
0.0236816 16.2649 15.5219	0 229.453 12.7273
0.0239258 14.0486 15.7301	0 193.813 12.7747
0.0241699 19.7784 15.9399	0 335.906 12.979
0.0244141 14.0604 16.1496	0 189.314 13.3378
0.0246582 15.7471 16.3583	0 246.998 13.8389
0.0249023 16.3337 16.5655	0 234.595 14.4604
0.0251465 16.0534 16.7716	0 249.259 15.167
0.0253906 19.1253 16.9775	0 266.606 15.9078
0.0256348 17.2447 17.1851	0 321.096 16.624
0.0258789 16.9428 17.397	0 249.457 17.2671
