0 0 2.63959	0 0 0.792254
0.000244141 5.19855 3.14281	0 24.0975 1.03867
0.000488281 4.95591 3.66055	0 28.1562 1.29677
0.000732422 5.97096 4.18069	0 33.063 1.55258
0.000976562 5.54427 4.69375	0 31.0158 1.79871
0.0012207 5.76903 5.19405	0 31.5827 2.03789
0.00146484 5.52986 5.68016	0 27.7506 2.28296
0.00170898 6.2716 6.15469	0 35.2431 2.55365
0.00195312 6.16424 6.62354	0 37.2015 2.87294
0.00219727 6.19992 7.09482	0 35.8669 3.26616
0.00244141 7.43372 7.57772	0 75.377 3.76455
0.00268555 8.0191 8.0814	0 69.3695 4.41148
0.00292969 8.70873 8.61396	0 72.6564 5.26714
0.00317383 9.27921 9.18165	0 80.5977 6.40657
0.00341797 7.59517 9.78819	0 61.853 7.90874
0.00366211 9.94695 10.4344	0 82.5472 9.83789
0.00390625 9.57448 11.118	0 103.084 12.2229
0.00415039 11.1715 11.8344	0 89.8451 15.0424
0.00439453 11.1142 12.577	0 93.2674 18.2231
0.00463867 12.5306 13.3388	0 168.961 21.6551
0.00488281 17.5586 14.1134	0 278.655 25.2195
0.00512695 16.5733 14.8965	0 279.493 28.8214
0.00537109 17.7781 15.6861	0 353.447 32.417
0.00561523 12.9838 16.4824	0 158.603 36.0256
0.00585938 16.3755 17.2868	0 318.017 39.7241
0.00610352 19.5522 18.1009	0 564.522 43.626
0.00634766 17.2126 18.9244	0 296.322 47.8477
0.0065918 17.4056 19.7543	0 322.952 52.4694
0.00683594 21.4962 20.5838	0 533.065 57.4976
0.00708008 19.6039 21.4032	0 374.196 62.8411
0.00732422 21.8664 22.2002	0 735.579 68.3111
0.00756836 30.7874 22.962	0 1113.36 73.6501
0.0078125 21.7917 23.6764	0 471.069 78.5845
0.00805664 23.9932 24.3333	0 475.358 82.8848
0.00830078 28.0246 24.9256	0 836.747 86.4118
0.00854492 28.0713 25.4487	0 1045.95 89.1295
0.00878906 22.1651 25.9004	0 592.147 91.0782
0.0090332 31.294 26.2801	0 1021.09 92.3176
0.00927734 24.1463 26.5877	0 703.459 92.8626
0.00952148 28.1201 26.8237	0 830.868 92.6466
0.00976562 23.6669 26.9889	0 675.885 91.5355
0.0100098 33.9016 27.0853	0 1198.33 89.3982
0.0102539 27.5835 27.1165	0 815.215 86.2061
0.010498 29.0587 27.0885	0 595.896 82.1133
0.0107422 30.9304 27.01	0 907.93 77.4678
0.0109863 24.7469 26.8919	0 546.951 72.7361
0.0112305 20.5916 26.7471	0 391.401 68.3674
0.0114746 29.342 26.5894	0 920.596 64.6583
0.0117188 27.1291 26.432	0 1147.96 61.6822
0.0119629 26.4291 26.287	0 836.983 59.3131
0.012207 27.7787 26.164	0 1096.43 57.3264
0.0124512 26.2768 26.0702	0 776.197 55.5229
0.0126953 21.0929 26.0093	0 393.015 53.819
0.0129395 21.3241 25.9826	0 566.141 52.274
0.0131836 25.5719 25.9891	0 635.613 51.0604
0.0134277 34.2451 26.0262	0 814.061 50.4024
0.0136719 23.5445 26.0908	0 492.033 50.5108
0.013916 26.5236 26.1804	0 497.392 51.5239
0.0141602 24.3109 26.2929	0 584.586 53.4581
0.0144043 25.4389 26.4277	0 598.2 56.1775
0.0146484 26.6998 26.5847	0 680.54 59.4017
0.0148926 26.2092 26.7638	0 667.993 62.7682
0.0151367 30.4616 26.9644	0 1303.21 65.946
0.0153809 22.6487 27.1844	0 534.514 68.7618
0.015625 28.513 27.4196	0 775.655 71.2822
0.0158691 22.6883 27.6642	0 491.998 73.8067
0.0161133 31.9494 27.9104	0 1060.37 76.7641
0.0163574 29.6177 28.15	0 733.017 80.5558
0.0166016 26.6461 28.3752	0 619.876 85.4064
0.0168457 30.4675 28.5797	0 944.905 91.2811
0.0170898 31.5551 28.7601	0 1077.14 97.8862
0.017334 26.5041 28.9161	0 800.476 104.741
0.0175781 30.0569 29.0509	0 962.701 111.28
0.0178223 31.3759 29.1708	0 962.184 116.963
0.0180664 28.7682 29.2841	0 1430.23 121.359
0.0183105 26.509 29.3995	0 643.39 124.218
0.0185547 30.0797 29.5249	0 693.904 125.501
0.0187988 30.9661 29.6654	0 1858.67 125.389
0.019043 30.2699 29.8228	0 689.458 124.228
0.0192871 25.8129 29.9951	0 759.447 122.429
0.0195312 25.5569 30.1776	0 668.391 120.345
0.0197754 31.6879 30.3637	0 1096.99 118.175
0.0200195 34.6331 30.548	0 1145.07 115.937
0.0202637 33.4888 30.7276	0 1535.66 113.523
0.0205078 33.9399 30.9037	0 1589.14 110.804
0.020752 32.0291 31.0825	0 893.259 107.714
0.0209961 29.0197 31.2734	0 832.401 104.289
0.0212402 27.6008 31.488	0 760.707 100.652
0.0214844 32.0102 31.7368	0 1395.78 96.9799
0.0217285 25.2677 32.0276	0 712.881 93.4964
0.0219727 36.019 32.3635	0 1175.44 90.4881
0.0222168 30.0443 32.7426	0 1048.93 88.322
0.0224609 31.9822 33.1588	0 886.047 87.4201
0.0227051 35.5103 33.6026	0 1153.48 88.1774
0.0229492 37.24 34.0633	0 1038.21 90.8394
0.0231934 38.0342 34.53	0 1311.67 95.3806
0.0234375 30.5712 34.9931	0 1197.2 101.437
0.0236816 32.8139 35.4448	0 1180.04 108.325
0.0239258 35.8667 35.8795	0 1486.7 115.165
0.0241699 33.8545 36.2952	0 2035.81 121.076
0.0244141 45.0594 36.6937	0 2520.37 125.396
0.0246582 36.4197 37.0816	0 1135.71 127.859
0.0249023 36.1662 37.4706	0 1500.9 128.69
0.0251465 39.1532 37.877	0 1640.48 128.577
0.0253906 44.1804 38.3197	0 1914.55 128.548
0.0256348 35.2023 38.8179	0 1496.59 129.739
0.0258789 29.7536 39.3878	0 766.617 133.117
0.026123 37.4998 40.0397	0 1538.64 139.198
0.0263672 38.236 40.7761	0 1593.71 147.877
0.0266113 38.4014 41.592	0 1231.02 158.451
0.0268555 45.2077 42.4754	0 1757.78 169.854
0.0270996 44.7939 43.4106	0 2229.29 181.041
0.0273438 48.0457 44.3805	0 2107.03 191.364
0.0275879 47.5849 45.3692	0 2289.28 200.806
0.027832 41.1386 46.3637	0 1310.28 209.968
0.0280762 48.8672 47.3538	0 1595.41 219.822
0.0283203 53.8982 48.3309	0 2352.88 231.322
0.0285645 41.8561 49.2876	0 1685.24 244.985
0.0288086 44.3124 50.2161	0 2180.33 260.634
0.0290527 55.0732 51.1083	0 3303.54 277.405
0.0292969 59.8286 51.9568	0 3770.97 294.057
0.029541 51.7677 52.7568	0 2333.43 309.441
0.0297852 56.5101 53.5078	0 3536.15 322.907
0.0300293 51.7431 54.2157	0 3674.65 334.432
0.0302734 61.1733 54.8938	0 3252.52 344.422
0.0305176 50.868 55.5622	0 2274.49 353.334
0.0307617 57.811 56.2466	0 3580.48 361.383
0.0310059 56.6833 56.9753	0 4100.39 368.493
0.03125 55.5874 57.7766	0 4362.44 374.481
0.0314941 53.8847 58.6751	0 3858.49 379.287
0.0317383 61.3818 59.6894	0 7103.67 383.086
0.0319824 50.0182 60.8305	0 2312.54 386.242
0.0322266 61.473 62.1011	0 3023.12 389.245
0.0324707 65.8257 63.4963	0 5077.67 392.758
0.0327148 62.6629 65.0052	0 3619.56 397.768
0.032959 65.369 66.6124	0 4838.86 405.626
0.0332031 69.8632 68.2998	0 5041.05 417.755
0.0334473 69.3074 70.0479	0 4791 434.984
0.0336914 75.5336 71.8371	0 5025.49 456.772
0.0339355 68.3396 73.648	0 5807.64 480.796
0.0341797 73.8022 75.4631	0 6492.23 503.268
0.0344238 72.8074 77.2675	0 5373.02 520.034
0.034668 76.7167 79.0515	0 5627.12 528.06
0.0349121 97.5723 80.8114	0 10210.9 526.673
0.0351562 92.0017 82.5517	0 7254.59 517.974
0.0354004 75.8206 84.2848	0 5799.75 506.194
0.0356445 77.7239 86.0307	0 5219.58 496.301
0.0358887 92.836 87.8145	0 11325.7 492.483
0.0361328 82.6796 89.6635	0 6110.28 497.131
0.036377 87.5802 91.6035	0 5554.11 510.678
