0 0 3.9218	0 0 2.04959
0.000244141 8.32347 4.67765	0 102.407 2.68265
0.000488281 6.86828 5.45842	0 57.7756 3.39948
0.000732422 8.02193 6.24609	0 84.0205 4.20696
0.000976562 6.76343 7.02636	0 53.8146 5.12935
0.0012207 9.99988 7.79048	0 79.0541 6.21195
0.00146484 10.6799 8.53599	0 109.168 7.52037
0.00170898 8.25256 9.26638	0 62.0073 9.13495
0.00195312 8.91308 9.98988	0 81.1952 11.1409
0.00219727 9.72049 10.7176	0 83.8671 13.6163
0.00244141 10.8835 11.4617	0 144.983 16.622
0.00268555 10.9102 12.2333	0 142.059 20.1962
0.00292969 12.5265 13.0415	0 168.274 24.3553
0.00317383 14.2636 13.8923	0 235.203 29.0964
0.00341797 14.6482 14.7883	0 207.786 34.3978
0.00366211 14.9552 15.7284	0 216.466 40.215
0.00390625 13.8673 16.7088	0 193.036 46.4741
0.00415039 14.8606 17.7226	0 226.758 53.0725
0.00439453 22.488 18.7615	0 631.77 59.8921
0.00463867 18.7732 19.8156	0 270.16 66.8202
0.00488281 23.5261 20.8745	0 620.142 73.7645
0.00512695 20.6726 21.928	0 452.32 80.6437
0.00537109 21.5734 22.9664	0 568.817 87.3478
0.00561523 27.5058 23.9809	0 977.277 93.6839
0.00585938 23.4709 24.9639	0 383.486 99.3451
0.00610352 27.2602 25.9098	0 1199.73 103.941
0.00634766 23.5883 26.8153	0 523.936 107.099
0.0065918 30.2486 27.6798	0 1624.25 108.614
0.00683594 34.2503 28.5059	0 1408.81 108.567
0.00708008 29.6798 29.2992	0 1090.52 107.363
0.00732422 28.4964 30.0674	0 790.186 105.658
0.00756836 29.1597 30.8192	0 723.189 104.19
0.0078125 32.9601 31.5619	0 1123.96 103.61
0.00805664 32.6973 32.3002	0 1032.24 104.34
0.00830078 29.3084 33.0339	0 1115.49 106.535
0.00854492 30.8609 33.758	0 858.632 110.112
0.00878906 35.7615 34.4623	0 1033.75 114.83
0.0090332 35.9389 35.1337	0 1096.19 120.379
0.00927734 39.1629 35.7577	0 2211.2 126.436
0.00952148 39.5824 36.3216	0 1719.4 132.691
0.00976562 36.6926 36.8161	0 1662.97 138.842
0.0100098 40.7468 37.2366	0 2215.93 144.597
0.0102539 41.1627 37.5838	0 1710.46 149.701
0.010498 35.5188 37.8625	0 1617.8 153.991
0.0107422 35.9648 38.0809	0 1566.85 157.449
0.0109863 36.1399 38.2488	0 972.911 160.221
0.0112305 40.8379 38.3764	0 1936.39 162.565
0.0114746 38.9964 38.4741	0 1841.1 164.753
0.0117188 41.8364 38.5514	0 1857.56 166.969
0.0119629 39.3357 38.6174	0 1547.26 169.249
0.012207 39.9429 38.6795	0 1643.75 171.504
0.0124512 32.8329 38.7438	0 971.734 173.591
0.0126953 42.5911 38.8141	0 1541.82 175.425
0.0129395 32.3636 38.8915	0 997.317 177.058
0.0131836 36.9519 38.9747	0 1222.17 178.708
0.0134277 43.3809 39.0605	0 1330.24 180.707
0.0136719 44.1267 39.1449	0 1505.48 183.398
0.013916 37.7725 39.225	0 1399.5 187.012
0.0141602 37.6353 39.2995	0 1304 191.569
0.0144043 38.1692 39.3706	0 1466.03 196.859
0.0146484 42.9356 39.4434	0 2119.21 202.501
0.0148926 41.7062 39.5257	0 2564.29 208.082
0.0151367 35.3972 39.6271	0 1420.99 213.315
0.0153809 37.3037 39.7571	0 1436.22 218.184
0.015625 40.0913 39.9243	0 1742.62 223.012
0.0158691 40.8444 40.1346	0 1737.87 228.399
0.0161133 35.8086 40.3912	0 1234.19 235.053
0.0163574 44.4703 40.6934	0 2449.59 243.531
0.0166016 36.9706 41.0374	0 1838.41 254
0.0168457 42.9832 41.4159	0 2618.65 266.111
0.0170898 44.458 41.8193	0 3707.8 279.042
0.017334 37.1021 42.2361	0 1716.46 291.714
0.0175781 43.4501 42.6539	0 2746.01 303.095
0.0178223 43.9822 43.0616	0 3286.62 312.473
0.0180664 38.7671 43.45	0 3035.98 319.584
0.0183105 49.9826 43.8141	0 1629.41 324.57
0.0185547 53.938 44.1539	0 3492.83 327.796
0.0187988 39.2203 44.4746	0 2163.22 329.628
0.019043 40.3252 44.7865	0 1449.29 330.298
0.0192871 51.014 45.1028	0 4519.04 329.907
0.0195312 42.282 45.438	0 1645.62 328.546
0.0197754 39.5378 45.8052	0 1733.25 326.44
0.0200195 47.059 46.2136	0 1714.54 324.011
0.0202637 48.1829 46.6672	0 2823.36 321.768
0.0205078 46.6058 47.1641	0 2534.55 320.1
0.020752 44.5962 47.6965	0 2203.42 319.055
0.0209961 46.3453 48.2523	0 2629.24 318.272
0.0212402 52.2729 48.8171	0 3067.91 317.114
0.0214844 49.6084 49.3766	0 3068.41 314.951
0.0217285 48.8863 49.9191	0 2153.54 311.479
0.0219727 52.4283 50.4376	0 2872.16 306.92
0.0222168 55.6063 50.931	0 3536.25 302.066
0.0224609 49.6648 51.4049	0 2484.05 298.153
0.0227051 55.1069 51.8697	0 4102.81 296.606
0.0229492 50.8278 52.3401	0 3046.1 298.698
0.0231934 54.0999 52.8319	0 4683.52 305.181
0.0234375 43.0428 53.3601	0 1716.38 315.976
0.0236816 51.8554 53.9371	0 2349.66 330.06
0.0239258 58.7859 54.5711	0 2602.38 345.635
0.0241699 50.241 55.2658	0 3478.47 360.569
0.0244141 64.445 56.0193	0 6034.3 372.956
0.0246582 57.3258 56.8245	0 3084.06 381.573
0.0249023 52.7132 57.6686	0 2311.56 386.073
0.0251465 53.9549 58.5332	0 2797.76 386.874
0.0253906 59.8036 59.3949	0 3131.18 384.859
0.0256348 49.1427 60.2277	0 2316.25 381.057
0.0258789 75.989 61.0055	0 7316.96 376.442
0.026123 65.5164 61.7067	0 6044.05 371.885
0.0263672 56.4159 62.3181	0 2059.92 368.198
0.0266113 78.0993 62.8387	0 7031.46 366.168
0.0268555 62.9608 63.2814	0 4031.38 366.55
0.0270996 71.0912 63.6717	0 6848 370.027
0.0273438 53.0584 64.0449	0 3411.82 377.158
0.0275879 66.4833 64.4408	0 4381.36 388.356
0.027832 60.3701 64.898	0 3456.3 403.873
0.0280762 54.0831 65.4483	0 2890.13 423.81
0.0283203 62.8263 66.1128	0 5591.74 448.178
0.0285645 71.4644 66.8995	0 6391.65 476.988
0.0288086 71.2455 67.8034	0 5745.85 510.304
0.0290527 64.4778 68.8073	0 6328.28 548.112
0.0292969 70.7755 69.8849	0 6229.87 589.927
0.029541 72.2979 71.004	0 5582.01 634.237
0.0297852 60.9661 72.1316	0 4656.61 678.073
0.0300293 63.7754 73.2389	0 2963.95 717.059
0.0302734 92.5324 74.3076	0 17241.6 746.154
0.0305176 80.0204 75.3348	0 5318.46 760.962
0.0307617 92.9096 76.3365	0 12417 759.15
0.0310059 72.5394 77.3486	0 10181.6 741.464
0.03125 72.2446 78.4241	0 5049.19 711.938
0.0314941 75.5545 79.6275	0 6696.23 677.244
0.0317383 74.4429 81.026	0 6716.86 645.41
0.0319824 75.3225 82.6802	0 5478.16 624.251
0.0322266 81.8757 84.6351	0 6833.38 619.855
0.0324707 67.6094 86.9137	0 3377.62 635.412
0.0327148 92.6723 89.5137	0 10553.9 670.591
0.032959 87.8494 92.4076	0 8410.03 721.651
0.0332031 90.2535 95.5471	0 8055.14 782.352
0.0334473 100.145 98.8685	0 12276.8 845.549
0.0336914 89.059 102.3	0 8704.56 905.07
0.0339355 130.693 105.77	0 15824.5 957.271
0.0341797 103.413 109.213	0 12138.1 1001.67
0.0344238 121.35 112.573	0 18250.6 1040.38
0.034668 108.697 115.809	0 14249.2 1076.62
0.0349121 118.625 118.893	0 14209.1 1113.04
0.0351562 135.217 121.81	0 18281.4 1150.65
0.0354004 122.008 124.554	0 15070.1 1188.72
0.0356445 140.922 127.128	0 24006.7 1225.41
0.0358887 129.834 129.541	0 13885.9 1258.61
0.0361328 104.656 131.806	0 12923.4 1286.62
0.036377 140.263 133.942	0 23375.9 1308.58
0.0366211 162.056 135.973	0 28059.4 1325.22
0.0368652 134.542 137.931	0 15952.3 1339.65
0.0371094 139.875 139.858	0 23193.3 1358
0.0373535 143.709 141.802	0 21960.6 1388.72
0.0375977 142.235 143.82	0 16300.8 1440.28
0.0378418 134.879 145.97	0 16277 1517.7
0.0380859 140.549 148.31	0 18720 1619.38
0.0383301 149.726 150.887	0 22415.5 1736.28
0.0385742 152.512 153.734	0 26638.2 1854.24
0.0388184 155.468 156.862	0 36095.7 1958.51
0.0390625 156.072 160.254	0 23034.8 2038.66
0.0393066 152.596 163.862	0 25227.4 2091.23
0.0395508 143.24 167.607	0 24623.5 2119.43
0.0397949 184.484 171.379	0 35750.6 2130.37
0.0400391 186.083 175.042	0 40256.9 2131.97
0.0402832 179.015 178.448	0 23120.1 2130.75
0.0405273 178.694 181.443	0 34183.8 2131.3
0.0407715 205.809 183.886	0 48692.8 2136.59
0.0410156 211.93 185.66	0 40845.7 2148.35
0.0412598 197.669 186.689	0 36607.8 2167.02
0.0415039 186.903 186.943	0 42867.8 2191.34
0.041748 206.163 186.446	0 40126 2218.28
0.0419922 202.449 185.269	0 29748.6 2243.36
0.0422363 203.143 183.526	0 38563.8 2261.58
0.0424805 184.788 181.357	0 36871.5 2268.49
0.0427246 177.853 178.907	0 36107.7 2261.09
0.0429688 153.809 176.312	0 21466.9 2238.17
0.0432129 155.327 173.676	0 27988 2200.34
0.043457 153.305 171.065	0 35802.5 2149.65
0.0437012 179.301 168.499	0 32148.8 2089.23
0.0439453 168.453 165.96	0 25389.1 2022.78
0.0441895 181.596 163.399	0 32399.7 1953.94
0.0444336 162.051 160.751	0 17912.2 1885.66
0.0446777 161.528 157.949	0 30872 1819.74
0.0449219 142.202 154.938	0 17867.7 1756.69
0.045166 175.696 151.678	0 31899.4 1695.87
0.0454102 147.653 148.154	0 22789.3 1635.7
0.0456543 140.299 144.376	0 19975 1573.88
0.0458984 157.34 140.37	0 21725.1 1507.77
0.0461426 152.202 136.177	0 24073.9 1435.07
0.0463867 117.632 131.847	0 13589.7 1354.72
0.0466309 106.867 127.427	0 13079 1267.68
0.046875 129.321 122.962	0 12888.4 1176.8
0.0471191 125.634 118.487	0 13500.3 1085.93
0.0473633 106.469 114.028	0 9494.74 998.5
0.0476074 114.752 109.602	0 11644 916.319
0.0478516 110.464 105.223	0 18703.5 839.354
0.0480957 86.681 100.901	0 6779.6 766.402
0.0483398 103.392 96.6466	0 11429.9 696.295
0.048584 96.6836 92.4755	0 8570.91 628.892
0.0488281 92.948 88.4058	0 11856.7 565.336
0.0490723 62.7294 84.459	0 2779.07 507.528
0.0493164 85.6631 80.6581	0 6504.17 457.194
0.0495605 73.9183 77.0256	0 4957.98 415.093
0.0498047 79.0163 73.5813	0 5834.87 380.752
0.0500488 59.8251 70.34	0 3500.31 352.759
0.050293 67.4936 67.3103	0 3145.92 329.356
0.0505371 55.348 64.4937	0 2567.08 308.969
0.0507812 61.9259 61.8845	0 3531.72 290.471
0.0510254 51.5653 59.4702	0 3644.53 273.181
0.0512695 62.5308 57.2336	0 5747.03 256.727
0.0515137 54.7329 55.1542	0 3297.85 240.907
0.0517578 46.8986 53.2117	0 1569.18 225.585
0.052002 47.9582 51.3876	0 2641.62 210.645
0.0522461 52.3878 49.6675	0 2902.3 195.979
0.0524902 56.3343 48.042	0 2890.1 181.523
0.0527344 40.8565 46.5063	0 2099.62 167.322
0.0529785 44.5102 45.0585	0 2424.19 153.581
0.0532227 41.11 43.6979	0 1360.71 140.642
0.0534668 38.2561 42.4216	0 1409.62 128.881
0.0537109 34.5895 41.2236	0 885.87 118.573
0.0539551 39.5848 40.0937	0 1884.59 109.795
0.0541992 43.1232 39.0178	0 1908.73 102.434
0.0544434 39.9135 37.98	0 1509.32 96.2643
0.0546875 38.0466 36.9648	0 1555.19 91.0473
0.0549316 34.4039 35.9594	0 1130.16 86.5864
0.0551758 36.4696 34.9556	0 1712.2 82.7192
0.0554199 36.0634 33.9508	0 1695.02 79.276
0.0556641 30.0541 32.9481	0 976.104 76.0483
0.0559082 34.3042 31.955	0 1007.6 72.7967
0.0561523 27.5369 30.9825	0 725.816 69.3006
0.0563965 27.7469 30.0436	0 794.932 65.4306
0.0566406 31.3437 29.1509	0 1123.63 61.2134
0.0568848 30.5771 28.3162	0 1118.68 56.8547
0.0571289 22.9378 27.5483	0 685.87 52.6956
0.057373 24.9181 26.8528	0 494.915 49.1053
0.0576172 26.9747 26.2306	0 727.615 46.344
0.0578613 20.0225 25.6784	0 331.61 44.4552
0.0581055 24.504 25.1891	0 706.722 43.2385
0.0583496 24.9701 24.7528	0 646.842 42.3223
0.0585938 24.8318 24.3587	0 912.446 41.3057
0.0588379 26.4294 23.9969	0 696.208 39.9075
0.059082 23.786 23.6599	0 593.156 38.06
0.0593262 24.2905 23.3433	0 464.975 35.9138
0.0595703 22.75 23.0465	0 439.424 33.7633
0.0598145 21.1625 22.7711	0 499.072 31.934
0.0600586 22.3252 22.5198	0 410.011 30.6792
0.0603027 21.8677 22.2947	0 550.492 30.1209
0.0605469 18.3882 22.0958	0 520.031 30.2427
0.060791 21.3452 21.9204	0 391.076 30.9217
0.0610352 21.0242 21.7637	0 517.582 31.9791
0.0612793 23.4827 21.6192	0 592.485 33.2281
0.0615234 22.9307 21.4802	0 589.383 34.5064
0.0617676 23.4751 21.3417	0 556.612 35.6879
0.0620117 20.9484 21.2008	0 416.344 36.677
0.0622559 20.9399 21.0573	0 402.599 37.3935
0.0625 20.0282 20.9131	0 518.539 37.7618
0.0627441 20.8678 20.7714	0 350.715 37.7101
0.0629883 18.5877 20.6355	0 394.053 37.1859
0.0632324 20.384 20.5076	0 450.62 36.1792
0.0634766 20.0225 20.3886	0 331.442 34.7449
0.0637207 20.0274 20.2781	0 375.869 33.0107
0.0639648 20.9611 20.1745	0 526.183 31.1624
0.064209 21.0579 20.0762	0 406.152 29.4082
0.0644531 21.2771 19.9816	0 465.791 27.9322
0.0646973 17.889 19.8899	0 426.158 26.8564
0.0649414 21.5344 19.8008	0 444.969 26.224
0.0651855 18.1074 19.7141	0 301.438 26.0067
0.0654297 18.4993 19.6294	0 298.824 26.1277
0.0656738 19.7503 19.5457	0 433.565 26.4834
0.065918 19.9333 19.4608	0 434.999 26.9574
0.0661621 18.1643 19.3717	0 340.576 27.4272
0.0664062 20.8834 19.2754	0 389.777 27.7747
0.0666504 20.6658 19.169	0 423.116 27.9087
0.0668945 18.4262 19.051	0 421.656 27.794
0.0671387 18.8246 18.9221	0 428.315 27.4749
0.0673828 17.9906 18.7853	0 271.583 27.0721
0.067627 21.3279 18.6458	0 309.622 26.7497
0.0678711 18.1813 18.511	0 304.197 26.6605
0.0681152 17.1776 18.3889	0 321.688 26.8943
0.0683594 20.1092 18.2872	0 320.52 27.4493
0.0686035 16.464 18.2119	0 273.992 28.2377
0.0688477 14.451 18.166	0 215.615 29.1147
0.0690918 15.5457 18.1496	0 241.648 29.9188
0.0693359 18.7544 18.1592	0 425.879 30.5056
0.0695801 19.9227 18.1895	0 370.271 30.7745
0.0698242 18.1922 18.2335	0 350.985 30.6849
0.0700684 20.9536 18.2845	0 341.926 30.2632
0.0703125 18.7033 18.3366	0 348.336 29.5963
0.0705566 18.7979 18.385	0 308.556 28.8084
0.0708008 17.1479 18.4261	0 222.86 28.0251
0.0710449 16.5786 18.4573	0 340.09 27.3359
0.0712891 16.9625 18.4765	0 229.935 26.7731
0.0715332 19.0046 18.4821	0 348.123 26.318
0.0717773 19.9156 18.4734	0 566.099 25.9317
0.0720215 21.2495 18.4511	0 417.466 25.5963
0.0722656 20.4735 18.4173	0 369.403 25.3405
0.0725098 19.0719 18.3759	0 337.358 25.2348
0.0727539 15.8231 18.3316	0 181.269 25.3571
0.072998 16.7295 18.2894	0 329.556 25.7477
0.0732422 17.0591 18.2534	0 403.616 26.379
0.0734863 16.6625 18.2262	0 305.523 27.1557
0.0737305 19.8473 18.2083	0 435.453 27.9443
0.0739746 16.5958 18.1988	0 241.915 28.6142
0.0742188 18.7397 18.1963	0 408.934 29.074
0.0744629 22.9063 18.1994	0 568.341 29.29
0.074707 18.0546 18.2078	0 284.213 29.2878
0.0749512 16.9425 18.2227	0 334.289 29.1408
0.0751953 15.9923 18.2462	0 183.099 28.9517
0.0754395 17.4092 18.2811	0 245.903 28.8274
0.0756836 17.7573 18.3298	0 381.307 28.8516
0.0759277 20.8069 18.3935	0 478.18 29.0599
0.0761719 15.7215 18.472	0 195.822 29.4268
0.076416 19.0049 18.5633	0 335.928 29.8714
0.0766602 18.9341 18.6637	0 386.704 30.2847
0.0769043 20.6246 18.7687	0 421.556 30.5684
0.0771484 16.4165 18.8732	0 215.076 30.6708
0.0773926 18.7188 18.9724	0 406.02 30.6018
0.0776367 19.9833 19.0621	0 469.383 30.4219
0.0778809 19.9374 19.1395	0 375.487 30.2104
0.078125 21.0204 19.2031	0 437.37 30.0314
0.0783691 18.2933 19.2532	0 333.227 29.913
0.0786133 20.192 19.2912	0 290.335 29.8503
0.0788574 17.9888 19.3198	0 351.643 29.8268
0.0791016 21.5088 19.3418	0 464.981 29.8385
0.0793457 17.6813 19.36	0 316.977 29.9053
0.0795898 17.471 19.3767	0 244.883 30.0613
0.079834 19.237 19.3933	0 320.885 30.3296
0.0800781 21.1356 19.4102	0 441.552 30.6967
0.0803223 21.9779 19.4269	0 575.71 31.1028
0.0805664 17.5767 19.442	0 240.186 31.4558
0.0808105 19.0218 19.4535	0 301.796 31.665
0.0810547 17.4903 19.4588	0 288.19 31.6789
0.0812988 20.0671 19.455	0 474.179 31.5106
0.081543 22.7112 19.439	0 441.031 31.2373
0.0817871 18.3077 19.4082	0 320.067 30.9727
0.0820312 18.2972 19.3604	0 338.249 30.82
0.0822754 20.92 19.2948	0 424.427 30.8269
0.0825195 19.6507 19.2123	0 347.196 30.9613
0.0827637 18.2872 19.1153	0 293.189 31.1224
0.0830078 22.1474 19.0083	0 392.025 31.1817
0.083252 16.5905 18.8971	0 290.186 31.0358
0.0834961 19.6192 18.7878	0 339.645 30.6442
0.0837402 19.1387 18.686	0 551.73 30.0365
0.0839844 16.7736 18.5955	0 237.342 29.2897
0.0842285 17.6209 18.5177	0 400.927 28.492
0.0844727 17.0374 18.4508	0 253.932 27.7146
0.0847168 16.694 18.3903	0 367.903 27.0031
0.0849609 20.0215 18.3299	0 322.728 26.3833
0.0852051 20.0264 18.2626	0 347.005 25.8687
0.0854492 18.8599 18.1822	0 318.563 25.4599
0.0856934 18.7044 18.0849	0 422.71 25.1372
0.0859375 19.4385 17.9694	0 332.512 24.857
0.0861816 19.5155 17.8373	0 339.907 24.5618
0.0864258 17.3136 17.6923	0 336.66 24.201
0.0866699 14.2867 17.5392	0 245.752 23.7534
0.0869141 14.7313 17.3829	0 195.055 23.2382
0.0871582 19.2407 17.2275	0 491.14 22.708
0.0874023 17.9274 17.0757	0 283.342 22.2287
0.0876465 17.3585 16.9288	0 277.194 21.8544
0.0878906 17.2414 16.7868	0 287.603 21.6097
0.0881348 16.8567 16.6485	0 232.026 21.4822
0.0883789 15.7482 16.512	0 290.81 21.4285
0.088623 16.8481 16.3747	0 277.95 21.3869
0.0888672 13.7995 16.2336	0 193.283 21.293
0.0891113 15.3323 16.0856	0 156.25 21.0938
0.0893555 16.0368 15.9283	0 230.892 20.7591
0.0895996 20.2088 15.76	0 411.207 20.2892
0.0898438 16.4776 15.5807	0 262.127 19.7161
0.0900879 14.3316 15.3917	0 144.434 19.0971
0.090332 16.7404 15.1959	0 289.719 18.499
0.0905762 13.0853 14.9966	0 171.467 17.9777
0.0908203 13.2278 14.7971	0 213.196 17.56
0.0910645 14.4703 14.6001	0 205.886 17.2348
0.0913086 11.6754 14.4068	0 148.314 16.959
0.0915527 17.7917 14.2174	0 464.895 16.6742
0.0917969 13.8097 14.0314	0 135.783 16.3298
0.092041 14.4616 13.8478	0 193.742 15.9037
0.0922852 13.549 13.6664	0 129.757 15.4117
0.0925293 15.785 13.4873	0 231.776 14.9034
0.0927734 11.3126 13.3111	0 115.29 14.4445
0.0930176 11.521 13.1389	0 130.706 14.0924
0.0932617 11.9139 12.9715	0 183.918 13.8747
0.0935059 13.1759 12.8091	0 181.261 13.7781
0.09375 13.4231 12.6514	0 149.702 13.7505
0.0939941 13.3932 12.4976	0 232.441 13.7141
0.0942383 12.2988 12.3466	0 154.099 13.5859
0.0944824 12.8491 12.1975	0 175.186 13.2974
0.0947266 10.4509 12.0498	0 89.0312 12.8109
0.0949707 11.9712 11.9035	0 167.738 12.1276
0.0952148 12.5535 11.7592	0 168.525 11.2873
0.095459 11.042 11.6179	0 105.291 10.3588
0.0957031 10.8847 11.4808	0 126.123 9.42607
0.0959473 13.3224 11.3492	0 144.439 8.57161
0.0961914 9.77931 11.224	0 77.4387 7.86131
0.0964355 10.3331 11.106	0 88.3508 7.33478
0.0966797 10.866 10.9955	0 92.3487 7.0027
0.0969238 11.0307 10.8929	0 99.8141 6.85116
0.097168 12.0447 10.7977	0 183.662 6.85024
0.0974121 10.1189 10.7097	0 80.1212 6.96304
0.0976562 9.43855 10.6282	0 118.313 7.15238
0.0979004 10.5008 10.5525	0 116.292 7.38412
0.0981445 10.5394 10.4819	0 106.06 7.62819
0.0983887 11.366 10.4156	0 128.171 7.85852
0.0986328 10.5172 10.3526	0 98.0888 8.0529
0.098877 9.35568 10.2917	0 84.1783 8.19294
0.0991211 11.2231 10.2312	0 136.169 8.26446
0.0993652 8.99583 10.1692	0 116.208 8.25794
0.0996094 9.31995 10.1034	0 66.9648 8.16893
0.0998535 10.9023 10.0312	0 107.765 7.99809
0.100098 9.56134 9.95046	0 108.559 7.75071
0.100342 11.5707 9.85937	0 91.0322 7.43641
0.100586 10.3361 9.7572	0 110.629 7.06955
0.10083 10.3157 9.64433	0 194.013 6.67035
0.101074 8.81057 9.52232	0 84.699 6.26522
0.101318 8.59685 9.39376	0 61.1991 5.88485
0.101562 9.34518 9.26196	0 89.3259 5.55905
0.101807 9.78024 9.1306	0 89.9617 5.30992
0.102051 8.04606 9.00342	0 47.3997 5.14611
0.102295 9.62617 8.88393	0 101.283 5.06112
0.102539 8.47242 8.7753	0 49.2744 5.03635
0.102783 7.78539 8.6802	0 95.087 5.04718
0.103027 8.35272 8.60075	0 66.601 5.069
0.103271 9.40189 8.53839	0 91.6266 5.08078
0.103516 7.57383 8.49375	0 45.8248 5.06623
0.10376 8.27358 8.46651	0 72.9609 5.01412
0.104004 6.98576 8.4553	0 43.8358 4.91961
0.104248 9.22656 8.45772	0 123.522 4.78658
0.104492 8.08404 8.47051	0 53.1232 4.62894
0.104736 8.2795 8.48983	0 69.0305 4.46847
0.10498 8.73609 8.51171	0 71.7212 4.32854
0.105225 8.78964 8.53253	0 60.448 4.22591
0.105469 8.50378 8.5494	0 63.0158 4.16479
0.105713 9.90863 8.56042	0 109.242 4.13658
0.105957 8.99742 8.56468	0 80.5725 4.12585
0.106201 7.84538 8.5621	0 54.658 4.11952
0.106445 8.48403 8.55304	0 71.5542 4.11434
0.106689 8.21631 8.53793	0 57.3372 4.11862
0.106934 7.99476 8.51692	0 55.5318 4.14749
0.107178 8.52604 8.48974	0 64.5508 4.21416
0.107422 9.07367 8.45576	0 68.1968 4.32154
0.107666 9.32463 8.41427	0 95.0603 4.45819
0.10791 7.70289 8.3648	0 41.3666 4.60017
0.108154 8.99091 8.30753	0 73.0389 4.71783
0.108398 8.07942 8.24353	0 59.1598 4.78447
0.108643 8.6249 8.17483	0 93.4418 4.78402
0.108887 8.86956 8.10425	0 63.2399 4.71506
