0 0 2.62141	0 0 0.900395
0.000244141 4.87637 3.14178	0 26.916 1.19291
0.000488281 4.85302 3.68301	0 25.6638 1.52299
0.000732422 5.00513 4.23158	0 23.904 1.88322
0.000976562 5.14205 4.77541	0 24.8293 2.26477
0.0012207 6.85433 5.30507	0 47.088 2.65675
0.00146484 5.90624 5.81457	0 31.0806 3.04536
0.00170898 5.81555 6.30154	0 27.0552 3.41399
0.00195312 6.99321 6.76684	0 51.1345 3.74486
0.00219727 7.68989 7.21388	0 99.8269 4.02291
0.00244141 8.22516 7.64757	0 57.9846 4.24104
0.00268555 8.51002 8.07329	0 67.6288 4.40541
0.00292969 8.01093 8.49581	0 46.409 4.53837
0.00317383 8.22465 8.9185	0 82.9457 4.67714
0.00341797 9.00872 9.34274	0 70.3051 4.86752
0.00366211 8.08331 9.76774	0 62.3993 5.15475
0.00390625 9.8254 10.1907	0 86.8712 5.57499
0.00415039 12.373 10.607	0 171.495 6.15064
0.00439453 11.2754 11.0112	0 97.1285 6.89002
0.00463867 12.8592 11.3974	0 179.752 7.78869
0.00488281 13.4531 11.7594	0 199.577 8.82853
0.00512695 11.1901 12.0917	0 119.59 9.97306
0.00537109 11.3275 12.3893	0 141.523 11.162
0.00561523 10.8695 12.6482	0 106.083 12.3106
0.00585938 16.2609 12.8652	0 314.257 13.3201
0.00610352 13.9339 13.0384	0 237.839 14.0977
0.00634766 16.1568 13.1675	0 280.646 14.5815
0.0065918 13.2101 13.2538	0 165.671 14.7582
0.00683594 12.7677 13.3003	0 181.256 14.6674
0.00708008 12.6919 13.3111	0 162.691 14.3888
0.00732422 13.7903 13.2914	0 200.658 14.018
0.00756836 14.4399 13.2469	0 135.162 13.6393
0.0078125 13.1841 13.1828	0 156.856 13.3062
0.00805664 12.8724 13.1043	0 168.904 13.0317
0.00830078 13.1036 13.0157	0 150.682 12.791
0.00854492 11.8397 12.9212	0 133.602 12.5338
0.00878906 12.1399 12.8247	0 169.02 12.2025
0.0090332 14.8146 12.7302	0 202.713 11.7534
0.00927734 12.9967 12.642	0 258.459 11.1766
0.00952148 13.5631 12.5647	0 157.945 10.5066
0.00976562 11.5947 12.5025	0 125.427 9.81828
0.0100098 9.99914 12.4589	0 64.5482 9.20768
0.0102539 10.5013 12.4362	0 99.0373 8.76233
0.010498 14.0995 12.4347	0 214.894 8.53376
0.0107422 11.6904 12.4527	0 110.754 8.52302
0.0109863 11.1682 12.4863	0 105.222 8.68396
0.0112305 14.6661 12.5303	0 218.297 8.94116
0.0114746 12.5769 12.5783	0 127.96 9.21345
0.0117188 11.4357 12.6239	0 145.057 9.43373
0.0119629 13.7948 12.6613	0 181.944 9.56008
0.012207 11.8151 12.6861	0 94.2427 9.57817
0.0124512 13.9348 12.6957	0 274.491 9.49856
0.0126953 14.1414 12.6896	0 220.017 9.3518
0.0129395 12.7679 12.6694	0 132.751 9.18227
0.0131836 13.1577 12.6388	0 183.106 9.04023
0.0134277 10.8835 12.6027	0 129.968 8.97229
0.0136719 13.4778 12.5667	0 202.332 9.01342
0.013916 12.7501 12.5366	0 131.937 9.18411
0.0141602 10.8287 12.5171	0 107.115 9.49399
0.0144043 12.6309 12.5118	0 174.461 9.94843
0.0146484 11.5434 12.5226	0 188.943 10.5516
0.0148926 12.3314 12.5496	0 179.195 11.3017
0.0151367 13.4056 12.5909	0 197.414 12.1798
0.0153809 12.2421 12.6438	0 128.53 13.14
0.015625 11.5329 12.7044	0 99.4024 14.1104
0.0158691 13.9548 12.7686	0 254.102 15.007
0.0161133 12.9161 12.8323	0 155.979 15.7568
0.0163574 12.9727 12.8924	0 313.603 16.3178
0.0166016 12.9203 12.9467	0 105.29 16.6881
0.0168457 13.3589 12.9941	0 159.867 16.9023
0.0170898 12.9786 13.0347	0 226.949 17.0199
0.017334 13.7793 13.07	0 193.743 17.1117
0.0175781 14.6547 13.1018	0 205.744 17.247
0.0178223 10.4144 13.1327	0 137.141 17.4785
0.0180664 14.4392 13.1654	0 196.817 17.827
0.0183105 11.2627 13.2025	0 110.824 18.2705
0.0185547 12.5123 13.2464	0 159.302 18.7466
0.0187988 15.4136 13.2993	0 374.352 19.1746
0.019043 13.0539 13.3632	0 167.649 19.4899
0.0192871 14.2317 13.4397	0 211.539 19.6758
0.0195312 13.3946 13.53	0 210.889 19.7738
0.0197754 11.8306 13.6343	0 149.15 19.8672
0.0200195 14.2794 13.7519	0 245.027 20.0419
0.0202637 11.2357 13.8808	0 136.204 20.3461
0.0205078 13.5094 14.0185	0 193.487 20.7653
0.020752 13.8403 14.162	0 166.802 21.2244
0.0209961 18.7772 14.3089	0 311.319 21.6117
0.0212402 14.4546 14.458	0 173.898 21.8147
0.0214844 13.7642 14.6099	0 217.564 21.754
0.0217285 15.6014 14.7663	0 220.931 21.4067
0.0219727 13.5956 14.9302	0 121.607 20.8147
0.0222168 15.9294 15.1041	0 273.669 20.0747
0.0224609 11.8623 15.2894	0 115.183 19.3115
0.0227051 15.6492 15.4856	0 193.482 18.6395
0.0229492 15.4018 15.6897	0 240.887 18.1288
0.0231934 14.5666 15.8969	0 158.38 17.7872
0.0234375 19.0964 16.1013	0 357.217 17.5716
0.0236816 16.4202 16.2976	0 202.309 17.4206
0.0239258 17.2253 16.4817	0 342.405 17.2962
0.0241699 17.2282 16.6524	0 223.979 17.2134
0.0244141 17.3352 16.8114	0 334.84 17.2432
0.0246582 18.5631 16.963	0 362.392 17.4896
0.0249023 15.4152 17.1133	0 300.178 18.0465
0.0251465 16.0887 17.269	0 264.419 18.9544
0.0253906 17.0123 17.4358	0 240.194 20.1739
0.0256348 15.4936 17.6181	0 265.44 21.5881
0.0258789 19.6836 17.8179	0 347.916 23.0352
0.026123 17.4112 18.0351	0 321.718 24.3599
0.0263672 16.4952 18.2686	0 286.296 25.4622
0.0266113 19.7684 18.5167	0 550.49 26.3239
0.0268555 17.711 18.7786	0 535.193 27.0023
0.0270996 22.3274 19.0552	0 369.777 27.5961
0.0273438 20.2921 19.3496	0 429.894 28.2041
0.0275879 17.4529 19.6668	0 309.242 28.896
0.027832 17.0674 20.0132	0 237.436 29.7115
0.0280762 21.9011 20.3955	0 635.997 30.6803
0.0283203 19.2987 20.8196	0 368.482 31.8469
0.0285645 20.7997 21.2893	0 510.032 33.2763
0.0288086 19.9956 21.8055	0 383.165 35.0332
0.0290527 23.7459 22.3663	0 418.591 37.1447
0.0292969 17.2398 22.9667	0 240.118 39.5687
0.029541 26.5127 23.5999	0 918.234 42.1899
0.0297852 24.276 24.2584	0 513.008 44.8475
0.0300293 26.2805 24.935	0 555.159 47.3812
0.0302734 25.1784 25.6246	0 585.162 49.6751
0.0305176 26.707 26.3245	0 898.912 51.6833
0.0307617 26.2412 27.0358	0 628.058 53.4373
0.0310059 29.2527 27.7629	0 694.275 55.0439
0.03125 28.2883 28.5132	0 889.756 56.6868
0.0314941 28.8572 29.2966	0 714.49 58.631
0.0317383 26.2516 30.1241	0 953.315 61.2148
0.0319824 30.899 31.0068	0 850.433 64.8068
0.0322266 34.6768 31.9548	0 1151.38 69.7166
0.0324707 29.6344 32.9761	0 788.16 76.0811
0.0327148 30.0811 34.0759	0 706.891 83.7747
0.032959 36.5582 35.2563	0 1150.56 92.4018
0.0332031 32.8506 36.516	0 843.846 101.395
0.0334473 39.7728 37.8516	0 1699.54 110.194
0.0336914 34.9329 39.2579	0 1125.27 118.431
0.0339355 41.9915 40.7299	0 1585.11 126.053
0.0341797 44.6289 42.2643	0 1742.08 133.328
0.0344238 41.7941 43.8611	0 2063.98 140.753
0.034668 41.6619 45.5253	0 1452.6 148.884
0.0349121 49.1853 47.2673	0 3247.21 158.166
0.0351562 53.5407 49.1033	0 2605.03 168.823
0.0354004 46.0238 51.0544	0 2174.46 180.854
0.0356445 52.9547 53.1452	0 2943.8 194.164
0.0358887 49.587 55.4022	0 2500.94 208.777
0.0361328 52.0007 57.8519	0 3067.47 225.055
0.036377 59.6577 60.5203	0 3382.21 243.786
0.0366211 55.6174 63.4325	0 1819.89 266.071
0.0368652 68.3443 66.6134	0 6294.29 293.025
0.0371094 70.2209 70.0899	0 4365.17 325.392
0.0373535 64.9348 73.893	0 4449.08 363.248
0.0375977 71.6206 78.0597	0 3823.55 405.97
0.0378418 82.8507 82.6349	0 5898.16 452.571
0.0380859 79.8895 87.6714	0 5769.19 502.354
