0 0 2.56597	0 0 1.04551
0.000244141 5.14382 3.06006	0 23.7977 1.41806
0.000488281 5.24429 3.56968	0 25.195 1.84361
0.000732422 4.61107 4.08254	0 22.3192 2.31014
0.000976562 4.53281 4.58864	0 15.4206 2.80833
0.0012207 6.80771 5.08149	0 52.2971 3.33669
0.00146484 6.64326 5.55872	0 58.0674 3.90417
0.00170898 5.86571 6.02199	0 32.9698 4.52819
0.00195312 4.90518 6.47629	0 20.4932 5.22819
0.00219727 6.937 6.92891	0 94.8721 6.01672
0.00244141 7.4494 7.38815	0 74.8299 6.89213
0.00268555 7.9162 7.8621	0 40.308 7.83604
0.00292969 7.91038 8.35763	0 57.5853 8.8174
0.00317383 8.4781 8.87955	0 92.7402 9.80197
0.00341797 7.85167 9.43027	0 47.1442 10.7641
0.00366211 9.35508 10.0097	0 174.316 11.6964
0.00390625 9.32165 10.6154	0 80.4357 12.6143
0.00415039 11.9276 11.2435	0 161.406 13.5523
0.00439453 11.5465 11.8889	0 132.328 14.5548
0.00463867 13.1944 12.5468	0 155.834 15.6653
0.00488281 14.6437 13.2126	0 135.357 16.9189
0.00512695 13.9576 13.883	0 197.81 18.3441
0.00537109 13.8108 14.5558	0 213.198 19.9738
0.00561523 14.3097 15.23	0 313.95 21.8623
0.00585938 15.3174 15.9054	0 202.684 24.0998
0.00610352 18.1829 16.5821	0 331.039 26.8163
0.00634766 15.5957 17.2598	0 303.739 30.1676
0.0065918 19.9368 17.9376	0 450.133 34.302
0.00683594 19.194 18.6132	0 286.121 39.3084
0.00708008 17.0035 19.2832	0 269.202 45.1582
0.00732422 19.4562 19.9424	0 363.247 51.656
0.00756836 20.4778 20.5847	0 480.953 58.4223
0.0078125 21.9887 21.2037	0 622.307 64.9318
0.00805664 24.8403 21.7934	0 871.443 70.6134
0.00830078 21.2044 22.3492	0 458.001 74.9944
0.00854492 23.0143 22.8692	0 742.843 77.8407
0.00878906 26.9923 23.354	0 1060.92 79.2342
0.0090332 23.2525 23.8073	0 627.447 79.5485
0.00927734 25.4809 24.2347	0 831.126 79.3267
0.00952148 25.1399 24.6427	0 648.133 79.1108
0.00976562 20.3065 25.0368	0 458.288 79.2914
0.0100098 28.4514 25.42	0 677.831 80.0306
0.0102539 24.5664 25.7915	0 746.006 81.2707
0.010498 25.8076 26.1463	0 495.141 82.803
0.0107422 24.5251 26.4755	0 496.989 84.3573
0.0109863 24.509 26.7678	0 685.589 85.6774
0.0112305 33.7488 27.0115	0 1272.39 86.5692
0.0114746 29.3635 27.1965	0 1454.68 86.922
0.0117188 31.8912 27.3164	0 1163.1 86.7134
0.0119629 25.6154 27.3698	0 775.091 86.0058
0.012207 28.0206 27.361	0 735.031 84.9395
0.0124512 24.9927 27.2993	0 738.978 83.722
0.0126953 28.5815 27.198	0 641.355 82.6052
0.0129395 30.3045 27.0728	0 979.74 81.8426
0.0131836 26.7384 26.9396	0 690.11 81.6295
0.0134277 25.297 26.8128	0 838.603 82.0443
0.0136719 24.4897 26.7036	0 692.475 83.02
0.013916 24.8998 26.6194	0 1018.9 84.3686
0.0141602 25.3243 26.5631	0 616.879 85.8508
0.0144043 26.6565 26.5346	0 576.904 87.2599
0.0146484 25.1786 26.5313	0 593.789 88.4752
0.0148926 26.4118 26.5502	0 768.768 89.4646
0.0151367 32.3715 26.5889	0 988.843 90.2488
0.0153809 26.0265 26.6471	0 743.829 90.8627
0.015625 27.0786 26.7258	0 654.651 91.343
