0 0 2.91853	0 0 1.04928
0.000244141 4.89146 3.49742	0 23.7872 1.4093
0.000488281 5.71429 4.09936	0 35.3014 1.81852
0.000732422 6.13444 4.71009	0 35.1241 2.2696
0.000976562 6.50157 5.31752	0 48.4712 2.75901
0.0012207 5.58619 5.91314	0 29.3873 3.29006
0.00146484 7.30201 6.49276	0 42.2343 3.87453
0.00170898 7.27472 7.05634	0 51.7088 4.53259
0.00195312 8.13659 7.60714	0 85.962 5.2903
0.00219727 7.92688 8.15045	0 69.0048 6.17386
0.00244141 7.55714 8.69206	0 65.5973 7.20084
0.00268555 8.54721 9.23689	0 64.0967 8.3708
0.00292969 10.0784 9.78801	0 84.4842 9.6597
0.00317383 9.31837 10.3462	0 121.989 11.0228
0.00341797 10.119 10.9101	0 87.144 12.4066
0.00366211 12.8518 11.4766	0 284.794 13.7664
0.00390625 10.6787 12.0415	0 110.779 15.0793
0.00415039 15.9704 12.6009	0 314.892 16.3491
0.00439453 12.2027 13.151	0 135.394 17.5985
0.00463867 14.0659 13.6888	0 210.891 18.8586
0.00488281 14.1141 14.2119	0 189.38 20.1618
0.00512695 15.115 14.7184	0 189.157 21.5444
0.00537109 14.6645 15.2059	0 221.349 23.0508
0.00561523 16.2723 15.6713	0 284.558 24.7281
0.00585938 14.2555 16.1111	0 171.773 26.6027
0.00610352 18.0157 16.5209	0 329.414 28.6447
0.00634766 19.8643 16.8967	0 397.164 30.7431
0.0065918 14.152 17.2354	0 191.928 32.7145
0.00683594 20.8996 17.5353	0 1057.66 34.3559
0.00708008 20.0836 17.7971	0 457.036 35.5207
0.00732422 18.1155 18.0235	0 328.318 36.1803
0.00756836 16.1156 18.219	0 234.252 36.4394
0.0078125 22.1018 18.3891	0 435.581 36.4959
0.00805664 15.9265 18.5393	0 219.501 36.5673
0.00830078 17.2179 18.6742	0 239.69 36.8204
0.00854492 18.038 18.7968	0 276.825 37.3297
0.00878906 21.4344 18.9088	0 546.569 38.0733
0.0090332 18.4033 19.0104	0 361.798 38.9562
0.00927734 19.7746 19.1016	0 416.686 39.8456
