0 0 2.62664	0 0 1.58433
0.000244141 5.20468 3.13441	0 19.2 1.98771
0.000488281 6.10307 3.66166	0 110.899 2.37045
0.000732422 4.69115 4.19744	0 24.8352 2.70669
0.000976562 4.46286 4.73317	0 29.0642 2.98634
0.0012207 4.93978 5.26359	0 19.0752 3.21926
0.00146484 7.64994 5.78725	0 74.398 3.43398
0.00170898 6.0076 6.30613	0 28.4156 3.67182
0.00195312 6.15167 6.82492	0 41.2536 3.97854
0.00219727 7.43219 7.34985	0 88.7742 4.39572
0.00244141 6.6388 7.8874	0 30.4288 4.95424
0.00268555 8.03687 8.44318	0 45.9761 5.6721
0.00292969 8.93155 9.02096	0 87.568 6.55765
0.00317383 8.50229 9.62208	0 86.4982 7.61826
0.00341797 10.7265 10.2452	0 141.097 8.87074
0.00366211 9.84359 10.8865	0 103.594 10.348
0.00390625 10.7155 11.5397	0 101.342 12.0956
0.00415039 13.579 12.1974	0 175.341 14.1547
0.00439453 12.4789 12.8515	0 139.087 16.5361
0.00463867 12.5736 13.4944	0 152.563 19.1954
0.00488281 15.4117 14.12	0 234.611 22.0266
0.00512695 16.7949 14.7244	0 330.075 24.8836
0.00537109 16.4936 15.3062	0 460.433 27.6293
0.00561523 16.384 15.8664	0 412.449 30.1928
0.00585938 16.1744 16.4076	0 289.419 32.6051
0.00610352 15.7984 16.9327	0 445.537 34.99
0.00634766 17.0685 17.4441	0 390.273 37.507
0.0065918 17.5256 17.9422	0 235.025 40.2694
0.00683594 16.7453 18.4247	0 288.291 43.2769
0.00708008 22.5497 18.8863	0 590.924 46.3934
0.00732422 17.2824 19.3192	0 291.051 49.3816
0.00756836 20.442 19.7142	0 336.118 51.9737
0.0078125 22.5861 20.0618	0 515.047 53.9496
0.00805664 19.9209 20.3542	0 389.773 55.1911
0.00830078 20.9221 20.5863	0 536.676 55.7004
0.00854492 25.6249 20.7571	0 739.072 55.5835
0.00878906 22.6997 20.8697	0 489.46 55.013
0.0090332 19.4322 20.9315	0 508.799 54.1837
0.00927734 20.6561 20.953	0 700.358 53.2761
0.00952148 21.7406 20.9467	0 470.419 52.4383
0.00976562 21.4683 20.925	0 443.279 51.7889
0.0100098 17.9883 20.899	0 335.155 51.4323
0.0102539 22.0568 20.8772	0 479.459 51.4712
0.010498 19.6645 20.8643	0 459.703 51.9973
0.0107422 19.1154 20.8617	0 409.932 53.0612
0.0109863 21.9539 20.8675	0 416.818 54.6354
0.0112305 21.869 20.878	0 583.536 56.5984
0.0114746 18.6615 20.8885	0 342.459 58.7522
0.0117188 24.5573 20.8952	0 783.226 60.8721
0.0119629 17.9725 20.8959	0 353.634 62.7654
0.012207 26.8841 20.891	0 680.407 64.3182
0.0124512 17.3575 20.8835	0 322.273 65.5147
0.0126953 20.9697 20.8789	0 558.82 66.4241
0.0129395 20.0196 20.8834	0 579.843 67.162
0.0131836 21.1664 20.9037	0 642.294 67.8339
0.0134277 20.5704 20.9448	0 408.881 68.4783
0.0136719 21.9602 21.0094	0 503.807 69.0299
0.013916 15.9277 21.0971	0 207.364 69.321
0.0141602 20.5659 21.2043	0 395.695 69.1288
0.0144043 22.4602 21.3245	0 916.554 68.253
0.0146484 23.8393 21.4498	0 478.597 66.5965
0.0148926 22.0474 21.5717	0 653.362 64.2127
0.0151367 20.1892 21.6827	0 499.218 61.3007
0.0153809 24.553 21.7775	0 688.928 58.1526
0.015625 21.372 21.8535	0 517.681 55.076
0.0158691 21.5126 21.9116	0 423.02 52.3264
0.0161133 22.3625 21.9558	0 430.045 50.071
0.0163574 23.4697 21.9926	0 438.029 48.3904
0.0166016 22.7807 22.0304	0 439.043 47.3023
0.0168457 19.4536 22.0781	0 339.872 46.7903
0.0170898 22.8491 22.1442	0 404.458 46.8207
0.017334 20.2093 22.2355	0 646.24 47.3469
0.0175781 21.577 22.3567	0 650.778 48.3056
0.0178223 22.0509 22.5098	0 544.627 49.613
0.0180664 21.3651 22.6937	0 408.237 51.1683
0.0183105 24.7637 22.9054	0 844.437 52.8629
0.0185547 23.0674 23.1396	0 498.57 54.5913
