0 0 2.23769	0 0 0.646635
0.000244141 4.40549 2.68407	0 20.9552 0.828773
0.000488281 4.2961 3.15361	0 21.0822 1.0269
0.000732422 4.08007 3.63806	0 14.079 1.24215
0.000976562 4.92303 4.13089	0 28.4364 1.47974
0.0012207 4.68113 4.62794	0 25.023 1.7472
0.00146484 4.61431 5.12755	0 27.6837 2.05188
0.00170898 5.80355 5.63007	0 35.0835 2.39934
0.00195312 5.29602 6.13703	0 30.6353 2.79347
0.00219727 6.13754 6.64998	0 41.7049 3.2377
0.00244141 7.9233 7.16943	0 65.1794 3.73539
0.00268555 6.19183 7.694	0 35.8862 4.28771
0.00292969 8.96244 8.21992	0 68.0282 4.88955
0.00317383 7.8304 8.74105	0 61.5711 5.52584
0.00341797 9.5961 9.24938	0 109.854 6.17214
0.00366211 9.07318 9.73577	0 109.064 6.80117
0.00390625 11.9321 10.1911	0 112.63 7.39332
0.00415039 11.8714 10.6071	0 137.68 7.94566
0.00439453 13.3414 10.9777	0 151.248 8.47322
0.00463867 12.1006 11.299	0 169.469 8.99984
0.00488281 11.4717 11.5697	0 123.503 9.5418
0.00512695 11.3858 11.7912	0 112.033 10.0918
0.00537109 13.1244 11.9664	0 149.127 10.6116
0.00561523 13.5067 12.0996	0 169.803 11.0384
0.00585938 11.3731 12.1961	0 102.819 11.3022
0.00610352 11.6902 12.2608	0 127.294 11.349
0.00634766 13.7406 12.2992	0 186.895 11.1597
0.0065918 12.5166 12.3161	0 140.667 10.7584
0.00683594 13.4967 12.3163	0 131.81 10.2069
0.00708008 10.9234 12.304	0 134.65 9.58825
0.00732422 13.1283 12.2832	0 215.274 8.98653
0.00756836 12.7921 12.2574	0 163.637 8.4692
0.0078125 9.7738 12.2292	0 90.7188 8.07857
0.00805664 13.0538 12.2008	0 131.306 7.83279
0.00830078 11.1143 12.1736	0 88.6034 7.73417
0.00854492 14.8834 12.1484	0 243.547 7.77982
0.00878906 11.2319 12.1256	0 106.494 7.96962
0.0090332 12.3313 12.1052	0 176.484 8.30768
0.00927734 10.8216 12.0871	0 106.582 8.79587
0.00952148 12.3952 12.0709	0 204.458 9.42207
0.00976562 11.5115 12.0566	0 125.574 10.149
0.0100098 11.6687 12.0442	0 173.785 10.9111
0.0102539 13.5046 12.0339	0 309.602 11.6251
0.010498 12.2925 12.0265	0 188.101 12.2123
0.0107422 12.3338 12.0227	0 365.612 12.624
0.0109863 11.0071 12.0232	0 93.4546 12.8574
0.0112305 12.2428 12.0285	0 140.193 12.9524
0.0114746 11.1084 12.0382	0 124.814 12.9708
0.0117188 11.2252 12.051	0 130.411 12.9676
0.0119629 11.5796 12.0648	0 100.723 12.9677
0.012207 14.1243 12.0769	0 282.509 12.9604
0.0124512 11.5883 12.0843	0 231.834 12.9102
0.0126953 12.3636 12.0844	0 246.795 12.7784
0.0129395 12.2534 12.076	0 115.661 12.5434
0.0131836 13.5509 12.0588	0 210.519 12.211
0.0134277 11.3873 12.0344	0 134.154 11.8113
0.0136719 11.933 12.0052	0 111.731 11.3864
0.013916 12.1352 11.9747	0 133.395 10.9743
0.0141602 11.8306 11.946	0 129.364 10.5987
0.0144043 11.89 11.9217	0 107.911 10.2664
0.0146484 10.025 11.903	0 102.24 9.97365
0.0148926 11.6036 11.8897	0 145.317 9.71489
0.0151367 12.689 11.8801	0 252.52 9.48915
0.0153809 11.9506 11.8715	0 107.296 9.29921
0.015625 11.614 11.861	0 154.754 9.1448
0.0158691 13.0813 11.8461	0 191.752 9.01469
0.0161133 12.3606 11.8254	0 126.601 8.88469
0.0163574 11.3946 11.7993	0 144.623 8.72508
0.0166016 11.1949 11.7699	0 144.904 8.51533
0.0168457 13.2137 11.7409	0 150.023 8.25883
0.0170898 11.9563 11.7171	0 149.295 7.98911
0.017334 10.2683 11.7035	0 106.434 7.76304
0.0175781 11.3395 11.7047	0 130.624 7.64295
0.0178223 11.0459 11.724	0 146.798 7.67443
0.0180664 10.9667 11.7626	0 102.104 7.86852
0.0183105 10.7104 11.8196	0 85.3521 8.1953
0.0185547 12.6076 11.8922	0 120.482 8.59157
0.0187988 11.7008 11.9756	0 157.006 8.98021
0.019043 13.7243 12.0645	0 196.551 9.29403
0.0192871 10.9552 12.1529	0 111.052 9.49482
0.0195312 11.1061 12.2359	0 126.918 9.58107
0.0197754 14.1448 12.3101	0 159.992 9.58291
0.0200195 12.9042 12.3743	0 172.968 9.54889
0.0202637 14.319 12.4294	0 241.811 9.5312
0.0205078 11.0911 12.4791	0 123.42 9.57391
0.020752 12.3144 12.5285	0 155.716 9.70568
0.0209961 13.711 12.5841	0 162.668 9.93656
0.0212402 10.2862 12.6523	0 96.5443 10.259
0.0214844 13.6557 12.7388	0 216.603 10.6537
0.0217285 11.9947 12.8474	0 133.736 11.0998
0.0219727 11.5377 12.9795	0 182.027 11.5856
