0 0 1.72789	0 0 0.31604
0.000244141 3.21101 2.07175	0 7.88687 0.431831
0.000488281 2.95703 2.43009	0 7.87224 0.572305
0.000732422 3.55307 2.79484	0 11.2081 0.740382
0.000976562 3.54689 3.15936	0 11.7577 0.939672
0.0012207 3.98365 3.5194	0 15.2147 1.17368
0.00146484 4.39844 3.87358	0 24.1223 1.44442
0.00170898 4.29469 4.22331	0 16.1232 1.75067
0.00195312 4.18685 4.57239	0 25.8749 2.08641
0.00219727 5.28784 4.92606	0 30.5682 2.43987
0.00244141 4.65925 5.2901	0 27.7581 2.79395
0.00268555 4.70223 5.66978	0 19.0797 3.12864
0.00292969 4.74394 6.06915	0 29.4206 3.42556
0.00317383 6.43517 6.4905	0 52.2567 3.67367
0.00341797 7.47307 6.93422	0 50.5595 3.87417
0.00366211 7.0783 7.39894	0 65.3238 4.04255
0.00390625 7.3102 7.88186	0 45.71 4.2071
0.00415039 8.22642 8.37916	0 65.6459 4.40483
0.00439453 7.53974 8.88647	0 39.2789 4.67682
0.00463867 11.1061 9.39917	0 111.366 5.06388
0.00488281 9.85006 9.91258	0 75.2021 5.60186
0.00512695 12.1657 10.4219	0 160.818 6.31506
0.00537109 10.0668 10.9223	0 92.2396 7.20848
0.00561523 9.44371 11.4083	0 89.3361 8.26205
0.00585938 11.3545 11.8741	0 182.267 9.43165
0.00610352 14.6371 12.3136	0 236.143 10.6582
0.00634766 14.5029 12.7201	0 187.828 11.8812
0.0065918 13.3667 13.0868	0 181.215 13.0496
0.00683594 12.3603 13.4076	0 130.601 14.1222
0.00708008 14.4608 13.677	0 189.761 15.0595
0.00732422 16.6126 13.8908	0 302.957 15.8134
0.00756836 15.0168 14.0466	0 223.683 16.324
0.0078125 13.6643 14.1439	0 185.172 16.5305
0.00805664 14.8793 14.1841	0 202.919 16.3924
0.00830078 16.1991 14.1708	0 213.278 15.9106
0.00854492 14.7558 14.1093	0 236.376 15.1373
0.00878906 13.6091 14.0065	0 160.04 14.1673
0.0090332 15.5275 13.8704	0 225.136 13.1131
0.00927734 12.8106 13.7099	0 196.94 12.0756
0.00952148 12.7234 13.5341	0 121.942 11.1206
0.00976562 13.2678 13.3525	0 188.985 10.2729
0.0100098 13.8329 13.174	0 169.981 9.52637
0.0102539 13.3098 13.007	0 189.632 8.86386
0.010498 13.7713 12.8586	0 203.53 8.27659
0.0107422 10.4694 12.7346	0 95.6204 7.77413
0.0109863 10.5726 12.639	0 99.1686 7.38341
0.0112305 12.2154 12.5735	0 130.944 7.14012
0.0114746 13.3783 12.5377	0 124.21 7.07834
0.0117188 11.2935 12.5293	0 121.18 7.22306
0.0119629 12.6656 12.5443	0 153.509 7.58655
0.012207 11.7655 12.5778	0 104.491 8.16697
