0 0 2.28739	0 0 0.689425
0.000244141 3.90146 2.74091	0 15.1733 0.905914
0.000488281 4.58912 3.21476	0 25.3117 1.13815
0.000732422 4.90239 3.69951	0 27.2056 1.37809
0.000976562 4.66071 4.1878	0 21.4287 1.62416
0.0012207 5.50611 4.67517	0 33.9226 1.88423
0.00146484 4.39166 5.16033	0 14.9815 2.17534
0.00170898 5.52623 5.64474	0 40.4014 2.51956
0.00195312 6.42366 6.13175	0 42.0003 2.93736
0.00219727 5.96999 6.62542	0 34.1712 3.44107
0.00244141 5.6597 7.12938	0 41.7755 4.03155
0.00268555 7.54217 7.64595	0 77.5256 4.69952
0.00292969 8.07329 8.17554	0 83.6674 5.43104
0.00317383 8.50005 8.71655	0 95.4629 6.21427
0.00341797 9.41151 9.26541	0 108.608 7.04385
0.00366211 10.4504 9.81693	0 84.5267 7.92073
0.00390625 9.7817 10.3646	0 85.3208 8.8471
0.00415039 10.9389 10.901	0 110.223 9.81922
0.00439453 12.3596 11.418	0 148.308 10.8211
0.00463867 12.0262 11.9069	0 183.789 11.8221
0.00488281 12.6398 12.359	0 232.915 12.7791
0.00512695 12.7209 12.7661	0 124.767 13.6442
0.00537109 14.9411 13.1209	0 235.704 14.377
0.00561523 14.58 13.4179	0 175.375 14.959
0.00585938 14.5631 13.6543	0 187.26 15.4075
0.00610352 14.1776 13.8307	0 237.048 15.7792
0.00634766 16.6517 13.9512	0 293.468 16.1585
0.0065918 15.5478 14.0232	0 149.855 16.6289
0.00683594 13.9421 14.0572	0 224.742 17.2351
0.00708008 13.5583 14.0646	0 136.437 17.9519
0.00732422 14.4405 14.0574	0 280.388 18.6782
0.00756836 12.1876 14.0456	0 184.667 19.2634
0.0078125 12.5646 14.0367	0 205.924 19.5587
0.00805664 13.2499 14.035	0 283.183 19.4758
0.00830078 13.6092 14.0413	0 161.568 19.0236
0.00854492 15.9641 14.0538	0 256.952 18.3097
0.00878906 13.6907 14.0693	0 211.853 17.5044
0.0090332 16.4485 14.0838	0 353.214 16.7842
0.00927734 13.0076 14.094	0 178.23 16.2798
0.00952148 13.4741 14.0976	0 217.626 16.0473
0.00976562 14.7036 14.0939	0 183.888 16.0655
0.0100098 14.2533 14.083	0 190.032 16.2562
0.0102539 14.2098 14.0665	0 140.97 16.5115
0.010498 13.2354 14.0457	0 162.089 16.7235
0.0107422 14.5067 14.0225	0 233.213 16.8092
0.0109863 14.3826 13.9981	0 240.806 16.7273
0.0112305 12.9747 13.9731	0 167.721 16.483
0.0114746 14.7058 13.9475	0 195.33 16.1173
0.0117188 13.6647 13.9212	0 204.575 15.6842
0.0119629 13.809 13.8932	0 266.933 15.2276
0.012207 14.1762 13.8631	0 293.886 14.7689
0.0124512 12.2812 13.8304	0 142.229 14.3111
0.0126953 15.3288 13.7953	0 203.955 13.8526
0.0129395 15.0013 13.7588	0 249.441 13.4004
0.0131836 14.5442 13.7227	0 197.62 12.9727
0.0134277 11.153 13.6896	0 84.6623 12.5918
0.0136719 14.33 13.6626	0 189.45 12.2744
0.013916 11.8177 13.6452	0 113.655 12.0288
0.0141602 14.1709 13.6408	0 133.263 11.8618
0.0144043 15.0686 13.6521	0 206.158 11.79
0.0146484 14.2589 13.6807	0 163.251 11.8468
0.0148926 11.4678 13.7272	0 92.2193 12.0767
0.0151367 13.2637 13.79	0 197.009 12.5203
0.0153809 12.6296 13.8663	0 199.843 13.1959
0.015625 13.0004 13.9516	0 187.057 14.0892
0.0158691 14.993 14.0409	0 182.273 15.1556
0.0161133 16.0153 14.1289	0 321.646 16.3311
0.0163574 14.6343 14.2112	0 222.331 17.543
0.0166016 14.5365 14.2852	0 193.378 18.7158
0.0168457 14.4068 14.3499	0 199.92 19.7708
0.0170898 15.1533 14.4068	0 221.351 20.628
0.017334 12.6205 14.4588	0 181.902 21.2134
0.0175781 16.4384 14.5104	0 353.361 21.474
0.0178223 12.9841 14.5662	0 154.732 21.3934
0.0180664 14.1353 14.6306	0 221.43 20.9999
0.0183105 15.265 14.7067	0 335.984 20.3627
0.0185547 15.0166 14.7962	0 288.364 19.5754
0.0187988 13.1018 14.8989	0 168.524 18.7335
0.019043 14.674 15.013	0 202.902 17.9132
0.0192871 15.517 15.1352	0 231.26 17.1596
0.0195312 14.1441 15.2613	0 228.389 16.4882
0.0197754 16.7406 15.3869	0 226.234 15.8996
0.0200195 15.5437 15.5075	0 239.242 15.3976
0.0202637 18.6719 15.6193	0 242.172 15.0024
0.0205078 15.5748 15.7186	0 200.277 14.7501
0.020752 13.2317 15.8029	0 168.033 14.6792
0.0209961 15.1553 15.8699	0 204.748 14.8115
0.0212402 16.0334 15.9189	0 265.672 15.1382
0.0214844 16.0054 15.9504	0 258.51 15.6181
0.0217285 19.8109 15.9669	0 384.74 16.187
0.0219727 16.9123 15.9737	0 299.503 16.7724
0.0222168 14.971 15.9785	0 165.799 17.3087
0.0224609 17.1104 15.9912	0 325.88 17.7507
0.0227051 14.3849 16.023	0 264.004 18.0865
0.0229492 13.8061 16.0848	0 171.526 18.3496
0.0231934 16.796 16.1857	0 291.107 18.6245
0.0234375 14.3427 16.332	0 181.996 19.0377
0.0236816 12.6041 16.5256	0 106.994 19.7306
0.0239258 17.9155 16.7647	0 307.677 20.8168
0.0241699 16.4236 17.0435	0 202.064 22.3397
0.0244141 19.9262 17.3535	0 353.03 24.245
0.0246582 16.3768 17.6846	0 198.128 26.3805
0.0249023 18.0616 18.0261	0 496.748 28.5261
0.0251465 17.0791 18.3677	0 355.542 30.4458
0.0253906 19.8207 18.7003	0 469.146 31.9484
0.0256348 21.8202 19.0161	0 455.307 32.9379
0.0258789 18.8664 19.3092	0 424.562 33.4362
0.026123 16.4131 19.5755	0 323.807 33.5664
0.0263672 21.1444 19.8134	0 379.193 33.5008
0.0266113 24.0488 20.0238	0 492.842 33.3914
0.0268555 18.433 20.2101	0 338.807 33.3138
0.0270996 22.9638 20.3783	0 507.245 33.2496
0.0273438 20.3571 20.5362	0 437.052 33.1146
0.0275879 19.1334 20.6929	0 399.447 32.8184
0.027832 23.1364 20.8572	0 486.615 32.3229
0.0280762 18.4175 21.0369	0 359.484 31.6704
0.0283203 16.1298 21.2379	0 188.322 30.9749
0.0285645 21.6474 21.4638	0 485.356 30.3867
0.0288086 23.6168 21.7164	0 378.646 30.0567
0.0290527 23.7735 21.9962	0 631.039 30.1111
0.0292969 24.3397 22.303	0 400.074 30.6369
0.029541 19.7191 22.637	0 327.715 31.6652
0.0297852 21.7634 22.9991	0 431.389 33.15
0.0300293 22.8653 23.3913	0 475.636 34.9525
0.0302734 24.0427 23.8165	0 642.306 36.8522
0.0305176 19.9866 24.279	0 340.949 38.5975
0.0307617 29.3523 24.7839	0 858.658 39.9838
0.0310059 23.217 25.3371	0 503.74 40.9289
0.03125 26.5017 25.9454	0 725.693 41.5069
0.0314941 26.7168 26.6157	0 619.88 41.9254
0.0317383 23.6053 27.3545	0 405.321 42.4542
0.0319824 28.5093 28.1678	0 736.934 43.3465
0.0322266 25.4821 29.0598	0 623.558 44.7911
0.0324707 28.9602 30.0334	0 838.626 46.9151
0.0327148 30.8668 31.0895	0 1083.14 49.8253
0.032959 26.8169 32.2281	0 837.54 53.6548
0.0332031 39.4711 33.4481	0 1382.48 58.5834
0.0334473 33.5602 34.7478	0 794.331 64.8281
