0 0 1.09413	0 0 0.157124
0.000244141 2.07432 1.3111	0 5.6246 0.2021
0.000488281 2.34624 1.53903	0 6.63709 0.250829
0.000732422 2.17382 1.77402	0 6.80736 0.302762
0.000976562 1.8476 2.01324	0 3.08397 0.358034
0.0012207 2.43282 2.2553	0 5.06821 0.417346
0.00146484 2.44307 2.50051	0 3.79989 0.481699
0.00170898 2.19003 2.75075	0 3.36654 0.552179
0.00195312 3.46461 3.00925	0 11.6671 0.6299
0.00219727 3.1731 3.28013	0 11.8096 0.716087
0.00244141 3.30237 3.56789	0 8.21155 0.812257
0.00268555 3.14239 3.87699	0 9.90102 0.920593
0.00292969 3.45422 4.21144	0 10.8344 1.04469
0.00317383 4.0893 4.57457	0 19.9387 1.19079
0.00341797 4.77952 4.96887	0 23.6058 1.36936
0.00366211 4.65903 5.396	0 24.5107 1.59631
0.00390625 5.61932 5.85685	0 22.0426 1.89335
0.00415039 6.2316 6.35158	0 38.6899 2.28678
0.00439453 6.44467 6.87972	0 32.099 2.80479
0.00463867 7.05358 7.44011	0 50.8384 3.47323
0.00488281 6.75179 8.03084	0 36.3634 4.3102
0.00512695 8.22653 8.64911	0 55.3229 5.32031
0.00537109 10.0531 9.29103	0 110.891 6.49061
0.00561523 9.29411 9.95148	0 86.314 7.79069
0.00585938 10.7937 10.6241	0 106.634 9.1793
0.00610352 10.3267 11.3012	0 133.366 10.6167
0.00634766 11.196 11.9741	0 110.275 12.0778
0.0065918 13.763 12.6335	0 239.273 13.5596
0.00683594 15.0375 13.2697	0 204.521 15.075
0.00708008 12.9228 13.8732	0 285.97 16.6351
0.00732422 16.04 14.4348	0 253.189 18.2268
0.00756836 16.4035 14.9459	0 272.092 19.7978
0.0078125 16.9593 15.3984	0 356.217 21.2591
0.00805664 15.1103 15.7849	0 409.354 22.5044
0.00830078 16.1636 16.0988	0 256.79 23.4379
0.00854492 16.995 16.3342	0 239.246 23.9968
0.00878906 18.7455 16.4871	0 316.513 24.1617
0.0090332 16.2642 16.5553	0 237.537 23.953
0.00927734 21.3767 16.5399	0 361.582 23.4201
0.00952148 19.8726 16.4451	0 668.332 22.629
0.00976562 14.3083 16.2787	0 231.338 21.6515
0.0100098 16.3087 16.0518	0 252.596 20.5551
0.0102539 16.0911 15.778	0 296.716 19.3948
0.010498 14.2786 15.4728	0 195.226 18.2071
0.0107422 16.7426 15.1518	0 282.289 17.0119
0.0109863 15.3692 14.83	0 270.083 15.8208
0.0112305 14.2459 14.5209	0 202.499 14.6493
0.0114746 11.6017 14.2357	0 135.009 13.5246
0.0117188 13.0034 13.9827	0 200.31 12.4846
0.0119629 12.1839 13.7675	0 155.55 11.5695
0.012207 14.9546 13.5933	0 221.549 10.8114
0.0124512 11.0913 13.4611	0 90.6344 10.2286
0.0126953 16.1593 13.3698	0 185.656 9.82533
0.0129395 11.5361 13.3172	0 154.646 9.59675
0.0131836 11.5606 13.3002	0 139.735 9.53368
0.0134277 14.1439 13.3145	0 187.173 9.62527
0.0136719 12.2309 13.3551	0 148.758 9.85914
0.013916 12.8465 13.4166	0 160.738 10.2194
0.0141602 12.435 13.4929	0 176.247 10.6838
0.0144043 17.347 13.5776	0 270.023 11.2218
0.0146484 10.952 13.6648	0 122.079 11.7947
0.0148926 13.2702 13.7495	0 144.388 12.3598
0.0151367 14.1179 13.8275	0 209.55 12.8779
0.0153809 16.7284 13.8964	0 295.646 13.3202
0.015625 15.0568 13.9553	0 296.03 13.6725
0.0158691 13.4691 14.0042	0 174.674 13.9319
0.0161133 12.4731 14.0441	0 149.802 14.1001
0.0163574 13.3078 14.0762	0 172.38 14.1743
0.0166016 13.858 14.1017	0 184.37 14.1438
0.0168457 13.9071 14.1215	0 255.105 13.9926
0.0170898 14.9809 14.1365	0 143.084 13.7086
0.017334 16.2904 14.1481	0 242.158 13.2964
0.0175781 14.3347 14.158	0 209.11 12.7855
0.0178223 13.6485 14.1688	0 234.437 12.2304
0.0180664 13.6495 14.1833	0 160.173 11.6991
0.0183105 13.727 14.2048	0 127.996 11.2549
0.0185547 13.2161 14.2365	0 120.712 10.9376
0.0187988 13.4766 14.2805	0 130.505 10.7545
0.019043 14.1913 14.3384	0 130.196 10.6845
0.0192871 16.5876 14.4106	0 304.283 10.6915
0.0195312 13.0055 14.4964	0 120.821 10.7408
0.0197754 14.7762 14.5946	0 185.496 10.8113
0.0200195 13.2268 14.7028	0 164.65 10.9013
0.0202637 16.0518 14.8183	0 343.72 11.0283
0.0205078 15.6274 14.9376	0 307.565 11.2259
0.020752 13.3912 15.0567	0 143.251 11.5324
0.0209961 15.3921 15.1711	0 289.937 11.9736
0.0212402 15.1348 15.2764	0 224.41 12.5403
0.0214844 15.615 15.3686	0 159.752 13.1724
0.0217285 15.3375 15.4448	0 229.904 13.7632
0.0219727 18.4729 15.5037	0 275.845 14.1898
0.0222168 15.8279 15.5462	0 274.76 14.3628
0.0224609 16.5848 15.575	0 296.408 14.2706
0.0227051 14.7501 15.5945	0 239.688 13.9946
0.0229492 13.8277 15.6103	0 174.588 13.6816
0.0231934 15.8366 15.6284	0 193.468 13.4848
0.0234375 14.2703 15.6543	0 201.412 13.5021
0.0236816 16.4164 15.6927	0 304.691 13.7426
0.0239258 16.6973 15.7466	0 352.669 14.1348
0.0241699 15.6724 15.818	0 228.623 14.5673
0.0244141 15.3413 15.9071	0 170.067 14.9363
0.0246582 13.9893 16.0128	0 173.916 15.1757
0.0249023 15.3844 16.1328	0 336.25 15.2612
0.0251465 17.8812 16.2639	0 303.625 15.1949
0.0253906 17.2294 16.4026	0 345.185 14.9889
0.0256348 13.9549 16.545	0 207.327 14.6588
0.0258789 17.9505 16.6879	0 202.197 14.2335
0.026123 18.8663 16.8286	0 444.136 13.77
0.0263672 15.9506 16.9652	0 226.616 13.3616
0.0266113 16.6602 17.0969	0 207.639 13.1264
0.0268555 18.9533 17.2236	0 228.142 13.1773
0.0270996 15.3547 17.346	0 177.08 13.5816
0.0273438 17.8956 17.465	0 308.216 14.3302
0.0275879 16.6254 17.5824	0 231.614 15.3325
0.027832 18.4485 17.7	0 356.8 16.4411
0.0280762 19.3051 17.8203	0 390.205 17.4994
0.0283203 17.5874 17.9463	0 316.88 18.39
0.0285645 18.0367 18.0812	0 352.132 19.0636
0.0288086 17.4982 18.2282	0 321.359 19.5396
0.0290527 17.3882 18.3904	0 396.981 19.8828
0.0292969 17.6297 18.5692	0 264.695 20.172
0.029541 20.1739 18.7647	0 431.137 20.4759
0.0297852 17.9435 18.975	0 329.938 20.8414
0.0300293 18.6874 19.1957	0 296.447 21.2904
0.0302734 19.491 19.4209	0 359.487 21.8198
0.0305176 17.769 19.6441	0 227.03 22.4013
0.0307617 20.4144 19.859	0 438.791 22.9876
0.0310059 20.5779 20.0614	0 577.338 23.5278
0.03125 24.6896 20.2499	0 710.218 23.9901
0.0314941 21.8403 20.4268	0 353.067 24.3788
0.0317383 18.7684 20.5977	0 314.107 24.732
