0 0 0.79484	0 0 0.0671835
0.000244141 1.58212 0.952048	0 2.85196 0.0871811
0.000488281 1.4325 1.11727	0 1.83897 0.108598
0.000732422 1.69905 1.28803	0 3.14236 0.131014
0.000976562 1.65374 1.46286	0 2.72325 0.154795
0.0012207 1.64471 1.64159	0 2.26768 0.181406
0.00146484 1.64599 1.8255	0 1.99528 0.213419
0.00170898 2.04821 2.01724	0 4.24293 0.254101
0.00195312 1.85768 2.22062	0 3.58443 0.306656
0.00219727 2.21376 2.4402	0 4.68881 0.373381
0.00244141 2.30362 2.68101	0 4.89408 0.45513
0.00268555 2.38625 2.94817	0 7.6482 0.551551
0.00292969 2.2855 3.24662	0 4.67308 0.662289
0.00317383 3.79692 3.58091	0 15.2743 0.789054
0.00341797 3.59025 3.95499	0 17.0968 0.937927
0.00366211 3.63923 4.37197	0 7.67496 1.12105
0.00390625 4.02606 4.83386	0 18.3415 1.35672
0.00415039 4.30784 5.34139	0 21.0707 1.66711
0.00439453 4.65701 5.89371	0 22.4649 2.07375
0.00463867 6.33714 6.48826	0 25.6634 2.59145
0.00488281 7.13687 7.12071	0 42.7716 3.22265
0.00512695 6.40549 7.78488	0 46.9211 3.95463
0.00537109 8.42794 8.47285	0 63.1007 4.7613
0.00561523 9.50825 9.17508	0 73.9599 5.61006
0.00585938 10.027 9.88048	0 121.864 6.47128
0.00610352 11.1471 10.5766	0 104.135 7.32642
0.00634766 10.0308 11.25	0 93.1705 8.17048
0.0065918 13.5161 11.8862	0 175.905 9.00647
0.00683594 12.8389 12.471	0 159.134 9.83414
0.00708008 13.6656 12.9906	0 159.086 10.6389
0.00732422 15.0037 13.4327	0 223.913 11.3878
0.00756836 15.879 13.7878	0 202.33 12.0357
0.0078125 16.2516 14.0496	0 272.799 12.5391
0.00805664 16.6744 14.216	0 232.298 12.8705
0.00830078 15.2065 14.2892	0 196.805 13.025
0.00854492 14.5971 14.2752	0 249.794 13.0178
0.00878906 15.5727 14.1837	0 224.374 12.8753
0.0090332 14.4634 14.0264	0 250.161 12.6249
0.00927734 15.142 13.8168	0 214.541 12.2892
0.00952148 11.7247 13.5681	0 139.087 11.8836
0.00976562 14.6934 13.2933	0 180.864 11.4164
0.0100098 11.7287 13.0042	0 143.501 10.8909
0.0102539 13.3779 12.7112	0 258.413 10.3092
0.010498 11.5706 12.4233	0 120.298 9.67881
0.0107422 11.8644 12.1487	0 101.053 9.01891
0.0109863 12.2795 11.8942	0 159.762 8.36243
0.0112305 11.9685 11.6661	0 124.888 7.75091
0.0114746 11.6847 11.4692	0 111.537 7.22271
0.0117188 8.98105 11.3073	0 88.5008 6.79963
0.0119629 10.0427 11.1825	0 92.1955 6.47946
0.012207 8.99366 11.0949	0 84.2967 6.23902
0.0124512 12.1495 11.0425	0 141.326 6.04707
0.0126953 10.808 11.0217	0 76.6449 5.88096
0.0129395 11.3625 11.0276	0 142.88 5.73956
0.0131836 10.3247 11.0548	0 81.8886 5.64715
0.0134277 10.2607 11.0978	0 80.1387 5.64685
0.0136719 11.2487 11.152	0 133.966 5.78572
0.013916 13.3353 11.2137	0 199.682 6.09547
0.0141602 11.6598 11.2805	0 113.79 6.57428
0.0144043 10.4093 11.3506	0 111.603 7.17659
0.0146484 10.4527 11.4226	0 114.264 7.81653
0.0148926 10.9889 11.4955	0 108.996 8.38686
0.0151367 11.7796 11.5676	0 143.103 8.78813
0.0153809 10.5704 11.6374	0 93.1969 8.95782
0.015625 13.5585 11.7035	0 148.121 8.88932
0.0158691 10.213 11.7648	0 110.158 8.63496
0.0161133 15.6627 11.8211	0 190.688 8.29393
0.0163574 12.0208 11.8727	0 144.62 7.98882
0.0166016 10.3672 11.9208	0 89.8969 7.83608
0.0168457 11.9565 11.9667	0 121.341 7.91574
0.0170898 9.54338 12.0113	0 110.262 8.2478
0.017334 13.0003 12.0547	0 149.755 8.78359
0.0175781 11.5614 12.0964	0 117.966 9.41725
0.0178223 12.8397 12.135	0 189.667 10.0155
0.0180664 13.4933 12.169	0 214.083 10.4558
0.0183105 11.6829 12.1975	0 121.664 10.6595
0.0185547 13.3568 12.2202	0 195.163 10.6085
0.0187988 12.9979 12.2378	0 167.249 10.3445
0.019043 12.0039 12.2518	0 105.239 9.95099
0.0192871 10.6425 12.2641	0 112.709 9.5289
0.0195312 10.9381 12.2765	0 115.759 9.17083
0.0197754 13.032 12.2902	0 146.127 8.94118
0.0200195 12.4484 12.3056	0 151.827 8.86558
0.0202637 13.4552 12.322	0 172.575 8.93152
0.0205078 12.236 12.3379	0 174.14 9.09838
0.020752 12.4442 12.3516	0 153.441 9.31261
0.0209961 11.1097 12.3612	0 108.451 9.52238
0.0212402 13.0346 12.3653	0 177.616 9.68742
0.0214844 12.5426 12.3635	0 136.586 9.78337
0.0217285 11.4254 12.3565	0 102.819 9.80235
0.0219727 14.3154 12.3469	0 202.658 9.75259
0.0222168 13.3926 12.3383	0 212.417 9.65797
0.0224609 12.3328 12.3354	0 143.344 9.55579
0.0227051 11.257 12.3435	0 125.407 9.49089
0.0229492 11.6787 12.3672	0 161.569 9.50564
0.0231934 10.0092 12.41	0 110.002 9.62881
0.0234375 11.5577 12.4738	0 116.72 9.86784
0.0236816 13.5785 12.5579	0 170.009 10.2077
0.0239258 13.4621 12.66	0 157.251 10.6157
0.0241699 11.995 12.7758	0 174.787 11.05
0.0244141 13.1598 12.9002	0 144.686 11.4669
0.0246582 12.6385 13.0279	0 150.414 11.8274
0.0249023 13.2289 13.1541	0 274.576 12.1007
0.0251465 13.8764 13.2751	0 201.926 12.2674
0.0253906 12.5196 13.3888	0 163.32 12.322
0.0256348 16.1654 13.495	0 229.656 12.2724
0.0258789 13.6908 13.5946	0 188.666 12.1366
0.026123 13.4311 13.6901	0 226.475 11.9355
0.0263672 12.3103 13.7846	0 216.632 11.6862
0.0266113 12.6394 13.8814	0 175.233 11.3989
0.0268555 14.094 13.9834	0 254.681 11.0814
0.0270996 17.048 14.0922	0 276.996 10.751
0.0273438 13.7168 14.2083	0 177.127 10.4458
0.0275879 11.6404 14.3303	0 143.686 10.2273
0.027832 14.0796 14.4552	0 216.599 10.1666
0.0280762 15.7524 14.5787	0 187.38 10.3175
0.0283203 12.9806 14.6962	0 174.809 10.6865
0.0285645 15.3493 14.8033	0 252.062 11.2163
0.0288086 18.2526 14.8973	0 317.846 11.7936
0.0290527 14.0632 14.9774	0 215.212 12.2837
0.0292969 17.4648 15.0457	0 426.582 12.5775
0.029541 15.3254 15.1067	0 226.266 12.6334
0.0297852 13.6222 15.1668	0 148.288 12.4941
0.0300293 13.6898 15.2333	0 218.43 12.2711
0.0302734 15.7794 15.3128	0 280.537 12.1048
0.0305176 12.5561 15.4106	0 147.209 12.1165
0.0307617 17.7251 15.5296	0 235.261 12.3725
0.0310059 14.3724 15.6703	0 187.457 12.8708
0.03125 14.8311 15.8308	0 182.254 13.5529
0.0314941 16.5422 16.0081	0 273.458 14.33
0.0317383 15.5977 16.1984	0 216.427 15.1139
0.0319824 18.5047 16.3985	0 387.198 15.8402
0.0322266 16.1806 16.6065	0 257.604 16.4807
0.0324707 14.8816 16.8219	0 250.468 17.0451
0.0327148 18.2551 17.0455	0 292.02 17.5763
0.032959 20.0341 17.2788	0 478.59 18.1406
0.0332031 16.7833 17.5232	0 218.269 18.8139
0.0334473 13.8119 17.7787	0 218.349 19.6609
0.0336914 16.8446 18.0437	0 258.064 20.7081
0.0339355 18.0173 18.3143	0 411.738 21.9202
0.0341797 19.3402 18.5853	0 327.12 23.1913
0.0344238 20.9115 18.8507	0 552.174 24.3639
0.034668 18.6642 19.1051	0 231.161 25.2781
0.0349121 20.4548 19.3449	0 375.246 25.836
0.0351562 22.9147 19.5694	0 518.382 26.0542
0.0354004 18.3213 19.7806	0 291.495 26.0754
0.0356445 19.6774 19.9834	0 362.204 26.1269
0.0358887 18.9208 20.1842	0 290.268 26.4376
0.0361328 19.9158 20.3902	0 316.894 27.1486
0.036377 20.147 20.6082	0 421.149 28.2552
0.0366211 21.3431 20.8437	0 356.493 29.6051
0.0368652 19.8874 21.1002	0 521.268 30.9514
0.0371094 21.4672 21.3795	0 613.453 32.0392
0.0373535 20.5644 21.6819	0 443.632 32.693
0.0375977 23.2485 22.0062	0 616.381 32.8758
0.0378418 21.8203 22.351	0 832.101 32.7006
0.0380859 21.2993 22.7146	0 388.119 32.3924
0.0383301 23.7318 23.0959	0 510.077 32.2137
0.0385742 23.9181 23.494	0 529.246 32.3809
0.0388184 23.2778 23.9091	0 514.153 33.0037
0.0390625 23.6424 24.3418	0 486.407 34.0709
0.0393066 25.2687 24.793	0 562.019 35.4838
0.0395508 26.597 25.2632	0 1008.18 37.1164
0.0397949 24.2542 25.7525	0 548.509 38.8701
0.0400391 24.3167 26.2601	0 593.693 40.6943
0.0402832 24.8496 26.7843	0 635.88 42.5689
0.0405273 29.6587 27.3227	0 777.642 44.4656
0.0407715 28.1014 27.8729	0 766.333 46.3163
0.0410156 26.2768 28.4334	0 708.378 48.0053
0.0412598 30.9187 29.0042	0 835.659 49.3898
