0 0 1.28958	0 0 0.182897
0.000244141 2.90328 1.54828	0 7.11915 0.247146
0.000488281 2.44991 1.823	0 4.62959 0.323886
0.000732422 2.29652 2.11018	0 3.97316 0.414198
0.000976562 2.34495 2.40737	0 5.42049 0.519685
0.0012207 2.30823 2.71356	0 6.85509 0.642706
0.00146484 2.82718 3.02941	0 9.419 0.786833
0.00170898 3.34631 3.35708	0 18.5998 0.95757
0.00195312 3.57113 3.70004	0 11.2643 1.16295
0.00219727 3.83815 4.06262	0 22.9335 1.41329
0.00244141 4.0862 4.44954	0 14.2036 1.71942
0.00268555 4.2579 4.86547	0 13.2765 2.08953
0.00292969 4.94789 5.31448	0 18.3688 2.52571
0.00317383 5.25779 5.79964	0 26.6024 3.02191
0.00341797 4.68085 6.3225	0 20.71 3.56475
0.00366211 6.9176 6.88281	0 68.8014 4.13743
0.00390625 7.38079 7.47815	0 57.7765 4.72587
0.00415039 7.03819 8.10384	0 69.4823 5.32536
0.00439453 8.50343 8.75299	0 78.0497 5.94577
0.00463867 8.49649 9.41665	0 80.9309 6.61363
0.00488281 10.2085 10.0843	0 118.097 7.36903
0.00512695 10.6762 10.7442	0 69.8494 8.25572
0.00537109 13.2354 11.3841	0 202.004 9.30452
0.00561523 14.0742 11.9919	0 169.715 10.5139
0.00585938 11.0057 12.5559	0 197.301 11.8355
0.00610352 14.9683 13.0657	0 164.067 13.1739
0.00634766 12.6623 13.5123	0 152.57 14.4068
0.0065918 15.3772 13.8887	0 274.408 15.4205
0.00683594 16.5196 14.1901	0 503.258 16.1483
0.00708008 16.4485 14.414	0 382.956 16.5925
0.00732422 16.1082 14.5602	0 201.504 16.8177
0.00756836 14.6135 14.6311	0 168.851 16.9167
0.0078125 16.6993 14.6309	0 237.944 16.9661
0.00805664 12.0385 14.5654	0 178.57 16.9946
0.00830078 15.2393 14.4422	0 326.973 16.9789
0.00854492 17.0688 14.2696	0 418.453 16.8675
0.00878906 14.8668 14.0571	0 196.288 16.6161
0.0090332 13.9669 13.8144	0 226.873 16.2135
0.00927734 13.627 13.5519	0 186.264 15.686
0.00952148 12.1388 13.2798	0 119.347 15.0823
0.00976562 13.3506 13.0077	0 233.188 14.4508
0.0100098 11.8998 12.7445	0 146.997 13.8251
0.0102539 12.4873 12.4978	0 123.186 13.2224
0.010498 10.2242 12.2736	0 85.7547 12.6532
0.0107422 12.8697 12.0765	0 183.369 12.1311
0.0109863 12.1345 11.9093	0 137.656 11.6747
0.0112305 12.1589 11.7732	0 185.775 11.3019
0.0114746 10.097 11.6679	0 130.452 11.0201
0.0117188 8.91592 11.5922	0 61.542 10.8215
0.0119629 12.1485 11.5433	0 233.885 10.6882
0.012207 12.7571 11.518	0 159.661 10.6033
0.0124512 11.5029 11.5125	0 147.5 10.5599
0.0126953 10.913 11.523	0 96.7326 10.5611
0.0129395 10.665 11.546	0 110.548 10.6111
0.0131836 10.8018 11.5786	0 89.3123 10.7027
0.0134277 14.1747 11.6188	0 224.111 10.8122
0.0136719 11.2454 11.6656	0 89.1138 10.905
0.013916 11.2435 11.7186	0 150.028 10.9471
0.0141602 12.3446 11.7782	0 162.089 10.919
0.0144043 9.70019 11.8448	0 109.712 10.8208
0.0146484 12.2059 11.9187	0 138.771 10.6715
0.0148926 13.0257 11.9999	0 134.953 10.502
0.0151367 10.9064 12.0877	0 132.329 10.348
0.0153809 12.1359 12.1808	0 128.879 10.246
0.015625 12.9437 12.2771	0 195.673 10.2316
0.0158691 12.2701 12.3739	0 130.32 10.3392
0.0161133 13.7574 12.4679	0 147.125 10.5975
0.0163574 10.727 12.5549	0 106.311 11.0207
0.0166016 12.4535 12.6308	0 149.722 11.5951
0.0168457 13.1737 12.6914	0 137.03 12.2678
0.0170898 13.1146 12.7331	0 206.782 12.9454
0.017334 13.2828 12.7536	0 150.841 13.5076
0.0175781 14.3707 12.7523	0 278.893 13.8357
0.0178223 13.2662 12.7309	0 185.485 13.8485
0.0180664 13.4199 12.6933	0 273.69 13.5326
0.0183105 13.4378 12.6451	0 284.849 12.9553
0.0185547 11.4349 12.5926	0 133.082 12.2533
0.0187988 10.988 12.5423	0 110.837 11.5978
0.019043 11.5493 12.4992	0 121.056 11.1486
0.0192871 12.8287 12.4664	0 113.187 11.0106
0.0195312 12.2227 12.4447	0 161.197 11.2073
0.0197754 12.575 12.4327	0 135.85 11.6782
0.0200195 10.7202 12.4274	0 120.285 12.3017
0.0202637 13.4664 12.4248	0 199.032 12.9331
0.0205078 14.7402 12.4215	0 215.135 13.446
0.020752 11.8909 12.4148	0 157.96 13.7604
0.0209961 12.1774 12.404	0 137.019 13.852
0.0212402 11.5305 12.3901	0 147.577 13.7422
0.0214844 14.2095 12.3759	0 248.339 13.4781
0.0217285 11.6387 12.3653	0 138.879 13.1146
0.0219727 11.8369 12.3632	0 129.283 12.7035
0.0222168 12.4429 12.3736	0 107.559 12.2904
0.0224609 11.2836 12.4	0 158.138 11.9129
0.0227051 12.4855 12.4441	0 127.775 11.5986
0.0229492 11.5878 12.5059	0 188.783 11.361
0.0231934 12.6469 12.5836	0 133.224 11.198
0.0234375 10.8714 12.6745	0 122.277 11.0958
0.0236816 12.5027 12.7755	0 158.776 11.039
0.0239258 15.2695 12.8835	0 377.741 11.0223
0.0241699 15.2851 12.9966	0 179.553 11.059
0.0244141 11.8654 13.1141	0 156.443 11.1787
0.0246582 13.4214 13.2361	0 129.559 11.4164
0.0249023 11.8714 13.3634	0 111.972 11.7952
0.0251465 11.2437 13.4963	0 154.872 12.3131
0.0253906 15.1438 13.6346	0 193.592 12.9373
0.0256348 13.3799 13.777	0 163.766 13.6101
0.0258789 14.4497 13.921	0 152.412 14.2631
0.026123 13.0986 14.0633	0 131.349 14.8364
0.0263672 15.71 14.2006	0 213.55 15.2946
0.0266113 13.79 14.3301	0 236.641 15.6341
0.0268555 16.9831 14.4499	0 437.734 15.8778
0.0270996 14.6886 14.5596	0 182.119 16.0563
0.0273438 12.9072 14.6599	0 144.212 16.1869
0.0275879 13.0106 14.7528	0 126.631 16.2614
0.027832 16.3315 14.8409	0 270.156 16.2526
0.0280762 16.3333 14.9275	0 338.471 16.1389
0.0283203 15.762 15.0155	0 249.98 15.9337
0.0285645 14.1756 15.108	0 253.355 15.704
0.0288086 13.861 15.2074	0 255.754 15.563
0.0290527 12.8851 15.316	0 165.521 15.6383
0.0292969 18.222 15.4357	0 306.533 16.026
0.029541 14.5229 15.5682	0 188.426 16.751
0.0297852 16.7217 15.7155	0 347.311 17.7512
0.0300293 16.3636 15.8792	0 240.322 18.8938
0.0302734 14.7794 16.0608	0 267.021 20.0196
0.0305176 16.8832 16.2614	0 272.987 20.997
0.0307617 14.5622 16.4809	0 183.262 21.7639
0.0310059 14.8789 16.7183	0 238.87 22.3418
0.03125 16.4514 16.971	0 283.773 22.817
0.0314941 19.8477 17.2353	0 459.825 23.3006
0.0317383 16.4186 17.5063	0 267.696 23.8842
0.0319824 19.2408 17.7789	0 751.478 24.6085
0.0322266 17.7443 18.0476	0 228.53 25.4534
0.0324707 18.1158 18.3071	0 303.4 26.351
0.0327148 19.1146 18.5533	0 511.897 27.2144
0.032959 16.8837 18.7829	0 376.732 27.9689
0.0332031 21.0788 18.9941	0 464.862 28.5719
0.0334473 18.1524 19.1872	0 429.261 29.0132
0.0336914 21.8041 19.3644	0 522.888 29.2975
0.0339355 20.3146 19.53	0 433.704 29.4214
0.0341797 21.8549 19.6902	0 614.099 29.3617
0.0344238 17.7043 19.8522	0 277.49 29.0834
0.034668 18.023 20.0239	0 303.641 28.5676
0.0349121 18.4437 20.2127	0 357.665 27.8425
0.0351562 18.8593 20.4252	0 291.765 27.0047
0.0354004 24.1506 20.6664	0 497.363 26.2168
0.0356445 18.7338 20.9402	0 360.004 25.6816
0.0358887 23.6781 21.2487	0 422.179 25.6018
0.0361328 19.595 21.5934	0 451.341 26.1386
0.036377 20.0615 21.9744	0 481.982 27.3824
0.0366211 19.8894 22.3913	0 383.961 29.3425
0.0368652 25.8964 22.8428	0 564.835 31.9521
0.0371094 21.7241 23.3268	0 484.029 35.0837
0.0373535 24.7067 23.8406	0 667.7 38.5677
0.0375977 23.5889 24.3809	0 785.614 42.2111
0.0378418 22.147 24.944	0 531.083 45.815
0.0380859 26.9323 25.5259	0 918.347 49.1902
0.0383301 25.6046 26.1229	0 464.138 52.1706
0.0385742 29.9457 26.7319	0 994.214 54.6272
0.0388184 24.5577 27.3499	0 667.187 56.4859
0.0390625 29.4548 27.9746	0 945.771 57.7511
0.0393066 25.8049 28.6042	0 674.107 58.5304
0.0395508 31.9953 29.2371	0 1522.5 59.0476
0.0397949 26.3321 29.8724	0 552.605 59.6253
