0 0 1.84535	0 0 0.337477
0.000244141 3.57552 2.21414	0 8.29168 0.460174
0.000488281 3.59647 2.60155	0 15.1312 0.606146
0.000732422 3.51956 3.00008	0 8.17013 0.77473
0.000976562 3.74737 3.40348	0 11.0835 0.964131
0.0012207 3.77627 3.8074	0 18.4523 1.17106
0.00146484 3.51351 4.20977	0 10.4689 1.39076
0.00170898 5.45779 4.61068	0 31.2992 1.61791
0.00195312 4.66044 5.01205	0 17.6221 1.84877
0.00219727 5.49456 5.41694	0 34.278 2.08367
0.00244141 5.77865 5.82887	0 37.9456 2.32883
0.00268555 5.79004 6.25098	0 46.7999 2.5956
0.00292969 5.79003 6.68542	0 34.7831 2.89666
0.00317383 7.7475 7.13282	0 40.1161 3.23989
0.00341797 6.78289 7.59206	0 39.4957 3.62242
0.00366211 7.84708 8.06025	0 60.4054 4.02787
0.00390625 7.46789 8.53309	0 49.7032 4.42937
0.00415039 8.50254 9.00543	0 70.2173 4.79856
0.00439453 11.5889 9.47196	0 113.66 5.11825
0.00463867 9.84755 9.92789	0 85.8544 5.39389
0.00488281 12.2984 10.3694	0 138.426 5.65808
0.00512695 11.0234 10.794	0 99.9819 5.96469
0.00537109 11.2248 11.1998	0 78.5185 6.37372
0.00561523 10.172 11.5859	0 80.7632 6.93221
0.00585938 12.1 11.9507	0 107.215 7.65836
0.00610352 13.018 12.2925	0 177.913 8.5336
0.00634766 12.5282 12.6085	0 157.369 9.50315
0.0065918 13.1887 12.8954	0 240.304 10.4831
0.00683594 13.5216 13.1497	0 140.571 11.3727
0.00708008 13.6454 13.3692	0 188.242 12.071
0.00732422 15.546 13.5529	0 255.75 12.4968
0.00756836 14.6354 13.7022	0 177.396 12.6084
0.0078125 16.0888 13.8208	0 267.537 12.414
0.00805664 13.6296 13.914	0 202.538 11.9687
0.00830078 13.179 13.9878	0 164.765 11.3596
0.00854492 13.5256 14.0475	0 209.938 10.6856
0.00878906 11.8891 14.0968	0 132.789 10.0401
0.0090332 13.2874 14.137	0 156.908 9.50266
0.00927734 14.3108 14.167	0 160.645 9.13512
0.00952148 15.6784 14.1841	0 228.633 8.97964
0.00976562 16.0411 14.1846	0 256.292 9.05433
0.0100098 16.2405 14.1653	0 300.308 9.34872
0.0102539 13.653 14.1243	0 118.373 9.82271
0.010498 13.128 14.0616	0 157.097 10.4118
0.0107422 14.3404 13.9791	0 207.802 11.0386
0.0109863 13.2926 13.8806	0 135.322 11.6264
0.0112305 15.3436 13.771	0 238.309 12.1109
0.0114746 13.0961 13.6559	0 126.448 12.4459
0.0117188 13.4357 13.5407	0 189.255 12.6041
0.0119629 11.9091 13.4307	0 103.778 12.5756
0.012207 13.9987 13.3307	0 207.172 12.3697
0.0124512 14.6077 13.2444	0 197.893 12.0196
0.0126953 11.7873 13.1745	0 167.173 11.5874
0.0129395 13.5584 13.1221	0 188.913 11.1617
0.0131836 10.9992 13.0867	0 114.385 10.8424
0.0134277 12.5903 13.0662	0 183.959 10.7149
0.0136719 12.0951 13.057	0 116.382 10.823
0.013916 14.5202 13.0547	0 248.644 11.1522
0.0141602 12.6899 13.0548	0 127.876 11.6313
0.0144043 14.3031 13.0538	0 242.55 12.1549
0.0146484 11.878 13.0496	0 152.657 12.6139
0.0148926 16.3402 13.0424	0 294.796 12.9243
0.0151367 13.4252 13.0341	0 210.911 13.0438
0.0153809 11.9393 13.0282	0 159.542 12.9726
0.015625 10.6395 13.0287	0 88.0189 12.7434
0.0158691 12.5119 13.039	0 170.352 12.4085
0.0161133 12.6217 13.0613	0 123.465 12.0291
0.0163574 13.5065 13.0959	0 127.705 11.6687
0.0166016 12.9793 13.1412	0 193.442 11.3899
0.0168457 13.0643 13.194	0 210.097 11.2504
0.0170898 15.34 13.2497	0 187.316 11.2969
0.017334 11.0304 13.3038	0 96.166 11.5573
0.0175781 14.6058 13.352	0 197.239 12.0325
0.0178223 11.5514 13.3911	0 127.813 12.6906
0.0180664 15.8043 13.4195	0 277.975 13.4665
0.0183105 14.9133 13.4374	0 200.392 14.2699
0.0185547 12.9497 13.4465	0 223.061 15.0025
0.0187988 13.4147 13.4502	0 203.908 15.5789
0.019043 11.4866 13.4533	0 110.321 15.9475
0.0192871 14.9669 13.4607	0 414.532 16.1021
0.0195312 13.7652 13.4777	0 183.594 16.0817
0.0197754 12.2908 13.5092	0 149.423 15.9569
0.0200195 12.5537 13.5592	0 185.309 15.8096
0.0202637 12.7619 13.6309	0 110.312 15.7122
0.0205078 14.5747 13.7261	0 211.058 15.716
0.020752 14.4444 13.8455	0 200.855 15.8482
0.0209961 12.9243 13.9883	0 191.957 16.1169
0.0212402 13.2841 14.1528	0 205.058 16.5179
0.0214844 13.2568 14.3357	0 188.783 17.0374
0.0217285 15.1264 14.533	0 402.592 17.65
0.0219727 14.8974 14.7396	0 255.796 18.3129
0.0222168 15.1086 14.9499	0 171.11 18.9629
0.0224609 13.1044 15.1581	0 147.15 19.5202
0.0227051 17.5527 15.359	0 355.062 19.9034
0.0229492 18.2615 15.548	0 283.456 20.0505
0.0231934 14.2269 15.7219	0 284.947 19.9392
0.0234375 14.9855 15.8791	0 151.539 19.596
0.0236816 15.715 16.0194	0 290.563 19.0899
0.0239258 17.9424 16.1447	0 265.978 18.5132
0.0241699 16.1549 16.2585	0 307.234 17.957
0.0244141 18.2585 16.3654	0 302.201 17.4912
0.0246582 15.5635 16.471	0 169.964 17.1556
0.0249023 16.8127 16.5813	0 388.976 16.9632
0.0251465 14.8873 16.702	0 196.096 16.9134
0.0253906 14.4135 16.8384	0 271.227 17.0085
0.0256348 17.3687 16.9946	0 354.149 17.2673
