0 0 1.5915	0 0 0.17283
0.000244141 3.01215 1.91543	0 8.54057 0.229111
0.000488281 2.66774 2.25785	0 5.72796 0.294869
0.000732422 3.14362 2.61279	0 8.80174 0.370875
0.000976562 3.54523 2.97536	0 12.8127 0.458361
0.0012207 3.38179 3.34236	0 11.4779 0.558879
0.00146484 3.38798 3.71239	0 9.25469 0.674067
0.00170898 4.44549 4.08573	0 15.2639 0.805387
0.00195312 3.86219 4.46383	0 12.2429 0.953874
0.00219727 4.44262 4.8487	0 21.6607 1.12001
0.00244141 4.94847 5.24236	0 25.363 1.30411
0.00268555 5.23388 5.64634	0 23.4693 1.50754
0.00292969 5.89379 6.06142	0 25.2082 1.7347
0.00317383 6.30122 6.48754	0 37.3374 1.99462
0.00341797 7.71258 6.9238	0 68.9891 2.3005
0.00366211 7.56297 7.36847	0 37.1948 2.66621
0.00390625 7.00506 7.81907	0 48.2069 3.10058
0.00415039 8.07906 8.27237	0 56.6643 3.6024
0.00439453 8.17146 8.72446	0 66.8879 4.15896
0.00463867 8.33924 9.17084	0 70.5317 4.7491
0.00488281 11.5392 9.60659	0 106.848 5.34902
0.00512695 10.2408 10.0266	0 90.4369 5.93759
0.00537109 11.6617 10.4258	0 143.19 6.49938
0.00561523 10.1063 10.7996	0 83.2407 7.02499
0.00585938 11.5305 11.1438	0 115.12 7.51028
0.00610352 11.3988 11.4549	0 145.263 7.95528
0.00634766 13.3943 11.7297	0 160.458 8.36263
0.0065918 12.6171 11.9661	0 189.801 8.73479
0.00683594 11.8851 12.1622	0 137.429 9.07006
0.00708008 13.7304 12.3168	0 156.513 9.35878
0.00732422 12.9564 12.4296	0 176.885 9.58198
0.00756836 10.1637 12.5011	0 142.149 9.71427
0.0078125 15.5175 12.5335	0 230 9.73078
0.00805664 13.6973 12.5301	0 146.253 9.61641
0.00830078 13.449 12.4962	0 205.533 9.37418
0.00854492 13.0395 12.438	0 185.517 9.02931
0.00878906 11.9209 12.3629	0 101.783 8.62697
0.0090332 11.2635 12.2783	0 110.791 8.22347
0.00927734 11.7737 12.191	0 123.153 7.87287
0.00952148 11.262 12.107	0 121.98 7.61375
0.00976562 10.6345 12.0306	0 102.26 7.46114
0.0100098 14.2737 11.9642	0 170.032 7.40753
0.0102539 12.5404 11.909	0 165.556 7.43244
0.010498 10.6349 11.8644	0 101.648 7.51586
0.0107422 11.7797 11.8292	0 132.131 7.64875
0.0109863 10.1164 11.8013	0 111.012 7.83507
0.0112305 11.9636 11.7786	0 117.952 8.0852
0.0114746 12.6009 11.7591	0 140.419 8.40512
0.0117188 12.8684 11.7412	0 152.378 8.7888
0.0119629 11.1057 11.7241	0 141.963 9.21844
0.012207 12.6052 11.708	0 165.658 9.67207
0.0124512 10.755 11.6938	0 97.5851 10.1328
0.0126953 11.0244 11.6837	0 117.861 10.5929
0.0129395 12.2894 11.6803	0 119.374 11.0499
0.0131836 10.1861 11.6867	0 113.382 11.4978
0.0134277 13.961 11.7058	0 223.585 11.9201
0.0136719 11.2814 11.7395	0 97.4436 12.2898
0.013916 11.1776 11.7884	0 144.62 12.5752
0.0141602 10.2864 11.8513	0 102.706 12.7482
