0 0 2.80016	0 0 0.961601
0.000244141 5.21199 3.33	0 19.0992 1.28551
0.000488281 5.61798 3.87388	0 25.4734 1.63364
0.000732422 5.77067 4.4198	0 30.2002 1.98138
0.000976562 7.26475 4.95921	0 53.1633 2.30509
0.0012207 5.91007 5.48798	0 48.4731 2.58832
0.00146484 5.93888 6.0064	0 34.8297 2.82655
0.00170898 6.25197 6.51816	0 34.6777 3.02903
0.00195312 5.86098 7.02865	0 30.9931 3.21787
0.00219727 5.91779 7.54295	0 27.9052 3.42489
0.00244141 7.63983 8.06404	0 78.1193 3.68698
0.00268555 8.1685 8.59163	0 72.0122 4.03971
0.00292969 8.72724 9.12167	0 62.65 4.50969
0.00317383 10.2182 9.64683	0 88.9659 5.10702
0.00341797 10.3185 10.1574	0 108.679 5.82131
0.00366211 10.7311 10.6426	0 86.4385 6.62399
0.00390625 14.2967 11.0921	0 225.464 7.47722
0.00415039 13.1338 11.4968	0 154.449 8.34504
0.00439453 11.9513 11.8498	0 176.023 9.20077
0.00463867 10.7172 12.1468	0 126.719 10.0263
0.00488281 12.8107 12.3864	0 151.737 10.8048
0.00512695 14.0733 12.5695	0 272.005 11.5118
0.00537109 15.6569 12.6997	0 190.122 12.1126
0.00561523 13.953 12.7827	0 247.879 12.5681
0.00585938 12.1169 12.8257	0 154.718 12.8464
0.00610352 12.3984 12.8372	0 153.246 12.9352
0.00634766 13.4731 12.8261	0 177.116 12.8469
0.0065918 12.2604 12.801	0 193.681 12.6166
0.00683594 12.1438 12.7696	0 139.828 12.2929
0.00708008 12.1061 12.7383	0 97.5884 11.9273
0.00732422 13.3739 12.7114	0 208.96 11.566
0.00756836 13.02 12.6915	0 171.505 11.2443
0.0078125 13.4819 12.6791	0 157.49 10.9839
0.00805664 10.4653 12.6733	0 114.221 10.7909
0.00830078 11.5245 12.6713	0 111.662 10.6551
0.00854492 13.8163 12.6701	0 166.73 10.552
0.00878906 13.0863 12.666	0 203.734 10.4495
0.0090332 13.118 12.6562	0 185.864 10.3183
0.00927734 13.2561 12.6387	0 136.171 10.1446
0.00952148 12.6873 12.6131	0 157.95 9.93687
0.00976562 13.5874 12.5806	0 172.12 9.72521
0.0100098 12.0374 12.5434	0 99.1474 9.54959
0.0102539 12.6109 12.5047	0 159.785 9.44298
0.010498 11.9146 12.4674	0 168.248 9.41708
0.0107422 11.8771 12.4336	0 176.36 9.45836
0.0109863 11.8633 12.4038	0 117.462 9.53695
0.0112305 11.3954 12.377	0 103.738 9.62293
