0 0 2.53107	0 0 0.529069
0.000244141 5.07747 3.01411	0 22.5361 0.710232
0.000488281 4.98698 3.51344	0 22.5472 0.921518
0.000732422 5.51925 4.01894	0 28.5929 1.16199
0.000976562 5.34069 4.52316	0 29.1325 1.43129
0.0012207 5.13402 5.02203	0 22.8199 1.73061
0.00146484 5.41977 5.51493	0 33.4504 2.06346
0.00170898 6.31492 6.00389	0 38.6439 2.43609
0.00195312 5.41511 6.49242	0 40.4617 2.8566
0.00219727 5.8892 6.98411	0 30.9381 3.33265
0.00244141 6.57984 7.4814	0 33.3593 3.86868
0.00268555 7.65015 7.98478	0 68.5028 4.46425
0.00292969 9.36438 8.4924	0 103.777 5.11529
0.00317383 10.0321 9.00017	0 91.9065 5.81784
0.00341797 9.00931 9.50214	0 92.2953 6.57145
0.00366211 9.4716 9.99112	0 138.02 7.37865
0.00390625 11.8577 10.4592	0 141.546 8.23829
0.00415039 10.6675 10.8985	0 89.5509 9.13545
0.00439453 11.0889 11.3017	0 85.5632 10.0341
0.00463867 14.6763 11.6625	0 218.731 10.8789
0.00488281 9.95015 11.9767	0 121.786 11.6089
0.00512695 14.4574 12.2422	0 212.379 12.1766
0.00537109 13.7256 12.4595	0 143.28 12.5648
0.00561523 14.793 12.6317	0 197.959 12.7915
0.00585938 12.7986 12.7643	0 183.67 12.8994
0.00610352 13.7284 12.8638	0 178.309 12.9365
0.00634766 11.5214 12.9375	0 101.736 12.9349
0.0065918 11.7991 12.9917	0 114.454 12.8984
0.00683594 13.1272 13.0313	0 187.858 12.803
0.00708008 12.1269 13.0588	0 113.172 12.6106
0.00732422 14.1632 13.0751	0 350.609 12.2871
0.00756836 13.2533 13.0789	0 142.831 11.8196
0.0078125 14.8886 13.0682	0 233.054 11.2239
0.00805664 14.739 13.041	0 220.213 10.5429
0.00830078 10.2594 12.9961	0 89.1866 9.83667
0.00854492 11.6733 12.9334	0 114.655 9.1707
0.00878906 15.2058 12.8548	0 208.569 8.60459
0.0090332 15.2061 12.7635	0 256.335 8.18392
0.00927734 12.4405 12.6641	0 151.165 7.93428
0.00952148 12.0556 12.5615	0 134.166 7.85663
0.00976562 10.3204 12.4607	0 104.78 7.92522
0.0100098 12.0838 12.3655	0 121.11 8.0904
0.0102539 11.3694 12.2787	0 122.321 8.28852
0.010498 13.424 12.2009	0 173.028 8.45799
0.0107422 12.3289 12.1314	0 145.869 8.5565
0.0109863 11.9132 12.0683	0 124.793 8.57221
0.0112305 10.3148 12.009	0 121.723 8.52369
0.0114746 13.0341 11.9507	0 137.984 8.4483
0.0117188 12.9435 11.8913	0 102.042 8.38426
0.0119629 11.9283 11.8296	0 127.26 8.35432
0.012207 12.3872 11.7657	0 149.02 8.35719
0.0124512 10.9387 11.7001	0 115.85 8.36856
0.0126953 11.7136 11.6346	0 118.708 8.34995
0.0129395 11.0719 11.5711	0 98.9494 8.26135
0.0131836 10.2791 11.5118	0 84.3699 8.07461
0.0134277 12.3838 11.4588	0 128.646 7.78471
0.0136719 11.1572 11.4144	0 117.576 7.41684
0.013916 11.3487 11.3805	0 96.4325 7.02659
0.0141602 13.1321 11.3591	0 119.767 6.69113
0.0144043 10.9658 11.3517	0 96.5842 6.4914
0.0146484 9.77977 11.359	0 75.7089 6.48888
0.0148926 9.3961 11.3811	0 103.082 6.70402
0.0151367 10.8563 11.4168	0 94.533 7.10488
0.0153809 12.0069 11.4639	0 117.307 7.61185
0.015625 13.5625 11.5193	0 202.06 8.11907
0.0158691 10.3688 11.5792	0 88.0549 8.52569
0.0161133 12.6102 11.6403	0 164.711 8.76564
0.0163574 11.3433 11.6991	0 150.472 8.82439
0.0166016 11.0457 11.7533	0 107.746 8.73712
0.0168457 12.4129 11.8013	0 144.214 8.56988
0.0170898 12.4483 11.8426	0 153.874 8.39335
0.017334 11.9752 11.8776	0 166.655 8.26018
0.0175781 11.7833 11.9077	0 162.475 8.19481
0.0178223 11.8764 11.9348	0 81.5973 8.19782
0.0180664 11.7822 11.9615	0 145.356 8.25979
0.0183105 11.9681 11.9909	0 114.146 8.3761
0.0185547 12.8708 12.0262	0 170.761 8.55423
0.0187988 10.7731 12.0705	0 85.3713 8.81044
0.019043 13.2397 12.1267	0 225.03 9.15864
0.0192871 10.0494 12.1968	0 126.512 9.59847
0.0195312 12.9622 12.2816	0 167.445 10.1095
0.0197754 12.3906 12.3806	0 154.772 10.6547
0.0200195 10.9481 12.4918	0 88.6891 11.1921
0.0202637 12.5523 12.6117	0 200.873 11.6872
0.0205078 14.0424 12.7362	0 242.498 12.1218
0.020752 12.1694 12.8605	0 115.357 12.4933
0.0209961 12.192 12.9808	0 158.658 12.8063
0.0212402 12.6338 13.0944	0 223.752 13.0632
0.0214844 18.3092 13.201	0 314.772 13.2587
0.0217285 12.3538 13.3024	0 104.326 13.3833
0.0219727 12.334 13.4028	0 213.489 13.4321
0.0222168 13.3452 13.5081	0 273.7 13.4124
0.0224609 13.1976 13.6247	0 138.245 13.3432
0.0227051 13.319 13.7589	0 152.374 13.2458
0.0229492 12.2971 13.915	0 138.944 13.1304
0.0231934 13.4206 14.0953	0 208.233 12.9898
0.0234375 14.6846 14.2987	0 163.147 12.8035
0.0236816 14.6564 14.5216	0 172.235 12.5537
0.0239258 12.9031 14.7579	0 179.127 12.2429
0.0241699 15.1891 14.9999	0 213.117 11.9027
0.0244141 15.173 15.2401	0 237.156 11.5888
0.0246582 18.3583 15.4721	0 292.582 11.3662
0.0249023 15.8974 15.692	0 202.865 11.2933
0.0251465 14.0482 15.899	0 133.167 11.4125
0.0253906 19.0276 16.0958	0 315.386 11.7485
0.0256348 18.5606 16.2881	0 478.995 12.3081
0.0258789 14.7688 16.4837	0 216.786 13.0758
0.026123 13.5046 16.6914	0 161.874 14.0073
0.0263672 17.1631 16.9188	0 218.253 15.0281
0.0266113 14.4231 17.1716	0 179.777 16.0472
0.0268555 19.4051 17.4522	0 407.891 16.9846
0.0270996 17.9828 17.7594	0 385.132 17.7991
0.0273438 17.3288 18.0886	0 294.058 18.4983
0.0275879 14.2813 18.4326	0 209.197 19.1233
0.027832 20.9373 18.7832	0 290.675 19.7161
0.0280762 20.5894 19.1329	0 434.313 20.2925
0.0283203 20.3166 19.4759	0 523.225 20.8383
0.0285645 20.6847 19.8103	0 394.288 21.33
0.0288086 20.7002 20.1382	0 399.601 21.7677
0.0290527 23.5955 20.4658	0 530.004 22.1967
0.0292969 17.1856 20.8029	0 231.156 22.7067
0.029541 20.1503 21.161	0 374.874 23.4062
0.0297852 20.9091 21.5518	0 528.357 24.3867
0.0300293 21.2316 21.9854	0 581.743 25.6887
0.0302734 21.5881 22.4684	0 531.665 27.2825
0.0305176 20.7918 23.0038	0 430.31 29.067
0.0307617 24.1741 23.5907	0 635.673 30.8905
0.0310059 20.538 24.2252	0 382.548 32.5907
0.03125 22.2725 24.9025	0 450.3 34.051
0.0314941 32.4114 25.6189	0 1172.59 35.2591
0.0317383 25.3828 26.3736	0 764.485 36.3451
0.0319824 27.6276 27.1697	0 678.55 37.5762
0.0322266 26.9657 28.015	0 776.113 39.2966
0.0324707 30.7109 28.9202	0 772.841 41.8263
0.0327148 28.1305 29.8973	0 848.421 45.355
0.032959 27.2193 30.9576	0 716.644 49.8765
0.0332031 26.4287 32.1088	0 734.594 55.1966
0.0334473 30.968 33.3543	0 745.221 61.0189
0.0336914 32.4211 34.6931	0 1311.38 67.0825
0.0339355 38.376 36.1214	0 1086.39 73.3029
0.0341797 39.0266 37.6348	0 1805.58 79.8573
0.0344238 39.8008 39.2312	0 1599.68 87.1729
0.034668 40.0903 40.9127	0 1201.1 95.8084
0.0349121 41.2708 42.6869	0 1188.06 106.266
0.0351562 45.6581 44.5669	0 1630.94 118.803
0.0354004 43.527 46.5692	0 2029.78 133.333
0.0356445 48.0365 48.7121	0 1715.19 149.465
0.0358887 45.2909 51.0137	0 2582.85 166.68
0.0361328 44.0774 53.4898	0 1553.64 184.615
0.036377 51.4107 56.1542	0 2270.24 203.345
0.0366211 63.8735 59.0188	0 4289.62 223.575
0.0368652 64.5821 62.0944	0 4167.58 246.633
0.0371094 65.2585 65.3924	0 4092.74 274.225
0.0373535 62.0215 68.9251	0 3139.07 307.974
0.0375977 71.5161 72.7065	0 4921.03 348.869
0.0378418 64.9899 76.7525	0 5551.13 396.853
0.0380859 76.8425 81.0818	0 4640.94 450.731
0.0383301 75.2067 85.7169	0 5309.27 508.515
0.0385742 94.8946 90.6858	0 7132.65 568.121
0.0388184 100.825 96.0234	0 10906.1 628.181
0.0390625 99.4424 101.773	0 8545.68 688.671
0.0393066 104.043 107.985	0 8132.17 751.192
0.0395508 92.4243 114.715	0 5880.01 818.909
0.0397949 121.133 122.023	0 13078.4 896.356
0.0400391 117.215 129.964	0 14235.6 989.286
0.0402832 127.399 138.591	0 13787.3 1104.54
0.0405273 117.535 147.944	0 14915.5 1249.7
0.0407715 170.346 158.054	0 27708.5 1432.22
0.0410156 175.404 168.933	0 29075.8 1658
0.0412598 157.483 180.575	0 24129.8 1929.87
0.0415039 183.184 192.951	0 23043.3 2246.72
0.041748 175.56 206.007	0 37371.1 2604.09
0.0419922 214.136 219.656	0 51557.5 2996.04
0.0422363 214.98 233.775	0 54394.5 3417.63
0.0424805 250.249 248.201	0 56352.5 3866.16
0.0427246 296.684 262.72	0 84623.4 4339.81
0.0429688 315.385 277.067	0 100533 4833.67
0.0432129 217.378 290.923	0 51402.8 5334.56
0.043457 326.749 303.92	0 148891 5817.71
0.0437012 266.181 315.657	0 75336.6 6247.62
0.0439453 407.014 325.72	0 206454 6583.57
0.0441895 388.406 333.718	0 111922 6788.16
0.0444336 429.693 339.315	0 201597 6835.57
0.0446777 344.991 342.267	0 109524 6717.3
0.0449219 390.785 342.447	0 170222 6444.41
0.045166 439.123 339.86	0 190929 6046.52
0.0454102 334.235 334.645	0 159062 5567.7
0.0456543 354.238 327.05	0 93226.8 5059.28
0.0458984 342.888 317.414	0 117753 4570.12
0.0461426 315.383 306.125	0 79823.6 4136.54
0.0463867 291.055 293.587	0 64551.7 3775.29
0.0466309 281.843 280.186	0 81680.4 3482.62
0.046875 272.459 266.264	0 75119.2 3239.67
0.0471191 231.12 252.099	0 46994.4 3021.98
0.0473633 233.55 237.904	0 49284.8 2808.55
0.0476074 206.002 223.829	0 61487.2 2587.4
0.0478516 203.541 209.971	0 37916.4 2356.22
0.0480957 189.117 196.394	0 38358.5 2119.63
0.0483398 206.124 183.148	0 39985.1 1885.28
0.048584 178.777 170.283	0 24863.1 1660.67
0.0488281 156.794 157.864	0 24837.8 1451.41
0.0490723 133.603 145.975	0 13136.3 1260.74
0.0493164 108.115 134.709	0 8826.17 1089.92
0.0495605 116.51 124.167	0 12623.7 938.836
0.0498047 100.736 114.437	0 9150.95 806.654
0.0500488 89.3882 105.584	0 9668.1 692.319
0.050293 78.5829 97.6411	0 5559.23 594.756
0.0505371 71.5435 90.6009	0 4968.4 512.792
0.0507812 69.3649 84.418	0 5032.54 444.947
0.0510254 80.6218 79.015	0 6337.82 389.263
0.0512695 65.863 74.2917	0 4437.17 343.359
0.0515137 63.9351 70.1379	0 5064.54 304.734
0.0517578 66.582 66.4444	0 4046.55 271.2
0.052002 62.6622 63.1129	0 3522.59 241.269
0.0522461 63.9324 60.0627	0 3359.6 214.312
0.0524902 62.3627 57.234	0 3167.79 190.432
0.0527344 44.4238 54.5871	0 1951.93 170.135
0.0529785 46.08 52.0995	0 1629.54 153.915
0.0532227 48.1409 49.7623	0 2228.07 141.931
0.0534668 51.8347 47.5743	0 2609.06 133.85
0.0537109 40.7747 45.538	0 1681.17 128.897
0.0539551 41.7371 43.6563	0 1970.33 126.039
0.0541992 40.3441 41.9293	0 1632.35 124.21
0.0544434 34.2505 40.3539	0 1162.29 122.498
0.0546875 39.4477 38.9231	0 1713.39 120.243
0.0549316 33.2376 37.6267	0 1473.41 117.057
0.0551758 37.3849 36.452	0 1406.98 112.79
0.0554199 36.4368 35.3853	0 1299.28 107.469
0.0556641 33.8202 34.4124	0 1254.03 101.233
0.0559082 30.7971 33.5202	0 832.385 94.2683
0.0561523 29.7986 32.6967	0 693.352 86.7668
0.0563965 34.988 31.9314	0 1498.68 78.9256
0.0566406 29.3952 31.2147	0 786.326 70.9675
0.0568848 34.971 30.5385	0 1687.01 63.1663
0.0571289 24.8298 29.8952	0 659.7 55.8403
0.057373 25.8861 29.2781	0 485.313 49.303
0.0576172 28.7124 28.682	0 649.969 43.7938
0.0578613 28.6523 28.1031	0 836.358 39.429
0.0581055 35.2264 27.5402	0 1203.14 36.199
0.0583496 24.2472 26.994	0 514.727 34.004
0.0585938 26.2444 26.4675	0 588.074 32.6954
0.0588379 26.4393 25.9647	0 735.363 32.0973
0.059082 20.3237 25.4895	0 316.191 32.0124
0.0593262 22.7077 25.0446	0 526.911 32.2319
0.0595703 24.6809 24.6307	0 896.085 32.5617
0.0598145 26.2632 24.246	0 628.468 32.8574
0.0600586 23.9414 23.8865	0 604.201 33.0393
0.0603027 24.9114 23.547	0 704.818 33.0774
0.0605469 20.6132 23.222	0 431.935 32.9544
0.060791 23.7855 22.9067	0 574.533 32.6364
0.0610352 23.6668 22.5983	0 595.583 32.0734
0.0612793 22.0664 22.2959	0 557.892 31.2282
0.0615234 19.8468 22.0015	0 331.721 30.1124
0.0617676 23.6463 21.7196	0 640.062 28.8053
