0 0 1.58106	0 0 0.301301
0.000244141 3.25592 1.89041	0 9.28059 0.397483
0.000488281 2.78168 2.21133	0 8.8917 0.504172
0.000732422 3.07107 2.53599	0 11.1242 0.619028
0.000976562 3.49907 2.85748	0 12.1555 0.740737
0.0012207 3.13582 3.17058	0 7.86618 0.869268
0.00146484 3.55339 3.47207	0 11.5609 1.00559
0.00170898 3.81141 3.76091	0 12.7981 1.15104
0.00195312 4.79352 4.03803	0 30.2158 1.30661
0.00219727 4.1098 4.30597	0 20.5485 1.47255
0.00244141 4.49202 4.56854	0 25.7132 1.6484
0.00268555 4.72857 4.83039	0 19.7408 1.83347
0.00292969 5.4815 5.09673	0 27.0537 2.02788
0.00317383 4.71971 5.37307	0 32.7542 2.23383
0.00341797 5.58276 5.66505	0 22.9366 2.4568
0.00366211 5.38278 5.97828	0 29.1356 2.7063
0.00390625 5.82124 6.31811	0 28.4598 2.99575
0.00415039 6.63775 6.68936	0 47.5458 3.3414
0.00439453 6.08583 7.09592	0 44.3594 3.7602
0.00463867 8.18325 7.54031	0 66.0094 4.26628
0.00488281 6.91277 8.02334	0 36.2464 4.86661
0.00512695 6.7062 8.54385	0 31.4188 5.55705
0.00537109 8.6181 9.09886	0 65.6739 6.32131
0.00561523 7.81353 9.68403	0 60.3659 7.13516
0.00585938 10.724 10.2946	0 120.104 7.97617
0.00610352 11.7337 10.9265	0 119.405 8.83632
0.00634766 13.3145 11.5777	0 258.747 9.7325
0.0065918 13.5942 12.2491	0 151.094 10.7112
0.00683594 11.1416 12.9449	0 111.818 11.8469
0.00708008 11.7926 13.6727	0 178.352 13.2362
0.00732422 15.8105 14.4425	0 223.271 14.9903
0.00756836 15.1825 15.2652	0 200.464 17.2253
0.0078125 14.4353 16.1504	0 302.512 20.0482
0.00805664 14.0498 17.1047	0 195.703 23.5408
0.00830078 14.6201 18.1293	0 150.521 27.7499
0.00854492 18.4335 19.2185	0 483.931 32.6892
0.00878906 20.456 20.3586	0 301.491 38.3549
0.0090332 23.6284 21.5277	0 529.851 44.7364
0.00927734 20.1717 22.6961	0 447.002 51.8002
0.00952148 24.8176 23.828	0 935.756 59.4342
0.00976562 21.8616 24.884	0 411.054 67.372
0.0100098 26.5958 25.8246	0 580.993 75.1417
0.0102539 35.7963 26.6141	0 1576.23 82.0918
0.010498 33.3825 27.2247	0 865.629 87.5107
0.0107422 30.6047 27.6397	0 800.823 90.8042
0.0109863 32.5466 27.8559	0 1051.07 91.6613
0.0112305 26.6832 27.884	0 910.047 90.1369
0.0114746 36.5143 27.7469	0 1417.68 86.6284
0.0117188 28.917 27.4768	0 972.88 81.7707
0.0119629 24.901 27.1106	0 806.175 76.3022
0.012207 21.7076 26.6853	0 556.299 70.9435
0.0124512 25.7953 26.2336	0 455.328 66.3033
0.0126953 25.2394 25.7808	0 470.524 62.8048
0.0129395 22.7588 25.3435	0 560.725 60.6326
0.0131836 24.5814 24.9302	0 441.066 59.7102
0.0134277 25.2544 24.5428	0 615.775 59.7288
0.0136719 24.2997 24.1792	0 529.26 60.2316
0.013916 25.5643 23.8366	0 522.656 60.7383
0.0141602 27.2292 23.5131	0 703.803 60.8682
0.0144043 19.7185 23.2098	0 529.296 60.4228
0.0146484 24.2032 22.9302	0 668.702 59.4012
0.0148926 18.8838 22.6805	0 505.973 57.9504
0.0151367 21.4537 22.4678	0 397.635 56.2795
0.0153809 21.6634 22.2994	0 451.142 54.5741
0.015625 22.933 22.1814	0 625.471 52.9447
0.0158691 21.4904 22.118	0 480.94 51.4227
0.0161133 21.9322 22.1111	0 476.734 49.9954
0.0163574 18.3908 22.1609	0 330.425 48.659
0.0166016 23.1824 22.2656	0 910.648 47.4591
0.0168457 22.2701 22.4222	0 567.368 46.5027
0.0170898 21.5219 22.6273	0 494.852 45.9367
0.017334 20.3897 22.877	0 314.832 45.9082
0.0175781 24.222 23.1679	0 472.111 46.5274
0.0178223 25.8596 23.4968	0 507.293 47.8486
0.0180664 22.6778 23.8603	0 444.724 49.8715
0.0183105 24.0752 24.2539	0 773.257 52.55
0.0185547 21.3356 24.6714	0 276.315 55.7934
0.0187988 27.8974 25.1038	0 735.943 59.4535
0.019043 22.9861 25.5388	0 461.139 63.3088
0.0192871 22.2336 25.9615	0 432.421 67.0668
0.0195312 28.7342 26.3553	0 1000.38 70.4047
0.0197754 27.2771 26.7046	0 731.43 73.0398
0.0200195 32.2338 26.9968	0 1077.36 74.8015
0.0202637 30.8856 27.2253	0 927.809 75.6658
0.0205078 27.949 27.3903	0 695.619 75.7304
0.020752 29.163 27.4997	0 628.601 75.1471
0.0209961 30.0715 27.5672	0 781.894 74.0514
0.0212402 23.7747 27.6105	0 784.727 72.5318
0.0214844 26.3924 27.6478	0 636.919 70.6513
0.0217285 25.3866 27.695	0 821.988 68.4987
0.0219727 24.1117 27.7639	0 539.743 66.2264
