0 0 1.78092	0 0 0.331811
0.000244141 3.31664 2.12347	0 10.8969 0.433727
0.000488281 3.72224 2.47661	0 13.6308 0.546283
0.000732422 3.37762 2.8322	0 9.01166 0.666912
0.000976562 3.81017 3.18401	0 15.2392 0.794001
0.0012207 4.21611 3.52866	0 23.8398 0.927853
0.00146484 3.86765 3.86598	0 15.3166 1.07149
0.00170898 4.52166 4.19881	0 22.0645 1.23087
0.00195312 4.18876 4.53233	0 17.0167 1.41395
0.00219727 4.4839 4.8731	0 17.6499 1.62897
0.00244141 4.63837 5.22788	0 21.7174 1.88246
0.00268555 4.37532 5.60258	0 17.6628 2.17869
0.00292969 5.71278 6.00137	0 41.731 2.52073
0.00317383 6.66468 6.42614	0 42.0086 2.91252
0.00341797 6.267 6.87628	0 39.429 3.35962
0.00366211 6.3102 7.34886	0 28.4417 3.86706
0.00390625 7.85657 7.83918	0 62.2094 4.43455
0.00415039 7.6389 8.34145	0 68.1637 5.05203
0.00439453 9.0169 8.84971	0 72.1694 5.69895
0.00463867 8.71709 9.35861	0 85.5863 6.34879
0.00488281 12.9455 9.86395	0 185.529 6.97674
0.00512695 12.1702 10.3628	0 151.656 7.56622
0.00537109 9.50009 10.853	0 71.3025 8.11086
0.00561523 11.2232 11.3331	0 100.735 8.61216
0.00585938 9.82661 11.8005	0 74.202 9.07586
0.00610352 11.2743 12.2515	0 152.263 9.51048
0.00634766 13.0112 12.6807	0 232.97 9.92846
0.0065918 14.72 13.0807	0 197.807 10.3473
0.00683594 14.235 13.4432	0 167.947 10.7867
0.00708008 15.6795 13.7595	0 225.897 11.2598
0.00732422 14.8295 14.0221	0 186.94 11.7603
0.00756836 13.8325 14.2254	0 198.387 12.2515
0.0078125 16.789 14.3666	0 302.792 12.6673
0.00805664 15.1723 14.4462	0 200.861 12.9275
0.00830078 15.8449 14.4676	0 330.531 12.9677
0.00854492 14.803 14.4368	0 220.149 12.7705
0.00878906 15.3803 14.362	0 235.575 12.381
0.0090332 13.4851 14.2525	0 165.885 11.8975
0.00927734 13.5674 14.1181	0 168.673 11.4378
0.00952148 13.4339 13.969	0 147.965 11.0996
0.00976562 14.1956 13.8151	0 144.382 10.9332
0.0100098 14.7783 13.6657	0 310.123 10.9374
0.0102539 15.3231 13.5292	0 193.664 11.0757
0.010498 11.8211 13.413	0 113.206 11.3002
0.0107422 9.42749 13.3228	0 60.8863 11.5697
0.0109863 13.6103 13.2621	0 181.355 11.8607
0.0112305 13.0784 13.2323	0 301.752 12.1715
0.0114746 12.9072 13.232	0 157.864 12.522
0.0117188 12.4042 13.2575	0 129.465 12.9485
0.0119629 14.3471 13.3031	0 213.129 13.4885
0.012207 12.4253 13.3619	0 106.852 14.1591
0.0124512 13.142 13.4263	0 171.847 14.9348
0.0126953 14.086 13.4892	0 276.189 15.7386
0.0129395 13.696 13.5446	0 160.174 16.4534
0.0131836 15.4532 13.5881	0 267.485 16.9518
0.0134277 13.2152 13.6176	0 210.581 17.1321
0.0136719 13.1601 13.6332	0 140.447 16.9481
0.013916 14.7294 13.637	0 241.069 16.4204
0.0141602 14.2828 13.6326	0 234.65 15.6296
0.0144043 14.0266 13.6244	0 155.521 14.6964
0.0146484 11.5223 13.6171	0 119.997 13.7569
0.0148926 13.6796 13.6143	0 165.224 12.9416
0.0151367 12.6984 13.6186	0 139.214 12.3604
0.0153809 14.0485 13.6308	0 178.87 12.0925
0.015625 12.9107 13.6503	0 142.992 12.178
0.0158691 15.1952 13.6753	0 142.177 12.61
0.0161133 12.6331 13.7036	0 155.656 13.3292
0.0163574 13.5265 13.7329	0 220.608 14.2264
0.0166016 14.4259 13.7618	0 174.77 15.1554
0.0168457 14.6827 13.7902	0 202.55 15.9586
0.0170898 13.7641 13.8193	0 272.407 16.4991
0.017334 14.8697 13.8519	0 236.071 16.6902
