0 0 2.29891	0 0 0.43723
0.000244141 4.35255 2.75525	0 21.7412 0.583422
0.000488281 4.50308 3.23235	0 19.9763 0.761475
0.000732422 4.19211 3.72017	0 12.0533 0.977132
0.000976562 4.99546 4.21011	0 21.4597 1.23448
0.0012207 4.89206 4.69584	0 23.2995 1.5328
0.00146484 5.32561 5.17354	0 26.6148 1.8648
0.00170898 5.97433 5.64165	0 34.8853 2.21794
0.00195312 5.07779 6.10026	0 32.5805 2.57927
0.00219727 6.84477 6.55037	0 48.0794 2.9417
0.00244141 6.22317 6.9932	0 34.432 3.30836
0.00268555 8.18111 7.42976	0 58.4897 3.69205
0.00292969 7.21195 7.86068	0 38.9578 4.11011
0.00317383 9.10197 8.28621	0 88.4239 4.57736
0.00341797 9.35671 8.70639	0 58.0232 5.10129
0.00366211 10.1499 9.12111	0 74.697 5.68156
0.00390625 8.06057 9.53013	0 51.2602 6.31241
0.00415039 10.2845 9.93288	0 108.214 6.98439
0.00439453 9.9625 10.3283	0 76.4456 7.68282
0.00463867 10.1127 10.7146	0 99.323 8.38417
0.00488281 11.3735 11.0892	0 147.568 9.0547
0.00512695 11.9253 11.4485	0 177.731 9.65577
0.00537109 12.33 11.7884	0 245.79 10.1563
0.00561523 13.5569 12.1041	0 170.013 10.5471
0.00585938 12.3015 12.3901	0 162.711 10.8498
0.00610352 13.0409 12.6411	0 148.781 11.1124
0.00634766 13.2994 12.8515	0 173.425 11.3916
0.0065918 11.951 13.0166	0 162.557 11.7256
0.00683594 14.242 13.1327	0 164.031 12.1106
0.00708008 13.6888 13.1983	0 206.109 12.4905
0.00732422 16.7383 13.2148	0 302.039 12.77
0.00756836 14.5226 13.1868	0 317.966 12.8469
0.0078125 13.7552 13.1228	0 207.565 12.6507
0.00805664 12.8643 13.0345	0 156.752 12.1724
0.00830078 11.5233 12.9354	0 148.272 11.4705
0.00854492 14.447 12.8397	0 137.043 10.6543
0.00878906 11.4483 12.7601	0 122.372 9.85068
0.0090332 9.85169 12.7063	0 83.2375 9.17233
0.00927734 11.2203 12.6837	0 131.654 8.69487
0.00952148 10.0882 12.6929	0 129.182 8.44945
0.00976562 15.2657 12.7299	0 242.208 8.4275
0.0100098 13.6459 12.787	0 149.088 8.59226
0.0102539 11.486 12.854	0 117.673 8.8917
0.010498 14.9015 12.9197	0 264.252 9.26882
0.0107422 12.1503 12.9735	0 115.67 9.6683
0.0109863 13.8023 13.0061	0 167.446 10.0403
0.0112305 13.289 13.0105	0 201.12 10.3431
0.0114746 12.9077 12.9827	0 154.245 10.5461
0.0117188 16.1986 12.9215	0 242.688 10.6324
0.0119629 12.6367 12.8292	0 137.783 10.5985
0.012207 11.8725 12.7108	0 116.573 10.4516
0.0124512 12.4856 12.5741	0 199.138 10.2054
0.0126953 14.1718 12.4291	0 190.162 9.87682
0.0129395 11.9728 12.2869	0 184.249 9.48762
0.0131836 12.3082 12.1589	0 135.548 9.06723
0.0134277 10.4019 12.0555	0 132.199 8.65491
0.0136719 11.0961 11.9851	0 145.642 8.29752
0.013916 10.0189 11.9528	0 106.295 8.04322
0.0141602 10.9741 11.9597	0 105.556 7.93349
0.0144043 10.8616 12.0032	0 109.976 7.99606
0.0146484 13.3377 12.0771	0 135.921 8.23938
0.0148926 11.2789 12.1725	0 114.153 8.64804
0.0151367 11.2974 12.2792	0 135.182 9.17988
0.0153809 14.2586 12.387	0 158.271 9.76782
0.015625 13.0378 12.487	0 138.033 10.3301
0.0158691 14.3612 12.5726	0 199.723 10.7895
0.0161133 12.38 12.6399	0 184.686 11.0965
0.0163574 12.3688 12.6881	0 181.715 11.247
0.0166016 13.3471 12.7185	0 153.15 11.2852
0.0168457 12.9964 12.7345	0 125.105 11.2873
0.0170898 12.3717 12.7409	0 168.96 11.3314
0.017334 10.8521 12.7427	0 129.253 11.4669
0.0175781 15.324 12.7454	0 206.573 11.6969
