0 0 1.87525	0 0 0.443081
0.000244141 3.26303 2.26311	0 9.56495 0.590291
0.000488281 3.36042 2.67364	0 12.8814 0.749283
0.000732422 3.55496 3.09849	0 17.5621 0.910446
0.000976562 3.71974 3.53005	0 14.393 1.06529
0.0012207 4.07986 3.96218	0 20.2166 1.20944
0.00146484 4.9841 4.39077	0 37.426 1.34499
0.00170898 4.54873 4.81385	0 19.318 1.48102
0.00195312 5.31018 5.23145	0 26.5427 1.6319
0.00219727 5.2626 5.64525	0 25.2134 1.81325
0.00244141 6.1034 6.0581	0 34.1569 2.03711
0.00268555 6.70381 6.47348	0 30.9835 2.30786
0.00292969 7.20766 6.8949	0 40.3985 2.62118
0.00317383 7.75732 7.32535	0 74.4466 2.96695
0.00341797 6.3706 7.76677	0 67.1594 3.33542
0.00366211 7.49582 8.21954	0 64.1816 3.7248
0.00390625 8.02036 8.68219	0 54.463 4.14695
0.00415039 9.5296 9.15132	0 98.3372 4.62851
0.00439453 9.39316 9.62178	0 96.0551 5.20585
0.00463867 9.6356 10.0871	0 84.4584 5.91446
0.00488281 11.2468 10.5401	0 135.59 6.7759
0.00512695 12.4835 10.9736	0 100.646 7.78678
0.00537109 12.2659 11.3812	0 207.049 8.91406
0.00561523 11.5884 11.7575	0 142.033 10.0985
0.00585938 12.8776 12.0986	0 183.905 11.2643
0.00610352 12.4919 12.4018	0 153.887 12.3325
0.00634766 13.3684 12.6657	0 199.63 13.2318
0.0065918 13.2342 12.8894	0 192.163 13.9077
0.00683594 13.8096 13.0728	0 154.306 14.3276
0.00708008 14.4466 13.2159	0 270.289 14.4825
0.00732422 12.8357 13.3188	0 161.561 14.3854
0.00756836 13.1971 13.3821	0 164.244 14.0678
0.0078125 14.261 13.407	0 218.087 13.5755
0.00805664 13.8623 13.3956	0 177.776 12.9666
0.00830078 14.7866 13.3514	0 171.706 12.3112
0.00854492 14.579 13.2795	0 211.682 11.6882
0.00878906 13.5889 13.1865	0 143.261 11.1753
0.0090332 13.4052 13.0802	0 148.445 10.8329
0.00927734 10.1703 12.9694	0 128.233 10.6862
0.00952148 12.0576 12.863	0 126.026 10.7178
0.00976562 14.7479 12.7693	0 208.125 10.8756
0.0100098 12.1977 12.6954	0 146.435 11.0969
0.0102539 12.4914 12.6469	0 153.133 11.3363
0.010498 10.7194 12.6272	0 102.049 11.5841
0.0107422 12.3086 12.6374	0 156.248 11.8663
0.0109863 12.0943 12.6761	0 112.642 12.2256
0.0112305 11.6638 12.7402	0 128.553 12.6942
0.0114746 12.7123 12.8243	0 177.095 13.2708
0.0117188 13.5797 12.9223	0 290.606 13.9117
0.0119629 12.9823 13.027	0 116.263 14.5395
0.012207 14.4769 13.1315	0 195.759 15.0645
0.0124512 13.6311 13.2295	0 143.956 15.4094
0.0126953 11.0468 13.316	0 140.398 15.5313
0.0129395 14.8733 13.3874	0 243.69 15.4323
0.0131836 12.5472 13.4421	0 168.31 15.1602
0.0134277 16.8757 13.4804	0 322.375 14.798
0.0136719 14.284 13.5042	0 199.877 14.446
0.013916 11.3357 13.5167	0 102.002 14.201
0.0141602 13.8661 13.5218	0 181.083 14.1369
0.0144043 14.3584 13.5233	0 201.934 14.2925
0.0146484 12.2809 13.5244	0 148.323 14.6687
0.0148926 12.7164 13.5276	0 108.889 15.2352
0.0151367 12.215 13.5342	0 192.229 15.943
0.0153809 14.7942 13.5446	0 221.229 16.7361
0.015625 13.6804 13.5593	0 181.591 17.5604
0.0158691 16.016 13.5786	0 217.905 18.3672
0.0161133 12.3 13.6034	0 112.734 19.1147
0.0163574 14.7221 13.6349	0 304.279 19.7702
0.0166016 12.1993 13.6744	0 271.873 20.3133
0.0168457 11.6867 13.7229	0 120.938 20.7369
0.0170898 14.8846 13.7805	0 219.903 21.0423
0.017334 12.7056 13.8466	0 129.849 21.2315
0.0175781 13.1349 13.9196	0 236.849 21.2982
0.0178223 14.5788 13.9975	0 253.305 21.2282
0.0180664 16.8982 14.0784	0 283.83 21.0094
0.0183105 13.7584 14.1609	0 158.213 20.6511
0.0185547 14.5155 14.2445	0 260.045 20.1998
0.0187988 13.4018 14.3293	0 176.994 19.7432
0.019043 13.5328 14.4158	0 168.133 19.3954
0.0192871 13.7825 14.5046	0 284.868 19.2659
0.0195312 15.2093 14.5956	0 231.979 19.4228
0.0197754 14.5004 14.6881	0 267.956 19.8639
0.0200195 15.5479 14.7806	0 226.871 20.5072
0.0202637 13.2356 14.8713	0 249.166 21.2055
0.0205078 16.2718 14.9583	0 345.899 21.7826
0.020752 17.5834 15.0404	0 281.163 22.0781
0.0209961 13.9338 15.1174	0 166.94 21.9892
0.0212402 13.084 15.1902	0 264.725 21.4959
0.0214844 14.0673 15.2613	0 176.362 20.6655
0.0217285 18.6913 15.3341	0 307.144 19.6362
0.0219727 18.0862 15.4128	0 328.319 18.5862
0.0222168 13.3209 15.5019	0 180.054 17.6951
0.0224609 13.1643 15.605	0 263.178 17.1059
0.0227051 15.0579 15.7253	0 178.665 16.8955
0.0229492 12.7202 15.8646	0 136.06 17.0633
0.0231934 18.5962 16.0236	0 294.38 17.5408
0.0234375 17.6934 16.202	0 292.99 18.2228
0.0236816 16.1619 16.3988	0 187.004 19.0077
0.0239258 16.7037 16.6123	0 468.247 19.8308
0.0241699 17.2807 16.8403	0 285.26 20.6766
0.0244141 14.2378 17.0799	0 184.788 21.5631
0.0246582 15.829 17.3276	0 244.052 22.5118
0.0249023 19.4151 17.5793	0 368.303 23.5181
0.0251465 16.5689 17.8305	0 247.925 24.5417
0.0253906 19.0809 18.077	0 377.586 25.5191
0.0256348 19.2513 18.3157	0 271.653 26.3898
0.0258789 21.1797 18.5448	0 500.178 27.1202
0.026123 18.1249 18.7644	0 292.34 27.7133
0.0263672 20.0609 18.9762	0 443.152 28.2038
0.0266113 16.4194 19.1828	0 364.529 28.6417
0.0268555 17.692 19.3873	0 246.983 29.0742
0.0270996 21.4121 19.5925	0 352.287 29.531
0.0273438 18.97 19.8002	0 274.572 30.018
0.0275879 21.7147 20.0111	0 514.788 30.5196
0.027832 19.8735 20.2255	0 294.598 31.0101
0.0280762 18.2762 20.4433	0 345.486 31.4678
0.0283203 21.5304 20.6653	0 470.458 31.8853
0.0285645 21.0864 20.8938	0 433.576 32.269
