0 0 2.29519	0 0 0.773236
0.000244141 4.45201 2.73455	0 19.0806 0.95794
0.000488281 5.27812 3.18817	0 38.8454 1.12828
0.000732422 4.61838 3.64572	0 30.1178 1.27574
0.000976562 3.86227 4.09892	0 13.7544 1.40219
0.0012207 4.5927 4.54243	0 20.7366 1.5201
0.00146484 5.11804 4.97424	0 24.4782 1.64886
0.00170898 6.1085 5.39547	0 38.9758 1.80894
0.00195312 6.08234 5.80955	0 47.6934 2.0162
0.00219727 6.4345 6.22124	0 60.3788 2.27851
0.00244141 5.57985 6.63545	0 29.2059 2.59531
0.00268555 5.94289 7.05623	0 32.3724 2.95959
0.00292969 7.03847 7.48605	0 53.2142 3.36097
0.00317383 8.31684 7.92542	0 66.6311 3.78861
0.00341797 7.13238 8.373	0 68.1382 4.23302
0.00366211 10.5443 8.82594	0 86.0182 4.68591
0.00390625 8.77254 9.28045	0 67.6552 5.13861
0.00415039 9.40076 9.73242	0 76.4701 5.58037
0.00439453 10.9341 10.178	0 103.46 5.99888
0.00463867 11.1414 10.6136	0 133.795 6.38453
0.00488281 11.8741 11.0366	0 175.311 6.73746
0.00512695 11.0397 11.4445	0 83.6497 7.07349
0.00537109 10.3899 11.8349	0 96.4641 7.42412
0.00561523 14.1613 12.2054	0 147.674 7.82798
0.00585938 12.5431 12.5533	0 201.216 8.31559
0.00610352 13.1488 12.8752	0 154.951 8.89385
0.00634766 11.2534 13.1681	0 116.04 9.538
0.0065918 16.1595 13.4291	0 268.652 10.1959
0.00683594 15.1084 13.6559	0 235.36 10.804
0.00708008 13.5853 13.8477	0 221.243 11.309
0.00732422 14.777 14.0048	0 186.222 11.686
0.00756836 15.4771 14.1287	0 260.562 11.9462
0.0078125 14.4967 14.2217	0 174.225 12.1308
0.00805664 13.8741 14.2866	0 212.525 12.2944
0.00830078 12.7756 14.3261	0 166.047 12.484
0.00854492 14.8965 14.3427	0 255.142 12.7228
0.00878906 14.4394 14.3389	0 170.006 13.0048
0.0090332 14.4208 14.3171	0 216.131 13.3007
0.00927734 17.326 14.2807	0 245.248 13.571
0.00952148 14.9117 14.2337	0 169.428 13.7801
0.00976562 13.584 14.1811	0 242.48 13.9061
0.0100098 12.3074 14.1286	0 143.255 13.9464
0.0102539 13.0584 14.0821	0 132.249 13.9204
0.010498 16.777 14.0467	0 306.795 13.8689
0.0107422 11.9155 14.0263	0 178.54 13.8482
0.0109863 11.3089 14.0231	0 120.095 13.916
0.0112305 14.9771 14.0374	0 190.465 14.1118
0.0114746 14.0195 14.068	0 206.632 14.4379
0.0117188 15.6809 14.1126	0 277.731 14.8524
0.0119629 13.4781 14.1683	0 187.323 15.2781
0.012207 14.166 14.2321	0 217.074 15.6271
0.0124512 15.537 14.3012	0 256.678 15.8314
0.0126953 12.024 14.373	0 188.62 15.8683
0.0129395 14.1329 14.4449	0 121.893 15.7694
0.0131836 15.4864 14.5145	0 210.923 15.6111
0.0134277 15.8294 14.5792	0 237.342 15.4885
0.0136719 13.7128 14.6361	0 205.364 15.4847
0.013916 14.1481 14.6826	0 228.653 15.6445
0.0141602 15.4228 14.7163	0 248.982 15.9632
0.0144043 15.0944 14.7354	0 361.266 16.3943
0.0146484 15.5096 14.7389	0 228.423 16.8702
0.0148926 16.3622 14.7263	0 267.555 17.3279
0.0151367 13.7435 14.6982	0 195.407 17.7273
0.0153809 14.7745 14.6554	0 320.082 18.0555
0.015625 12.844 14.5993	0 182.84 18.3171
0.0158691 14.799 14.5319	0 244.691 18.5155
0.0161133 16.2517 14.4554	0 266.261 18.6389
0.0163574 15.3568 14.3729	0 285.229 18.6572
0.0166016 13.5052 14.2882	0 229.339 18.5343
0.0168457 13.0416 14.2061	0 186.256 18.25
0.0170898 14.8993 14.1322	0 282.837 17.8196
