0 0 1.57615	0 0 0.295977
0.000244141 2.78842 1.89436	0 7.71632 0.392872
0.000488281 3.19156 2.22983	0 12.0161 0.50268
0.000732422 2.6927 2.57683	0 7.13858 0.624866
0.000976562 3.80727 2.93098	0 16.3441 0.761322
0.0012207 3.12242 3.28989	0 8.7096 0.917658
0.00146484 3.66677 3.65337	0 17.4412 1.10368
0.00170898 3.66469 4.02309	0 11.4323 1.33229
0.00195312 4.43173 4.40201	0 19.7491 1.61623
0.00219727 4.4122 4.7935	0 17.9029 1.96299
0.00244141 4.8207 5.20049	0 22.8995 2.36942
0.00268555 4.44871 5.62473	0 12.6925 2.81885
0.00292969 5.76101 6.06641	0 40.4824 3.28338
0.00317383 5.60259 6.52396	0 40.9491 3.73246
0.00341797 6.92387 6.99428	0 43.5234 4.14539
0.00366211 9.19495 7.4731	0 94.2304 4.52275
0.00390625 8.66479 7.95544	0 69.6498 4.89054
0.00415039 7.08077 8.43612	0 40.5228 5.2934
0.00439453 8.26199 8.91014	0 61.5868 5.77845
0.00463867 9.90328 9.37299	0 92.6932 6.37612
0.00488281 10.0167 9.82083	0 95.879 7.08712
0.00512695 12.552 10.2505	0 121.343 7.88134
0.00537109 9.57383 10.6593	0 93.0536 8.70911
0.00561523 11.7181 11.0452	0 105.905 9.5184
0.00585938 12.682 11.406	0 146.156 10.2691
0.00610352 11.2005 11.7395	0 116.411 10.9383
0.00634766 10.4224 12.0433	0 118.27 11.5152
0.0065918 12.7576 12.3147	0 134.373 11.991
0.00683594 13.804 12.5509	0 173.067 12.3508
0.00708008 15.716 12.7491	0 246.895 12.5728
0.00732422 13.2613 12.907	0 164.11 12.6353
0.00756836 12.0017 13.0228	0 136.052 12.5282
0.0078125 14.2844 13.0954	0 341.535 12.2633
0.00805664 13.3149 13.1247	0 150.299 11.8776
0.00830078 13.0482 13.1117	0 163.208 11.4261
0.00854492 14.0706 13.0587	0 156.153 10.9686
0.00878906 13.3304 12.9694	0 183.796 10.5532
0.0090332 13.292 12.8495	0 161.213 10.2058
0.00927734 15.1548 12.7062	0 201.028 9.92822
0.00952148 12.5171 12.5485	0 163.436 9.70425
0.00976562 11.0257 12.3861	0 124.982 9.51098
0.0100098 13.169 12.2288	0 163.422 9.32923
0.0102539 10.3036 12.0851	0 117.51 9.15001
0.010498 10.9327 11.9616	0 129.555 8.97539
0.0107422 10.2897 11.8616	0 85.2442 8.81456
0.0109863 11.2277 11.7856	0 144.927 8.67732
0.0112305 11.4963 11.7307	0 197.143 8.5674
0.0114746 11.8966 11.6924	0 182.562 8.47824
0.0117188 13.5701 11.6647	0 192.199 8.39219
0.0119629 11.7532 11.6422	0 143.507 8.28378
0.012207 10.8071 11.6205	0 100.073 8.12671
0.0124512 11.7759 11.5974	0 121.731 7.90384
0.0126953 11.5955 11.5729	0 126.612 7.61779
0.0129395 13.0692 11.549	0 201.571 7.29822
0.0131836 10.2188 11.5294	0 169.405 7.00098
0.0134277 12.3282 11.5186	0 109.853 6.79643
0.0136719 10.9904 11.5203	0 90.7811 6.74898
0.013916 9.4005 11.5374	0 79.4232 6.89457
0.0141602 11.7943 11.5702	0 140.122 7.22521
0.0144043 11.6233 11.6167	0 113.998 7.68723
0.0146484 10.4538 11.6724	0 98.6577 8.19441
0.0148926 11.6752 11.7311	0 209.249 8.65131
0.0151367 12.0767 11.7858	0 129.623 8.97868
0.0153809 11.7766 11.8299	0 140.991 9.1331
0.015625 13.8688 11.8589	0 171.35 9.11569
0.0158691 14.1866 11.8712	0 241.251 8.96883
0.0161133 12.1107 11.8683	0 116.095 8.76284
0.0163574 11.4842 11.8546	0 171.418 8.57695
0.0166016 12.172 11.8366	0 113.288 8.47951
0.0168457 9.87271 11.8217	0 80.8759 8.51231
0.0170898 10.6097 11.8163	0 131.833 8.68254
0.017334 11.7891 11.8252	0 158.078 8.96343
0.0175781 10.4792 11.8509	0 141.282 9.30282
0.0178223 11.4917 11.8935	0 109.68 9.6373
0.0180664 13.2332 11.9509	0 177.28 9.9086
0.0183105 12.1088 12.0203	0 140.437 10.0783
0.0185547 13.7327 12.098	0 169.186 10.1368
0.0187988 11.5672 12.1809	0 140.862 10.1022
0.019043 11.8224 12.2663	0 116.961 10.0109
0.0192871 10.2129 12.3522	0 91.5257 9.90125
0.0195312 14.1484 12.4372	0 200.239 9.80016
0.0197754 11.356 12.5202	0 161.73 9.71702
0.0200195 13.6938 12.6004	0 170.776 9.64757
0.0202637 14.7528 12.6772	0 217.865 9.58365
0.0205078 10.9845 12.7503	0 105.394 9.52316
0.020752 11.8072 12.8198	0 148.061 9.4758
0.0209961 13.9323 12.8862	0 167.731 9.46365
0.0212402 13.2238 12.9502	0 170.991 9.51724
0.0214844 13.7826 13.0131	0 184.257 9.66733
0.0217285 12.2951 13.076	0 108.512 9.93247
0.0219727 12.4716 13.1403	0 139.965 10.305
0.0222168 13.1525 13.2075	0 130.663 10.7428
0.0224609 12.5398 13.279	0 134.878 11.1764
0.0227051 14.8794 13.3562	0 420.991 11.5333
0.0229492 14.0594 13.4402	0 207.225 11.771
0.0231934 12.5226 13.5322	0 138.425 11.9022
0.0234375 12.8075 13.6327	0 137.335 11.9937
0.0236816 14.2335 13.7412	0 167.344 12.1375
0.0239258 13.0988 13.8565	0 125.386 12.4076
0.0241699 13.4097 13.9763	0 181.286 12.8231
0.0244141 14.3184 14.0975	0 212.228 13.3378
0.0246582 13.2575 14.2164	0 205.211 13.8568
0.0249023 16.5633 14.3296	0 280.327 14.2724
0.0251465 13.9737 14.4346	0 157.157 14.5012
0.0253906 15.6893 14.53	0 191.753 14.508
0.0256348 15.4851 14.616	0 272.002 14.3112
0.0258789 14.1955 14.6941	0 227.445 13.9721
