0 0 2.48193	0 0 1.19908
0.000244141 4.99851 2.94401	0 27.2446 1.54076
0.000488281 5.0375 3.41603	0 42.15 1.89321
0.000732422 5.71642 3.88689	0 31.6957 2.2408
0.000976562 5.31281 4.34831	0 27.5338 2.5759
0.0012207 4.66588 4.79567	0 23.8297 2.90109
0.00146484 5.78887 5.22817	0 30.2032 3.22757
0.00170898 5.58132 5.64828	0 34.9865 3.5706
0.00195312 5.0138 6.06076	0 17.0584 3.94366
0.00219727 6.08983 6.47154	0 44.2567 4.35388
0.00244141 5.55402 6.8867	0 31.0325 4.80083
0.00268555 7.74816 7.31187	0 72.6677 5.27942
0.00292969 8.56103 7.75188	0 64.02 5.7864
0.00317383 9.00279 8.2108	0 97.2503 6.32795
0.00341797 7.01374 8.69204	0 49.666 6.9257
0.00366211 8.64789 9.19849	0 64.132 7.61884
0.00390625 9.93333 9.73246	0 86.9122 8.4614
0.00415039 9.15677 10.2956	0 66.9286 9.51532
0.00439453 11.0063 10.8885	0 136.632 10.8408
0.00463867 10.5219 11.5106	0 112.495 12.4858
0.00488281 11.8689 12.1605	0 126.755 14.4764
0.00512695 11.0819 12.8353	0 86.4005 16.8114
0.00537109 13.5492 13.5319	0 169.036 19.4623
0.00561523 16.6344 14.247	0 359.119 22.3815
0.00585938 14.5578 14.978	0 266.866 25.5167
0.00610352 14.1268 15.7237	0 210.804 28.8298
0.00634766 17.6859 16.4845	0 286.498 32.3146
0.0065918 15.9628 17.2627	0 260.239 36.007
0.00683594 19.3625 18.0627	0 535.435 39.9828
0.00708008 18.4344 18.8902	0 259.751 44.3416
0.00732422 19.0085 19.752	0 298.358 49.1822
0.00756836 19.444 20.6552	0 343.027 54.5827
0.0078125 20.8288 21.6059	0 595.58 60.5973
0.00805664 20.2559 22.6081	0 297.284 67.2719
0.00830078 24.6601 23.6631	0 670.122 74.6644
0.00854492 23.6247 24.7672	0 764.31 82.8444
0.00878906 26.2354 25.9118	0 703.653 91.8606
0.0090332 24.9758 27.082	0 513.679 101.684
0.00927734 26.3882 28.257	0 1105.71 112.16
0.00952148 28.4106 29.411	0 1056.43 123.001
