0 0 1.08344	0 0 0.125509
0.000244141 1.91794 1.29888	0 4.05719 0.166454
0.000488281 2.26344 1.52369	0 4.02933 0.212716
0.000732422 1.89995 1.75296	0 3.1746 0.263396
0.000976562 2.23795 1.98261	0 6.45642 0.317728
0.0012207 2.59623 2.21001	0 8.70375 0.37533
0.00146484 2.36029 2.43423	0 5.35819 0.43651
0.00170898 2.87027 2.65608	0 7.23026 0.502739
0.00195312 2.78531 2.87789	0 6.94557 0.577275
0.00219727 3.16458 3.10312	0 10.5456 0.665827
0.00244141 2.63835 3.33588	0 6.61279 0.776869
0.00268555 3.98481 3.58048	0 14.5039 0.921146
0.00292969 2.90554 3.84102	0 7.1426 1.10999
0.00317383 3.91582 4.12118	0 12.9605 1.3526
0.00341797 3.54879 4.42405	0 12.973 1.65298
0.00366211 5.24808 4.75204	0 29.3813 2.00811
0.00390625 4.3095 5.10692	0 14.7054 2.40815
0.00415039 5.6069 5.48976	0 27.1537 2.83937
0.00439453 5.23209 5.90096	0 28.2883 3.28866
0.00463867 6.34548 6.3402	0 68.5142 3.74801
0.00488281 5.69343 6.80647	0 24.9828 4.21721
0.00512695 5.60171 7.2982	0 29.9532 4.7042
0.00537109 9.63734 7.81342	0 85.6121 5.22339
0.00561523 7.34387 8.35002	0 53.548 5.79313
0.00585938 9.06312 8.90612	0 105.719 6.43288
0.00610352 8.98177 9.4803	0 112.322 7.16029
0.00634766 10.7554 10.0717	0 135.796 7.98784
0.0065918 10.9762 10.6801	0 135.719 8.91921
0.00683594 9.77206 11.3052	0 125.859 9.94654
0.00708008 12.8314 11.9464	0 135.543 11.05
0.00732422 11.8814 12.6023	0 147.471 12.2011
0.00756836 11.0583 13.2695	0 132.263 13.3683
0.0078125 14.2213 13.9425	0 251.741 14.5242
0.00805664 15.8983 14.6131	0 220.104 15.6508
0.00830078 15.9002 15.2708	0 249.473 16.7423
0.00854492 14.7384 15.9028	0 211.915 17.8061
0.00878906 15.4868 16.4946	0 170.388 18.8599
0.0090332 20.9343 17.0313	0 397.422 19.9264
0.00927734 17.4556 17.4981	0 369.781 21.0227
0.00952148 20.5343 17.8815	0 412.598 22.1463
0.00976562 20.1735 18.1708	0 246.901 23.2623
0.0100098 18.3888 18.3582	0 437.132 24.3006
0.0102539 20.6453 18.4405	0 397.656 25.1658
0.010498 18.2458 18.4188	0 358.818 25.76
0.0107422 24.8711 18.2995	0 696.57 26.0077
0.0109863 16.2225 18.0932	0 261.66 25.8727
0.0112305 18.081 17.8147	0 365.089 25.3612
0.0114746 19.8818 17.4816	0 522.458 24.5144
0.0117188 18.5296 17.1126	0 296.851 23.3967
0.0119629 14.4046 16.7261	0 225.201 22.0845
0.012207 15.098 16.3382	0 198.602 20.6586
0.0124512 12.6163 15.962	0 141.945 19.198
0.0126953 16.4947 15.6066	0 294.483 17.7729
0.0129395 14.4798 15.2774	0 194.277 16.4392
0.0131836 15.6701 14.9768	0 200.615 15.2364
0.0134277 14.5254 14.7052	0 224.733 14.1882
0.0136719 16.6785 14.4621	0 386.382 13.308
0.013916 11.7035 14.2473	0 157.305 12.6049
0.0141602 14.4279 14.0613	0 185.14 12.0874
0.0144043 12.5021 13.9055	0 110.593 11.763
