0 0 1.81036	0 0 0.625369
0.000244141 3.00977 2.18316	0 8.85761 0.854109
0.000488281 3.30135 2.57686	0 20.5647 1.1081
0.000732422 3.21735 2.98354	0 13.0911 1.37089
0.000976562 4.30501 3.39624	0 30.4656 1.62576
0.0012207 4.08237 3.80979	0 15.4219 1.86114
0.00146484 4.04358 4.22117	0 27.1648 2.07489
0.00170898 5.01285 4.62955	0 29.8737 2.27544
0.00195312 4.82706 5.03591	0 22.8497 2.47881
0.00219727 4.54431 5.44251	0 18.5756 2.70289
0.00244141 6.22872 5.85235	0 42.9192 2.96196
0.00268555 5.40879 6.26855	0 28.2216 3.26465
0.00292969 6.80305 6.69395	0 41.8248 3.61664
0.00317383 8.29596 7.13074	0 70.4031 4.02634
0.00341797 7.28067 7.58013	0 65.5937 4.50905
0.00366211 6.61279 8.0421	0 50.8844 5.08577
0.00390625 8.5484 8.51512	0 60.215 5.77502
0.00415039 8.39326 8.99603	0 56.7866 6.58095
0.00439453 9.44602 9.48	0 81.2035 7.48344
0.00463867 9.515 9.96075	0 69.1106 8.43562
0.00488281 10.5829 10.431	0 112.416 9.37162
0.00512695 11.623 10.883	0 165.76 10.2224
0.00537109 12.3977 11.3093	0 210.09 10.9342
0.00561523 14.456 11.7033	0 229.811 11.4836
0.00585938 10.5444 12.0597	0 137.376 11.8824
0.00610352 12.1532 12.3748	0 166.413 12.1712
0.00634766 13.6042 12.6462	0 153.639 12.4037
0.0065918 15.4469 12.873	0 172.42 12.6265
0.00683594 13.299 13.0553	0 143.202 12.8642
0.00708008 11.0192 13.194	0 135.327 13.113
0.00732422 15.7541 13.2905	0 193.465 13.3458
0.00756836 12.8842 13.347	0 139.021 13.5232
0.0078125 15.0032 13.3663	0 250.591 13.6052
0.00805664 13.3162 13.3518	0 179.222 13.5592
0.00830078 14.6752 13.3077	0 221.779 13.3651
0.00854492 12.242 13.239	0 122.783 13.0187
0.00878906 13.3656 13.1512	0 145.794 12.5369
0.0090332 14.5948 13.0499	0 217.181 11.9618
0.00927734 13.1518 12.9402	0 187.051 11.3594
0.00952148 10.2932 12.827	0 79.4886 10.8078
0.00976562 11.9902 12.7141	0 163.532 10.3767
0.0100098 12.8861 12.6043	0 186.373 10.1064
0.0102539 14.1039 12.4997	0 220.955 10
0.010498 13.0706 12.4018	0 174.773 10.0331
0.0107422 11.1437 12.3118	0 117.671 10.1783
0.0109863 11.1132 12.2308	0 129.962 10.4283
0.0112305 13.5747 12.16	0 129.752 10.8009
0.0114746 10.5611 12.1004	0 96.1425 11.3217
0.0117188 13.0858 12.0531	0 188.709 11.9918
0.0119629 10.9591 12.0188	0 118.078 12.7629
0.012207 10.8433 11.9978	0 132.133 13.5359
0.0124512 13.8568 11.9892	0 289.498 14.1873
0.0126953 11.4375 11.9916	0 174.192 14.611
0.0129395 11.5451 12.0025	0 226.244 14.7534
0.0131836 11.844 12.0184	0 160.897 14.6237
0.0134277 9.61545 12.0357	0 108.103 14.2784
0.0136719 13.4686 12.0507	0 195.382 13.7899
0.013916 13.5155 12.0605	0 170.475 13.2166
0.0141602 12.7031 12.0634	0 197.061 12.5894
0.0144043 12.7686 12.059	0 120.201 11.9169
0.0146484 13.1827 12.0484	0 243.028 11.2023
0.0148926 10.5976 12.0339	0 105.464 10.4635
0.0151367 10.1523 12.0183	0 104.359 9.74208
0.0153809 12.8456 12.004	0 162.524 9.09878
0.015625 11.2526 11.9931	0 105.705 8.5968
0.0158691 11.9448 11.9865	0 118.903 8.28178
0.0161133 12.1845 11.984	0 150.555 8.16841
0.0163574 12.8595 11.9847	0 160.887 8.23997
0.0166016 12.3118 11.9873	0 161.889 8.45941
0.0168457 11.7347 11.9906	0 139.536 8.78509
0.0170898 10.2236 11.9939	0 76.2994 9.18224
0.017334 12.5757 11.9971	0 166.601 9.62568
0.0175781 12.7433 12.0008	0 147.689 10.095
0.0178223 14.6907 12.0062	0 290.16 10.5682
0.0180664 9.89685 12.0146	0 100.558 11.0195
0.0183105 10.9941 12.0274	0 120.839 11.4228
0.0185547 11.5643 12.0453	0 163.462 11.7579
0.0187988 11.6112 12.0685	0 112.43 12.015
0.019043 12.2736 12.0964	0 182.568 12.1955
0.0192871 12.5799 12.1281	0 213.105 12.3082
0.0195312 12.821 12.1624	0 158.861 12.3637
0.0197754 12.9455 12.1984	0 253.008 12.3696
0.0200195 12.2461 12.2357	0 129.61 12.329
0.0202637 10.1861 12.2746	0 96.1573 12.2431
0.0205078 11.9795 12.316	0 142.204 12.1173
0.020752 15.1177 12.3615	0 203.879 11.9689
0.0209961 11.1721 12.4125	0 144.023 11.8302
0.0212402 13.1603 12.4708	0 126.123 11.7431
0.0214844 9.95623 12.5377	0 85.9378 11.7471
0.0217285 14.0587 12.614	0 187.336 11.8659
0.0219727 11.5934 12.7	0 115.216 12.0992
0.0222168 12.0253 12.7958	0 183.038 12.4258
0.0224609 14.0555 12.9012	0 247.945 12.8134
0.0227051 14.0412 13.0156	0 188.241 13.2293
0.0229492 13.2373 13.1387	0 201.443 13.6461
0.0231934 12.2935 13.2698	0 216.919 14.0398
0.0234375 11.7473 13.4079	0 113.957 14.3843
0.0236816 14.0777 13.5516	0 187.226 14.6471
0.0239258 14.0651 13.6991	0 230.139 14.7889
0.0241699 11.9897 13.8481	0 138.885 14.7701
0.0244141 16.3844 13.9961	0 279.93 14.5611
0.0246582 15.9879 14.1404	0 273.34 14.1566
0.0249023 11.7791 14.279	0 158.885 13.5871
0.0251465 14.7142 14.41	0 265.973 12.9237
0.0253906 14.2956 14.5326	0 203.95 12.2715
0.0256348 15.4004 14.6467	0 206.994 11.7511
0.0258789 15.8762 14.7529	0 185.22 11.4711
0.026123 15.4945 14.853	0 234.11 11.5021
0.0263672 12.8306 14.9494	0 235.274 11.8593
0.0266113 13.8202 15.0456	0 145.887 12.5035
0.0268555 18.0561 15.1457	0 245.295 13.3599
0.0270996 16.3217 15.2543	0 248.417 14.3473
0.0273438 12.199 15.3764	0 156.889 15.4041
0.0275879 16.4378 15.5167	0 232.569 16.501
0.027832 14.5968 15.6794	0 184.772 17.6347
0.0280762 15.7525 15.8673	0 334.056 18.8117
0.0283203 15.9055 16.0818	0 347.677 20.0316
0.0285645 14.76 16.3223	0 335.833 21.2804
0.0288086 14.9514 16.5866	0 263.576 22.53
0.0290527 18.8662 16.8711	0 431.37 23.74
0.0292969 17.022 17.1714	0 304.748 24.8566
0.029541 16.0816 17.4833	0 240.714 25.8148
0.0297852 20.1051 17.8033	0 427.539 26.5538
0.0300293 15.3704 18.1297	0 240.867 27.048
0.0302734 20.8424 18.4624	0 415.582 27.3423
0.0305176 21.1233 18.8035	0 452.928 27.5715
0.0307617 17.6628 19.1563	0 398.965 27.9439
0.0310059 16.5727 19.5251	0 290.397 28.6918
0.03125 19.0996 19.9139	0 420.432 30.0064
0.0314941 22.0644 20.3258	0 525.528 31.9881
0.0317383 17.5519 20.7623	0 237.649 34.6285
0.0319824 23.8784 21.2224	0 647.66 37.8227
0.0322266 21.8288 21.7034	0 581.698 41.3963
0.0324707 20.4845 22.2004	0 319.061 45.1273
0.0327148 20.5364 22.7077	0 411.062 48.7633
0.032959 21.8769 23.2197	0 476.116 52.0455
0.0332031 27.5591 23.7318	0 1042.84 54.7532
0.0334473 25.037 24.2422	0 648.556 56.7647
0.0336914 27.6865 24.7524	0 916.805 58.1078
0.0339355 24.086 25.2675	0 444.474 58.9662
0.0341797 24.7287 25.7959	0 537.288 59.6242
0.0344238 23.4319 26.3486	0 350.358 60.3676
0.034668 28.9069 26.9376	0 859.386 61.3872
0.0349121 26.1386 27.5743	0 825.181 62.737
0.0351562 24.7253 28.2685	0 580.672 64.3702
0.0354004 31.8928 29.0269	0 1525.43 66.2349
0.0356445 27.4754 29.8529	0 693.046 68.3745
0.0358887 24.9644 30.747	0 636.068 70.9764
0.0361328 33.1049 31.7079	0 945.772 74.3406
0.036377 29.1898 32.7335	0 734.48 78.7822
0.0366211 41.7717 33.8227	0 1527.74 84.5146
0.0368652 35.4508 34.9765	0 1110.17 91.5625
0.0371094 31.6227 36.1987	0 1064.66 99.737
0.0373535 33.2587 37.496	0 1820.27 108.678
0.0375977 39.9969 38.8773	0 1354.8 117.944
0.0378418 38.5183 40.3524	0 2229.18 127.118
0.0380859 42.6771 41.9309	0 1370.43 135.887
0.0383301 42.6549 43.6206	0 1446.58 144.09
0.0385742 40.972 45.4272	0 1531.03 151.728
0.0388184 42.4181 47.3541	0 2168.25 158.971
0.0390625 48.0137 49.4031	0 2800.58 166.188
0.0393066 51.6806 51.5765	0 2709.95 173.972
0.0395508 55.9577 53.8789	0 3339.51 183.146
0.0397949 55.1063 56.3196	0 2343.06 194.714
0.0400391 54.0978 58.9138	0 2417.23 209.767
0.0402832 62.5912 61.6832	0 2878.06 229.36
0.0405273 68.9906 64.6554	0 3721.32 254.378
0.0407715 57.5455 67.861	0 3120.42 285.363
0.0410156 65.9504 71.3311	0 4392.61 322.335
0.0412598 69.5484 75.0931	0 4378.97 364.681
0.0415039 72.0344 79.1687	0 3717.44 411.258
0.041748 80.8023 83.5714	0 6241.61 460.819
0.0419922 85.0268 88.3075	0 7825.49 512.697
0.0422363 86.7312 93.3782	0 7436.53 567.503
0.0424805 92.3378 98.7835	0 6535.09 627.539
0.0427246 97.2057 104.526	0 8687.08 696.675
0.0429688 115.017 110.617	0 13070.9 779.608
0.0432129 124.237 117.075	0 18468.4 880.652
0.043457 121.98 123.925	0 12843.9 1002.38
0.0437012 119.354 131.199	0 14018.3 1144.7
0.0439453 121.065 138.921	0 14962.8 1304.82
0.0441895 141.718 147.107	0 28293.5 1478.5
0.0444336 148.018 155.748	0 33881.1 1661.91
0.0446777 142.058 164.81	0 17711.1 1853.19
0.0449219 179.515 174.227	0 32576.6 2052.59
0.045166 196.994 183.899	0 29896.7 2260.81
0.0454102 170.355 193.697	0 33510.2 2476.76
0.0456543 209.93 203.466	0 36688.7 2696.19
0.0458984 210.48 213.03	0 32004.6 2912.62
0.0461426 238.934 222.201	0 73410.3 3120.33
0.0463867 244.385 230.781	0 53451.6 3317.33
0.0466309 256.812 238.568	0 53096.4 3505.93
0.046875 272.663 245.36	0 82063.2 3689.72
0.0471191 235.379 250.963	0 54267.9 3868.15
0.0473633 268.866 255.193	0 79564 4031.89
0.0476074 275.891 257.891	0 76397.5 4162.32
0.0478516 327.23 258.935	0 117587 4235.84
0.0480957 269.969 258.246	0 59126.1 4231.23
0.0483398 294.241 255.806	0 93825.5 4136.39
0.048584 277.108 251.659	0 80569.6 3951.82
0.0488281 271.821 245.916	0 64633.4 3689.78
0.0490723 237.922 238.749	0 50767.7 3370.73
0.0493164 259.919 230.374	0 71295.8 3018.69
0.0495605 229.205 221.039	0 45063.9 2657.36
0.0498047 215.561 211.002	0 39954.8 2307.41
0.0500488 188.821 200.516	0 29021.1 1984.95
0.050293 174.026 189.806	0 34530.9 1700.77
0.0505371 193.941 179.067	0 45723.3 1460.12
0.0507812 137.39 168.454	0 17190.4 1262.94
0.0510254 148.277 158.088	0 18035.7 1104.71
0.0512695 155.074 148.06	0 20102.2 977.825
0.0515137 153.114 138.437	0 19457.4 873.371
0.0517578 134.933 129.271	0 18271.7 783.04
0.052002 93.0671 120.607	0 7300.23 700.611
0.0522461 90.7686 112.477	0 8978.5 622.714
0.0524902 106.078 104.91	0 9318.67 548.763
0.0527344 77.671 97.9203	0 6791.75 480.203
