0 0 1.88299	0 0 0.372306
0.000244141 3.58761 2.26235	0 12.2598 0.492804
0.000488281 3.1959 2.66089	0 9.61501 0.628705
0.000732422 3.87544 3.07057	0 19.9794 0.777796
0.000976562 3.77087 3.48464	0 12.4735 0.938933
0.0012207 4.24978 3.89837	0 13.8168 1.11316
0.00146484 4.10298 4.30939	0 18.103 1.30477
0.00170898 5.08725 4.71759	0 24.5058 1.52175
0.00195312 5.11169 5.12454	0 30.9149 1.77507
0.00219727 5.32338 5.53276	0 24.9573 2.07652
0.00244141 5.2213 5.94484	0 21.7964 2.43584
0.00268555 5.82215 6.36267	0 30.9621 2.85889
0.00292969 6.71731 6.78692	0 60.4168 3.34781
0.00317383 7.37486 7.21675	0 49.2321 3.90329
0.00341797 7.58406 7.64978	0 71.8363 4.52674
0.00366211 7.36496 8.08241	0 38.1788 5.22044
0.00390625 10.0203 8.51019	0 66.2479 5.98459
0.00415039 8.74687 8.92841	0 72.8746 6.81268
0.00439453 8.63628 9.33266	0 67.3683 7.68819
0.00463867 10.2042 9.71945	0 123.502 8.58491
0.00488281 11.4341 10.0865	0 117.843 9.47161
0.00512695 10.279 10.4332	0 115.144 10.3195
0.00537109 12.1592 10.7601	0 178.601 11.1097
0.00561523 12.7784 11.0688	0 155.104 11.8366
0.00585938 9.68274 11.3611	0 91.0114 12.5056
0.00610352 10.2151 11.6381	0 110.867 13.1242
0.00634766 12.2607 11.8999	0 172.645 13.6915
0.0065918 11.8638 12.1443	0 157.876 14.191
0.00683594 13.3638 12.3673	0 277.474 14.5925
0.00708008 11.9063 12.5635	0 176.773 14.8631
0.00732422 13.9321 12.7263	0 189.916 14.9808
0.00756836 13.8867 12.8496	0 170.175 14.9428
0.0078125 14.2623 12.9287	0 220.365 14.7631
0.00805664 14.2163 12.9613	0 205.775 14.4602
0.00830078 13.5304 12.9485	0 141.3 14.0451
0.00854492 12.404 12.8948	0 155.923 13.5185
0.00878906 14.437 12.8076	0 219.896 12.8799
0.0090332 14.6782 12.6967	0 272.414 12.1445
0.00927734 12.1612 12.5732	0 157.237 11.3566
0.00952148 10.0736 12.4476	0 101.792 10.5876
0.00976562 11.3511 12.3295	0 209.692 9.91807
0.0100098 10.6756 12.2259	0 101.338 9.41192
0.0102539 11.787 12.1416	0 117.793 9.09485
0.010498 13.1794 12.079	0 221.181 8.94986
0.0107422 11.8331 12.0386	0 154.827 8.93131
0.0109863 13.3038 12.0195	0 160.002 8.98956
0.0112305 11.7612 12.0203	0 125.74 9.09339
0.0114746 10.0712 12.0391	0 78.6764 9.23995
0.0117188 11.3532 12.0741	0 129.595 9.45046
0.0119629 13.8227 12.1226	0 146.634 9.75675
0.012207 10.5836 12.1819	0 105.012 10.1865
0.0124512 11.233 12.2483	0 101.829 10.7519
0.0126953 14.3369 12.3177	0 150.665 11.4429
0.0129395 11.3485 12.3856	0 145.567 12.2235
0.0131836 12.7483 12.4475	0 112.053 13.0326
0.0134277 13.0041 12.4991	0 227.188 13.7902
0.0136719 13.5777 12.5372	0 235.341 14.411
0.013916 13.0794 12.5595	0 214.867 14.8211
0.0141602 12.4166 12.5652	0 184.755 14.9727
0.0144043 10.8391 12.5547	0 97.3984 14.8523
0.0146484 14.4169 12.53	0 220.724 14.4794
0.0148926 13.5604 12.4941	0 164.612 13.9006
0.0151367 11.9462 12.4514	0 176.695 13.1807
0.0153809 12.0707 12.4068	0 157.883 12.3946
0.015625 11.7244 12.3659	0 130.035 11.6192
0.0158691 13.2311 12.3343	0 162.958 10.924
0.0161133 12.1418 12.3167	0 154.361 10.3619
0.0163574 11.3297 12.317	0 144.83 9.96047
0.0166016 11.6399 12.3372	0 99.912 9.71954
0.0168457 11.0805 12.3775	0 151.69 9.61439
0.0170898 12.0921 12.4361	0 127.965 9.60561
0.017334 12.7216 12.5094	0 124.24 9.6515
0.0175781 12.5044 12.5925	0 191.691 9.7191
0.0178223 13.1695 12.6797	0 140.638 9.79089
0.0180664 14.2756 12.7655	0 150.519 9.8666
0.0183105 12.7598 12.8447	0 170.565 9.96048
0.0185547 12.1045 12.9134	0 108.487 10.0949
0.0187988 12.8657 12.9692	0 160.259 10.2908
0.019043 11.1009 13.0116	0 136.221 10.5567
0.0192871 16.8399 13.0419	0 184.331 10.8793
0.0195312 15.0144 13.0631	0 263.501 11.22
0.0197754 12.0434 13.0795	0 76.1641 11.5211
0.0200195 12.2593 13.0962	0 151.406 11.7227
0.0202637 11.9836 13.1179	0 127.52 11.7847
0.0205078 12.171 13.1487	0 184.18 11.7073
0.020752 12.7801 13.1915	0 167.715 11.5394
0.0209961 12.1559 13.2475	0 201.742 11.3717
0.0212402 15.8739 13.3164	0 246.641 11.3132
