0 0 2.12761	0 0 0.39989
0.000244141 4.19845 2.53621	0 17.017 0.526823
0.000488281 3.85771 2.95697	0 11.4823 0.666047
0.000732422 4.5432 3.37972	0 22.0418 0.813227
0.000976562 4.76524 3.79643	0 19.2951 0.965745
0.0012207 4.34793 4.20232	0 20.6884 1.12385
0.00146484 4.82697 4.59631	0 23.6035 1.29101
0.00170898 5.30741 4.98096	0 18.422 1.47367
0.00195312 5.55265 5.36179	0 23.1225 1.68098
0.00219727 4.55238 5.74627	0 23.4838 1.92507
0.00244141 5.95077 6.14249	0 29.8327 2.22219
0.00268555 6.94482 6.55793	0 38.6622 2.59357
0.00292969 5.80998 6.99837	0 35.5567 3.06478
0.00317383 6.57377 7.46712	0 45.6284 3.66223
0.00341797 7.17838 7.96466	0 66.556 4.40696
0.00366211 7.36156 8.48872	0 38.7662 5.30779
0.00390625 8.60563 9.03475	0 73.4407 6.35675
0.00415039 9.0695 9.59675	0 79.8249 7.52902
0.00439453 12.406 10.1682	0 182.526 8.78709
0.00463867 11.7593 10.7428	0 140.788 10.0873
0.00488281 11.0085 11.3158	0 105.064 11.3867
0.00512695 10.7258 11.8838	0 108.384 12.6489
0.00537109 12.4545 12.4453	0 156.394 13.8503
0.00561523 14.625 13.0005	0 323.408 14.9849
0.00585938 13.5317 13.5508	0 236.072 16.0658
0.00610352 12.4897 14.0982	0 166.85 17.1211
0.00634766 15.6751 14.6451	0 173.508 18.1853
0.0065918 15.3274 15.1928	0 244.572 19.2913
0.00683594 15.985 15.7416	0 222.128 20.4689
0.00708008 14.6884 16.2904	0 146.316 21.7498
0.00732422 16.5391 16.8361	0 261.915 23.1758
0.00756836 18.1109 17.374	0 341.107 24.8009
0.0078125 17.2872 17.8982	0 284.803 26.6832
0.00805664 18.2918 18.4022	0 274.895 28.8665
0.00830078 20.7614 18.8794	0 486.18 31.3585
0.00854492 22.2675 19.3241	0 505.171 34.1125
0.00878906 18.8423 19.7315	0 349.384 37.0199
0.0090332 20.5551 20.0982	0 430.497 39.9168
0.00927734 18.8511 20.4218	0 294.901 42.6075
0.00952148 22.8818 20.7012	0 698.449 44.8995
0.00976562 23.8433 20.9356	0 521.702 46.643
0.0100098 17.79 21.1246	0 236.919 47.7638
0.0102539 22.0633 21.2681	0 448.297 48.2794
0.010498 22.8683 21.3662	0 417.523 48.2928
0.0107422 24.7026 21.4191	0 665.688 47.966
0.0109863 19.6246 21.4275	0 383.557 47.4754
0.0112305 22.0876 21.3931	0 460.795 46.9616
0.0114746 21.8597 21.3184	0 512 46.4868
0.0117188 22.4589 21.2073	0 405.551 46.0217
0.0119629 19.2456 21.0655	0 372.389 45.471
0.012207 21.4076 20.9004	0 440.392 44.732
0.0124512 23.9743 20.7212	0 754.687 43.7587
0.0126953 19.5958 20.5385	0 377.042 42.5978
0.0129395 22.1882 20.3634	0 502.288 41.3756
0.0131836 18.9174 20.2069	0 463.083 40.2425
0.0134277 17.2829 20.0782	0 254.269 39.3068
0.0136719 16.6996 19.9842	0 276.245 38.5925
0.013916 17.5398 19.9282	0 396.083 38.0426
0.0141602 23.1442 19.9101	0 477.164 37.5587
0.0144043 19.8185 19.9265	0 394.096 37.054
0.0146484 22.04 19.9708	0 590.409 36.4901
0.0148926 17.9891 20.0345	0 296.045 35.8837
0.0151367 19.5404 20.1078	0 363.163 35.285
0.0153809 17.1445 20.1806	0 334.225 34.7448
0.015625 22.1496 20.2441	0 566.896 34.2867
0.0158691 22.5495 20.2913	0 387.54 33.8974
0.0161133 19.5071 20.3186	0 373.586 33.5353
0.0163574 23.7727 20.3266	0 672.53 33.1525
0.0166016 20.1372 20.3201	0 351.308 32.7203
0.0168457 20.2159 20.308	0 450.008 32.2491
0.0170898 23.4787 20.302	0 591.709 31.7927
0.017334 17.2095 20.3148	0 245.764 31.4337
0.0175781 18.1802 20.3579	0 348.014 31.2535
0.0178223 16.2979 20.4399	0 223.407 31.2985
0.0180664 20.0799 20.5648	0 382.434 31.5618
0.0183105 18.5132 20.7321	0 480.736 31.9895
0.0185547 23.672 20.9365	0 414.125 32.5107
0.0187988 23.7416 21.1694	0 604.764 33.074
0.019043 19.9706 21.4201	0 372.333 33.673
0.0192871 20.9023 21.6769	0 376.58 34.3471
0.0195312 23.3074 21.9287	0 515.559 35.1585
0.0197754 19.4972 22.1657	0 487.435 36.1577
0.0200195 23.8086 22.38	0 369.928 37.3538
0.0202637 23.3439 22.5663	0 427.041 38.7059
0.0205078 25.3796 22.7223	0 645.88 40.1393
0.020752 22.5254 22.8496	0 530.722 41.5801
0.0209961 23.7135 22.9532	0 528.491 42.9901
0.0212402 24.5593 23.0422	0 558.816 44.383
0.0214844 21.5488 23.129	0 503.922 45.8175
0.0217285 24.6581 23.228	0 499.392 47.3758
0.0219727 20.5939 23.3547	0 418.315 49.1461
0.0222168 25.0667 23.5234	0 821.938 51.2195
0.0224609 19.2946 23.746	0 305.172 53.7
0.0227051 21.8176 24.0302	0 590.393 56.7115
0.0229492 24.8286 24.3783	0 527.333 60.384
0.0231934 24.6605 24.7869	0 497.139 64.8097
0.0234375 22.814 25.2474	0 500.682 69.9794
0.0236816 26.3624 25.7463	0 986.675 75.7241
0.0239258 24.1262 26.2673	0 656.277 81.696
0.0241699 26.8329 26.793	0 711.121 87.4119
0.0244141 30.1568 27.3074	0 1152.73 92.3625
0.0246582 26.4748 27.7968	0 1149.42 96.159
0.0249023 32.8877 28.2524	0 1051.5 98.6647
0.0251465 34.0668 28.6698	0 1465.85 100.054
0.0253906 25.9524 29.049	0 540.752 100.764
0.0256348 28.8848 29.3938	0 891.09 101.336
0.0258789 24.6634 29.7102	0 691.006 102.209
0.026123 30.9722 30.0049	0 602.191 103.545
0.0263672 33.3341 30.2848	0 1436.25 105.162
0.0266113 32.1844 30.5561	0 1427.91 106.618
0.0268555 28.198 30.8244	0 795.828 107.394
0.0270996 35.0726 31.0948	0 1448.47 107.095
0.0273438 28.4059 31.3724	0 918.46 105.582
0.0275879 31.5503 31.6622	0 1214.56 102.992
0.027832 27.0498 31.9696	0 577.463 99.6643
0.0280762 38.1465 32.2997	0 1729.96 96.0307
0.0283203 31.5191 32.658	0 950.109 92.5231
0.0285645 31.4142 33.0492	0 969.404 89.5147
0.0288086 33.019 33.4783	0 966.807 87.2926
0.0290527 35.5934 33.9497	0 1524.72 86.0482
0.0292969 28.4928 34.4683	0 686.548 85.8823
0.029541 34.0332 35.0392	0 1148.99 86.8261
0.0297852 38.0635 35.6682	0 1439.9 88.8813
0.0300293 38.3443 36.3613	0 1757.78 92.0648
0.0302734 37.7438 37.1239	0 960.788 96.4391
0.0305176 34.3495 37.9599	0 815.584 102.111
0.0307617 36.3092 38.8703	0 942.965 109.198
0.0310059 35.4604 39.8519	0 1052.25 117.767
0.03125 39.0872 40.897	0 1079.32 127.784
0.0314941 40.5499 41.9934	0 1120.69 139.079
0.0317383 44.8751 43.1261	0 2698.13 151.348
0.0319824 49.0906 44.2791	0 2376.23 164.186
0.0322266 40.3962 45.4377	0 1262.02 177.133
0.0324707 56.1688 46.5905	0 3470.16 189.738
0.0327148 41.9552 47.7312	0 1470.24 201.613
0.032959 52.0866 48.8591	0 2200.36 212.496
0.0332031 49.0643 49.979	0 2512.42 222.291
0.0334473 45.3518 51.1	0 1526.74 231.062
0.0336914 58.0451 52.2349	0 3882.66 238.968
0.0339355 50.5441 53.398	0 1876.99 246.16
0.0341797 57.3359 54.6036	0 3297.22 252.691
0.0344238 56.962 55.8645	0 3056.54 258.537
