0 0 1.74295	0 0 0.24363
0.000244141 3.14546 2.09512	0 7.93163 0.322548
0.000488281 3.07658 2.4658	0 6.78112 0.410452
0.000732422 3.72248 2.84784	0 13.2597 0.506412
0.000976562 3.55664 3.23519	0 12.8746 0.611426
0.0012207 4.08276 3.62359	0 13.0483 0.728633
0.00146484 3.70491 4.01077	0 19.2756 0.862556
0.00170898 4.03771 4.39635	0 15.5572 1.0178
0.00195312 4.51368 4.7815	0 19.3503 1.19816
0.00219727 4.69601 5.16833	0 17.8068 1.40716
0.00244141 6.31291 5.55933	0 31.4718 1.6506
0.00268555 5.71528 5.95691	0 28.018 1.94023
0.00292969 6.02191 6.36298	0 33.3641 2.29661
0.00317383 6.95087 6.77873	0 46.2203 2.74842
0.00341797 6.81882 7.20443	0 45.6066 3.32608
0.00366211 6.7921 7.63938	0 43.8164 4.05016
0.00390625 8.41965 8.08192	0 53.1548 4.91813
0.00415039 7.47389 8.52948	0 58.6096 5.89563
0.00439453 10.3667 8.97879	0 124.078 6.91817
0.00463867 9.64758 9.42601	0 115.243 7.90543
0.00488281 8.98381 9.86704	0 71.613 8.78428
0.00512695 10.5847 10.2977	0 198.016 9.51137
0.00537109 11.2947 10.714	0 175.852 10.0854
0.00561523 12.0899 11.112	0 138.46 10.5429
0.00585938 11.6336 11.4884	0 126.169 10.9399
0.00610352 11.5581 11.8397	0 167.434 11.3267
0.00634766 12.2368 12.163	0 138.677 11.7286
0.0065918 13.3892 12.4553	0 207.337 12.1376
0.00683594 14.4116 12.7138	0 169.832 12.5196
0.00708008 11.0527 12.936	0 97.5362 12.8282
0.00732422 14.2405 13.1199	0 207.917 13.0217
0.00756836 14.3704 13.2645	0 143.216 13.0752
0.0078125 14.7462 13.3698	0 237.015 12.9867
0.00805664 14.0996 13.4371	0 168.116 12.779
0.00830078 12.9501 13.4693	0 130.169 12.4974
0.00854492 13.5265 13.4704	0 197.813 12.2049
0.00878906 15.1995 13.4456	0 267.213 11.972
0.0090332 14.2726 13.4002	0 269.64 11.8602
0.00927734 13.0503 13.3393	0 140.721 11.9025
0.00952148 10.4434 13.2672	0 106.716 12.0882
0.00976562 13.1652 13.1871	0 146.26 12.3624
0.0100098 12.9487 13.101	0 194.991 12.6424
0.0102539 15.5499 13.0101	0 293.344 12.8474
0.010498 11.8683 12.9153	0 126.701 12.9261
0.0107422 14.3085 12.8174	0 211.718 12.8695
0.0109863 12.2121 12.7178	0 160.279 12.704
0.0112305 12.7575 12.6186	0 229.461 12.4723
0.0114746 11.2312 12.5222	0 88.9187 12.2126
0.0117188 12.1764 12.4313	0 166.574 11.9474
0.0119629 14.1758 12.3482	0 172.795 11.6826
0.012207 11.1144 12.2747	0 149.906 11.4127
0.0124512 10.623 12.2115	0 146.014 11.1265
0.0126953 11.9019 12.1584	0 133.018 10.8105
0.0129395 11.8475 12.1148	0 127.564 10.4522
0.0131836 13.5625 12.0797	0 208.758 10.0445
0.0134277 12.2877 12.0521	0 165.435 9.59265
0.0136719 12.0211 12.0316	0 128.003 9.11827
0.013916 13.0339 12.0178	0 202.702 8.65791
0.0141602 10.1549 12.0106	0 81.1872 8.25405
0.0144043 10.7728 12.0099	0 85.1465 7.94265
0.0146484 12.9028 12.0148	0 163.795 7.74377
0.0148926 11.484 12.0239	0 90.7745 7.65995
0.0151367 12.262 12.0355	0 120.776 7.68138
0.0153809 11.3935 12.0473	0 132.99 7.79264
0.015625 13.9851 12.0577	0 172.816 7.97521
0.0158691 11.93 12.0659	0 125.261 8.20473
0.0161133 11.6618 12.0724	0 108.804 8.44702
0.0163574 12.4069 12.0794	0 145.854 8.65947
0.0166016 12.1744 12.0908	0 184.233 8.80108
0.0168457 12.5031 12.1111	0 136.099 8.84847
0.0170898 11.9679 12.1455	0 165.941 8.8101
0.017334 11.2159 12.1982	0 153.04 8.73058
0.0175781 11.8107 12.272	0 130.471 8.68147
0.0178223 8.74831 12.3676	0 76.3108 8.74226
0.0180664 15.0425 12.483	0 180.513 8.97934
0.0183105 12.1298 12.6142	0 132.969 9.43023
0.0185547 10.7345 12.7552	0 160.215 10.0959
0.0187988 14.2095 12.8993	0 205.836 10.9397
0.019043 15.0544 13.0398	0 181.41 11.8897
0.0192871 13.5275 13.1709	0 147.339 12.8455
0.0195312 12.8824 13.2881	0 168.728 13.6897
0.0197754 14.077 13.3892	0 194.127 14.3092
0.0200195 12.7516 13.4737	0 145.913 14.6208
0.0202637 13.4654 13.5429	0 188.331 14.5978
0.0205078 15.1933 13.5999	0 177.375 14.2847
0.020752 12.7195 13.6491	0 213.515 13.7948
0.0209961 13.5119 13.696	0 167.574 13.2875
0.0212402 15.2068 13.7463	0 189.014 12.9334
0.0214844 14.1572 13.8057	0 188.807 12.8747
0.0217285 11.7961 13.8791	0 115.867 13.1924
0.0219727 14.5057 13.9696	0 277.046 13.8875
0.0222168 12.0702 14.0783	0 180.131 14.8783
0.0224609 13.7187 14.2037	0 178.452 16.015
0.0227051 12.4774 14.3425	0 202.363 17.1104
0.0229492 14.781 14.4899	0 214.313 17.9819
0.0231934 16.4998 14.6408	0 289.953 18.4961
0.0234375 16.9407 14.7902	0 324.825 18.6067
0.0236816 16.1967 14.9344	0 257.73 18.369
0.0239258 14.6327 15.0706	0 243.573 17.9241
0.0241699 14.5419 15.197	0 222.133 17.4521
0.0244141 13.0643 15.3119	0 169.714 17.1102
0.0246582 14.8341 15.4137	0 184.678 16.9783
0.0249023 14.4464 15.5003	0 151.798 17.0357
0.0251465 17.3544 15.5699	0 316.216 17.1791
0.0253906 19.3586 15.6214	0 371.572 17.2734
0.0256348 15.9094 15.6555	0 407.756 17.2127
0.0258789 16.1074 15.6755	0 300.554 16.9644
0.026123 14.9015 15.6873	0 235.535 16.5798
0.0263672 15.564 15.6995	0 224.956 16.1717
0.0266113 14.5806 15.7224	0 177.959 15.8718
0.0268555 15.5782 15.7666	0 135.673 15.7875
0.0270996 16.9208 15.8418	0 241.158 15.9737
0.0273438 13.5039 15.9556	0 187.535 16.4257
0.0275879 13.3503 16.1123	0 183.167 17.0931
0.027832 17.1142 16.3125	0 425.023 17.9045
0.0280762 14.0877 16.5536	0 112.366 18.7935
0.0283203 17.9693 16.8296	0 405.024 19.7166
0.0285645 18.6581 17.1326	0 307.893 20.6594
0.0288086 14.2234 17.4536	0 192.598 21.6337
0.0290527 20.0535 17.7835	0 450.823 22.6673
