0 0 2.03882	0 0 0.596583
0.000244141 4.5395 2.43236	0 23.4287 0.770455
0.000488281 3.84527 2.83969	0 15.0998 0.954725
0.000732422 3.68685 3.25098	0 17.4018 1.1433
0.000976562 3.71282 3.65763	0 15.9432 1.33397
0.0012207 4.6815 4.05307	0 21.6306 1.52986
0.00146484 4.85054 4.43332	0 26.6221 1.73894
0.00170898 4.38636 4.79705	0 19.0364 1.97107
0.00195312 5.60148 5.14555	0 35.2879 2.23336
0.00219727 5.41089 5.48239	0 33.0548 2.5255
0.00244141 6.39956 5.81313	0 32.8893 2.83811
0.00268555 6.01896 6.14484	0 61.0616 3.15606
0.00292969 6.77734 6.48573	0 69.1891 3.46695
0.00317383 6.69346 6.84456	0 39.4266 3.77228
0.00341797 6.66369 7.23004	0 51.9604 4.09661
0.00366211 6.25393 7.65022	0 42.092 4.48988
0.00390625 7.11402 8.11173	0 69.4868 5.02029
0.00415039 7.75482 8.61922	0 50.8638 5.75862
0.00439453 7.39151 9.17487	0 59.278 6.7591
0.00463867 11.1351 9.77819	0 119.554 8.04383
0.00488281 8.95893 10.426	0 88.5611 9.59709
0.00512695 9.54453 11.1125	0 74.415 11.3719
0.00537109 13.0074 11.83	0 286.741 13.3054
0.00561523 10.9589 12.5692	0 116.504 15.3352
0.00585938 13.1533 13.3203	0 192.445 17.409
0.00610352 16.0133 14.0737	0 379.643 19.4835
0.00634766 14.0678 14.8207	0 150.757 21.5147
0.0065918 16.5821 15.555	0 278.169 23.4488
0.00683594 16.7776 16.2731	0 255.474 25.2233
0.00708008 16.5697 16.9747	0 351.11 26.7825
0.00732422 19.6315 17.6635	0 431.608 28.102
0.00756836 19.1656 18.3461	0 367.931 29.2111
0.0078125 17.4285 19.0317	0 308.477 30.1991
0.00805664 21.2452 19.7305	0 403.036 31.2037
0.00830078 19.6247 20.4519	0 383.104 32.3882
0.00854492 16.68 21.2025	0 250.492 33.9222
0.00878906 22.2121 21.9841	0 408.772 35.971
0.0090332 23.2618 22.7926	0 461.462 38.6909
0.00927734 22.1278 23.6171	0 400.417 42.2148
0.00952148 24.2435 24.4403	0 681.864 46.6176
