0 0 1.43897	0 0 0.237633
0.000244141 2.84383 1.71739	0 8.47165 0.30423
0.000488281 3.34409 2.00645	0 9.64224 0.374978
0.000732422 2.51597 2.30006	0 9.03179 0.447807
0.000976562 2.45704 2.59342	0 5.66343 0.521077
0.0012207 3.01233 2.88358	0 10.7611 0.593615
0.00146484 3.79892 3.16977	0 14.4132 0.664939
0.00170898 2.97478 3.45331	0 8.90178 0.735811
0.00195312 4.12526 3.73729	0 18.3619 0.808955
0.00219727 3.94095 4.02609	0 14.7194 0.889517
0.00244141 3.75461 4.32483	0 15.2233 0.984904
0.00268555 4.30973 4.63883	0 19.3679 1.10404
0.00292969 4.18913 4.97325	0 13.5182 1.25648
0.00317383 5.38958 5.33277	0 21.166 1.45187
0.00341797 4.94243 5.72144	0 23.4337 1.70001
0.00366211 6.17182 6.14249	0 38.9376 2.01127
0.00390625 6.38259 6.59832	0 38.8246 2.39682
0.00415039 6.52518 7.09034	0 30.201 2.86813
0.00439453 5.98802 7.6189	0 50.5595 3.4356
0.00463867 8.08811 8.18314	0 67.7232 4.10659
0.00488281 7.16389 8.78095	0 53.4928 4.88365
0.00512695 10.2228 9.40878	0 89.8252 5.76404
0.00537109 10.5447 10.0616	0 96.8369 6.7413
0.00561523 10.6447 10.7328	0 98.5165 7.80861
0.00585938 10.7151 11.4144	0 128.625 8.96266
0.00610352 10.6326 12.0967	0 117.718 10.2056
0.00634766 11.8544 12.7695	0 140.859 11.5431
0.0065918 16.4998 13.422	0 282.3 12.9794
0.00683594 14.7105 14.0437	0 188.819 14.5098
0.00708008 13.3516 14.6256	0 149.306 16.1164
0.00732422 17.977 15.1608	0 253.503 17.7668
0.00756836 17.6824 15.6449	0 286.565 19.4169
0.0078125 17.1908 16.0764	0 252.566 21.0164
0.00805664 16.6247 16.4564	0 248.199 22.5165
0.00830078 15.8959 16.7878	0 285.784 23.8788
0.00854492 16.9853 17.0745	0 326.768 25.0833
0.00878906 18.2548 17.3207	0 266.662 26.1311
0.0090332 19.3525 17.5297	0 310.62 27.0379
0.00927734 16.066 17.7034	0 290.096 27.818
0.00952148 19.2997 17.8424	0 469.1 28.4667
0.00976562 18.0559 17.9458	0 421.797 28.953
0.0100098 17.2905 18.0117	0 385.078 29.2275
0.0102539 18.4659 18.0382	0 371.356 29.2431
0.010498 18.6461 18.0243	0 242.184 28.9762
0.0107422 22.4956 17.9702	0 458.853 28.4375
0.0109863 16.4093 17.8785	0 230.136 27.6704
0.0112305 18.687 17.754	0 298.578 26.7419
0.0114746 18.1197 17.6037	0 364.589 25.7336
0.0117188 17.1469 17.4361	0 287.702 24.7343
0.0119629 15.3435 17.2604	0 283.185 23.8323
0.012207 18.6265 17.0857	0 323.12 23.1045
0.0124512 15.9637 16.9196	0 226.894 22.6028
0.0126953 16.0842 16.768	0 217.518 22.3454
0.0129395 16.0901 16.634	0 300.156 22.317
0.0131836 17.2054 16.5178	0 342.388 22.4799
0.0134277 15.4607 16.4169	0 217.653 22.7889
0.0136719 15.5334 16.3267	0 248.516 23.2041
0.013916 14.8437 16.2414	0 206.886 23.6932
0.0141602 17.2804 16.1552	0 322.356 24.2255
0.0144043 16.2403 16.064	0 318.77 24.7587
0.0146484 18.3459 15.9667	0 237.793 25.2278
0.0148926 16.9971 15.8654	0 349.932 25.5445
0.0151367 16.2016 15.7665	0 182.976 25.6117
0.0153809 16.3814 15.6787	0 251.6 25.3539
0.015625 14.8143 15.6124	0 307.265 24.7499
0.0158691 12.4769 15.5772	0 248.797 23.8541
0.0161133 12.7636 15.5803	0 195.185 22.7908
0.0163574 14.372 15.6251	0 258.615 21.7206
0.0166016 13.4874 15.7107	0 179.025 20.791
0.0168457 17.4771 15.8322	0 284.263 20.0929
0.0170898 17.549 15.9819	0 408.111 19.6413
0.017334 18.1536 16.151	0 355.25 19.3867
0.0175781 14.3695 16.3311	0 220.672 19.2486
0.0178223 17.2473 16.5156	0 295.379 19.1557
0.0180664 15.9198 16.7	0 246.224 19.077
0.0183105 16.6962 16.8824	0 286.901 19.0347
0.0185547 17.6445 17.0632	0 334.067 19.0985
0.0187988 17.3163 17.2439	0 198.256 19.3673
0.019043 19.0054 17.4269	0 384.64 19.9435
0.0192871 15.7308 17.6141	0 234.893 20.9064
0.0195312 18.1308 17.8065	0 298.928 22.2843
0.0197754 16.7384 18.0035	0 321.355 24.0287
0.0200195 18.1563 18.2032	0 237.022 25.9971
0.0202637 17.4986 18.4024	0 267.777 27.9597
0.0205078 17.5045 18.5975	0 350.674 29.6393
0.020752 21.8682 18.7849	0 615.19 30.7868
0.0209961 21.2735 18.9619	0 706.302 31.2682
0.0212402 18.5879 19.1271	0 368.008 31.1253
0.0214844 20.0455 19.2807	0 602.238 30.5746
0.0217285 17.3399 19.4235	0 257.336 29.9359
0.0219727 19.6164 19.557	0 363.705 29.5147
0.0222168 17.7845 19.6823	0 264.166 29.4927
0.0224609 22.3989 19.8001	0 686.779 29.8747
0.0227051 18.3738 19.9096	0 467.775 30.5168
0.0229492 21.2163 20.0096	0 447.79 31.217
0.0231934 20.9616 20.0981	0 476.501 31.819
0.0234375 20.9325 20.1732	0 346.305 32.2779
0.0236816 19.9043 20.2336	0 387.41 32.658
0.0239258 19.1837 20.279	0 394.03 33.0723
0.0241699 19.2118 20.3112	0 273.819 33.6008
0.0244141 22.8258 20.3335	0 403.144 34.23
0.0246582 20.7191 20.3519	0 291.918 34.8396
0.0249023 24.5673 20.3737	0 484.956 35.2379
0.0251465 16.3246 20.4082	0 210.292 35.2246
0.0253906 18.7928 20.465	0 363.536 34.6591
0.0256348 18.3118 20.5532	0 392.216 33.5111
0.0258789 22.3858 20.6807	0 635.133 31.8804
0.026123 20.8027 20.8525	0 364.331 29.9807
0.0263672 20.6491 21.0706	0 434.724 28.0901
0.0266113 18.653 21.3338	0 216.088 26.4866
0.0268555 16.3979 21.638	0 240.591 25.3916
0.0270996 26.4987 21.9773	0 689.949 24.941
0.0273438 20.7798 22.3447	0 418.417 25.1882
0.0275879 25.8067 22.7336	0 713.718 26.1248
0.027832 23.5766 23.1388	0 567.198 27.6985
0.0280762 22.4539 23.5562	0 357.367 29.8162
0.0283203 25.4842 23.9832	0 586.849 32.34
0.0285645 21.5818 24.4175	0 490.193 35.0948
