0 0 2.5206	0 0 1.02938
0.000244141 5.31176 3.00233	0 28.4237 1.33696
0.000488281 4.64348 3.4999	0 25.2072 1.66958
0.000732422 5.35185 4.0025	0 41.5522 2.02045
0.000976562 5.32017 4.50182	0 21.9314 2.38841
0.0012207 5.12924 4.99301	0 22.7611 2.77833
0.00146484 6.02185 5.47502	0 50.2061 3.19924
0.00170898 5.28609 5.95024	0 40.1972 3.66138
0.00195312 5.23848 6.42372	0 30.7855 4.17343
0.00219727 7.39292 6.90199	0 54.0108 4.74097
0.00244141 7.30242 7.39188	0 48.461 5.36629
0.00268555 8.18046 7.89947	0 94.4959 6.04937
0.00292969 7.86483 8.42929	0 56.0891 6.78962
0.00317383 7.3339 8.98397	0 58.0659 7.58825
0.00341797 8.08586 9.5641	0 83.5251 8.45131
0.00366211 9.33306 10.1685	0 90.1211 9.39342
0.00390625 12.6323 10.7944	0 185.642 10.4411
0.00415039 11.8015 11.4384	0 88.2444 11.6341
0.00439453 12.599 12.0961	0 132.454 13.0226
0.00463867 12.0691 12.763	0 141.594 14.66
0.00488281 13.0445 13.4343	0 219.591 16.5918
0.00512695 11.5648 14.1048	0 98.8927 18.8452
0.00537109 16.8798 14.7691	0 186.921 21.4212
0.00561523 14.5534 15.4215	0 198.741 24.2921
0.00585938 19.0164 16.0554	0 320.419 27.4021
0.00610352 17.8277 16.6644	0 271.917 30.6688
0.00634766 15.4343 17.2417	0 231.961 33.9854
0.0065918 16.9569 17.7809	0 293.597 37.2243
0.00683594 18.9473 18.2768	0 300.09 40.2498
0.00708008 20.2186 18.7259	0 522.954 42.9393
0.00732422 21.1615 19.1269	0 599.204 45.21
0.00756836 21.8075 19.4817	0 461.983 47.0396
0.0078125 19.8585 19.7949	0 297.948 48.4687
0.00805664 20.6567 20.0734	0 530.732 49.5836
0.00830078 20.1866 20.3257	0 473.001 50.4858
0.00854492 20.1919 20.56	0 453.819 51.2653
0.00878906 20.4871 20.7829	0 351.888 51.9875
0.0090332 18.744 20.9984	0 490.947 52.6951
0.00927734 19.0891 21.2069	0 347.938 53.4172
0.00952148 25.6167 21.4059	0 672.245 54.1743
0.00976562 17.7194 21.5904	0 465.828 54.9778
0.0100098 24.1245 21.7543	0 433.966 55.829
0.0102539 26.4093 21.8917	0 747.495 56.7236
0.010498 23.1241 21.998	0 572.64 57.6603
