0 0 1.65593	0 0 0.408668
0.000244141 3.16856 1.97931	0 9.92263 0.548282
0.000488281 3.42093 2.31402	0 12.896 0.704892
0.000732422 3.07891 2.6515	0 8.97844 0.872047
0.000976562 3.11514 2.98415	0 11.3905 1.04241
0.0012207 3.68724 3.30623	0 10.4859 1.20878
0.00146484 4.12839 3.61426	0 21.208 1.36516
0.00170898 3.76211 3.90728	0 16.8439 1.50757
0.00195312 4.49102 4.18669	0 28.8501 1.63488
0.00219727 4.51187 4.45583	0 20.0567 1.74914
0.00244141 5.64916 4.71951	0 35.2448 1.85576
0.00268555 4.79219 4.98335	0 19.6697 1.96303
0.00292969 4.25946 5.25317	0 19.0216 2.08124
0.00317383 5.12677 5.53443	0 30.2433 2.22125
0.00341797 5.73289 5.8318	0 34.0079 2.39283
0.00366211 5.59091 6.14892	0 31.4049 2.60308
0.00390625 6.07358 6.48833	0 38.8288 2.8556
0.00415039 6.46729 6.85159	0 37.5149 3.15088
0.00439453 6.3187 7.23959	0 50.1632 3.48817
0.00463867 7.85439 7.6529	0 46.3067 3.86847
0.00488281 9.24158 8.09213	0 63.0814 4.29763
0.00512695 7.2656 8.55826	0 53.6122 4.78854
0.00537109 9.28099 9.05276	0 94.2239 5.36181
0.00561523 8.59646 9.57766	0 83.4918 6.04523
0.00585938 8.86 10.1354	0 72.7033 6.87348
0.00610352 11.1523 10.7289	0 116.018 7.8888
0.00634766 10.629 11.3611	0 123.38 9.14233
0.0065918 11.2228 12.0347	0 127.308 10.6931
0.00683594 12.838 12.7524	0 176.445 12.6016
0.00708008 13.5797 13.5163	0 206.887 14.9167
0.00732422 13.2826 14.3278	0 212.001 17.6588
0.00756836 12.8331 15.1874	0 207.289 20.8083
0.0078125 14.3934 16.0947	0 254.264 24.3068
0.00805664 17.1973 17.0473	0 244.363 28.0761
0.00830078 20.8304 18.0407	0 437.444 32.0484
0.00854492 17.9435 19.0674	0 233.705 36.1953
0.00878906 17.7348 20.1157	0 381.838 40.5355
0.0090332 21.5655 21.1695	0 533.62 45.1115
0.00927734 21.0005 22.2076	0 493.427 49.9378
0.00952148 23.0802 23.2046	0 448.418 54.9423
0.00976562 22.7837 24.1325	0 537.042 59.9321
