0 0 1.0237	0 0 0.11161
0.000244141 2.2892 1.21474	0 6.83165 0.140403
0.000488281 2.28483 1.41153	0 4.23324 0.17076
0.000732422 1.99375 1.61028	0 3.75047 0.202772
0.000976562 1.90497 1.80838	0 3.86078 0.237352
0.0012207 2.00891 2.00467	0 5.20569 0.276051
0.00146484 2.06904 2.1995	0 3.51026 0.320743
0.00170898 2.31369 2.39446	0 3.24265 0.373325
0.00195312 2.57917 2.59198	0 5.35198 0.435595
0.00219727 2.67959 2.79483	0 5.42962 0.509335
0.00244141 2.63472 3.00569	0 6.19091 0.596457
0.00268555 2.79062 3.2268	0 7.76213 0.69906
0.00292969 3.02576 3.45979	0 8.52762 0.819209
0.00317383 3.7743 3.70566	0 14.1554 0.958371
0.00341797 4.57528 3.96486	0 19.8541 1.11668
0.00366211 3.32063 4.23755	0 15.8262 1.29233
0.00390625 4.655 4.52373	0 17.1266 1.48153
0.00415039 4.52289 4.82357	0 19.3893 1.6792
0.00439453 4.55433 5.13757	0 20.4218 1.88061
0.00463867 5.79351 5.46672	0 35.0978 2.08337
0.00488281 5.54487 5.81261	0 29.4995 2.28942
0.00512695 6.59775 6.17736	0 44.061 2.50615
0.00537109 6.15874 6.56357	0 34.4024 2.74635
0.00561523 6.86258 6.9741	0 59.2277 3.02643
0.00585938 5.87628 7.41187	0 39.2461 3.36354
0.00610352 7.52842 7.87977	0 68.3625 3.77246
0.00634766 8.00203 8.38052	0 64.6304 4.26411
0.0065918 8.11659 8.91677	0 73.7063 4.84682
0.00683594 9.42459 9.49118	0 88.7903 5.53031
0.00708008 10.2469 10.1066	0 114.044 6.32993
0.00732422 10.2901 10.7661	0 114.375 7.26778
0.00756836 11.8462 11.4728	0 131.209 8.36826
0.0078125 9.23862 12.2292	0 59.7865 9.65023
0.00805664 10.9719 13.0366	0 91.4822 11.1218
0.00830078 16.5847 13.8932	0 251.451 12.7836
0.00854492 13.4918 14.7931	0 149.759 14.641
0.00878906 13.981 15.7243	0 198.553 16.7147
0.0090332 16.8822 16.6675	0 373.108 19.0368
0.00927734 15.9 17.596	0 194.997 21.6263
0.00952148 15.8646 18.4764	0 222.272 24.4493
0.00976562 19.4447 19.2711	0 432.12 27.3872
0.0100098 22.4727 19.9421	0 544.709 30.2336
0.0102539 29.515 20.4552	0 631.976 32.7277
0.010498 25.1164 20.7855	0 632.581 34.613
0.0107422 25.5497 20.9205	0 879.987 35.699
0.0109863 26.8358 20.8626	0 705.568 35.9017
0.0112305 24.4827 20.6289	0 533.021 35.2551
0.0114746 19.0759 20.2492	0 469.412 33.8946
0.0117188 20.5761 19.7615	0 454.619 32.0232
0.0119629 15.0807 19.2076	0 402.083 29.8719
0.012207 18.3166 18.6274	0 316.545 27.661
0.0124512 16.2738 18.0556	0 239.439 25.5703
0.0126953 15.4016 17.518	0 301.048 23.7195
0.0129395 16.4223 17.031	0 354.862 22.1625
0.0131836 16.6308 16.602	0 283.224 20.8937
0.0134277 14.9915 16.2305	0 254.212 19.864
0.0136719 14.932 15.9111	0 141.461 19.0024
0.013916 14.3482 15.6354	0 193.409 18.2385
0.0141602 15.9851 15.3946	0 259.991 17.5213
0.0144043 17.3456 15.1815	0 279.734 16.8307
0.0146484 15.0635 14.9914	0 201.784 16.1771
0.0148926 14.3758 14.8228	0 234.014 15.5924
0.0151367 13.5782 14.6773	0 146.061 15.1151
0.0153809 15.813 14.5585	0 326.255 14.777
0.015625 13.4841 14.471	0 167.807 14.595
0.0158691 11.1212 14.4192	0 98.3117 14.5693
0.0161133 13.9285 14.4062	0 126.614 14.687
0.0163574 14.8242 14.433	0 261.553 14.9279
0.0166016 14.8416 14.4981	0 244.182 15.2701
0.0168457 12.308 14.5979	0 186.151 15.695
0.0170898 14.3894 14.7269	0 192.668 16.1876
0.017334 16.8704 14.8786	0 257.88 16.7344
0.0175781 13.0296 15.0468	0 167.828 17.3184
0.0178223 15.17 15.2262	0 199.57 17.9135
0.0180664 16.7162 15.4133	0 251.807 18.4818
0.0183105 15.6375 15.6068	0 283.353 18.9726
0.0185547 18.6037 15.8077	0 273.024 19.3279
0.0187988 13.5724 16.0186	0 146.608 19.4933
0.019043 15.5823 16.2433	0 258.628 19.438
0.0192871 15.2431 16.4854	0 205.606 19.1758
0.0195312 16.9562 16.7474	0 258.097 18.7781
0.0197754 16.5538 17.0296	0 274.518 18.3658
0.0200195 17.6094 17.3295	0 244.749 18.0804
0.0202637 14.9151 17.6416	0 199.445 18.0438
0.0205078 18.3904 17.9583	0 272.686 18.3265
0.020752 19.9896 18.2698	0 332.683 18.9356
0.0209961 17.9588 18.5662	0 503.898 19.8214
0.0212402 20.9397 18.838	0 376.037 20.8924
0.0214844 16.7806 19.0778	0 273.521 22.0289
0.0217285 24.4557 19.2807	0 506.803 23.0984
0.0219727 20.3896 19.4446	0 636.581 23.9784
0.0222168 18.0486 19.57	0 313.424 24.5886
0.0224609 20.9134 19.6596	0 537.719 24.9223
0.0227051 19.0424 19.7175	0 276.19 25.0605
0.0229492 18.6711 19.7482	0 229.448 25.1549
0.0231934 19.2345 19.7567	0 326.959 25.3818
0.0234375 21.419 19.7478	0 453.149 25.8818
0.0236816 21.382 19.7268	0 481.993 26.7105
0.0239258 20.3194 19.6993	0 460.823 27.8179
0.0241699 17.2869 19.6718	0 355.155 29.0657
0.0244141 21.0689 19.651	0 433.014 30.2719
0.0246582 20.2393 19.6437	0 347.249 31.2651
0.0249023 18.4534 19.656	0 459.783 31.9284
0.0251465 17.3532 19.6924	0 361.632 32.2236
0.0253906 18.5686 19.755	0 341.58 32.1931
0.0256348 19.3141 19.8431	0 365.764 31.9435
0.0258789 22.3727 19.9535	0 624.59 31.6144
0.026123 19.1482 20.0813	0 383.838 31.3388
0.0263672 16.5018 20.2207	0 280.875 31.2041
0.0266113 21.1574 20.3668	0 553.721 31.2274
0.0268555 24.5626 20.5162	0 524.873 31.3559
0.0270996 23.5474 20.6685	0 501.737 31.4949
0.0273438 18.4321 20.8258	0 346.121 31.5523
0.0275879 21.2305 20.9926	0 612.618 31.4813
0.027832 19.5393 21.1742	0 307.494 31.3012
0.0280762 18.2286 21.3763	0 270.645 31.0901
0.0283203 20.7708 21.6031	0 514.719 30.9504
0.0285645 23.4984 21.8567	0 340.091 30.9654
0.0288086 23.7668 22.1366	0 516.794 31.162
0.0290527 20.9607 22.4402	0 477.369 31.5003
0.0292969 18.8517 22.7627	0 338.66 31.8932
0.029541 25.6635 23.0983	0 599.993 32.2554
0.0297852 24.3552 23.4406	0 799.351 32.5583
0.0300293 25.7753 23.7837	0 744.651 32.8662
0.0302734 20.0508 24.1224	0 364.555 33.3325
0.0305176 27.2988 24.4531	0 723.598 34.1552
0.0307617 23.4911 24.774	0 691.243 35.5132
0.0310059 24.965 25.0853	0 550.993 37.511
0.03125 27.0931 25.3895	0 712.742 40.154
0.0314941 27.0032 25.6912	0 624.414 43.3561
0.0317383 28.3137 25.9966	0 1000.09 46.964
0.0319824 22.3907 26.3125	0 459.765 50.7819
0.0322266 22.9871 26.6459	0 407.527 54.5912
0.0324707 29.7605 27.0023	0 933.93 58.1728
0.0327148 27.0935 27.3854	0 675.336 61.3413
0.032959 25.7212 27.7961	0 594.09 63.9924
0.0332031 30.7581 28.2324	0 1079.94 66.1466
0.0334473 23.4758 28.6897	0 631.199 67.9607
0.0336914 30.8895 29.1611	0 1313.58 69.6877
