0 0 2.51928	0 0 0.599111
0.000244141 5.2619 3.01107	0 21.5943 0.776267
0.000488281 4.49113 3.5227	0 20.6991 0.968674
0.000732422 4.92165 4.04323	0 22.6736 1.17273
0.000976562 5.45775 4.56365	0 17.786 1.38742
0.0012207 5.21465 5.07778	0 20.7519 1.61444
0.00146484 5.71453 5.58256	0 23.5406 1.85711
0.00170898 6.14149 6.07784	0 45.7252 2.11903
0.00195312 6.38787 6.56562	0 43.0068 2.40324
0.00219727 5.80779 7.04916	0 43.2494 2.71278
0.00244141 8.85013 7.53207	0 76.1369 3.05312
0.00268555 7.14519 8.01755	0 50.1381 3.43564
0.00292969 7.45436 8.50782	0 60.4711 3.88067
0.00317383 9.10544 9.00381	0 106.903 4.41816
0.00341797 11.7742 9.50486	0 86.3891 5.08437
0.00366211 9.65409 10.0085	0 77.0281 5.91451
0.00390625 8.69436 10.5103	0 64.9684 6.93259
0.00415039 10.6616 11.0037	0 118.221 8.14152
0.00439453 11.8105 11.4803	0 101.041 9.51681
0.00463867 12.4779 11.9304	0 147.664 11.0061
0.00488281 11.5705 12.3438	0 167.15 12.5343
0.00512695 14.5776 12.7111	0 262.329 14.0129
0.00537109 13.7435 13.025	0 136.169 15.3492
0.00561523 17.31 13.2813	0 253.368 16.4563
0.00585938 15.6534 13.4798	0 271.074 17.2618
0.00610352 13.3834 13.6242	0 195.279 17.7175
0.00634766 14.0522 13.7215	0 185.188 17.8087
0.0065918 12.5012 13.7808	0 157.45 17.5619
0.00683594 11.8591 13.8124	0 222.494 17.0482
0.00708008 15.6906 13.8259	0 231.118 16.3788
0.00732422 13.1602 13.8295	0 186.991 15.6898
0.00756836 15.121 13.8292	0 259.035 15.1167
0.0078125 14.2249 13.8283	0 131.474 14.7624
0.00805664 12.6456 13.8277	0 166.309 14.671
0.00830078 12.7479 13.8259	0 150.691 14.8171
0.00854492 14.078 13.8193	0 264.186 15.1184
0.00878906 13.3949 13.8035	0 104.649 15.4651
0.0090332 13.5921 13.7735	0 148.481 15.7539
0.00927734 16.2442 13.7251	0 182.393 15.9126
0.00952148 13.2233 13.6554	0 153.688 15.9076
0.00976562 16.1217 13.5637	0 345.11 15.7383
0.0100098 13.0476 13.4517	0 175.483 15.4263
0.0102539 14.4025 13.3229	0 164.842 15.0073
0.010498 13.1026 13.1828	0 151.7 14.5263
0.0107422 9.91691 13.0377	0 86.2731 14.035
0.0109863 11.9063 12.894	0 140.73 13.5866
0.0112305 14.001 12.7581	0 170.535 13.2266
0.0114746 14.8485 12.6357	0 210.026 12.9829
0.0117188 10.7792 12.5318	0 102.991 12.8573
0.0119629 12.4887 12.4502	0 118.254 12.8246
0.012207 12.1769 12.3939	0 110.007 12.8391
0.0124512 11.6988 12.3644	0 157.552 12.8505
0.0126953 10.3653 12.3618	0 145.179 12.8222
0.0129395 12.4506 12.3845	0 226.274 12.7449
0.0131836 10.3549 12.429	0 140.934 12.6368
0.0134277 14.4637 12.4906	0 192.206 12.5313
0.0136719 12.1243 12.5634	0 133.909 12.4572
0.013916 14.539 12.6412	0 149.248 12.4238
0.0141602 12.0084 12.7183	0 173.932 12.417
0.0144043 12.094 12.7897	0 128.477 12.4082
0.0146484 12.1987 12.8518	0 157.846 12.37
0.0148926 14.2246 12.903	0 185.227 12.2901
0.0151367 14.9241 12.9434	0 215.812 12.1783
0.0153809 11.946 12.975	0 151.006 12.0653
0.015625 12.6337 13.0015	0 147.922 11.9955
0.0158691 13.6896 13.0276	0 156.365 12.0185
0.0161133 12.4415 13.0587	0 171.994 12.1792
0.0163574 13.8873 13.1001	0 233.15 12.5096
0.0166016 12.9017 13.1561	0 156.963 13.0195
0.0168457 9.82922 13.2294	0 81.9741 13.6917
0.0170898 13.6357 13.3208	0 169.038 14.4807
0.017334 14.2037 13.4291	0 243.344 15.3199
0.0175781 13.1134 13.551	0 198.787 16.1346
0.0178223 13.0558 13.6824	0 254.78 16.8577
0.0180664 15.098 13.8181	0 326.828 17.4412
0.0183105 12.8604 13.9538	0 177.572 17.8626
0.0185547 14.7924 14.0857	0 185.074 18.1234
0.0187988 16.1454 14.2117	0 280.263 18.2436
0.019043 13.5949 14.331	0 251.654 18.2538
0.0192871 14.9998 14.4442	0 230.761 18.1875
0.0195312 14.1618 14.5524	0 213.583 18.0746
0.0197754 13.7641 14.6571	0 219.593 17.9388
0.0200195 14.2833 14.7593	0 304.393 17.7999
0.0202637 14.7493 14.8593	0 223.972 17.6778
0.0205078 14.6882 14.9567	0 288.181 17.5956
0.020752 16.4983 15.0504	0 242.217 17.5749
0.0209961 15.5874 15.1388	0 217.234 17.6271
0.0212402 16.3108 15.2205	0 308.458 17.7449
0.0214844 13.2916 15.2942	0 144.397 17.9028
0.0217285 14.6747 15.3592	0 165.689 18.0698
0.0219727 17.8875 15.4156	0 296.895 18.2274
0.0222168 14.3115 15.4644	0 195.081 18.3828
0.0224609 15.6276 15.5078	0 336.672 18.5676
0.0227051 16.3843 15.5496	0 211.042 18.8218
0.0229492 15.2811 15.5947	0 181.205 19.1741
0.0231934 16.0052 15.6494	0 295.501 19.6283
0.0234375 15.3167 15.7205	0 232.767 20.1633
0.0236816 17.1419 15.8152	0 205.931 20.742
0.0239258 13.1002 15.9396	0 129.319 21.3215
0.0241699 14.4986 16.0979	0 186.17 21.8569
0.0244141 16.8851 16.2921	0 328.861 22.3007
0.0246582 14.1077 16.5211	0 257.263 22.6038
0.0249023 15.8057 16.7813	0 293.012 22.7223
0.0251465 17.9843 17.0669	0 356.355 22.6307
0.0253906 19.0386 17.3712	0 421.469 22.3333
0.0256348 15.48 17.6879	0 241.981 21.8694
0.0258789 20.7527 18.0117	0 396.513 21.31
0.026123 18.0821 18.3394	0 234.583 20.7487
0.0263672 19.073 18.6696	0 318.21 20.2935
0.0266113 17.0642 19.0032	0 342.481 20.0589
0.0268555 20.862 19.3418	0 504.108 20.1568
0.0270996 18.8559 19.6877	0 338.078 20.6817
0.0273438 20.2496 20.0424	0 355.916 21.6882
0.0275879 18.263 20.4066	0 340.336 23.1664
0.027832 20.5337 20.7799	0 493.666 25.026
0.0280762 22.4187 21.1612	0 548.629 27.0984
0.0283203 19.9369 21.5496	0 407.564 29.1658
0.0285645 23.4078 21.9452	0 589.269 31.014
0.0288086 24.479 22.3497	0 663.503 32.4929
0.0290527 21.3381 22.767	0 383.999 33.5652
0.0292969 23.9369 23.2027	0 688.209 34.3204
0.029541 23.0829 23.6636	0 480.512 34.9507
0.0297852 23.2785 24.1565	0 710.658 35.6935
0.0300293 23.6448 24.6875	0 374.313 36.7631
0.0302734 22.4328 25.261	0 559.721 38.2914
0.0305176 21.9911 25.8807	0 399.097 40.2965
0.0307617 29.2586 26.5495	0 817.548 42.6895
0.0310059 25.7961 27.2714	0 473.993 45.3192
0.03125 33.0025 28.0525	0 1113.95 48.0444
0.0314941 28.7482 28.9015	0 664.152 50.8103
0.0317383 27.8652 29.8301	0 1059.81 53.7012
0.0319824 28.9555 30.8513	0 966.965 56.9501
0.0322266 28.9402 31.9775	0 666.197 60.9005
0.0324707 28.7472 33.2181	0 662.39 65.9355
0.0327148 30.3987 34.5772	0 868.765 72.4008
0.032959 35.3609 36.052	0 1242.66 80.5437
0.0332031 38.821 37.6329	0 1832.86 90.4804
0.0334473 38.3555 39.3035	0 2194.17 102.187
0.0336914 36.8615 41.0434	0 1702.66 115.504
0.0339355 40.3482 42.8303	0 1428.12 130.142
0.0341797 57.1459 44.6434	0 4261.27 145.694
0.0344238 39.5409 46.4664	0 1586.68 161.666
0.034668 47.7851 48.2904	0 2069.14 177.544
0.0349121 49.4607 50.1161	0 2725.98 192.908
0.0351562 56.9216 51.9546	0 3157.66 207.572
0.0354004 59.1933 53.8274	0 2831.95 221.709
0.0356445 51.0192 55.7644	0 2162.92 235.892
0.0358887 56.6684 57.8016	0 3679.35 250.983
0.0361328 56.2353 59.9773	0 3594.37 267.866
0.036377 57.695 62.3289	0 2791.49 287.063
0.0366211 55.4267 64.8904	0 3116.97 308.395
0.0368652 66.0401 67.6918	0 4483.76 330.876
0.0371094 71.3706 70.7592	0 5631.9 353.003
0.0373535 65.0061 74.1179	0 3550.88 373.417
0.0375977 71.24 77.7951	0 4258.61 391.71
0.0378418 86.2698 81.8228	0 5764.11 409.066
0.0380859 93.8919 86.2399	0 10094.9 428.421
0.0383301 87.0195 91.0924	0 8859.31 454.089
0.0385742 68.7158 96.4324	0 5132.83 491.013
0.0388184 94.5763 102.316	0 8372.09 543.957
0.0390625 102.321 108.8	0 17175.7 616.893
0.0393066 112.269 115.942	0 12213.4 712.741
0.0395508 103.637 123.799	0 8460.59 833.437
0.0397949 132.462 132.42	0 15539.5 980.384
0.0400391 142.424 141.855	0 34862.5 1155.33
0.0402832 132.828 152.14	0 13219.7 1361.87
0.0405273 145.58 163.3	0 20414.2 1607.48
0.0407715 163.359 175.343	0 24982.8 1905.6
0.0410156 168.926 188.248	0 32981 2276.35
0.0412598 197.763 201.967	0 44743.7 2744.39
0.0415039 176.686 216.417	0 23622.3 3332.77
0.041748 240.548 231.476	0 64177.4 4053.33
0.0419922 266.685 246.984	0 80158.8 4896.53
0.0422363 251.356 262.742	0 61275.8 5824.54
0.0424805 250.813 278.511	0 46980.6 6771.33
0.0427246 333.939 294.011	0 159214 7650.99
0.0429688 299.871 308.93	0 103154 8372.97
0.0432129 308.522 322.924	0 107766 8860.63
0.043457 369.372 335.635	0 100379 9068.38
0.0437012 372.839 346.703	0 212468 8992.59
0.0439453 419.892 355.79	0 172006 8672.4
0.0441895 392.405 362.602	0 136529 8179.43
0.0444336 407.329 366.91	0 130525 7598.74
0.0446777 387.858 368.571	0 157950 7007.62
0.0449219 449.278 367.539	0 135349 6459.6
0.045166 399.836 363.869	0 130558 5978.56
0.0454102 369.579 357.713	0 172143 5563.13
0.0456543 385.573 349.305	0 122749 5197
0.0458984 412.796 338.947	0 119573 4859.66
0.0461426 301.161 326.979	0 71561.9 4533.7
0.0463867 273.348 313.759	0 89853.2 4208.09
0.0466309 328.485 299.639	0 105319 3878.76
0.046875 285.242 284.946	0 108553 3548.06
0.0471191 291.378 269.97	0 70587.7 3223.55
0.0473633 250.676 254.955	0 64752.7 2915.65
0.0476074 205.259 240.096	0 37199.8 2634.19
0.0478516 238.528 225.541	0 54651.8 2384.85
0.0480957 165.965 211.399	0 27456.6 2166.97
0.0483398 191.915 197.744	0 43860.2 1974.3
0.048584 212.821 184.632	0 35760.8 1798.02
0.0488281 145.344 172.104	0 19646.5 1630.77
0.0490723 174.723 160.197	0 32223.2 1469.59
0.0493164 135.02 148.947	0 16818.2 1316.51
0.0495605 140.189 138.391	0 20685.4 1176.85
0.0498047 106.825 128.559	0 8811.63 1056.23
0.0500488 80.9871 119.473	0 4931.19 957.78
0.050293 114.63 111.137	0 22275.8 880.639
0.0505371 78.8794 103.535	0 3715.85 820.142
0.0507812 103.908 96.6299	0 10146.4 769.408
0.0510254 83.3116 90.3697	0 7764.63 721.502
0.0512695 80.3831 84.6908	0 7201.29 671.332
0.0515137 81.3884 79.5262	0 7231.92 616.628
0.0517578 67.4327 74.8121	0 4330.82 557.843
0.052002 59.1676 70.4918	0 4031.41 497.215
0.0522461 62.1279 66.5189	0 3836.29 437.558
