0 0 1.28996	0 0 0.187988
0.000244141 2.20867 1.54474	0 3.18009 0.249564
0.000488281 2.75757 1.81021	0 9.68324 0.316938
0.000732422 2.69497 2.08045	0 6.34678 0.387105
0.000976562 2.51478 2.35045	0 5.04224 0.457257
0.0012207 2.86633 2.61661	0 7.24232 0.525349
0.00146484 2.64861 2.87701	0 7.14391 0.590501
0.00170898 3.04158 3.13145	0 7.16726 0.653187
0.00195312 3.50964 3.38121	0 12.3289 0.71516
0.00219727 3.98698 3.62876	0 19.29 0.779132
0.00244141 3.38476 3.87736	0 7.70707 0.848265
0.00268555 4.29408 4.1308	0 18.0034 0.925685
0.00292969 4.42586 4.39311	0 18.3144 1.01428
0.00317383 4.34535 4.66829	0 20.9313 1.11707
0.00341797 4.18351 4.9602	0 15.008 1.23825
0.00366211 5.48564 5.27238	0 27.9942 1.38478
0.00390625 5.15224 5.60784	0 20.4163 1.568
0.00415039 5.38934 5.96901	0 23.2379 1.80439
0.00439453 5.78958 6.35764	0 31.0112 2.11446
0.00463867 6.54804 6.77477	0 39.3638 2.51946
0.00488281 6.59646 7.22085	0 32.0518 3.03648
0.00512695 7.44686 7.69592	0 43.1666 3.67385
0.00537109 7.39689 8.19981	0 46.1365 4.42937
0.00561523 9.20712 8.73244	0 118.508 5.29247
0.00585938 9.28052 9.29394	0 87.6524 6.25016
0.00610352 8.95363 9.88478	0 90.1669 7.29413
0.00634766 9.71131 10.5057	0 130.447 8.42586
0.0065918 11.9916 11.1573	0 175.917 9.65734
0.00683594 11.8324 11.8402	0 169.145 11.0069
0.00708008 10.5929 12.5542	0 139.163 12.4924
0.00732422 12.229 13.2981	0 155.702 14.1245
0.00756836 12.7852 14.0697	0 195.862 15.9042
0.0078125 16.7861 14.8654	0 254.182 17.8245
0.00805664 15.8569 15.6802	0 327.537 19.8751
0.00830078 14.2168 16.5074	0 166.691 22.0469
0.00854492 19.5775 17.3384	0 425.638 24.3319
0.00878906 16.9224 18.162	0 319.888 26.7177
0.0090332 19.7074 18.9641	0 372.173 29.1772
0.00927734 21.1185 19.7276	0 652.136 31.6599
0.00952148 20.1603 20.4328	0 340.494 34.0898
0.00976562 17.3671 21.0584	0 316.934 36.3738
0.0100098 23.239 21.5834	0 464.158 38.4221
0.0102539 25.1729 21.9898	0 781.406 40.1732
0.010498 33.4182 22.2645	0 1148.12 41.6131
0.0107422 22.6264 22.4017	0 550.199 42.7799
0.0109863 25.5512 22.4038	0 668.069 43.747
0.0112305 25.32 22.2806	0 625.458 44.5906
