0 0 1.17445	0 0 0.145636
0.000244141 2.33622 1.40147	0 4.37816 0.194722
0.000488281 2.51238 1.63687	0 4.82361 0.251024
0.000732422 2.05232 1.8755	0 3.96074 0.313749
0.000976562 2.52063 2.11321	0 7.42929 0.382099
0.0012207 2.71547 2.34724	0 5.29826 0.455225
0.00146484 2.29279 2.57647	0 5.97046 0.532051
0.00170898 2.62825 2.80139	0 6.08314 0.611098
0.00195312 2.80457 3.0239	0 9.20987 0.690506
0.00219727 3.67502 3.24695	0 13.7376 0.768411
0.00244141 3.31911 3.47429	0 8.92162 0.843639
0.00268555 3.63059 3.71012	0 18.265 0.916475
0.00292969 3.69824 3.95876	0 8.57565 0.989091
0.00317383 4.3422 4.22446	0 21.2411 1.06538
0.00341797 3.81245 4.51107	0 14.5991 1.15025
0.00366211 3.88097 4.82179	0 15.9322 1.24903
0.00390625 5.24584 5.15899	0 27.1575 1.36747
0.00415039 4.93008 5.52405	0 29.549 1.51291
0.00439453 5.61124 5.9174	0 21.4612 1.69627
0.00463867 5.34745 6.33861	0 28.8943 1.93394
0.00488281 5.9463 6.78674	0 31.2873 2.24857
0.00512695 7.62414 7.26065	0 65.2429 2.66807
0.00537109 8.61162 7.75933	0 50.3712 3.22214
0.00561523 7.7399 8.2821	0 44.6737 3.9367
0.00585938 9.32881 8.82869	0 84.4529 4.82655
0.00610352 8.57854 9.39914	0 84.1104 5.88805
0.00634766 7.80304 9.99355	0 67.1465 7.09524
0.0065918 11.597 10.6119	0 208.352 8.40337
0.00683594 10.0378 11.254	0 119.641 9.76337
0.00708008 11.9097 11.9191	0 171.452 11.1456
0.00732422 12.0998 12.6061	0 190.373 12.5653
0.00756836 15.7146 13.3135	0 170.449 14.0976
0.0078125 11.0002 14.0389	0 94.9007 15.8702
0.00805664 16.5882 14.7791	0 205.232 18.0291
0.00830078 15.0243 15.529	0 326.744 20.6839
0.00854492 14.5387 16.2814	0 288.605 23.8523
0.00878906 17.9635 17.026	0 381.492 27.4248
0.0090332 14.5742 17.7496	0 200.881 31.1698
0.00927734 21.4186 18.436	0 407.124 34.7821
0.00952148 19.5564 19.0669	0 386.653 37.9612
0.00976562 23.5744 19.6231	0 863.949 40.4881
0.0100098 19.09 20.0861	0 301.291 42.2682
0.0102539 21.7687 20.4404	0 547.831 43.3231
0.010498 22.6652 20.6745	0 526.491 43.7394
0.0107422 25.8426 20.7831	0 612.803 43.6064
0.0109863 23.0037 20.7672	0 620.361 42.9772
0.0112305 24.4711 20.6343	0 690.414 41.8713
0.0114746 20.0159 20.3976	0 394.106 40.3089
0.0117188 18.5034 20.0745	0 370.137 38.3478
0.0119629 20.6394 19.6851	0 393.391 36.0976
0.012207 18.0303 19.2503	0 326.491 33.7015
0.0124512 21.0441 18.7904	0 537.863 31.2992
0.0126953 17.7418 18.3241	0 317.832 28.9938
0.0129395 15.4725 17.8676	0 266.049 26.8387
0.0131836 17.8668 17.4348	0 242.227 24.8495
0.0134277 16.9495 17.0366	0 267.384 23.0289
0.0136719 15.8034 16.6811	0 232.816 21.3892
0.013916 17.2446 16.3734	0 385.397 19.9607
0.0141602 13.6657 16.1157	0 168.329 18.7817
0.0144043 13.8482 15.9071	0 174.599 17.879
0.0146484 12.5816 15.7443	0 177.564 17.2483
0.0148926 16.9088 15.6223	0 301.683 16.8476
0.0151367 16.6433 15.5352	0 220.457 16.6065
0.0153809 15.972 15.4778	0 227.981 16.4463
0.015625 16.2709 15.4464	0 251.997 16.3019
0.0158691 15.8398 15.4395	0 260.979 16.1365
0.0161133 15.078 15.4576	0 260.471 15.9459
0.0163574 13.5808 15.5031	0 149.977 15.7545
0.0166016 15.386 15.5791	0 275.054 15.6076
0.0168457 13.1125 15.6884	0 139.022 15.5645
0.0170898 16.0178 15.8321	0 263.69 15.69
0.017334 15.7213 16.0094	0 255.313 16.0451
0.0175781 16.8677 16.2168	0 277.831 16.6734
0.0178223 15.6652 16.4481	0 248.113 17.5859
0.0180664 17.0183 16.6953	0 245.886 18.7474
