0 0 2.47425	0 0 0.897752
0.000244141 4.95769 2.95995	0 27.7364 1.15757
0.000488281 4.5772 3.46634	0 24.4173 1.44001
0.000732422 5.75061 3.98223	0 28.3385 1.74638
0.000976562 4.70382 4.49773	0 24.0778 2.08621
0.0012207 4.08049 5.00513	0 21.3301 2.4753
0.00146484 5.34113 5.49943	0 24.6388 2.92974
0.00170898 6.59929 5.97839	0 49.1386 3.45827
0.00195312 6.18203 6.44244	0 40.9377 4.05619
0.00219727 7.87121 6.89427	0 62.3568 4.7041
0.00244141 7.30107 7.33839	0 65.5409 5.37285
0.00268555 8.57879 7.78054	0 67.9624 6.03311
0.00292969 8.87767 8.22699	0 70.3197 6.66565
0.00317383 7.2601 8.68386	0 61.5848 7.26784
0.00341797 8.56746 9.15624	0 87.3785 7.85388
0.00366211 7.77518 9.6475	0 72.5994 8.4493
0.00390625 9.60924 10.1587	0 69.6536 9.08305
0.00415039 11.1469 10.6883	0 112.07 9.78112
0.00439453 11.9042 11.2322	0 120.489 10.5632
0.00463867 10.5052 11.7842	0 136.176 11.4422
0.00488281 12.0296 12.3367	0 184.305 12.4243
0.00512695 14.4299 12.8815	0 176.028 13.5084
0.00537109 14.088 13.4104	0 203.923 14.6849
0.00561523 13.5776 13.9167	0 216.267 15.9371
0.00585938 14.1066 14.3948	0 163.221 17.2444
0.00610352 17.3201 14.8411	0 246.117 18.5891
0.00634766 15.536 15.2538	0 177.238 19.9615
0.0065918 17.544 15.6323	0 350.84 21.3599
0.00683594 14.9721 15.9769	0 228.721 22.7803
0.00708008 15.7524 16.2881	0 297.546 24.1991
0.00732422 15.6484 16.5663	0 362.968 25.5585
0.00756836 17.5719 16.8113	0 314.532 26.7667
0.0078125 18.5052 17.0227	0 310.974 27.7203
0.00805664 17.1704 17.1997	0 269.692 28.3424
0.00830078 20.609 17.3424	0 434.965 28.6186
0.00854492 16.034 17.4514	0 239.844 28.6089
0.00878906 17.8876 17.5287	0 416.23 28.4291
0.0090332 17.5641 17.5776	0 232.294 28.2098
0.00927734 18.035 17.6022	0 257.065 28.0561
0.00952148 18.9431 17.6075	0 384.54 28.0276
0.00976562 16.5424 17.5981	0 332.234 28.1452
0.0100098 19.3606 17.5781	0 587.394 28.4096
0.0102539 16.1127 17.5502	0 316.307 28.8146
0.010498 16.2986 17.5162	0 330.153 29.3409
0.0107422 15.3126 17.4764	0 260.874 29.9394
0.0109863 18.2172 17.4306	0 326.653 30.5194
0.0112305 21.1342 17.3784	0 543.444 30.96
0.0114746 18.1589 17.3199	0 427.206 31.1447
0.0117188 18.8751 17.2556	0 370.118 31.005
0.0119629 14.3727 17.1864	0 227.623 30.5488
0.012207 16.443 17.1136	0 318.669 29.8568
0.0124512 14.9528 17.0382	0 191.956 29.0477
0.0126953 15.5115 16.961	0 247.267 28.2291
0.0129395 21.7073 16.8829	0 489.483 27.4604
0.0131836 15.1947 16.8047	0 257.663 26.7431
0.0134277 18.9225 16.7284	0 359.998 26.0435
0.0136719 16.0837 16.6572	0 215.609 25.3312
0.013916 16.1321 16.5958	0 273.659 24.6132
0.0141602 15.1069 16.5505	0 174.339 23.9495
0.0144043 18.4159 16.5281	0 331.018 23.4453
0.0146484 13.9106 16.5353	0 403.764 23.2284
0.0148926 15.2641 16.5773	0 193.01 23.4193
0.0151367 17.1237 16.6566	0 292.691 24.1015
0.0153809 15.9044 16.7721	0 255.1 25.2928
0.015625 16.1899 16.9192	0 327.398 26.927
0.0158691 16.2728 17.0891	0 194.741 28.8543
0.0161133 15.3375 17.2704	0 212.301 30.8673
0.0163574 18.8435 17.4507	0 371.871 32.7517
0.0166016 17.5892 17.6179	0 259.018 34.3435
0.0168457 18.6565 17.7628	0 378.37 35.5711
0.0170898 22.0455 17.881	0 489.914 36.4671
0.017334 18.9125 17.9734	0 486.14 37.1495
0.0175781 19.9167 18.0461	0 420.191 37.7841
0.0178223 17.6118 18.1096	0 340.306 38.5465
0.0180664 17.5135 18.176	0 323.337 39.5903
0.0183105 14.0592 18.2564	0 168.785 41.0242
0.0185547 16.8488 18.3585	0 204.907 42.8917
0.0187988 17.0665 18.485	0 248.096 45.1535
0.019043 16.6797 18.6329	0 544.075 47.6786
0.0192871 23.1227 18.7943	0 427.8 50.2541
0.0195312 14.3201 18.9591	0 196.393 52.6192
0.0197754 24.6086 19.1166	0 998.403 54.5181
0.0200195 19.0301 19.2587	0 586.683 55.7586
0.0202637 24.1716 19.3814	0 681.972 56.2559
0.0205078 17.818 19.4856	0 382.969 56.0488
0.020752 19.7027 19.5764	0 548.652 55.2842
0.0209961 18.4702 19.6625	0 349.48 54.1772
0.0212402 17.8667 19.7535	0 305.441 52.9615
0.0214844 17.0134 19.8587	0 255.826 51.843
0.0217285 23.6249 19.9853	0 504.333 50.9687
0.0219727 19.6125 20.138	0 490.079 50.4125
0.0222168 17.5444 20.3185	0 218.952 50.1794
0.0224609 18.2545 20.5263	0 526.081 50.2248
0.0227051 24.7171 20.7589	0 815.773 50.4855
0.0229492 22.0261 21.013	0 630.961 50.9132
0.0231934 19.7263 21.2846	0 443.844 51.4975
0.0234375 18.5894 21.5698	0 363.167 52.2642
0.0236816 24.238 21.8645	0 498.95 53.2424
0.0239258 21.6092 22.1645	0 367.612 54.4131
0.0241699 19.8212 22.466	0 495.387 55.6671
0.0244141 26.9754 22.7653	0 820.15 56.8056
0.0246582 22.8942 23.0593	0 691.296 57.5958
0.0249023 21.3874 23.3456	0 489.07 57.8632
0.0251465 23.2985 23.6229	0 680.81 57.579
0.0253906 27.1576 23.8906	0 786.182 56.8941
0.0256348 25.8766 24.149	0 613.121 56.0984
0.0258789 22.253 24.3987	0 636.643 55.5178
0.026123 21.8307 24.6409	0 581.241 55.3924
0.0263672 24.871 24.877	0 611.305 55.7864
