0 0 2.08372	0 0 0.542293
0.000244141 4.42065 2.48706	0 16.9661 0.715061
0.000488281 3.62481 2.90599	0 19.1423 0.906177
0.000732422 4.06507 3.33215	0 17.1003 1.10998
0.000976562 5.02073 3.75933	0 30.9293 1.32128
0.0012207 4.14522 4.18421	0 17.2404 1.53581
0.00146484 4.86806 4.60663	0 18.6445 1.75048
0.00170898 4.16974 5.02918	0 29.7364 1.96354
0.00195312 4.98309 5.45637	0 21.2073 2.17527
0.00219727 6.20741 5.89345	0 34.0701 2.3886
0.00244141 6.28256 6.34517	0 41.3887 2.60964
0.00268555 5.55808 6.81471	0 25.9409 2.84756
0.00292969 5.97045 7.30286	0 34.0327 3.11399
0.00317383 7.86162 7.8076	0 76.2796 3.42219
0.00341797 8.70212 8.32404	0 62.8212 3.78601
0.00366211 7.83622 8.84476	0 60.7972 4.21823
0.00390625 10.6136 9.36047	0 93.8366 4.72797
0.00415039 10.0384 9.86088	0 76.293 5.31713
0.00439453 9.60405 10.3357	0 87.9895 5.97736
0.00463867 11.5262 10.7757	0 103.207 6.68879
0.00488281 14.1049 11.1735	0 162.678 7.42185
0.00512695 12.6418 11.5239	0 156.987 8.14183
0.00537109 11.9403 11.8247	0 176.758 8.81439
0.00561523 12.6734 12.0759	0 169.151 9.40998
0.00585938 13.7529 12.2797	0 124.541 9.90565
0.00610352 12.0695 12.4395	0 126.624 10.2845
0.00634766 11.9961 12.5598	0 116.043 10.5346
0.0065918 12.8622 12.645	0 154.432 10.6506
0.00683594 11.9794 12.6996	0 116.757 10.6367
0.00708008 16.0946 12.728	0 257.37 10.5113
0.00732422 12.7497 12.7345	0 127.87 10.3071
0.00756836 12.2466 12.7234	0 142.662 10.0658
0.0078125 11.9024 12.699	0 142.165 9.82863
0.00805664 13.1328 12.6658	0 248.215 9.62727
0.00830078 12.8748 12.6279	0 192.921 9.48004
0.00854492 12.8739 12.5889	0 149.998 9.39544
0.00878906 12.5742 12.5515	0 119.421 9.37935
0.0090332 10.85 12.5171	0 101.63 9.43981
0.00927734 11.7859 12.4859	0 147.89 9.58488
0.00952148 15.1962 12.4569	0 253.91 9.81404
0.00976562 9.51111 12.4282	0 68.2246 10.1085
0.0100098 12.2247 12.3977	0 206.162 10.428
0.0102539 14.9649 12.3634	0 210.988 10.7179
0.010498 13.3702 12.3243	0 224.3 10.9251
0.0107422 11.6699 12.2804	0 138.778 11.0157
0.0109863 11.5777 12.2326	0 123.116 10.9852
0.0112305 11.5409 12.183	0 169.748 10.8586
0.0114746 12.443 12.1337	0 123.018 10.6791
0.0117188 12.3148 12.0869	0 158.111 10.4909
0.0119629 13.1454 12.044	0 209.975 10.3241
0.012207 10.0961 12.0057	0 74.5257 10.1862
0.0124512 11.5464 11.9713	0 170.256 10.0655
0.0126953 10.9018 11.9395	0 157.095 9.94427
0.0129395 12.5424 11.9087	0 127.203 9.81338
0.0131836 12.9807 11.8774	0 167.328 9.68065
0.0134277 13.913 11.845	0 195.091 9.56601
0.0136719 11.9108 11.8119	0 119.531 9.48637
0.013916 9.6576 11.7798	0 158.844 9.43975
0.0141602 11.4528 11.7515	0 159.077 9.39933
0.0144043 11.6896 11.7302	0 156.811 9.32277
0.0146484 12.9888 11.7193	0 175.27 9.17287
0.0148926 10.108 11.7218	0 83.8943 8.93916
0.0151367 10.1002 11.7396	0 109.507 8.64966
0.0153809 14.2056 11.7735	0 207.701 8.36646
0.015625 11.3992 11.8231	0 121.679 8.16663
0.0158691 11.018 11.887	0 97.874 8.1165
0.0161133 9.32369 11.963	0 69.2903 8.25029
0.0163574 12.9565 12.0487	0 123.951 8.56172
0.0166016 12.907 12.1419	0 143.878 9.01124
0.0168457 14.6394 12.2412	0 253.414 9.54322
0.0170898 11.3781 12.3461	0 104.234 10.1034
0.017334 12.3726 12.4565	0 122.439 10.6488
0.0175781 11.894 12.5726	0 162.847 11.1488
0.0178223 11.6331 12.6942	0 183.197 11.5826
0.0180664 13.9839 12.8201	0 179.194 11.9384
0.0183105 11.3392 12.9472	0 148.552 12.2174
0.0185547 12.4628 13.0714	0 201.027 12.4367
