0 0 3.07694	0 0 1.23243
0.000244141 5.90974 3.66918	0 27.4777 1.60944
0.000488281 5.83398 4.27916	0 52.8085 2.01065
0.000732422 6.36494 4.89182	0 48.7245 2.41914
0.000976562 6.62008 5.49485	0 40.8733 2.82382
0.0012207 7.02264 6.08008	0 71.2914 3.22165
0.00146484 6.97529 6.64399	0 50.952 3.61665
0.00170898 7.1618 7.18742	0 63.487 4.0162
0.00195312 7.27348 7.71447	0 69.319 4.42702
0.00219727 8.49889 8.23096	0 61.7127 4.85311
0.00244141 7.85466 8.74281	0 97.2199 5.29725
0.00268555 8.64717 9.25463	0 73.1116 5.76572
0.00292969 10.0634 9.76875	0 95.4128 6.2739
0.00317383 9.79422 10.2849	0 99.9348 6.84886
0.00341797 10.7155 10.8003	0 87.9451 7.52591
0.00366211 10.6037 11.3105	0 108.381 8.33883
0.00390625 11.7577 11.8105	0 132.768 9.30676
0.00415039 14.0357 12.2953	0 194.856 10.4237
0.00439453 14.9488 12.7608	0 239.923 11.6552
0.00463867 13.282 13.2045	0 184.02 12.9442
0.00488281 14.0415 13.6252	0 200.704 14.2243
0.00512695 13.1067 14.022	0 167.562 15.4348
0.00537109 14.5524 14.3946	0 184.969 16.5341
0.00561523 13.6869 14.7417	0 162.397 17.5066
0.00585938 15.4557 15.061	0 245.161 18.3612
0.00610352 16.344 15.3494	0 310.398 19.1211
0.00634766 15.2238 15.6031	0 196.869 19.8088
0.0065918 17.9082 15.8189	0 436.3 20.4332
0.00683594 16.1906 15.9948	0 268.165 20.9863
0.00708008 19.5012 16.1307	0 359.491 21.4535
0.00732422 14.3592 16.2292	0 282.51 21.8331
0.00756836 18.904 16.2947	0 409.907 22.1541
0.0078125 16.2258 16.3335	0 250.839 22.4768
0.00805664 13.7723 16.3525	0 209.428 22.8721
0.00830078 16.4977 16.3581	0 258.035 23.3849
0.00854492 16.3371 16.3557	0 222.205 24.0034
0.00878906 16.8045 16.3489	0 355.545 24.6539
0.0090332 17.0715 16.3398	0 311.777 25.2268
0.00927734 14.8161 16.3288	0 322.746 25.6206
0.00952148 16.997 16.3156	0 374.687 25.7783
0.00976562 17.0456 16.2994	0 306.342 25.6989
0.0100098 15.7201 16.2797	0 240.7 25.4227
0.0102539 18.7816 16.2564	0 520.612 25.0055
0.010498 13.261 16.2301	0 175.558 24.5005
0.0107422 15.9917 16.2025	0 345.166 23.9538
0.0109863 18.0611 16.1755	0 318.041 23.4097
0.0112305 14.9907 16.1515	0 216.174 22.9142
0.0114746 17.2328 16.1329	0 290.499 22.5113
0.0117188 16.2146 16.1217	0 282.868 22.2314
0.0119629 14.363 16.1192	0 213.121 22.0816
0.012207 16.5439 16.1262	0 223.399 22.0471
0.0124512 13.8512 16.1425	0 196.584 22.1037
0.0126953 16.8969 16.1676	0 325.387 22.2395
0.0129395 16.9424 16.2009	0 320.772 22.4706
0.0131836 17.9712 16.242	0 285.757 22.8432
0.0134277 15.6718 16.2906	0 279.109 23.4153
0.0136719 16.4044 16.3473	0 309.52 24.2264
0.013916 15.4472 16.4124	0 222.397 25.2659
0.0141602 16.3971 16.4863	0 280.447 26.4573
0.0144043 15.1353 16.5691	0 300.964 27.6651
0.0146484 16.2373 16.6604	0 256.96 28.7258
0.0148926 17.5358 16.7596	0 317.073 29.4958
0.0151367 16.3419 16.8664	0 352.018 29.9001
0.0153809 16.7846 16.9809	0 335.346 29.9664
0.015625 20.4143 17.1041	0 331.497 29.829
0.0158691 17.9517 17.2377	0 438.264 29.6953
0.0161133 16.1573 17.3832	0 204.602 29.7825
0.0163574 14.837 17.5415	0 135.338 30.2458
0.0166016 14.953 17.7116	0 254.689 31.122
0.0168457 18.7085 17.8908	0 356.31 32.3121
0.0170898 17.2857 18.0741	0 287.03 33.6078
0.017334 19.6285 18.2551	0 411.006 34.7514
0.0175781 21.3727 18.4267	0 458.586 35.5086
0.0178223 19.1266 18.5828	0 387.397 35.7298
0.0180664 18.9053 18.7186	0 424.994 35.3845
0.0183105 16.9245 18.8319	0 227.863 34.5628
0.0185547 20.4366 18.9228	0 486.284 33.4463
0.0187988 19.3719 18.9938	0 385.172 32.2615
0.019043 20.7694 19.0491	0 302.021 31.2264
0.0192871 15.6965 19.0944	0 196.512 30.5044
0.0195312 21.0073 19.1355	0 469.911 30.1748
0.0197754 20.0697 19.1783	0 321.341 30.2252
0.0200195 18.305 19.2279	0 333.93 30.569
0.0202637 19.0763 19.2884	0 382 31.0817
0.0205078 18.249 19.3628	0 332.704 31.6456
0.020752 17.194 19.4526	0 330.471 32.1869
0.0209961 21.101 19.5585	0 418.427 32.692
0.0212402 19.0614 19.6803	0 297.609 33.201
0.0214844 22.1487 19.8171	0 506.632 33.7816
0.0217285 20.2494 19.9679	0 311.729 34.4978
0.0219727 18.1017 20.1315	0 416.788 35.3835
0.0222168 19.0853 20.307	0 387.807 36.4269
0.0224609 20.0195 20.4939	0 500.757 37.5706
0.0227051 20.012 20.692	0 409.146 38.7249
0.0229492 22.7406 20.902	0 483.255 39.7953
0.0231934 23.0761 21.1255	0 701.825 40.7182
