0 0 2.70048	0 0 0.863184
0.000244141 5.68879 3.20179	0 37.5338 1.107
0.000488281 5.77277 3.71426	0 26.8502 1.36435
0.000732422 5.54327 4.22606	0 32.9018 1.6305
0.000976562 5.86122 4.72826	0 27.3878 1.9073
0.0012207 5.34234 5.21569	0 33.1164 2.20275
0.00146484 5.51677 5.68707	0 25.9504 2.52768
0.00170898 5.97658 6.14439	0 35.427 2.89088
0.00195312 6.39241 6.59187	0 32.2176 3.29499
0.00219727 6.44566 7.03469	0 55.1785 3.73526
0.00244141 6.65956 7.4778	0 48.1176 4.20195
0.00268555 7.72888 7.92504	0 51.6824 4.68585
0.00292969 9.73002 8.37853	0 101.66 5.18397
0.00317383 8.39419 8.83842	0 100.603 5.70241
0.00341797 9.30374 9.3028	0 91.2684 6.254
0.00366211 9.46105 9.76781	0 64.5333 6.85115
0.00390625 9.22975 10.2279	0 89.52 7.49717
0.00415039 10.7782 10.676	0 123.197 8.18074
0.00439453 10.9361 11.1046	0 110.832 8.87672
0.00463867 12.6698 11.5055	0 170.434 9.55315
0.00488281 13.3135 11.8714	0 203.013 10.1806
0.00512695 14.1192 12.1963	0 168.242 10.7388
0.00537109 12.8054 12.476	0 166.098 11.2185
0.00561523 12.3457 12.7084	0 159.536 11.6166
0.00585938 14.9578 12.8941	0 212.808 11.9317
0.00610352 10.8783 13.0355	0 103.077 12.1605
0.00634766 15.7662 13.1371	0 250.222 12.3005
0.0065918 14.9327 13.2045	0 180.926 12.3548
0.00683594 11.6368 13.2442	0 108.136 12.3368
0.00708008 14.249 13.2626	0 244.371 12.2692
0.00732422 10.851 13.2657	0 102.296 12.1786
0.00756836 14.9131 13.2587	0 164.988 12.0881
0.0078125 14.0601 13.2455	0 158.553 12.0124
0.00805664 12.7507 13.2286	0 259.322 11.9589
0.00830078 12.6364 13.2087	0 191.189 11.9308
0.00854492 12.1496 13.1859	0 135.196 11.931
0.00878906 13.3502 13.1591	0 161.033 11.9625
0.0090332 13.7712 13.1276	0 143.524 12.0276
0.00927734 12.7464 13.0909	0 143.338 12.1274
0.00952148 15.0053 13.0498	0 322.015 12.263
0.00976562 13.8219 13.006	0 111.964 12.4382
0.0100098 13.6153 12.9623	0 136.69 12.6597
0.0102539 12.2909 12.9218	0 136.31 12.9331
0.010498 9.35143 12.8872	0 60.4388 13.2567
0.0107422 12.1098 12.8605	0 176.408 13.6146
0.0109863 12.1546 12.8424	0 251.836 13.9747
0.0112305 15.7169 12.8323	0 213.342 14.291
0.0114746 13.9409 12.8287	0 119.203 14.5114
