0 0 2.08161	0 0 0.423862
0.000244141 3.61262 2.49001	0 15.0867 0.539181
0.000488281 4.28602 2.91479	0 22.9372 0.660762
0.000732422 4.49351 3.34679	0 25.5218 0.789362
0.000976562 4.50115 3.7786	0 15.8849 0.930887
0.0012207 4.08984 4.20535	0 23.5124 1.09608
0.00146484 4.40371 4.62498	0 18.7739 1.29864
0.00170898 5.72898 5.03805	0 31.7858 1.55244
0.00195312 4.67315 5.44714	0 18.5033 1.86866
0.00219727 5.36747 5.85598	0 28.6509 2.25329
0.00244141 6.19721 6.26867	0 45.463 2.70535
0.00268555 6.86467 6.68894	0 32.0908 3.21597
0.00292969 6.25876 7.11968	0 52.285 3.76906
0.00317383 8.52326 7.56262	0 79.8625 4.34374
0.00341797 7.25214 8.01821	0 49.974 4.91868
0.00366211 8.11687 8.48563	0 71.8485 5.47707
0.00390625 8.42194 8.96286	0 75.3734 6.01057
0.00415039 9.62578 9.4469	0 165.482 6.52025
0.00439453 9.76104 9.934	0 70.7505 7.01415
0.00463867 9.66658 10.4199	0 70.4029 7.5024
0.00488281 12.0309 10.9002	0 177.722 7.99236
0.00512695 11.98 11.3705	0 108.829 8.48572
0.00537109 13.3519 11.8265	0 156.521 8.97837
0.00561523 12.0562 12.2639	0 185.856 9.46202
0.00585938 10.7412 12.6785	0 109.052 9.92608
0.00610352 13.6263 13.0662	0 242.474 10.3592
0.00634766 15.0711 13.4227	0 186.662 10.7512
0.0065918 13.2438 13.7443	0 207.546 11.0955
0.00683594 15.5127 14.0279	0 215.277 11.3935
0.00708008 14.5701 14.2718	0 191.758 11.658
0.00732422 14.3787 14.4757	0 273.392 11.9136
0.00756836 18.1158 14.6412	0 280.718 12.1922
0.0078125 16.0802 14.7711	0 269.925 12.5236
0.00805664 13.3539 14.8692	0 159.335 12.9266
0.00830078 12.9232 14.9391	0 150.525 13.4035
0.00854492 16.2847 14.9837	0 204.581 13.9404
0.00878906 14.9074 15.0044	0 189.594 14.5126
0.0090332 14.6582 15.0017	0 183.794 15.0893
0.00927734 14.2043 14.975	0 140.315 15.6358
0.00952148 16.5025 14.9243	0 278.83 16.1128
0.00976562 16.8555 14.8509	0 290.229 16.478
0.0100098 15.8127 14.7582	0 192.506 16.6948
0.0102539 16.6512 14.6523	0 247.047 16.7458
0.010498 13.4481 14.541	0 179.017 16.6479
0.0107422 13.6703 14.4334	0 144.263 16.4582
0.0109863 10.7578 14.3379	0 163.365 16.2654
0.0112305 15.1343 14.2607	0 239.391 16.1643
0.0114746 13.8058 14.2051	0 148.727 16.2219
0.0117188 12.153 14.1708	0 124.771 16.4488
0.0119629 13.8682 14.1545	0 161.23 16.7889
0.012207 13.5816 14.151	0 167.218 17.135
0.0124512 16.6909 14.1548	0 277.212 17.3678
0.0126953 17.3367 14.1615	0 320.304 17.4027
0.0129395 11.615 14.1691	0 126.086 17.224
0.0131836 14.3448 14.1783	0 173.542 16.8932
0.0134277 14.6184 14.1925	0 174.068 16.5273
0.0136719 14.6018 14.2167	0 215.556 16.2591
0.013916 13.0654 14.2561	0 141.352 16.1994
0.0141602 12.3121 14.3143	0 155.845 16.4149
0.0144043 14.6123 14.3924	0 218.296 16.9253
0.0146484 14.1389 14.4878	0 199.776 17.7128
0.0148926 13.4989 14.5942	0 156.052 18.7317
0.0151367 12.5557 14.7021	0 143.041 19.9117
0.0153809 17.1195 14.8002	0 293.484 21.1572
0.015625 15.8646 14.8771	0 304.801 22.3495
0.0158691 17.1696 14.9235	0 305.677 23.3582
0.0161133 16.7421 14.9332	0 251.987 24.061
0.0163574 13.6643 14.905	0 106.952 24.3674
0.0166016 16.5664 14.8426	0 306.875 24.2373
0.0168457 16.6382 14.7549	0 324.435 23.6915
0.0170898 13.1976 14.6544	0 161.243 22.8091
0.017334 14.5823 14.5557	0 162.386 21.7159
0.0175781 12.7014 14.4739	0 177.688 20.5624
0.0178223 15.3857 14.422	0 206.793 19.497
0.0180664 12.1327 14.4098	0 143.166 18.6382
0.0183105 11.638 14.4423	0 143.196 18.0515
0.0185547 12.7319 14.5191	0 168.838 17.7399
0.0187988 16.4244 14.6348	0 225.27 17.651
0.019043 14.3262 14.78	0 244.396 17.6996
0.0192871 14.0756 14.9424	0 212.267 17.7954
0.0195312 15.7047 15.109	0 241.119 17.8678
0.0197754 16.1252 15.2684	0 276.078 17.8794
0.0200195 14.9801 15.4117	0 200.987 17.8295
0.0202637 18.1265 15.5344	0 493.435 17.753
0.0205078 18.9301 15.6369	0 398.043 17.7173
0.020752 14.6107 15.7237	0 182.601 17.8154
0.0209961 14.6143 15.8026	0 233.691 18.149
0.0212402 15.658 15.8831	0 177.317 18.8
0.0214844 14.9876 15.9742	0 220.21 19.7959
0.0217285 14.4233 16.0827	0 209.987 21.0822
0.0219727 15.4793 16.2121	0 225.11 22.5169
