0 0 1.19367	0 0 0.161748
0.000244141 2.13498 1.42739	0 6.03922 0.211891
0.000488281 2.30017 1.67039	0 4.68451 0.265589
0.000732422 2.68886 1.91752	0 6.47723 0.320525
0.000976562 2.54222 2.16472	0 6.59395 0.375479
0.0012207 2.54102 2.40952	0 5.30096 0.431286
0.00146484 2.60695 2.65126	0 5.62417 0.491308
0.00170898 2.45548 2.89092	0 6.0676 0.561057
0.00195312 3.49494 3.1309	0 9.95615 0.646785
0.00219727 3.04142 3.37449	0 6.71714 0.753434
0.00244141 3.19785 3.62555	0 9.68701 0.882775
0.00268555 3.66549 3.88807	0 10.9169 1.03284
0.00292969 4.26113 4.16598	0 16.8242 1.19921
0.00317383 4.15208 4.46299	0 20.0848 1.37788
0.00341797 4.51354 4.78244	0 22.2909 1.56827
0.00366211 5.02428 5.12724	0 21.8051 1.77494
0.00390625 4.70484 5.49977	0 21.4751 2.00712
0.00415039 5.60892 5.90177	0 37.5482 2.27658
0.00439453 5.08074 6.33434	0 29.8456 2.59513
0.00463867 6.73128 6.79787	0 38.2934 2.97328
0.00488281 6.63333 7.29225	0 46.5525 3.42077
0.00512695 7.87255 7.81689	0 53.061 3.94886
0.00537109 7.65105 8.37084	0 69.6111 4.5736
0.00561523 10.0235 8.95279	0 86.9328 5.3188
0.00585938 9.16872 9.56081	0 127.149 6.21689
0.00610352 8.84072 10.192	0 94.6899 7.30554
0.00634766 10.3207 10.8421	0 100.887 8.61876
0.0065918 11.4403 11.5051	0 103.322 10.1731
0.00683594 11.5271 12.1726	0 128.112 11.9526
0.00708008 12.2501 12.8345	0 123.822 13.8976
0.00732422 14.9101 13.479	0 246.629 15.9035
0.00756836 13.5091 14.0937	0 174.964 17.8312
0.0078125 15.666 14.6662	0 235.143 19.5294
0.00805664 17.7324 15.1855	0 269.465 20.864
0.00830078 19.0579 15.6425	0 357.734 21.7459
0.00854492 14.4729 16.0306	0 222.12 22.1499
0.00878906 17.2601 16.3461	0 486.86 22.1188
0.0090332 16.8864 16.5875	0 339.139 21.7496
0.00927734 19.3694 16.7551	0 359.3 21.1688
0.00952148 18.725 16.8509	0 365.921 20.5033
0.00976562 14.2741 16.8776	0 219.534 19.8549
0.0100098 19.1772 16.8389	0 452.876 19.2841
0.0102539 16.8918 16.7391	0 315.807 18.8045
0.010498 18.2416 16.5837	0 315.903 18.389
0.0107422 16.4035 16.3798	0 197.13 17.9849
0.0109863 17.7212 16.1359	0 377.661 17.5341
0.0112305 17.0393 15.8624	0 373.293 16.9951
0.0114746 15.9778 15.5707	0 214.863 16.3563
0.0117188 13.4291 15.273	0 124.459 15.639
0.0119629 14.5274 14.9811	0 176.445 14.8876
0.012207 13.6726 14.7053	0 177.436 14.153
0.0124512 14.7286 14.4543	0 219.057 13.4767
0.0126953 12.9775 14.2341	0 139.005 12.881
0.0129395 12.7551 14.0482	0 147.803 12.3694
0.0131836 12.4641 13.8983	0 104.402 11.9355
0.0134277 15.3718 13.7849	0 196.824 11.5774
0.0136719 14.5137 13.7078	0 282.889 11.3119
0.013916 12.3075 13.6669	0 117.253 11.1846
0.0141602 13.8107 13.6621	0 234.186 11.2687
0.0144043 13.4908 13.6936	0 175.191 11.65
0.0146484 11.4801 13.7608	0 133.511 12.4019
0.0148926 14.2392 13.8621	0 190.914 13.5561
0.0151367 11.5887 13.9942	0 166.017 15.0807
0.0153809 13.8187 14.1517	0 206.27 16.8761
0.015625 16.0413 14.3269	0 265.284 18.7913
0.0158691 14.8179 14.5104	0 316.854 20.6563
0.0161133 12.8169 14.6919	0 220.253 22.3182
0.0163574 15.2766 14.8613	0 296.294 23.6681
0.0166016 16.3749 15.0094	0 213.544 24.6485
0.0168457 16.0907 15.1297	0 343.731 25.2431
0.0170898 17.5321 15.2187	0 433.247 25.4577
0.017334 15.282 15.2768	0 279.45 25.306
0.0175781 14.9703 15.308	0 276.477 24.8086
0.0178223 15.5916 15.3195	0 271.47 24.0044
0.0180664 17.3498 15.3207	0 356.994 22.9649
0.0183105 13.3405 15.3219	0 247.139 21.8001
0.0185547 15.3785 15.3327	0 266.734 20.6478
0.0187988 14.3413 15.3607	0 146.186 19.648
0.019043 12.8441 15.4105	0 119.272 18.9129
0.0192871 15.2895 15.4829	0 174.797 18.505
0.0195312 15.9337 15.5753	0 314.142 18.4333
0.0197754 15.0323 15.682	0 258.448 18.6655
0.0200195 16.6197 15.796	0 322.489 19.1486
0.0202637 16.3751 15.9096	0 345.965 19.8253
0.0205078 15.6435 16.016	0 164.724 20.6392
0.020752 18.7476 16.1105	0 389.056 21.5279
0.0209961 15.351 16.1909	0 185.348 22.4126
0.0212402 16.5543 16.2575	0 320.436 23.1923
0.0214844 18.466 16.3127	0 356.238 23.7513
0.0217285 14.9553 16.3605	0 252.983 23.9801
0.0219727 13.5984 16.4055	0 175.292 23.8066
0.0222168 16.348 16.4521	0 297.787 23.225
0.0224609 19.0755 16.504	0 312.372 22.3102
0.0227051 15.6976 16.5637	0 376.767 21.2092
0.0229492 17.7141 16.6326	0 206.565 20.1056
0.0231934 13.7874 16.7111	0 180.833 19.1692
0.0234375 16.9268 16.7987	0 224.821 18.5097
0.0236816 18.339 16.8942	0 328.741 18.1521
0.0239258 17.6042 16.9966	0 272 18.0446
0.0241699 13.6809 17.1047	0 164.79 18.0933
0.0244141 18.7161 17.218	0 393.117 18.2069
0.0246582 18.4389 17.3364	0 384.113 18.331
0.0249023 19.436 17.4604	0 454.307 18.4617
0.0251465 15.8112 17.5905	0 198.948 18.6371
0.0253906 17.0028 17.7269	0 305.584 18.9153
0.0256348 16.4836 17.8695	0 297.289 19.3501
0.0258789 17.8536 18.0169	0 322.102 19.9726
0.026123 17.5118 18.1672	0 266.854 20.7796
0.0263672 19.5344 18.3176	0 369.945 21.7301
0.0266113 20.7582 18.4652	0 540.655 22.7471
